"Time","Z"
1773210382950,-61660
1773210382960,-59302
1773210382970,-59116
1773210382980,-54170
1773210382990,-53857
1773210383000,-53590
1773210383010,-60376
1773210383020,-62015
1773210383030,-62192
1773210383040,-56478
1773210383050,-54273
1773210383060,-49442
1773210383070,-54575
1773210383080,-59327
1773210383090,-65546
1773210383100,-64882
1773210383110,-63596
1773210383120,-58385
1773210383130,-55689
1773210383140,-50436
1773210383150,-51087
1773210383160,-51934
1773210383170,-59070
1773210383180,-59609
1773210383190,-65101
1773210383200,-63455
1773210383210,-62370
1773210383220,-57691
1773210383230,-59855
1773210383240,-59935
1773210383250,-62617
1773210383260,-60931
1773210383270,-60388
1773210383280,-57258
1773210383290,-58717
1773210383300,-56283
1773210383310,-59206
1773210383320,-59433
1773210383330,-60827
1773210383340,-59229
1773210383350,-61815
1773210383360,-59431
1773210383370,-60022
1773210383380,-60417
1773210383390,-66829
1773210383400,-69048
1773210383410,-71561
1773210383420,-67110
1773210383430,-64502
1773210383440,-57487
1773210383450,-57151
1773210383460,-56170
1773210383470,-62015
1773210383480,-60931
1773210383490,-59140
1773210383500,-56829
1773210383510,-61082
1773210383520,-60256
1773210383530,-60865
1773210383540,-59389
1773210383550,-60983
1773210383560,-60348
1773210383570,-63562
1773210383580,-62907
1773210383590,-64537
1773210383600,-62182
1773210383610,-63075
1773210383620,-61003
1773210383630,-60657
1773210383640,-55847
1773210383650,-58990
1773210383660,-62225
1773210383670,-65542
1773210383680,-64786
1773210383690,-66795
1773210383700,-65159
1773210383710,-66588
1773210383720,-63619
1773210383730,-63591
1773210383740,-58157
1773210383750,-57980
1773210383760,-58379
1773210383770,-62517
1773210383780,-61155
1773210383790,-60970
1773210383800,-57880
1773210383810,-58589
1773210383820,-57154
1773210383830,-64402
1773210383840,-66259
1773210383850,-65745
1773210383860,-61258
1773210383870,-58776
1773210383880,-53096
1773210383890,-53221
1773210383900,-54573
1773210383910,-62046
1773210383920,-64802
1773210383930,-66538
1773210383940,-69390
1773210383950,-81767
1773210383960,-81296
1773210383970,-73641
1773210383980,-62305
1773210383990,-57323
1773210384000,-51855
1773210384010,-54753
1773210384020,-54612
1773210384030,-57712
1773210384040,-58172
1773210384050,-56696
1773210384060,-51333
1773210384070,-53941
1773210384080,-56233
1773210384090,-59240
1773210384100,-56609
1773210384110,-56921
1773210384120,-53175
1773210384130,-53909
1773210384140,-51508
1773210384150,-50113
1773210384160,-48325
1773210384170,-51066
1773210384180,-52505
1773210384190,-58332
1773210384200,-59453
1773210384210,-61135
1773210384220,-57402
1773210384230,-55171
1773210384240,-52064
1773210384250,-54584
1773210384260,-53150
1773210384270,-53310
1773210384280,-49515
1773210384290,-49442
1773210384300,-49392
1773210384310,-52769
1773210384320,-53163
1773210384330,-55325
1773210384340,-53692
1773210384350,-54020
1773210384360,-52866
1773210384370,-54385
1773210384380,-53774
1773210384390,-54043
1773210384400,-54216
1773210384410,-59523
1773210384420,-60944
1773210384430,-62511
1773210384440,-56228
1773210384450,-49731
1773210384460,-42674
1773210384470,-44990
1773210384480,-45231
1773210384490,-49113
1773210384500,-49284
1773210384510,-52205
1773210384520,-50529
1773210384530,-50018
1773210384540,-48798
1773210384550,-47637
1773210384560,-44493
1773210384570,-45281
1773210384580,-43832
1773210384590,-45267
1773210384600,-40498
1773210384610,-39651
1773210384620,-42089
1773210384630,-48487
1773210384640,-49078
1773210384650,-49262
1773210384660,-46957
1773210384670,-49616
1773210384680,-48079
1773210384690,-47555
1773210384700,-41531
1773210384710,-38342
1773210384720,-34529
1773210384730,-38893
1773210384740,-41922
1773210384750,-45182
1773210384760,-41810
1773210384770,-41133
1773210384780,-39949
1773210384790,-43115
1773210384800,-39257
1773210384810,-36806
1773210384820,-37849
1773210384830,-43103
1773210384840,-45154
1773210384850,-46379
1773210384860,-40945
1773210384870,-38953
1773210384880,-34605
1773210384890,-34778
1773210384900,-32960
1773210384910,-33057
1773210384920,-29581
1773210384930,-31484
1773210384940,-31610
1773210384950,-34710
1773210384960,-33186
1773210384970,-32438
1773210384980,-32253
1773210384990,-34114
1773210385000,-29729
1773210385010,-28911
1773210385020,-28467
1773210385030,-32805
1773210385040,-33108
1773210385050,-35265
1773210385060,-31995
1773210385070,-31165
1773210385080,-31441
1773210385090,-32731
1773210385100,-30199
1773210385110,-27795
1773210385120,-21896
1773210385130,-21671
1773210385140,-24560
1773210385150,-29216
1773210385160,-27143
1773210385170,-26483
1773210385180,-23819
1773210385190,-24744
1773210385200,-22971
1773210385210,-23822
1773210385220,-22612
1773210385230,-25779
1773210385240,-28272
1773210385250,-31091
1773210385260,-29077
1773210385270,-26620
1773210385280,-19646
1773210385290,-19738
1773210385300,-17601
1773210385310,-16305
1773210385320,-15149
1773210385330,-16264
1773210385340,-15343
1773210385350,-18415
1773210385360,-18611
1773210385370,-22050
1773210385380,-20313
1773210385390,-20551
1773210385400,-20381
1773210385410,-20347
1773210385420,-15569
1773210385430,-9363
1773210385440,-4656
1773210385450,-8790
1773210385460,-12675
1773210385470,-18309
1773210385480,-18027
1773210385490,-16628
1773210385500,-11165
1773210385510,-11474
1773210385520,-10423
1773210385530,-11804
1773210385540,-8822
1773210385550,-7623
1773210385560,-6090
1773210385570,-9095
1773210385580,-8577
1773210385590,-9264
1773210385600,-4612
1773210385610,-2841
1773210385620,-3685
1773210385630,-5451
1773210385640,-4432
1773210385650,-5466
1773210385660,-8782
1773210385670,-20823
1773210385680,-24714
1773210385690,-19792
1773210385700,-6918
1773210385710,3483
1773210385720,10651
1773210385730,5731
1773210385740,503
1773210385750,-4962
1773210385760,-4034
1773210385770,-1445
1773210385780,6493
1773210385790,9488
1773210385800,7273
1773210385810,3403
1773210385820,2850
1773210385830,420
1773210385840,4385
1773210385850,7461
1773210385860,10768
1773210385870,10531
1773210385880,9647
1773210385890,8892
1773210385900,13349
1773210385910,12520
1773210385920,7921
1773210385930,2566
1773210385940,4737
1773210385950,5299
1773210385960,10186
1773210385970,14500
1773210385980,19005
1773210385990,18364
1773210386000,16606
1773210386010,12154
1773210386020,11309
1773210386030,12432
1773210386040,18036
1773210386050,17688
1773210386060,17990
1773210386070,15875
1773210386080,15129
1773210386090,15500
1773210386100,17568
1773210386110,18094
1773210386120,18629
1773210386130,17126
1773210386140,20345
1773210386150,20841
1773210386160,23032
1773210386170,23916
1773210386180,25129
1773210386190,20932
1773210386200,17807
1773210386210,16162
1773210386220,17833
1773210386230,19027
1773210386240,23559
1773210386250,27710
1773210386260,31128
1773210386270,28740
1773210386280,27506
1773210386290,25288
1773210386300,24640
1773210386310,22500
1773210386320,27195
1773210386330,32651
1773210386340,36758
1773210386350,32512
1773210386360,29004
1773210386370,25479
1773210386380,27911
1773210386390,29697
1773210386400,34095
1773210386410,37093
1773210386420,40469
1773210386430,39217
1773210386440,35684
1773210386450,32763
1773210386460,33153
1773210386470,32488
1773210386480,34972
1773210386490,37092
1773210386500,40684
1773210386510,42086
1773210386520,43459
1773210386530,40929
1773210386540,38704
1773210386550,35528
1773210386560,36049
1773210386570,35283
1773210386580,37476
1773210386590,39010
1773210386600,43877
1773210386610,47957
1773210386620,51298
1773210386630,48308
1773210386640,43977
1773210386650,39783
1773210386660,38583
1773210386670,38900
1773210386680,43962
1773210386690,47546
1773210386700,49173
1773210386710,50829
1773210386720,52069
1773210386730,49988
1773210386740,51844
1773210386750,52839
1773210386760,52320
1773210386770,47228
1773210386780,46661
1773210386790,47512
1773210386800,50291
1773210386810,51636
1773210386820,53469
1773210386830,50373
1773210386840,51415
1773210386850,54517
1773210386860,56936
1773210386870,57409
1773210386880,55422
1773210386890,55713
1773210386900,56442
1773210386910,56477
1773210386920,55961
1773210386930,56886
1773210386940,58586
1773210386950,57500
1773210386960,58999
1773210386970,56167
1773210386980,61229
1773210386990,61532
1773210387000,59807
1773210387010,59872
1773210387020,59604
1773210387030,61841
1773210387040,67297
1773210387050,62096
1773210387060,60786
1773210387070,61154
1773210387080,56941
1773210387090,56077
1773210387100,63473
1773210387110,64100
1773210387120,60156
1773210387130,57394
1773210387140,62265
1773210387150,65007
1773210387160,65795
1773210387170,65605
1773210387180,72372
1773210387190,71694
1773210387200,65823
1773210387210,61891
1773210387220,62907
1773210387230,70427
1773210387240,81148
1773210387250,78673
1773210387260,70981
1773210387270,64753
1773210387280,62347
1773210387290,61856
1773210387300,67173
1773210387310,72666
1773210387320,77046
1773210387330,79397
1773210387340,88476
1773210387350,87437
1773210387360,86449
1773210387370,64239
1773210387380,35204
1773210387390,56057
1773210387400,104457
1773210387410,104353
1773210387420,80098
1773210387430,67240
1773210387440,55905
1773210387450,52212
1773210387460,63209
1773210387470,77689
1773210387480,86980
1773210387490,90276
1773210387500,89424
1773210387510,87035
1773210387520,86339
1773210387530,82041
1773210387540,72237
1773210387550,64603
1773210387560,70706
1773210387570,81814
1773210387580,91336
1773210387590,90017
1773210387600,80335
1773210387610,74285
1773210387620,78589
1773210387630,85141
1773210387640,86629
1773210387650,84439
1773210387660,86289
1773210387670,86905
1773210387680,81702
1773210387690,77686
1773210387700,81558
1773210387710,79863
1773210387720,78904
1773210387730,82336
1773210387740,82764
1773210387750,78655
1773210387760,81198
1773210387770,83926
1773210387780,88979
1773210387790,90925
1773210387800,87008
1773210387810,84141
1773210387820,84430
1773210387830,86211
1773210387840,88409
1773210387850,86237
1773210387860,83294
1773210387870,81778
1773210387880,84896
1773210387890,84750
1773210387900,89763
1773210387910,90053
1773210387920,89371
1773210387930,84519
1773210387940,84950
1773210387950,88026
1773210387960,90126
1773210387970,88117
1773210387980,87080
1773210387990,87770
1773210388000,90272
1773210388010,93149
1773210388020,95449
1773210388030,90716
1773210388040,85523
1773210388050,83820
1773210388060,85826
1773210388070,85833
1773210388080,88402
1773210388090,92509
1773210388100,96475
1773210388110,96255
1773210388120,95682
1773210388130,91270
1773210388140,90705
1773210388150,90343
1773210388160,90514
1773210388170,90879
1773210388180,92047
1773210388190,94257
1773210388200,96224
1773210388210,94007
1773210388220,92316
1773210388230,89134
1773210388240,90922
1773210388250,93189
1773210388260,94446
1773210388270,93133
1773210388280,91165
1773210388290,90791
1773210388300,92975
1773210388310,93778
1773210388320,95052
1773210388330,95241
1773210388340,95584
1773210388350,93667
1773210388360,89191
1773210388370,84623
1773210388380,85259
1773210388390,91571
1773210388400,100208
1773210388410,103667
1773210388420,102086
1773210388430,96848
1773210388440,91890
1773210388450,89707
1773210388460,89124
1773210388470,90551
1773210388480,92786
1773210388490,92789
1773210388500,94855
1773210388510,96508
1773210388520,97194
1773210388530,91868
1773210388540,89819
1773210388550,91859
1773210388560,94876
1773210388570,96934
1773210388580,100841
1773210388590,104024
1773210388600,102109
1773210388610,93667
1773210388620,88897
1773210388630,86738
1773210388640,87995
1773210388650,90602
1773210388660,92935
1773210388670,92732
1773210388680,91726
1773210388690,90890
1773210388700,92168
1773210388710,93722
1773210388720,97142
1773210388730,96796
1773210388740,93717
1773210388750,88824
1773210388760,85945
1773210388770,88589
1773210388780,94361
1773210388790,96552
1773210388800,97003
1773210388810,94238
1773210388820,91064
1773210388830,90789
1773210388840,95067
1773210388850,97774
1773210388860,99435
1773210388870,95579
1773210388880,87805
1773210388890,85410
1773210388900,90162
1773210388910,94664
1773210388920,98175
1773210388930,96487
1773210388940,92357
1773210388950,86878
1773210388960,86406
1773210388970,88429
1773210388980,94093
1773210388990,97635
1773210389000,96613
1773210389010,91342
1773210389020,87410
1773210389030,85438
1773210389040,87819
1773210389050,91994
1773210389060,92112
1773210389070,90733
1773210389080,91227
1773210389090,91693
1773210389100,97616
1773210389110,107178
1773210389120,107637
1773210389130,97569
1773210389140,84143
1773210389150,75115
1773210389160,76577
1773210389170,79387
1773210389180,82584
1773210389190,85586
1773210389200,88480
1773210389210,89207
1773210389220,89443
1773210389230,87261
1773210389240,84478
1773210389250,82092
1773210389260,81942
1773210389270,85568
1773210389280,88129
1773210389290,84968
1773210389300,81360
1773210389310,80796
1773210389320,83738
1773210389330,87141
1773210389340,86626
1773210389350,84425
1773210389360,82987
1773210389370,82664
1773210389380,85332
1773210389390,84300
1773210389400,82086
1773210389410,81603
1773210389420,82307
1773210389430,85985
1773210389440,87323
1773210389450,82573
1773210389460,77314
1773210389470,74214
1773210389480,78171
1773210389490,83665
1773210389500,87159
1773210389510,86720
1773210389520,85264
1773210389530,82834
1773210389540,83949
1773210389550,82551
1773210389560,80162
1773210389570,77641
1773210389580,75973
1773210389590,76285
1773210389600,77610
1773210389610,77751
1773210389620,75789
1773210389630,76684
1773210389640,81074
1773210389650,81876
1773210389660,78656
1773210389670,73939
1773210389680,72954
1773210389690,74546
1773210389700,77992
1773210389710,77635
1773210389720,75246
1773210389730,75178
1773210389740,77928
1773210389750,78919
1773210389760,76174
1773210389770,72389
1773210389780,72100
1773210389790,71787
1773210389800,71380
1773210389810,68991
1773210389820,66995
1773210389830,68178
1773210389840,72212
1773210389850,76190
1773210389860,75726
1773210389870,71976
1773210389880,71129
1773210389890,70368
1773210389900,70388
1773210389910,71668
1773210389920,69967
1773210389930,68697
1773210389940,69921
1773210389950,71538
1773210389960,73675
1773210389970,70429
1773210389980,65411
1773210389990,62590
1773210390000,64041
1773210390010,64455
1773210390020,63195
1773210390030,65030
1773210390040,67754
1773210390050,68093
1773210390060,65117
1773210390070,59672
1773210390080,57991
1773210390090,60646
1773210390100,64196
1773210390110,64881
1773210390120,60920
1773210390130,58822
1773210390140,58440
1773210390150,59942
1773210390160,63222
1773210390170,61124
1773210390180,57109
1773210390190,54268
1773210390200,53071
1773210390210,55026
1773210390220,57215
1773210390230,56141
1773210390240,57645
1773210390250,59510
1773210390260,60189
1773210390270,56800
1773210390280,51235
1773210390290,48285
1773210390300,48823
1773210390310,52367
1773210390320,56030
1773210390330,55557
1773210390340,54036
1773210390350,53126
1773210390360,54895
1773210390370,58081
1773210390380,57449
1773210390390,52206
1773210390400,46559
1773210390410,43507
1773210390420,44194
1773210390430,44418
1773210390440,45182
1773210390450,47230
1773210390460,49208
1773210390470,47743
1773210390480,47159
1773210390490,43439
1773210390500,38595
1773210390510,36813
1773210390520,37635
1773210390530,40233
1773210390540,42165
1773210390550,41693
1773210390560,41155
1773210390570,40310
1773210390580,42019
1773210390590,43713
1773210390600,42865
1773210390610,40657
1773210390620,38018
1773210390630,35437
1773210390640,35631
1773210390650,37133
1773210390660,37439
1773210390670,37308
1773210390680,37455
1773210390690,36428
1773210390700,37323
1773210390710,37511
1773210390720,34326
1773210390730,31373
1773210390740,31735
1773210390750,34482
1773210390760,36881
1773210390770,35384
1773210390780,30413
1773210390790,27635
1773210390800,29495
1773210390810,31997
1773210390820,37785
1773210390830,49371
1773210390840,51064
1773210390850,38731
1773210390860,25386
1773210390870,16538
1773210390880,15493
1773210390890,17858
1773210390900,16687
1773210390910,14711
1773210390920,17118
1773210390930,21955
1773210390940,24927
1773210390950,26658
1773210390960,24727
1773210390970,19080
1773210390980,14228
1773210390990,12817
1773210391000,13840
1773210391010,17766
1773210391020,23391
1773210391030,23478
1773210391040,19129
1773210391050,15457
1773210391060,14259
1773210391070,15332
1773210391080,18722
1773210391090,22008
1773210391100,21612
1773210391110,17082
1773210391120,14251
1773210391130,13245
1773210391140,12775
1773210391150,11964
1773210391160,11727
1773210391170,7334
1773210391180,4096
1773210391190,6428
1773210391200,10424
1773210391210,13558
1773210391220,14904
1773210391230,14242
1773210391240,10507
1773210391250,1829
1773210391260,-4116
1773210391270,-1639
1773210391280,4187
1773210391290,10273
1773210391300,13265
1773210391310,12391
1773210391320,8992
1773210391330,4388
1773210391340,1805
1773210391350,2023
1773210391360,4963
1773210391370,6495
1773210391380,6102
1773210391390,6850
1773210391400,8099
1773210391410,5176
1773210391420,456
1773210391430,-4211
1773210391440,-5478
1773210391450,-4973
1773210391460,-4958
1773210391470,-5174
1773210391480,-4215
1773210391490,-1586
1773210391500,-1320
1773210391510,-2336
1773210391520,-5946
1773210391530,-11338
1773210391540,-11303
1773210391550,-7955
1773210391560,-3954
1773210391570,-1812
1773210391580,-2087
1773210391590,-3695
1773210391600,-8816
1773210391610,-14921
1773210391620,-17072
1773210391630,-15852
1773210391640,-12369
1773210391650,-8879
1773210391660,-7563
1773210391670,-9158
1773210391680,-11592
1773210391690,-12823
1773210391700,-11590
1773210391710,-11079
1773210391720,-13870
1773210391730,-15794
1773210391740,-16633
1773210391750,-17784
1773210391760,-17482
1773210391770,-16148
1773210391780,-15416
1773210391790,-14815
1773210391800,-14141
1773210391810,-13577
1773210391820,-15570
1773210391830,-16412
1773210391840,-15196
1773210391850,-16140
1773210391860,-20359
1773210391870,-23791
1773210391880,-25341
1773210391890,-24820
1773210391900,-26251
1773210391910,-24595
1773210391920,-25630
1773210391930,-24562
1773210391940,-26007
1773210391950,-26084
1773210391960,-25564
1773210391970,-25139
1773210391980,-23370
1773210391990,-26147
1773210392000,-26860
1773210392010,-26453
1773210392020,-27393
1773210392030,-23041
1773210392040,-23982
1773210392050,-30764
1773210392060,-30262
1773210392070,-28372
1773210392080,-29459
1773210392090,-27991
1773210392100,-25989
1773210392110,-32019
1773210392120,-35353
1773210392130,-30295
1773210392140,-26625
1773210392150,-30904
1773210392160,-36733
1773210392170,-34933
1773210392180,-27664
1773210392190,-26203
1773210392200,-36298
1773210392210,-42341
1773210392220,-38028
1773210392230,-32938
1773210392240,-29735
1773210392250,-30041
1773210392260,-39370
1773210392270,-46782
1773210392280,-44142
1773210392290,-37295
1773210392300,-32854
1773210392310,-34077
1773210392320,-36221
1773210392330,-38542
1773210392340,-40085
1773210392350,-39992
1773210392360,-32175
1773210392370,-43190
1773210392380,-63706
1773210392390,-69290
1773210392400,-51115
1773210392410,-21182
1773210392420,-15389
1773210392430,-31257
1773210392440,-47502
1773210392450,-56021
1773210392460,-56945
1773210392470,-52262
1773210392480,-48995
1773210392490,-49071
1773210392500,-50710
1773210392510,-45752
1773210392520,-36363
1773210392530,-35758
1773210392540,-40900
1773210392550,-46537
1773210392560,-50807
1773210392570,-49312
1773210392580,-41040
1773210392590,-39002
1773210392600,-45249
1773210392610,-53649
1773210392620,-57298
1773210392630,-51557
1773210392640,-47372
1773210392650,-47242
1773210392660,-45738
1773210392670,-41168
1773210392680,-43632
1773210392690,-50065
1773210392700,-48752
1773210392710,-47167
1773210392720,-49612
1773210392730,-47131
1773210392740,-45619
1773210392750,-51386
1773210392760,-55088
1773210392770,-57681
1773210392780,-59593
1773210392790,-55165
1773210392800,-52451
1773210392810,-49912
1773210392820,-49330
1773210392830,-50699
1773210392840,-51735
1773210392850,-51990
1773210392860,-50874
1773210392870,-51702
1773210392880,-50831
1773210392890,-53540
1773210392900,-55113
1773210392910,-57090
1773210392920,-55553
1773210392930,-54738
1773210392940,-57526
1773210392950,-59526
1773210392960,-59081
1773210392970,-56541
1773210392980,-52998
1773210392990,-52154
1773210393000,-53725
1773210393010,-58588
1773210393020,-61776
1773210393030,-59374
1773210393040,-57521
1773210393050,-55010
1773210393060,-54327
1773210393070,-57287
1773210393080,-60836
1773210393090,-61098
1773210393100,-60079
1773210393110,-59706
1773210393120,-58228
1773210393130,-56921
1773210393140,-56595
1773210393150,-54816
1773210393160,-55139
1773210393170,-57409
1773210393180,-59249
1773210393190,-63317
1773210393200,-64557
1773210393210,-61354
1773210393220,-57496
1773210393230,-56801
1773210393240,-58181
1773210393250,-58734
1773210393260,-59534
1773210393270,-60149
1773210393280,-59810
1773210393290,-59759
1773210393300,-59963
1773210393310,-59496
1773210393320,-59595
1773210393330,-60278
1773210393340,-61166
1773210393350,-60689
1773210393360,-57733
1773210393370,-57775
1773210393380,-63423
1773210393390,-68808
1773210393400,-71172
1773210393410,-69804
1773210393420,-66821
1773210393430,-63571
1773210393440,-60705
1773210393450,-58079
1773210393460,-58416
1773210393470,-61650
1773210393480,-62145
1773210393490,-59357
1773210393500,-58778
1773210393510,-60283
1773210393520,-59864
1773210393530,-56674
1773210393540,-55243
1773210393550,-58515
1773210393560,-63481
1773210393570,-65779
1773210393580,-64494
1773210393590,-63381
1773210393600,-63378
1773210393610,-60435
1773210393620,-61200
1773210393630,-61371
1773210393640,-58905
1773210393650,-58591
1773210393660,-59094
1773210393670,-59516
1773210393680,-63295
1773210393690,-67436
1773210393700,-68379
1773210393710,-65712
1773210393720,-64544
1773210393730,-64113
1773210393740,-59538
1773210393750,-56288
1773210393760,-58002
1773210393770,-61745
1773210393780,-63665
