"Time","Z"
1773209809280,-1268567
1773209809290,42778
1773209809300,1363933
1773209809310,2594124
1773209809320,3648596
1773209809330,4463934
1773209809340,5003844
1773209809350,5236787
1773209809360,5149866
1773209809370,4742838
1773209809380,4037497
1773209809390,3078044
1773209809400,1924114
1773209809410,648300
1773209809420,-677986
1773209809430,-1968816
1773209809440,-3119919
1773209809450,-4056289
1773209809460,-4730817
1773209809470,-5120141
1773209809480,-5195364
1773209809490,-4951224
1773209809500,-4393822
1773209809510,-3558993
1773209809520,-2494700
1773209809530,-1269841
1773209809540,42048
1773209809550,1361620
1773209809560,2592108
1773209809570,3645615
1773209809580,4463027
1773209809590,5003445
1773209809600,5239319
1773209809610,5151863
1773209809620,4745111
1773209809630,4038053
1773209809640,3078425
1773209809650,1921175
1773209809660,646166
1773209809670,-680010
1773209809680,-1969790
1773209809690,-3121596
1773209809700,-4055452
1773209809710,-4730628
1773209809720,-5117641
1773209809730,-5193089
1773209809740,-4949786
1773209809750,-4393987
1773209809760,-3557591
1773209809770,-2495653
1773209809780,-1268855
1773209809790,43305
1773209809800,1364395
1773209809810,2595083
1773209809820,3649088
1773209809830,4463143
1773209809840,5002919
1773209809850,5236535
1773209809860,5150589
1773209809870,4744179
1773209809880,4039303
1773209809890,3078530
1773209809900,1922805
1773209809910,646997
1773209809920,-677636
1773209809930,-1967585
1773209809940,-3119018
1773209809950,-4055566
1773209809960,-4731401
1773209809970,-5121712
1773209809980,-5195122
1773209809990,-4952003
1773209810000,-4395440
1773209810010,-3559259
1773209810020,-2496195
1773209810030,-1271080
1773209810040,42843
1773209810050,1361482
1773209810060,2592491
1773209810070,3645539
1773209810080,4461580
1773209810090,5002022
1773209810100,5238101
1773209810110,5151933
1773209810120,4747019
1773209810130,4040222
1773209810140,3080139
1773209810150,1922928
1773209810160,647589
1773209810170,-679159
1773209810180,-1967771
1773209810190,-3119811
1773209810200,-4054578
1773209810210,-4729859
1773209810220,-5119205
1773209810230,-5195642
1773209810240,-4950825
1773209810250,-4395879
1773209810260,-3559365
1773209810270,-2496417
1773209810280,-1270128
1773209810290,41584
1773209810300,1362218
1773209810310,2591753
1773209810320,3646117
1773209810330,4462494
1773209810340,5004639
1773209810350,5238516
1773209810360,5152202
1773209810370,4744735
1773209810380,4038743
1773209810390,3077310
1773209810400,1921581
1773209810410,646335
1773209810420,-678049
1773209810430,-1967998
1773209810440,-3117754
1773209810450,-4053779
1773209810460,-4729736
1773209810470,-5120212
1773209810480,-5194626
1773209810490,-4950750
1773209810500,-4393520
1773209810510,-3557702
1773209810520,-2493673
1773209810530,-1269027
1773209810540,43505
1773209810550,1362414
1773209810560,2593006
1773209810570,3645915
1773209810580,4462665
1773209810590,5002428
1773209810600,5237486
1773209810610,5150036
1773209810620,4745026
1773209810630,4038682
1773209810640,3079885
1773209810650,1923495
1773209810660,648715
1773209810670,-678062
1773209810680,-1968677
1773209810690,-3121279
1773209810700,-4055379
1773209810710,-4731528
1773209810720,-5119529
1773209810730,-5194084
1773209810740,-4950381
1773209810750,-4395742
1773209810760,-3557601
1773209810770,-2494218
1773209810780,-1269163
1773209810790,42393
1773209810800,1362644
1773209810810,2591308
1773209810820,3645588
1773209810830,4461554
1773209810840,5003192
1773209810850,5237894
1773209810860,5152467
1773209810870,4745661
1773209810880,4039625
1773209810890,3077680
1773209810900,1921598
1773209810910,645778
1773209810920,-678937
1773209810930,-1969256
1773209810940,-3119657
1773209810950,-4054566
1773209810960,-4728972
1773209810970,-5119279
1773209810980,-5194004
1773209810990,-4951870
1773209811000,-4395457
1773209811010,-3558894
1773209811020,-2494365
1773209811030,-1269960
1773209811040,43305
1773209811050,1362458
1773209811060,2592851
1773209811070,3646362
1773209811080,4463963
1773209811090,5004077
1773209811100,5239334
1773209811110,5151287
1773209811120,4745056
1773209811130,4037814
1773209811140,3078371
1773209811150,1922122
1773209811160,647730
1773209811170,-678522
1773209811180,-1967942
1773209811190,-3120722
1773209811200,-4055166
1773209811210,-4730379
1773209811220,-5118076
1773209811230,-5193291
1773209811240,-4949518
1773209811250,-4395581
1773209811260,-3559859
1773209811270,-2498118
1773209811280,-1272404
1773209811290,40183
1773209811300,1362316
1773209811310,2591565
1773209811320,3646168
1773209811330,4462706
1773209811340,5004184
1773209811350,5238222
1773209811360,5152125
1773209811370,4745141
1773209811380,4039928
1773209811390,3079267
1773209811400,1923699
1773209811410,646988
1773209811420,-677727
1773209811430,-1968282
1773209811440,-3120439
1773209811450,-4056456
1773209811460,-4730426
1773209811470,-5119595
1773209811480,-5192356
1773209811490,-4949180
1773209811500,-4395027
1773209811510,-3560645
1773209811520,-2496783
1773209811530,-1272281
1773209811540,42053
1773209811550,1362519
1773209811560,2593114
1773209811570,3646119
1773209811580,4462994
1773209811590,5002207
1773209811600,5237925
1773209811610,5150911
1773209811620,4745210
1773209811630,4038752
1773209811640,3079540
1773209811650,1922676
1773209811660,648865
1773209811670,-676667
1773209811680,-1966206
1773209811690,-3119292
1773209811700,-4053835
1773209811710,-4730349
1773209811720,-5119603
1773209811730,-5194476
1773209811740,-4949949
1773209811750,-4396435
1773209811760,-3559350
1773209811770,-2496189
1773209811780,-1271125
1773209811790,40875
1773209811800,1362231
1773209811810,2590921
1773209811820,3645576
1773209811830,4462274
1773209811840,5003648
1773209811850,5237737
1773209811860,5151781
1773209811870,4744436
1773209811880,4039524
1773209811890,3078393
1773209811900,1922631
1773209811910,647192
1773209811920,-677676
1773209811930,-1967649
1773209811940,-3117894
1773209811950,-4053712
1773209811960,-4729165
1773209811970,-5119573
1773209811980,-5193932
1773209811990,-4951974
1773209812000,-4395787
1773209812010,-3559117
1773209812020,-2494933
1773209812030,-1270140
1773209812040,43136
1773209812050,1362096
1773209812060,2592620
1773209812070,3645408
1773209812080,4462101
1773209812090,5001587
1773209812100,5236601
1773209812110,5149734
1773209812120,4744397
1773209812130,4037670
1773209812140,3078639
1773209812150,1921872
1773209812160,646861
1773209812170,-679668
1773209812180,-1968649
1773209812190,-3119823
1773209812200,-4052867
1773209812210,-4728303
1773209812220,-5117454
1773209812230,-5193115
1773209812240,-4948454
1773209812250,-4394780
1773209812260,-3557704
1773209812270,-2494487
1773209812280,-1270188
1773209812290,41034
1773209812300,1362386
1773209812310,2591725
1773209812320,3645918
1773209812330,4461639
1773209812340,5003033
1773209812350,5236604
1773209812360,5150670
1773209812370,4743920
1773209812380,4038719
1773209812390,3078405
1773209812400,1923067
1773209812410,646525
1773209812420,-678919
1773209812430,-1969003
1773209812440,-3119341
1773209812450,-4054943
1773209812460,-4728783
1773209812470,-5118341
1773209812480,-5192612
1773209812490,-4949226
1773209812500,-4394461
1773209812510,-3560458
1773209812520,-2495959
1773209812530,-1272518
1773209812540,40063
1773209812550,1360312
1773209812560,2590643
1773209812570,3644903
1773209812580,4462983
1773209812590,5003287
1773209812600,5239300
1773209812610,5151799
1773209812620,4745964
1773209812630,4038426
1773209812640,3078502
1773209812650,1921490
1773209812660,646614
1773209812670,-678750
1773209812680,-1967032
1773209812690,-3119088
1773209812700,-4053108
1773209812710,-4729433
1773209812720,-5118720
1773209812730,-5194434
1773209812740,-4949223
1773209812750,-4394592
1773209812760,-3557650
1773209812770,-2494541
1773209812780,-1270280
1773209812790,40410
1773209812800,1361528
1773209812810,2590204
1773209812820,3644740
1773209812830,4462100
1773209812840,5004110
1773209812850,5237928
1773209812860,5151015
1773209812870,4743003
1773209812880,4038064
1773209812890,3077994
1773209812900,1922876
1773209812910,647918
1773209812920,-675951
1773209812930,-1966081
1773209812940,-3117685
1773209812950,-4054777
1773209812960,-4730103
1773209812970,-5120480
1773209812980,-5194354
1773209812990,-4949935
1773209813000,-4392743
1773209813010,-3557256
1773209813020,-2493131
1773209813030,-1270338
1773209813040,41405
1773209813050,1360827
1773209813060,2590186
1773209813070,3643109
1773209813080,4461511
1773209813090,5001543
1773209813100,5236529
1773209813110,5149846
1773209813120,4745005
1773209813130,4039292
1773209813140,3080475
1773209813150,1923952
1773209813160,649014
1773209813170,-677012
1773209813180,-1965371
1773209813190,-3117915
1773209813200,-4051941
1773209813210,-4727450
1773209813220,-5117474
1773209813230,-5193879
1773209813240,-4949511
1773209813250,-4396422
1773209813260,-3561160
1773209813270,-2497678
1773209813280,-1270578
1773209813290,41311
1773209813300,1362514
1773209813310,2592375
1773209813320,3645760
1773209813330,4460052
1773209813340,5000643
1773209813350,5234063
1773209813360,5149122
1773209813370,4743782
1773209813380,4039099
1773209813390,3079001
1773209813400,1924044
1773209813410,648022
1773209813420,-677485
1773209813430,-1968036
1773209813440,-3118548
1773209813450,-4054321
1773209813460,-4728877
1773209813470,-5119329
1773209813480,-5194469
1773209813490,-4951153
1773209813500,-4395564
1773209813510,-3560081
1773209813520,-2493874
1773209813530,-1270118
1773209813540,41702
1773209813550,1361021
1773209813560,2591207
1773209813570,3644670
1773209813580,4462585
1773209813590,5002576
1773209813600,5237916
1773209813610,5151376
1773209813620,4745810
1773209813630,4038661
1773209813640,3079447
1773209813650,1922501
1773209813660,647977
1773209813670,-677748
1773209813680,-1966682
1773209813690,-3118208
1773209813700,-4052355
1773209813710,-4728859
1773209813720,-5118565
1773209813730,-5195003
1773209813740,-4949944
1773209813750,-4395540
1773209813760,-3559393
1773209813770,-2496308
1773209813780,-1271735
1773209813790,39553
1773209813800,1361496
1773209813810,2591327
1773209813820,3645076
1773209813830,4460220
1773209813840,5001628
1773209813850,5236012
1773209813860,5150841
1773209813870,4744400
1773209813880,4038950
1773209813890,3078733
1773209813900,1923816
1773209813910,648619
1773209813920,-675201
1773209813930,-1965588
1773209813940,-3116617
1773209813950,-4052720
1773209813960,-4728206
1773209813970,-5118876
1773209813980,-5194260
1773209813990,-4951815
1773209814000,-4395088
1773209814010,-3559159
1773209814020,-2494163
1773209814030,-1269437
1773209814040,42485
1773209814050,1361480
1773209814060,2591814
1773209814070,3643303
1773209814080,4459336
1773209814090,4999632
1773209814100,5235793
1773209814110,5148904
1773209814120,4744105
1773209814130,4038373
1773209814140,3079770
1773209814150,1923915
1773209814160,649140
1773209814170,-677340
1773209814180,-1966311
1773209814190,-3118090
1773209814200,-4052447
1773209814210,-4728026
1773209814220,-5116693
1773209814230,-5192835
1773209814240,-4948506
1773209814250,-4394717
1773209814260,-3560360
1773209814270,-2497647
1773209814280,-1272453
1773209814290,38308
1773209814300,1360556
1773209814310,2590836
1773209814320,3644757
1773209814330,4461124
1773209814340,5002624
1773209814350,5236333
1773209814360,5150733
1773209814370,4744585
1773209814380,4039633
1773209814390,3078896
1773209814400,1923553
1773209814410,648138
1773209814420,-676164
1773209814430,-1966052
1773209814440,-3117081
1773209814450,-4053753
1773209814460,-4729166
1773209814470,-5119522
1773209814480,-5194587
1773209814490,-4951529
1773209814500,-4394410
1773209814510,-3558462
1773209814520,-2494640
1773209814530,-1270203
1773209814540,42650
1773209814550,1360805
1773209814560,2590112
1773209814570,3643111
1773209814580,4460588
1773209814590,5000579
1773209814600,5236169
1773209814610,5149368
1773209814620,4744348
1773209814630,4038673
1773209814640,3079528
1773209814650,1922553
1773209814660,648170
1773209814670,-676854
1773209814680,-1965349
1773209814690,-3117409
1773209814700,-4051496
1773209814710,-4728392
1773209814720,-5118262
1773209814730,-5193850
1773209814740,-4949134
1773209814750,-4393593
1773209814760,-3556747
1773209814770,-2495842
1773209814780,-1270625
1773209814790,40637
1773209814800,1359594
1773209814810,2588893
1773209814820,3643019
1773209814830,4457599
1773209814840,4998736
1773209814850,5234397
1773209814860,5149743
1773209814870,4744129
1773209814880,4040117
1773209814890,3079593
1773209814900,1924168
1773209814910,649245
1773209814920,-675913
1773209814930,-1966779
1773209814940,-3117306
1773209814950,-4052969
1773209814960,-4728153
1773209814970,-5118135
1773209814980,-5192282
1773209814990,-4948558
1773209815000,-4391866
1773209815010,-3557623
1773209815020,-2494967
1773209815030,-1272008
1773209815040,39017
1773209815050,1358995
1773209815060,2590557
1773209815070,3643163
1773209815080,4459978
1773209815090,4999597
1773209815100,5235312
1773209815110,5149653
1773209815120,4745269
1773209815130,4039196
1773209815140,3079971
1773209815150,1923467
1773209815160,649249
1773209815170,-677335
1773209815180,-1966334
1773209815190,-3118010
1773209815200,-4052666
1773209815210,-4728319
1773209815220,-5117106
1773209815230,-5193538
1773209815240,-4949850
1773209815250,-4395239
1773209815260,-3558466
1773209815270,-2495819
1773209815280,-1270335
1773209815290,41014
1773209815300,1361249
1773209815310,2590425
1773209815320,3643775
1773209815330,4459150
1773209815340,5000720
1773209815350,5235104
1773209815360,5150565
1773209815370,4744388
1773209815380,4038492
1773209815390,3078311
1773209815400,1923300
1773209815410,648559
1773209815420,-675066
1773209815430,-1964886
1773209815440,-3116203
1773209815450,-4053009
1773209815460,-4728412
1773209815470,-5118680
1773209815480,-5193325
1773209815490,-4950246
1773209815500,-4394525
1773209815510,-3558895
1773209815520,-2495588
1773209815530,-1271800
1773209815540,41151
1773209815550,1360492
1773209815560,2591308
1773209815570,3644266
1773209815580,4461063
1773209815590,5001582
1773209815600,5237044
1773209815610,5150701
1773209815620,4745517
1773209815630,4038741
1773209815640,3079686
1773209815650,1922291
1773209815660,646895
1773209815670,-679096
1773209815680,-1968293
1773209815690,-3119964
1773209815700,-4052999
1773209815710,-4727596
1773209815720,-5116034
1773209815730,-5192577
1773209815740,-4948688
1773209815750,-4394684
1773209815760,-3558568
1773209815770,-2495065
1773209815780,-1270196
1773209815790,41293
1773209815800,1362021
1773209815810,2590327
1773209815820,3643902
1773209815830,4459408
1773209815840,5001588
1773209815850,5237173
1773209815860,5152034
1773209815870,4746070
1773209815880,4040400
1773209815890,3078470
1773209815900,1922091
1773209815910,646302
1773209815920,-677890
1773209815930,-1967788
1773209815940,-3118067
1773209815950,-4052889
1773209815960,-4727466
1773209815970,-5117225
1773209815980,-5192239
1773209815990,-4950389
1773209816000,-4394701
1773209816010,-3558849
1773209816020,-2495313
1773209816030,-1270708
1773209816040,42639
1773209816050,1361660
1773209816060,2590912
1773209816070,3643323
1773209816080,4459531
1773209816090,4998951
1773209816100,5234708
1773209816110,5148526
1773209816120,4744237
1773209816130,4039127
1773209816140,3079952
1773209816150,1923310
1773209816160,648776
1773209816170,-676417
1773209816180,-1964727
1773209816190,-3116524
1773209816200,-4051507
1773209816210,-4727817
1773209816220,-5117028
1773209816230,-5192530
1773209816240,-4948097
1773209816250,-4393119
1773209816260,-3557498
1773209816270,-2496891
1773209816280,-1272935
1773209816290,38537
1773209816300,1358836
1773209816310,2589048
1773209816320,3644259
1773209816330,4459982
1773209816340,5000799
1773209816350,5234848
1773209816360,5149547
1773209816370,4743679
1773209816380,4038628
1773209816390,3078463
1773209816400,1923178
1773209816410,648132
1773209816420,-675896
1773209816430,-1964949
1773209816440,-3115436
1773209816450,-4050982
1773209816460,-4725861
1773209816470,-5116281
1773209816480,-5191075
1773209816490,-4948180
1773209816500,-4393226
1773209816510,-3559108
1773209816520,-2496539
1773209816530,-1272725
1773209816540,39243
1773209816550,1359345
1773209816560,2590248
1773209816570,3642981
1773209816580,4459736
1773209816590,4999689
1773209816600,5234976
1773209816610,5148787
1773209816620,4743543
1773209816630,4037572
1773209816640,3078981
1773209816650,1923619
1773209816660,649673
1773209816670,-675855
1773209816680,-1964826
1773209816690,-3116723
1773209816700,-4051154
1773209816710,-4726658
1773209816720,-5115611
1773209816730,-5191217
1773209816740,-4946956
1773209816750,-4393442
1773209816760,-3558107
1773209816770,-2496735
1773209816780,-1273990
1773209816790,37311
1773209816800,1358422
1773209816810,2588300
1773209816820,3643490
1773209816830,4460176
1773209816840,5001143
1773209816850,5235255
1773209816860,5149177
1773209816870,4742103
1773209816880,4037017
1773209816890,3077958
1773209816900,1923053
1773209816910,648692
1773209816920,-674495
1773209816930,-1965083
1773209816940,-3116802
1773209816950,-4052166
1773209816960,-4727214
1773209816970,-5116634
1773209816980,-5190637
1773209816990,-4947945
1773209817000,-4393463
1773209817010,-3558713
1773209817020,-2494957
1773209817030,-1271236
1773209817040,40539
1773209817050,1359931
1773209817060,2588499
1773209817070,3641122
1773209817080,4459156
1773209817090,4999872
1773209817100,5235289
1773209817110,5149258
1773209817120,4744402
1773209817130,4038356
1773209817140,3079834
1773209817150,1924808
1773209817160,650420
1773209817170,-674997
1773209817180,-1963856
1773209817190,-3116024
1773209817200,-4051069
1773209817210,-4726973
1773209817220,-5116864
1773209817230,-5194019
1773209817240,-4950973
1773209817250,-4396497
1773209817260,-3559727
1773209817270,-2496172
1773209817280,-1271165
1773209817290,41000
1773209817300,1361390
1773209817310,2590152
1773209817320,3644254
1773209817330,4459848
1773209817340,5000810
1773209817350,5235063
1773209817360,5148863
1773209817370,4742442
1773209817380,4037272
1773209817390,3078438
1773209817400,1924070
1773209817410,648511
1773209817420,-676652
1773209817430,-1966588
1773209817440,-3118207
1773209817450,-4053573
1773209817460,-4728107
1773209817470,-5118382
1773209817480,-5193132
1773209817490,-4948831
1773209817500,-4392908
1773209817510,-3557250
1773209817520,-2492612
1773209817530,-1269690
1773209817540,40523
1773209817550,1359978
1773209817560,2589412
1773209817570,3641690
1773209817580,4458919
1773209817590,4999197
1773209817600,5234035
1773209817610,5147683
1773209817620,4743417
1773209817630,4038051
1773209817640,3078955
1773209817650,1923775
1773209817660,649806
1773209817670,-675693
1773209817680,-1964802
1773209817690,-3116863
1773209817700,-4051681
1773209817710,-4727201
1773209817720,-5116145
1773209817730,-5191897
1773209817740,-4948203
1773209817750,-4394265
1773209817760,-3559613
1773209817770,-2497250
1773209817780,-1272903
1773209817790,38092
1773209817800,1358998
1773209817810,2588371
1773209817820,3642429
1773209817830,4460473
1773209817840,5002305
1773209817850,5236849
1773209817860,5150323
1773209817870,4743202
1773209817880,4037366
1773209817890,3077483
1773209817900,1922606
1773209817910,648785
1773209817920,-674034
1773209817930,-1962257
1773209817940,-3112781
1773209817950,-4048847
1773209817960,-4725722
1773209817970,-5117093
1773209817980,-5192599
1773209817990,-4950075
1773209818000,-4394577
1773209818010,-3558798
1773209818020,-2496084
1773209818030,-1273401
1773209818040,37733
1773209818050,1358105
1773209818060,2588017
1773209818070,3641812
1773209818080,4460191
1773209818090,5001015
1773209818100,5236772
1773209818110,5150762
1773209818120,4745132
1773209818130,4038892
1773209818140,3078982
1773209818150,1922594
1773209818160,647368
1773209818170,-677721
1773209818180,-1965302
1773209818190,-3116306
1773209818200,-4050701
1773209818210,-4726278
1773209818220,-5116752
1773209818230,-5192610
1773209818240,-4948600
1773209818250,-4394108
1773209818260,-3557955
1773209818270,-2494360
1773209818280,-1269880
1773209818290,39588
1773209818300,1358635
1773209818310,2588045
1773209818320,3640849
1773209818330,4457669
1773209818340,5000578
1773209818350,5235410
1773209818360,5149482
1773209818370,4744112
1773209818380,4038478
1773209818390,3078547
1773209818400,1924044
1773209818410,649325
1773209818420,-675408
1773209818430,-1964292
1773209818440,-3115515
1773209818450,-4050974
1773209818460,-4725300
1773209818470,-5115769
1773209818480,-5192265
1773209818490,-4949973
1773209818500,-4396336
1773209818510,-3561044
1773209818520,-2496483
1773209818530,-1271232
1773209818540,40752
1773209818550,1360009
1773209818560,2590218
1773209818570,3642709
1773209818580,4458859
1773209818590,5000202
1773209818600,5234749
1773209818610,5148099
1773209818620,4743589
1773209818630,4038308
1773209818640,3079820
1773209818650,1925362
1773209818660,651284
1773209818670,-674513
1773209818680,-1963991
1773209818690,-3115905
1773209818700,-4051661
1773209818710,-4726758
1773209818720,-5116299
1773209818730,-5193338
1773209818740,-4949537
1773209818750,-4395022
1773209818760,-3559674
1773209818770,-2496364
1773209818780,-1271795
1773209818790,39257
1773209818800,1359350
1773209818810,2588563
1773209818820,3641818
1773209818830,4457654
1773209818840,4998615
1773209818850,5233702
1773209818860,5148351
1773209818870,4743617
1773209818880,4039566
1773209818890,3080870
1773209818900,1925930
1773209818910,651230
1773209818920,-673945
1773209818930,-1964429
1773209818940,-3115294
1773209818950,-4050378
1773209818960,-4726887
1773209818970,-5117392
1773209818980,-5192953
1773209818990,-4949534
1773209819000,-4393762
1773209819010,-3558439
1773209819020,-2495400
1773209819030,-1272334
1773209819040,37841
1773209819050,1357155
1773209819060,2587077
1773209819070,3641074
1773209819080,4458546
1773209819090,4999542
1773209819100,5235330
1773209819110,5149418
1773209819120,4744068
1773209819130,4037725
1773209819140,3078528
1773209819150,1924308
1773209819160,650249
1773209819170,-674226
1773209819180,-1963487
1773209819190,-3115122
1773209819200,-4049834
1773209819210,-4726413
1773209819220,-5116335
1773209819230,-5191671
1773209819240,-4948090
1773209819250,-4394221
1773209819260,-3560228
1773209819270,-2497716
1773209819280,-1272445
1773209819290,38399
1773209819300,1358211
1773209819310,2588431
1773209819320,3641233
1773209819330,4457629
1773209819340,4999814
1773209819350,5234746
1773209819360,5149322
1773209819370,4744906
1773209819380,4039794
1773209819390,3080046
1773209819400,1925199
1773209819410,649582
1773209819420,-675838
1773209819430,-1964864
1773209819440,-3116237
1773209819450,-4051423
1773209819460,-4726473
1773209819470,-5115950
1773209819480,-5190820
1773209819490,-4947416
1773209819500,-4394251
1773209819510,-3561120
1773209819520,-2498226
1773209819530,-1273257
1773209819540,38783
1773209819550,1359542
1773209819560,2589525
1773209819570,3642022
1773209819580,4459195
1773209819590,5000522
1773209819600,5234540
1773209819610,5148061
1773209819620,4743316
1773209819630,4037948
1773209819640,3079019
1773209819650,1925451
1773209819660,651477
1773209819670,-673857
1773209819680,-1962037
1773209819690,-3113923
1773209819700,-4050979
1773209819710,-4727055
1773209819720,-5116580
1773209819730,-5192459
1773209819740,-4949154
1773209819750,-4394009
1773209819760,-3557971
1773209819770,-2495906
1773209819780,-1272676
1773209819790,38022
1773209819800,1356640
1773209819810,2586519
1773209819820,3640373
1773209819830,4457026
1773209819840,4999768
1773209819850,5236046
1773209819860,5150275
1773209819870,4745075
1773209819880,4040061
1773209819890,3080128
1773209819900,1924350
1773209819910,650228
1773209819920,-674389
1773209819930,-1963687
1773209819940,-3114552
1773209819950,-4050061
1773209819960,-4725775
1773209819970,-5116007
1773209819980,-5193076
1773209819990,-4950817
1773209820000,-4394811
1773209820010,-3558701
1773209820020,-2497026
1773209820030,-1274099
1773209820040,37390
1773209820050,1356281
1773209820060,2586459
1773209820070,3642010
1773209820080,4458835
1773209820090,4999724
1773209820100,5235495
1773209820110,5148846
1773209820120,4742948
1773209820130,4039315
1773209820140,3080359
1773209820150,1924578
1773209820160,651608
1773209820170,-672738
1773209820180,-1963278
1773209820190,-3114342
1773209820200,-4049319
1773209820210,-4725656
1773209820220,-5116352
1773209820230,-5192777
1773209820240,-4950108
1773209820250,-4395633
1773209820260,-3559900
1773209820270,-2496848
1773209820280,-1272937
1773209820290,39049
1773209820300,1358199
1773209820310,2587033
1773209820320,3640482
1773209820330,4456973
1773209820340,4998439
1773209820350,5234873
1773209820360,5150292
1773209820370,4745058
1773209820380,4039162
1773209820390,3080528
1773209820400,1925565
1773209820410,650883
1773209820420,-673978
1773209820430,-1962701
1773209820440,-3113595
1773209820450,-4048965
1773209820460,-4724878
1773209820470,-5115137
1773209820480,-5191329
