"Time","Z"
1773209894610,-2399921
1773209894620,-4438880
1773209894630,-5368583
1773209894640,-4986205
1773209894650,-3364675
1773209894660,-905622
1773209894670,1796471
1773209894680,4042105
1773209894690,5279804
1773209894700,5236945
1773209894710,3906741
1773209894720,1605043
1773209894730,-1106120
1773209894740,-3537033
1773209894750,-5061814
1773209894760,-5344660
1773209894770,-4310951
1773209894780,-2204850
1773209894790,460168
1773209894800,3018165
1773209894810,4810832
1773209894820,5425784
1773209894830,4720768
1773209894840,2845205
1773209894850,260883
1773209894860,-2399070
1773209894870,-4437447
1773209894880,-5366940
1773209894890,-4983391
1773209894900,-3365917
1773209894910,-906462
1773209894920,1793840
1773209894930,4040952
1773209894940,5278948
1773209894950,5239143
1773209894960,3907882
1773209894970,1607874
1773209894980,-1102779
1773209894990,-3532485
1773209895000,-5060453
1773209895010,-5342599
1773209895020,-4312147
1773209895030,-2207022
1773209895040,456302
1773209895050,3016177
1773209895060,4809543
1773209895070,5428038
1773209895080,4721905
1773209895090,2847169
1773209895100,259147
1773209895110,-2402408
1773209895120,-4442564
1773209895130,-5369597
1773209895140,-4985998
1773209895150,-3363826
1773209895160,-903372
1773209895170,1797302
1773209895180,4042794
1773209895190,5281246
1773209895200,5237642
1773209895210,3908035
1773209895220,1606261
1773209895230,-1103833
1773209895240,-3534108
1773209895250,-5059825
1773209895260,-5343224
1773209895270,-4311092
1773209895280,-2206688
1773209895290,457499
1773209895300,3014931
1773209895310,4809539
1773209895320,5426173
1773209895330,4723083
1773209895340,2849212
1773209895350,262999
1773209895360,-2399110
1773209895370,-4438732
1773209895380,-5369376
1773209895390,-4985752
1773209895400,-3366460
1773209895410,-905726
1773209895420,1794127
1773209895430,4042101
1773209895440,5280224
1773209895450,5238287
1773209895460,3909659
1773209895470,1609801
1773209895480,-1103409
1773209895490,-3532491
1773209895500,-5060884
1773209895510,-5344948
1773209895520,-4313119
1773209895530,-2206380
1773209895540,456704
1773209895550,3016479
1773209895560,4810676
1773209895570,5427827
1773209895580,4722457
1773209895590,2849627
1773209895600,261318
1773209895610,-2400740
1773209895620,-4440406
1773209895630,-5368416
1773209895640,-4985636
1773209895650,-3364108
1773209895660,-904791
1773209895670,1795259
1773209895680,4040696
1773209895690,5279615
1773209895700,5237641
1773209895710,3909407
1773209895720,1608337
1773209895730,-1102036
1773209895740,-3533652
1773209895750,-5060499
1773209895760,-5344023
1773209895770,-4312012
1773209895780,-2207695
1773209895790,457792
1773209895800,3015410
1773209895810,4809654
1773209895820,5426351
1773209895830,4722628
1773209895840,2847976
1773209895850,262621
1773209895860,-2399118
1773209895870,-4438236
1773209895880,-5367931
1773209895890,-4983072
1773209895900,-3364792
1773209895910,-903922
1773209895920,1795631
1773209895930,4041559
1773209895940,5279276
1773209895950,5237963
1773209895960,3908006
1773209895970,1608296
1773209895980,-1104761
1773209895990,-3534520
1773209896000,-5061586
1773209896010,-5343801
1773209896020,-4313322
1773209896030,-2208150
1773209896040,456830
1773209896050,3017364
1773209896060,4810206
1773209896070,5427193
1773209896080,4720191
1773209896090,2846052
1773209896100,260366
1773209896110,-2399373
1773209896120,-4438652
1773209896130,-5366731
1773209896140,-4984254
1773209896150,-3365257
1773209896160,-905267
1773209896170,1797871
1773209896180,4043837
1773209896190,5281996
1773209896200,5237914
1773209896210,3907008
1773209896220,1605987
1773209896230,-1105620
1773209896240,-3535824
1773209896250,-5060808
1773209896260,-5344223
1773209896270,-4311758
1773209896280,-2206799
1773209896290,458821
1773209896300,3017894
1773209896310,4811103
1773209896320,5426407
1773209896330,4721654
1773209896340,2847957
1773209896350,262535
1773209896360,-2399081
1773209896370,-4437188
1773209896380,-5368434
1773209896390,-4985933
1773209896400,-3366329
1773209896410,-905498
1773209896420,1794312
1773209896430,4041396
1773209896440,5278813
1773209896450,5237464
1773209896460,3907485
1773209896470,1606845
1773209896480,-1106521
1773209896490,-3535025
1773209896500,-5062033
1773209896510,-5344990
1773209896520,-4312206
1773209896530,-2204997
1773209896540,457631
1773209896550,3016438
1773209896560,4808432
1773209896570,5426102
1773209896580,4721821
1773209896590,2850276
1773209896600,263551
1773209896610,-2397526
1773209896620,-4437291
1773209896630,-5367248
1773209896640,-4986678
1773209896650,-3366805
1773209896660,-908779
1773209896670,1792004
1773209896680,4039616
1773209896690,5279795
1773209896700,5239350
1773209896710,3912013
1773209896720,1609435
1773209896730,-1103296
1773209896740,-3534612
1773209896750,-5061531
1773209896760,-5346277
1773209896770,-4313147
1773209896780,-2206422
1773209896790,458554
1773209896800,3018349
1773209896810,4811838
1773209896820,5426422
1773209896830,4720939
1773209896840,2844832
1773209896850,258537
1773209896860,-2400913
1773209896870,-4438335
1773209896880,-5367027
1773209896890,-4983449
1773209896900,-3364908
1773209896910,-905736
1773209896920,1791852
1773209896930,4037256
1773209896940,5276495
1773209896950,5237243
1773209896960,3908881
1773209896970,1610596
1773209896980,-1101364
1773209896990,-3532577
1773209897000,-5059076
1773209897010,-5342723
1773209897020,-4313965
1773209897030,-2208521
1773209897040,456690
1773209897050,3017245
1773209897060,4809477
1773209897070,5426804
1773209897080,4721666
1773209897090,2847052
1773209897100,260875
1773209897110,-2398278
1773209897120,-4438626
1773209897130,-5367550
1773209897140,-4985313
1773209897150,-3365914
1773209897160,-905702
1773209897170,1796646
1773209897180,4041847
1773209897190,5279423
1773209897200,5235425
1773209897210,3905690
1773209897220,1605417
1773209897230,-1103789
1773209897240,-3532684
1773209897250,-5057807
1773209897260,-5342173
1773209897270,-4311904
1773209897280,-2207609
1773209897290,458125
1773209897300,3016399
1773209897310,4810389
1773209897320,5426388
1773209897330,4721346
1773209897340,2846873
1773209897350,260727
1773209897360,-2399831
1773209897370,-4437810
1773209897380,-5368395
1773209897390,-4984179
1773209897400,-3365333
1773209897410,-905506
1773209897420,1794307
1773209897430,4041255
1773209897440,5279666
1773209897450,5236911
1773209897460,3906197
1773209897470,1606648
1773209897480,-1105611
1773209897490,-3533150
1773209897500,-5059943
1773209897510,-5344517
1773209897520,-4313127
1773209897530,-2206668
1773209897540,457956
1773209897550,3018682
1773209897560,4812025
1773209897570,5427927
1773209897580,4720758
1773209897590,2846928
1773209897600,260532
1773209897610,-2399702
1773209897620,-4438624
1773209897630,-5368669
1773209897640,-4986282
1773209897650,-3365758
1773209897660,-906321
1773209897670,1795637
1773209897680,4043142
1773209897690,5281830
1773209897700,5237769
1773209897710,3907222
1773209897720,1606971
1773209897730,-1104575
1773209897740,-3534184
1773209897750,-5059574
1773209897760,-5343776
1773209897770,-4311695
1773209897780,-2207739
1773209897790,455279
1773209897800,3013137
1773209897810,4807398
1773209897820,5425377
1773209897830,4722373
1773209897840,2849582
1773209897850,264890
1773209897860,-2396682
1773209897870,-4437054
1773209897880,-5370023
1773209897890,-4987931
1773209897900,-3368562
1773209897910,-908636
1773209897920,1792941
1773209897930,4041699
1773209897940,5280920
1773209897950,5239417
1773209897960,3908598
1773209897970,1609640
1773209897980,-1102509
1773209897990,-3532601
1773209898000,-5059062
1773209898010,-5342474
1773209898020,-4311365
1773209898030,-2205668
1773209898040,457005
1773209898050,3015148
1773209898060,4807316
1773209898070,5425310
1773209898080,4720745
1773209898090,2847793
1773209898100,262729
1773209898110,-2398032
1773209898120,-4439129
1773209898130,-5368712
1773209898140,-4986881
1773209898150,-3367468
1773209898160,-907524
1773209898170,1794230
1773209898180,4040601
1773209898190,5279584
1773209898200,5237492
1773209898210,3906961
1773209898220,1606544
1773209898230,-1103628
1773209898240,-3534511
1773209898250,-5059489
1773209898260,-5341812
1773209898270,-4310375
1773209898280,-2206186
1773209898290,457365
1773209898300,3015724
1773209898310,4808444
1773209898320,5424572
1773209898330,4721390
1773209898340,2848886
1773209898350,264661
1773209898360,-2396019
1773209898370,-4436287
1773209898380,-5367465
1773209898390,-4985524
1773209898400,-3367778
1773209898410,-907699
1773209898420,1794571
1773209898430,4042572
1773209898440,5280083
1773209898450,5236920
1773209898460,3905536
1773209898470,1606180
1773209898480,-1104883
1773209898490,-3535039
1773209898500,-5060848
1773209898510,-5343146
1773209898520,-4312711
1773209898530,-2206563
1773209898540,457799
1773209898550,3017531
1773209898560,4809574
1773209898570,5425340
1773209898580,4720096
1773209898590,2847362
1773209898600,262226
1773209898610,-2397054
1773209898620,-4436084
1773209898630,-5365692
1773209898640,-4984954
1773209898650,-3366354
1773209898660,-906687
1773209898670,1796144
1773209898680,4044141
1773209898690,5281540
1773209898700,5236884
1773209898710,3906774
1773209898720,1605522
1773209898730,-1105885
1773209898740,-3534523
1773209898750,-5059439
1773209898760,-5343211
1773209898770,-4311561
1773209898780,-2206705
1773209898790,456947
1773209898800,3015475
1773209898810,4809486
1773209898820,5425402
1773209898830,4721488
1773209898840,2848926
1773209898850,263228
1773209898860,-2397594
1773209898870,-4437029
1773209898880,-5368201
1773209898890,-4985900
1773209898900,-3367248
1773209898910,-906994
1773209898920,1795291
1773209898930,4042690
1773209898940,5280028
1773209898950,5238152
1773209898960,3907664
1773209898970,1607982
1773209898980,-1101899
1773209898990,-3531809
1773209899000,-5059535
1773209899010,-5342975
1773209899020,-4312894
1773209899030,-2208411
1773209899040,455795
1773209899050,3015936
1773209899060,4808892
1773209899070,5426108
1773209899080,4721647
1773209899090,2848333
1773209899100,262429
1773209899110,-2397197
1773209899120,-4436398
1773209899130,-5365213
1773209899140,-4983430
1773209899150,-3365476
1773209899160,-906392
1773209899170,1793250
1773209899180,4038301
1773209899190,5277867
1773209899200,5235971
1773209899210,3907033
1773209899220,1608203
1773209899230,-1101105
1773209899240,-3530941
1773209899250,-5058025
1773209899260,-5342612
1773209899270,-4313154
1773209899280,-2209872
1773209899290,455522
1773209899300,3015042
1773209899310,4808168
1773209899320,5425188
1773209899330,4721062
1773209899340,2848268
1773209899350,263694
1773209899360,-2396967
1773209899370,-4436141
1773209899380,-5367090
1773209899390,-4985586
1773209899400,-3367820
1773209899410,-908025
1773209899420,1792947
1773209899430,4040056
1773209899440,5279999
1773209899450,5239057
1773209899460,3908670
1773209899470,1609795
1773209899480,-1101639
1773209899490,-3532088
1773209899500,-5058026
1773209899510,-5341256
1773209899520,-4310750
1773209899530,-2206364
1773209899540,455262
1773209899550,3011385
1773209899560,4804806
1773209899570,5423897
1773209899580,4720607
1773209899590,2849236
1773209899600,264765
1773209899610,-2395469
1773209899620,-4435319
1773209899630,-5366884
1773209899640,-4985789
1773209899650,-3367398
1773209899660,-908660
1773209899670,1793184
1773209899680,4040567
1773209899690,5280247
1773209899700,5239033
1773209899710,3908966
1773209899720,1607787
1773209899730,-1103942
1773209899740,-3533632
1773209899750,-5060038
1773209899760,-5344479
1773209899770,-4312594
1773209899780,-2208343
1773209899790,455215
1773209899800,3015278
1773209899810,4808696
1773209899820,5425885
1773209899830,4723262
1773209899840,2850044
1773209899850,264467
1773209899860,-2396169
1773209899870,-4435945
1773209899880,-5368092
1773209899890,-4986958
1773209899900,-3367345
1773209899910,-907454
1773209899920,1793352
1773209899930,4040420
1773209899940,5277906
1773209899950,5237295
1773209899960,3908440
1773209899970,1608470
1773209899980,-1101513
1773209899990,-3531411
1773209900000,-5059309
1773209900010,-5343989
1773209900020,-4313860
1773209900030,-2208794
1773209900040,456143
1773209900050,3016214
1773209900060,4809328
1773209900070,5426019
1773209900080,4720950
1773209900090,2846840
1773209900100,262205
1773209900110,-2397590
1773209900120,-4437409
1773209900130,-5367023
1773209900140,-4985197
1773209900150,-3366318
1773209900160,-905854
1773209900170,1796070
1773209900180,4042393
1773209900190,5279568
1773209900200,5236837
1773209900210,3905868
1773209900220,1606274
1773209900230,-1102729
1773209900240,-3532300
1773209900250,-5057844
1773209900260,-5341527
1773209900270,-4312198
1773209900280,-2207490
1773209900290,456674
1773209900300,3015668
1773209900310,4808791
1773209900320,5425216
1773209900330,4720735
1773209900340,2847086
1773209900350,262379
1773209900360,-2396742
1773209900370,-4436042
1773209900380,-5366894
1773209900390,-4985952
1773209900400,-3368610
1773209900410,-909034
1773209900420,1791816
1773209900430,4039691
1773209900440,5279046
1773209900450,5237443
1773209900460,3908322
1773209900470,1608459
1773209900480,-1102512
1773209900490,-3531074
1773209900500,-5058550
1773209900510,-5343100
1773209900520,-4312176
1773209900530,-2207370
1773209900540,455565
1773209900550,3014107
1773209900560,4808384
1773209900570,5426566
1773209900580,4722522
1773209900590,2849358
1773209900600,263765
1773209900610,-2395440
1773209900620,-4434956
1773209900630,-5366108
1773209900640,-4984360
1773209900650,-3366671
1773209900660,-908525
1773209900670,1790483
1773209900680,4036763
1773209900690,5277594
1773209900700,5237631
1773209900710,3909483
1773209900720,1610259
1773209900730,-1101523
1773209900740,-3530606
1773209900750,-5058474
1773209900760,-5344152
1773209900770,-4312554
1773209900780,-2208321
1773209900790,452854
1773209900800,3012053
1773209900810,4807493
1773209900820,5426727
1773209900830,4724672
1773209900840,2852788
1773209900850,265200
1773209900860,-2396617
1773209900870,-4437502
1773209900880,-5370398
1773209900890,-4988243
1773209900900,-3367960
1773209900910,-909337
1773209900920,1791845
1773209900930,4039469
1773209900940,5279480
1773209900950,5239264
1773209900960,3910667
1773209900970,1610370
1773209900980,-1101019
1773209900990,-3531590
1773209901000,-5059168
1773209901010,-5344063
1773209901020,-4313852
1773209901030,-2209909
1773209901040,453481
1773209901050,3012618
1773209901060,4807097
1773209901070,5425405
1773209901080,4721688
1773209901090,2849442
1773209901100,264735
1773209901110,-2396142
1773209901120,-4435837
1773209901130,-5367012
1773209901140,-4986305
1773209901150,-3367895
1773209901160,-908008
1773209901170,1795323
1773209901180,4042713
1773209901190,5280138
1773209901200,5237408
1773209901210,3906773
1773209901220,1606843
1773209901230,-1103589
1773209901240,-3532271
1773209901250,-5057490
1773209901260,-5343281
1773209901270,-4314132
1773209901280,-2209526
1773209901290,454152
1773209901300,3013640
1773209901310,4807262
1773209901320,5424839
1773209901330,4720576
1773209901340,2848055
1773209901350,264312
1773209901360,-2395894
1773209901370,-4435368
1773209901380,-5366113
1773209901390,-4986541
1773209901400,-3367905
1773209901410,-907656
1773209901420,1794619
1773209901430,4042390
1773209901440,5280382
1773209901450,5237676
1773209901460,3908263
1773209901470,1608611
1773209901480,-1102817
1773209901490,-3532689
1773209901500,-5058012
1773209901510,-5343113
1773209901520,-4313402
1773209901530,-2209019
1773209901540,454868
1773209901550,3014729
1773209901560,4808856
1773209901570,5425369
1773209901580,4720218
1773209901590,2846724
1773209901600,262756
1773209901610,-2396789
1773209901620,-4434798
1773209901630,-5365677
1773209901640,-4984597
1773209901650,-3366743
1773209901660,-908063
1773209901670,1792024
1773209901680,4039319
1773209901690,5278539
1773209901700,5238749
1773209901710,3909591
1773209901720,1610012
1773209901730,-1100997
1773209901740,-3529990
1773209901750,-5058116
1773209901760,-5345017
1773209901770,-4315021
1773209901780,-2210371
1773209901790,451763
1773209901800,3012644
1773209901810,4807948
1773209901820,5426476
1773209901830,4724249
1773209901840,2851652
1773209901850,265081
1773209901860,-2395735
1773209901870,-4436222
1773209901880,-5368555
1773209901890,-4987561
1773209901900,-3367542
1773209901910,-907756
1773209901920,1793614
1773209901930,4041305
1773209901940,5279346
1773209901950,5237534
1773209901960,3908694
1773209901970,1609190
1773209901980,-1101500
1773209901990,-3531102
1773209902000,-5057602
1773209902010,-5343732
1773209902020,-4314613
1773209902030,-2209622
1773209902040,452241
1773209902050,3009253
1773209902060,4805741
1773209902070,5426515
1773209902080,4724525
1773209902090,2852059
1773209902100,267000
1773209902110,-2393962
1773209902120,-4434869
1773209902130,-5367184
1773209902140,-4986609
1773209902150,-3368253
1773209902160,-908809
1773209902170,1790484
1773209902180,4037869
1773209902190,5278262
1773209902200,5238822
1773209902210,3909677
1773209902220,1609767
1773209902230,-1101271
1773209902240,-3531638
1773209902250,-5058478
1773209902260,-5341995
1773209902270,-4313595
1773209902280,-2209401
1773209902290,454927
1773209902300,3014617
1773209902310,4808059
1773209902320,5425581
1773209902330,4720409
1773209902340,2848776
1773209902350,265167
1773209902360,-2394175
1773209902370,-4434422
1773209902380,-5365384
1773209902390,-4985424
1773209902400,-3368256
1773209902410,-910407
1773209902420,1789621
1773209902430,4037281
1773209902440,5279566
1773209902450,5239454
1773209902460,3911554
1773209902470,1612286
1773209902480,-1099541
1773209902490,-3531238
1773209902500,-5058925
1773209902510,-5344964
1773209902520,-4315485
1773209902530,-2211363
1773209902540,454013
1773209902550,3014841
1773209902560,4809901
1773209902570,5426933
1773209902580,4721535
1773209902590,2848253
1773209902600,264011
1773209902610,-2395699
1773209902620,-4434796
1773209902630,-5366213
1773209902640,-4984649
1773209902650,-3367192
1773209902660,-908668
1773209902670,1792161
1773209902680,4039795
1773209902690,5279204
1773209902700,5237685
1773209902710,3907898
1773209902720,1609492
1773209902730,-1101759
1773209902740,-3530220
1773209902750,-5057493
1773209902760,-5344160
1773209902770,-4314108
1773209902780,-2209767
1773209902790,452458
1773209902800,3011277
1773209902810,4805050
1773209902820,5424852
1773209902830,4722940
1773209902840,2851703
1773209902850,266384
1773209902860,-2394348
1773209902870,-4434668
1773209902880,-5366901
1773209902890,-4987391
1773209902900,-3369037
1773209902910,-911028
1773209902920,1790816
1773209902930,4038838
1773209902940,5279668
1773209902950,5239750
1773209902960,3911526
1773209902970,1611258
1773209902980,-1100327
1773209902990,-3531898
1773209903000,-5058327
1773209903010,-5344034
1773209903020,-4314172
1773209903030,-2210046
1773209903040,453823
1773209903050,3012004
1773209903060,4806739
1773209903070,5426120
1773209903080,4723726
1773209903090,2850041
1773209903100,265451
1773209903110,-2395381
1773209903120,-4435259
1773209903130,-5367935
1773209903140,-4987408
1773209903150,-3369538
1773209903160,-910186
1773209903170,1791482
1773209903180,4039910
1773209903190,5279295
1773209903200,5239676
1773209903210,3909708
1773209903220,1610561
1773209903230,-1100545
1773209903240,-3531761
1773209903250,-5058622
1773209903260,-5343641
1773209903270,-4315277
1773209903280,-2209831
1773209903290,453866
1773209903300,3013446
1773209903310,4807440
1773209903320,5426198
1773209903330,4721824
1773209903340,2849000
1773209903350,265117
1773209903360,-2394458
1773209903370,-4435203
1773209903380,-5366090
1773209903390,-4986483
1773209903400,-3368051
1773209903410,-908152
1773209903420,1791736
1773209903430,4037958
1773209903440,5278478
1773209903450,5238243
1773209903460,3910182
1773209903470,1610438
1773209903480,-1099501
1773209903490,-3530224
1773209903500,-5057256
1773209903510,-5343096
1773209903520,-4315292
1773209903530,-2212852
1773209903540,449318
1773209903550,3006455
1773209903560,4803951
1773209903570,5426185
1773209903580,4726172
1773209903590,2854366
1773209903600,269422
1773209903610,-2393051
1773209903620,-4433950
1773209903630,-5367289
1773209903640,-4988511
1773209903650,-3371683
1773209903660,-911671
1773209903670,1787914
1773209903680,4037455
1773209903690,5280220
1773209903700,5242405
1773209903710,3914481
1773209903720,1614607
1773209903730,-1099409
1773209903740,-3531606
1773209903750,-5061647
1773209903760,-5347116
1773209903770,-4317818
1773209903780,-2211710
1773209903790,452775
1773209903800,3011831
1773209903810,4806823
1773209903820,5427265
1773209903830,4725178
1773209903840,2853029
1773209903850,266203
1773209903860,-2394175
1773209903870,-4435937
1773209903880,-5368392
1773209903890,-4988053
1773209903900,-3369398
1773209903910,-910828
1773209903920,1789536
1773209903930,4036063
1773209903940,5277608
1773209903950,5238529
1773209903960,3911873
1773209903970,1612598
1773209903980,-1097601
1773209903990,-3528086
1773209904000,-5056455
1773209904010,-5343315
1773209904020,-4314642
1773209904030,-2212041
1773209904040,451716
1773209904050,3010132
1773209904060,4805726
1773209904070,5426338
1773209904080,4725158
1773209904090,2851935
1773209904100,266329
1773209904110,-2395303
1773209904120,-4436448
1773209904130,-5369804
1773209904140,-4989395
1773209904150,-3371924
1773209904160,-911239
1773209904170,1789988
1773209904180,4038629
1773209904190,5280039
1773209904200,5241520
1773209904210,3912642
1773209904220,1613756
1773209904230,-1098455
1773209904240,-3529921
1773209904250,-5058284
1773209904260,-5343802
1773209904270,-4315427
1773209904280,-2210037
1773209904290,452806
1773209904300,3010332
1773209904310,4805288
1773209904320,5427459
1773209904330,4725101
1773209904340,2853068
1773209904350,267655
1773209904360,-2393409
1773209904370,-4435878
1773209904380,-5368394
1773209904390,-4989191
1773209904400,-3370934
1773209904410,-912010
1773209904420,1788612
1773209904430,4035467
1773209904440,5278703
1773209904450,5240833
1773209904460,3913674
1773209904470,1613766
1773209904480,-1097375
1773209904490,-3528914
1773209904500,-5057019
1773209904510,-5343567
1773209904520,-4314314
1773209904530,-2211879
1773209904540,451501
1773209904550,3009225
1773209904560,4805312
1773209904570,5426090
1773209904580,4724894
1773209904590,2852343
1773209904600,267716
1773209904610,-2393489
1773209904620,-4433669
1773209904630,-5367692
1773209904640,-4988989
1773209904650,-3372780
1773209904660,-913581
1773209904670,1786679
1773209904680,4035919
1773209904690,5278461
1773209904700,5241102
1773209904710,3912560
1773209904720,1613530
1773209904730,-1098724
1773209904740,-3528965
1773209904750,-5058239
1773209904760,-5344835
1773209904770,-4315128
1773209904780,-2210425
1773209904790,451966
1773209904800,3012281
1773209904810,4806428
1773209904820,5426406
1773209904830,4725025
1773209904840,2853477
1773209904850,267084
1773209904860,-2393044
1773209904870,-4433602
1773209904880,-5366457
1773209904890,-4987687
1773209904900,-3368460
1773209904910,-910608
1773209904920,1789292
1773209904930,4036358
1773209904940,5278284
1773209904950,5239204
1773209904960,3912068
1773209904970,1611731
1773209904980,-1099262
1773209904990,-3530246
1773209905000,-5058009
1773209905010,-5344768
1773209905020,-4315304
1773209905030,-2212331
1773209905040,451217
1773209905050,3008938
1773209905060,4804213
1773209905070,5425639
1773209905080,4726621
1773209905090,2854906
1773209905100,271573
1773209905110,-2389685
1773209905120,-4431299
1773209905130,-5365610
1773209905140,-4988225
1773209905150,-3373382
1773209905160,-914377
1773209905170,1785938
1773209905180,4035429
1773209905190,5278004
1773209905200,5241882
1773209905210,3913816
1773209905220,1614497
1773209905230,-1096957
1773209905240,-3529078
1773209905250,-5058975
1773209905260,-5344968
1773209905270,-4317992
1773209905280,-2213452
1773209905290,450130
1773209905300,3009861
1773209905310,4805716
1773209905320,5427870
1773209905330,4726619
1773209905340,2854605
1773209905350,268084
1773209905360,-2392944
1773209905370,-4436012
1773209905380,-5368355
1773209905390,-4989098
1773209905400,-3370545
1773209905410,-911386
1773209905420,1788569
1773209905430,4035771
1773209905440,5279476
1773209905450,5240787
1773209905460,3913629
1773209905470,1613022
1773209905480,-1097598
1773209905490,-3529008
1773209905500,-5057561
1773209905510,-5345255
1773209905520,-4316006
1773209905530,-2213366
1773209905540,450054
1773209905550,3008144
1773209905560,4804821
1773209905570,5425687
1773209905580,4725731
1773209905590,2852529
1773209905600,267359
1773209905610,-2393508
1773209905620,-4433560
1773209905630,-5366774
1773209905640,-4985901
1773209905650,-3369266
1773209905660,-910053
1773209905670,1789134
1773209905680,4036975
1773209905690,5277767
1773209905700,5239623
1773209905710,3911364
1773209905720,1612211
1773209905730,-1099280
1773209905740,-3528302
1773209905750,-5058645
1773209905760,-5345359
1773209905770,-4316705
1773209905780,-2213143
1773209905790,449896
1773209905800,3009786
1773209905810,4805360
1773209905820,5427360
1773209905830,4726249
1773209905840,2855156
1773209905850,268869
1773209905860,-2390983
1773209905870,-4432431
1773209905880,-5367585
1773209905890,-4988582
1773209905900,-3369576
1773209905910,-912476
1773209905920,1787409
1773209905930,4034095
1773209905940,5276661
1773209905950,5238933
1773209905960,3913054
1773209905970,1614162
1773209905980,-1095973
1773209905990,-3526927
1773209906000,-5056942
1773209906010,-5345440
1773209906020,-4315340
1773209906030,-2213440
1773209906040,449594
1773209906050,3008297
1773209906060,4804272
1773209906070,5425915
1773209906080,4726776
1773209906090,2854833
1773209906100,270166
1773209906110,-2392700
1773209906120,-4434343
1773209906130,-5369736
1773209906140,-4989935
1773209906150,-3372320
1773209906160,-911760
1773209906170,1788893
1773209906180,4038122
1773209906190,5280312
1773209906200,5243305
1773209906210,3913053
1773209906220,1614283
1773209906230,-1096955
1773209906240,-3527835
1773209906250,-5058080
1773209906260,-5345640
1773209906270,-4318297
1773209906280,-2213151
1773209906290,448549
1773209906300,3008302
1773209906310,4804755
1773209906320,5427131
1773209906330,4725167
1773209906340,2854742
1773209906350,270632
1773209906360,-2390558
1773209906370,-4434040
1773209906380,-5367045
1773209906390,-4989121
1773209906400,-3371231
1773209906410,-913039
1773209906420,1787810
1773209906430,4035949
1773209906440,5279845
1773209906450,5241813
1773209906460,3914113
1773209906470,1614836
1773209906480,-1094961
