"Time","Z"
1773211391040,-3416378
1773211391050,-3356506
1773211391060,-3284682
1773211391070,-3208438
1773211391080,-3129017
1773211391090,-3050021
1773211391100,-2961330
1773211391110,-2868939
1773211391120,-2764433
1773211391130,-2658168
1773211391140,-2543596
1773211391150,-2427313
1773211391160,-2300537
1773211391170,-2172197
1773211391180,-2038887
1773211391190,-1905755
1773211391200,-1766352
1773211391210,-1625327
1773211391220,-1477490
1773211391230,-1328751
1773211391240,-1172694
1773211391250,-1021817
1773211391260,-865670
1773211391270,-709837
1773211391280,-544082
1773211391290,-378993
1773211391300,-212156
1773211391310,-51115
1773211391320,109849
1773211391330,265724
1773211391340,429417
1773211391350,590781
1773211391360,755464
1773211391370,914264
1773211391380,1074933
1773211391390,1232334
1773211391400,1391950
1773211391410,1544372
1773211391420,1696367
1773211391430,1840638
1773211391440,1989251
1773211391450,2128898
1773211391460,2265469
1773211391470,2395023
1773211391480,2522051
1773211391490,2640941
1773211391500,2760147
1773211391510,2867935
1773211391520,2973158
1773211391530,3066586
1773211391540,3158540
1773211391550,3240458
1773211391560,3320064
1773211391570,3389624
1773211391580,3457404
1773211391590,3514908
1773211391600,3566905
1773211391610,3606443
1773211391620,3642094
1773211391630,3670606
1773211391640,3697010
1773211391650,3713252
1773211391660,3723957
1773211391670,3716235
1773211391680,3709824
1773211391690,3701279
1773211391700,3687440
1773211391710,3660415
1773211391720,3626460
1773211391730,3583757
1773211391740,3545412
1773211391750,3493416
1773211391760,3431836
1773211391770,3362344
1773211391780,3290778
1773211391790,3210754
1773211391800,3130264
1773211391810,3038396
1773211391820,2943231
1773211391830,2838716
1773211391840,2733280
1773211391850,2621726
1773211391860,2507842
1773211391870,2383582
1773211391880,2256904
1773211391890,2121367
1773211391900,1985417
1773211391910,1841953
1773211391920,1702515
1773211391930,1557946
1773211391940,1412062
1773211391950,1257452
1773211391960,1102722
1773211391970,942395
1773211391980,784869
1773211391990,623818
1773211392000,463825
1773211392010,297567
1773211392020,132799
1773211392030,-33233
1773211392040,-190808
1773211392050,-355155
1773211392060,-517179
1773211392070,-683003
1773211392080,-841842
1773211392090,-1002286
1773211392100,-1158392
1773211392110,-1316422
1773211392120,-1470647
1773211392130,-1625348
1773211392140,-1769945
1773211392150,-1913310
1773211392160,-2048503
1773211392170,-2183115
1773211392180,-2313298
1773211392190,-2442352
1773211392200,-2561670
1773211392210,-2679307
1773211392220,-2786810
1773211392230,-2892189
1773211392240,-2989383
1773211392250,-3084552
1773211392260,-3163866
1773211392270,-3240484
1773211392280,-3309353
1773211392290,-3377638
1773211392300,-3436835
1773211392310,-3490946
1773211392320,-3536181
1773211392330,-3577251
1773211392340,-3607955
1773211392350,-3633448
1773211392360,-3650727
1773211392370,-3662438
1773211392380,-3657886
1773211392390,-3656506
1773211392400,-3650933
1773211392410,-3638482
1773211392420,-3614278
1773211392430,-3585854
1773211392440,-3544405
1773211392450,-3501719
1773211392460,-3457812
1773211392470,-3411699
1773211392480,-3345624
1773211392490,-3275085
1773211392500,-3195830
1773211392510,-3119766
1773211392520,-3036038
1773211392530,-2947846
1773211392540,-2849915
1773211392550,-2748989
1773211392560,-2639031
1773211392570,-2529724
1773211392580,-2410355
1773211392590,-2286444
1773211392600,-2153206
1773211392610,-2022169
1773211392620,-1883961
1773211392630,-1746440
1773211392640,-1603029
1773211392650,-1460400
1773211392660,-1307253
1773211392670,-1154294
1773211392680,-996256
1773211392690,-841732
1773211392700,-681536
1773211392710,-520427
1773211392720,-354601
1773211392730,-195789
1773211392740,-32658
1773211392750,127221
1773211392760,290772
1773211392770,452770
1773211392780,619699
1773211392790,780398
1773211392800,939855
1773211392810,1094155
1773211392820,1255539
1773211392830,1410848
1773211392840,1567028
1773211392850,1716080
1773211392860,1865138
1773211392870,2006754
1773211392880,2148748
1773211392890,2283118
1773211392900,2416417
1773211392910,2538579
1773211392920,2657452
1773211392930,2770590
1773211392940,2883989
1773211392950,2988424
1773211392960,3087727
1773211392970,3174386
1773211392980,3256933
1773211392990,3326633
1773211393000,3396253
1773211393010,3459884
1773211393020,3519917
1773211393030,3567945
1773211393040,3612283
1773211393050,3644553
1773211393060,3675612
1773211393070,3695780
1773211393080,3716527
1773211393090,3722501
1773211393100,3718371
1773211393110,3708901
1773211393120,3702784
1773211393130,3682620
1773211393140,3657390
1773211393150,3617581
1773211393160,3578787
1773211393170,3538581
1773211393180,3491436
1773211393190,3424530
1773211393200,3354286
1773211393210,3276415
1773211393220,3198959
1773211393230,3113842
1773211393240,3026479
1773211393250,2928768
1773211393260,2827333
1773211393270,2716777
1773211393280,2608503
1773211393290,2489127
1773211393300,2368053
1773211393310,2235094
1773211393320,2101685
1773211393330,1960456
1773211393340,1821348
1773211393350,1680454
1773211393360,1539558
1773211393370,1387966
1773211393380,1236147
1773211393390,1076703
1773211393400,919919
1773211393410,759724
1773211393420,602320
1773211393430,439041
1773211393440,278297
1773211393450,111467
1773211393460,-50929
1773211393470,-214777
1773211393480,-375207
1773211393490,-540974
1773211393500,-702944
1773211393510,-865722
1773211393520,-1021044
1773211393530,-1183393
1773211393540,-1340685
1773211393550,-1498231
1773211393560,-1647658
1773211393570,-1793346
1773211393580,-1929167
1773211393590,-2067419
1773211393600,-2199919
1773211393610,-2334968
1773211393620,-2457898
1773211393630,-2578737
1773211393640,-2689616
1773211393650,-2802527
1773211393660,-2906936
1773211393670,-3007817
1773211393680,-3095120
1773211393690,-3175620
1773211393700,-3244738
1773211393710,-3314825
1773211393720,-3380398
1773211393730,-3445142
1773211393740,-3498158
1773211393750,-3546126
1773211393760,-3581878
1773211393770,-3614515
1773211393780,-3634732
1773211393790,-3653899
1773211393800,-3658571
1773211393810,-3658501
1773211393820,-3652343
1773211393830,-3650419
1773211393840,-3632807
1773211393850,-3611990
1773211393860,-3579300
1773211393870,-3544063
1773211393880,-3498256
1773211393890,-3457433
1773211393900,-3402478
1773211393910,-3337733
1773211393920,-3261664
1773211393930,-3187350
1773211393940,-3106987
1773211393950,-3024886
1773211393960,-2931937
1773211393970,-2837003
1773211393980,-2730636
1773211393990,-2627423
1773211394000,-2513380
1773211394010,-2396103
1773211394020,-2266510
1773211394030,-2135866
1773211394040,-1999208
1773211394050,-1865224
1773211394060,-1723611
1773211394070,-1584814
1773211394080,-1435913
1773211394090,-1285420
1773211394100,-1129263
1773211394110,-979655
1773211394120,-823269
1773211394130,-665194
1773211394140,-496764
1773211394150,-332752
1773211394160,-165376
1773211394170,-6408
1773211394180,153713
1773211394190,310957
1773211394200,475829
1773211394210,636705
1773211394220,802015
1773211394230,958382
1773211394240,1118783
1773211394250,1276084
1773211394260,1437029
1773211394270,1589279
1773211394280,1739781
1773211394290,1881785
1773211394300,2026636
1773211394310,2162659
1773211394320,2300406
1773211394330,2430710
1773211394340,2560491
1773211394350,2677396
1773211394360,2793306
1773211394370,2897312
1773211394380,2998779
1773211394390,3091597
1773211394400,3183798
1773211394410,3264037
1773211394420,3340907
1773211394430,3407856
1773211394440,3475011
1773211394450,3527949
1773211394460,3577569
1773211394470,3613736
1773211394480,3648935
1773211394490,3677036
1773211394500,3701169
1773211394510,3715797
1773211394520,3723444
1773211394530,3714802
1773211394540,3711410
1773211394550,3699349
1773211394560,3681320
1773211394570,3650908
1773211394580,3615605
1773211394590,3573762
1773211394600,3534040
1773211394610,3475725
1773211394620,3412532
1773211394630,3340693
1773211394640,3269482
1773211394650,3189043
1773211394660,3107590
1773211394670,3013486
1773211394680,2917599
1773211394690,2809669
1773211394700,2703878
1773211394710,2590118
1773211394720,2473519
1773211394730,2345160
1773211394740,2217885
1773211394750,2080361
1773211394760,1943978
1773211394770,1801185
1773211394780,1662070
1773211394790,1516028
1773211394800,1367073
1773211394810,1210122
1773211394820,1055746
1773211394830,895818
1773211394840,742943
1773211394850,581167
1773211394860,420037
1773211394870,250498
1773211394880,87378
1773211394890,-77272
1773211394900,-234586
1773211394910,-399605
1773211394920,-561748
1773211394930,-728359
1773211394940,-886435
1773211394950,-1046945
1773211394960,-1202818
1773211394970,-1360772
1773211394980,-1513269
1773211394990,-1668664
1773211395000,-1810676
1773211395010,-1951849
1773211395020,-2085105
1773211395030,-2221872
1773211395040,-2351643
1773211395050,-2480208
1773211395060,-2596732
1773211395070,-2711418
1773211395080,-2816614
1773211395090,-2919915
1773211395100,-3012969
1773211395110,-3105400
1773211395120,-3184413
1773211395130,-3261953
1773211395140,-3329570
1773211395150,-3396333
1773211395160,-3449855
1773211395170,-3501106
1773211395180,-3543072
1773211395190,-3582776
1773211395200,-3611981
1773211395210,-3639438
1773211395220,-3656754
1773211395230,-3665071
1773211395240,-3657544
1773211395250,-3655688
1773211395260,-3647690
1773211395270,-3634878
1773211395280,-3608664
1773211395290,-3576794
1773211395300,-3530943
1773211395310,-3489695
1773211395320,-3446669
1773211395330,-3397174
1773211395340,-3327999
1773211395350,-3254107
1773211395360,-3172322
1773211395370,-3093507
1773211395380,-3007621
1773211395390,-2921055
1773211395400,-2822746
1773211395410,-2722275
1773211395420,-2611047
1773211395430,-2499178
1773211395440,-2375471
1773211395450,-2250682
1773211395460,-2116791
1773211395470,-1983918
1773211395480,-1843371
1773211395490,-1705036
1773211395500,-1559514
1773211395510,-1415715
1773211395520,-1260730
1773211395530,-1109615
1773211395540,-954557
1773211395550,-800390
1773211395560,-638080
1773211395570,-475506
1773211395580,-308737
1773211395590,-148366
1773211395600,15824
1773211395610,174688
1773211395620,338563
1773211395630,497966
1773211395640,663730
1773211395650,821699
1773211395660,982372
1773211395670,1138746
1773211395680,1301676
1773211395690,1456211
1773211395700,1612413
1773211395710,1758329
1773211395720,1904777
1773211395730,2042705
1773211395740,2184989
1773211395750,2318409
1773211395760,2451272
1773211395770,2572500
1773211395780,2692858
1773211395790,2806063
1773211395800,2916933
1773211395810,3015229
1773211395820,3110797
1773211395830,3194447
1773211395840,3275836
1773211395850,3346039
1773211395860,3418224
1773211395870,3479413
1773211395880,3536261
1773211395890,3579517
1773211395900,3620713
1773211395910,3652506
1773211395920,3683933
1773211395930,3701282
1773211395940,3719559
1773211395950,3721034
1773211395960,3714460
1773211395970,3704231
1773211395980,3695705
1773211395990,3674385
1773211396000,3650738
1773211396010,3609158
1773211396020,3569323
1773211396030,3523677
1773211396040,3471136
1773211396050,3404052
1773211396060,3334694
1773211396070,3256169
1773211396080,3178772
1773211396090,3091080
1773211396100,2999999
1773211396110,2897638
1773211396120,2795788
1773211396130,2683981
1773211396140,2573605
1773211396150,2453123
1773211396160,2331610
1773211396170,2198819
1773211396180,2065811
1773211396190,1923191
1773211396200,1782355
1773211396210,1637294
1773211396220,1495342
1773211396230,1342350
1773211396240,1190603
1773211396250,1032043
1773211396260,876964
1773211396270,717457
1773211396280,559621
1773211396290,392928
1773211396300,229858
1773211396310,63134
1773211396320,-95263
1773211396330,-259146
1773211396340,-421797
1773211396350,-588603
1773211396360,-749399
1773211396370,-911271
1773211396380,-1068221
1773211396390,-1229789
1773211396400,-1383943
1773211396410,-1540219
1773211396420,-1684914
1773211396430,-1829121
1773211396440,-1966670
1773211396450,-2107145
1773211396460,-2239440
1773211396470,-2372118
1773211396480,-2492910
1773211396490,-2613085
1773211396500,-2723141
1773211396510,-2833487
1773211396520,-2930358
1773211396530,-3028218
1773211396540,-3113357
1773211396550,-3196527
1773211396560,-3268979
1773211396570,-3339287
1773211396580,-3400816
1773211396590,-3461089
1773211396600,-3509474
1773211396610,-3554917
1773211396620,-3587546
1773211396630,-3619784
1773211396640,-3641074
1773211396650,-3660356
1773211396660,-3660336
1773211396670,-3659151
1773211396680,-3654650
1773211396690,-3651794
1773211396700,-3632891
1773211396710,-3606498
1773211396720,-3563019
1773211396730,-3521415
1773211396740,-3478447
1773211396750,-3440787
1773211396760,-3384718
1773211396770,-3320798
1773211396780,-3244743
1773211396790,-3170110
1773211396800,-3084930
1773211396810,-3000111
1773211396820,-2905382
1773211396830,-2808740
1773211396840,-2700417
1773211396850,-2592533
1773211396860,-2475169
1773211396870,-2359290
1773211396880,-2230790
1773211396890,-2101538
1773211396900,-1963155
1773211396910,-1826390
1773211396920,-1681553
1773211396930,-1541891
1773211396940,-1393638
1773211396950,-1244446
1773211396960,-1087955
1773211396970,-935742
1773211396980,-776819
1773211396990,-618042
1773211397000,-446882
1773211397010,-283493
1773211397020,-120755
1773211397030,35544
1773211397040,196892
1773211397050,357391
1773211397060,525599
1773211397070,686243
1773211397080,848055
1773211397090,1002828
1773211397100,1164437
1773211397110,1321606
1773211397120,1480469
1773211397130,1629776
1773211397140,1779411
1773211397150,1921845
1773211397160,2068088
1773211397170,2204904
1773211397180,2341615
1773211397190,2467941
1773211397200,2592303
1773211397210,2708008
1773211397220,2823126
1773211397230,2925377
1773211397240,3027191
1773211397250,3118975
1773211397260,3207777
1773211397270,3283488
1773211397280,3359339
1773211397290,3425897
1773211397300,3490242
1773211397310,3539942
1773211397320,3587547
1773211397330,3623472
1773211397340,3659751
1773211397350,3685163
1773211397360,3707641
1773211397370,3720122
1773211397380,3723540
1773211397390,3713052
1773211397400,3708274
1773211397410,3691314
1773211397420,3670872
1773211397430,3639085
1773211397440,3602651
1773211397450,3560451
1773211397460,3520532
1773211397470,3460425
1773211397480,3396798
1773211397490,3321877
1773211397500,3249149
1773211397510,3166629
1773211397520,3082702
1773211397530,2987416
1773211397540,2887976
1773211397550,2777266
1773211397560,2669382
1773211397570,2553005
1773211397580,2436126
1773211397590,2307327
1773211397600,2178938
1773211397610,2041537
1773211397620,1904885
1773211397630,1761584
1773211397640,1623969
1773211397650,1475913
1773211397660,1327039
1773211397670,1168825
1773211397680,1012291
1773211397690,851163
1773211397700,694986
1773211397710,531049
1773211397720,368872
1773211397730,201169
1773211397740,41156
1773211397750,-120718
1773211397760,-278330
1773211397770,-444840
1773211397780,-607457
1773211397790,-773105
1773211397800,-931050
1773211397810,-1092937
1773211397820,-1248432
1773211397830,-1407239
1773211397840,-1559204
1773211397850,-1709872
1773211397860,-1848144
1773211397870,-1989410
1773211397880,-2121362
1773211397890,-2257686
1773211397900,-2386953
1773211397910,-2513470
1773211397920,-2628582
1773211397930,-2742786
1773211397940,-2846741
1773211397950,-2947506
1773211397960,-3038920
1773211397970,-3127927
1773211397980,-3203500
1773211397990,-3279526
1773211398000,-3346808
1773211398010,-3413089
1773211398020,-3466420
1773211398030,-3516435
1773211398040,-3556321
1773211398050,-3594947
1773211398060,-3619666
1773211398070,-3643731
1773211398080,-3656731
1773211398090,-3661231
1773211398100,-3654947
1773211398110,-3655938
1773211398120,-3648539
1773211398130,-3632949
1773211398140,-3599447
1773211398150,-3562114
1773211398160,-3515470
1773211398170,-3476241
1773211398180,-3429953
1773211398190,-3375198
1773211398200,-3306131
1773211398210,-3236734
1773211398220,-3157114
1773211398230,-3076027
1773211398240,-2986849
1773211398250,-2896507
1773211398260,-2793030
1773211398270,-2688793
1773211398280,-2573778
1773211398290,-2460717
1773211398300,-2336492
1773211398310,-2209357
1773211398320,-2076207
1773211398330,-1944968
1773211398340,-1805242
1773211398350,-1666939
1773211398360,-1521566
1773211398370,-1376133
1773211398380,-1219910
1773211398390,-1067626
1773211398400,-909267
1773211398410,-754458
1773211398420,-589879
1773211398430,-426594
1773211398440,-261906
1773211398450,-104256
1773211398460,59168
1773211398470,217459
1773211398480,383407
1773211398490,544926
1773211398500,711071
1773211398510,869158
1773211398520,1029624
1773211398530,1185400
1773211398540,1346006
1773211398550,1498323
1773211398560,1652992
1773211398570,1798288
1773211398580,1946214
1773211398590,2086630
1773211398600,2225771
1773211398610,2356021
1773211398620,2486582
1773211398630,2604891
1773211398640,2724576
1773211398650,2835592
1773211398660,2945895
1773211398670,3040458
1773211398680,3134653
1773211398690,3216454
1773211398700,3295578
1773211398710,3364987
1773211398720,3434606
1773211398730,3493182
1773211398740,3550039
1773211398750,3593292
1773211398760,3633594
1773211398770,3663231
1773211398780,3689651
1773211398790,3706844
1773211398800,3723273
1773211398810,3718561
1773211398820,3712819
1773211398830,3702916
1773211398840,3689089
1773211398850,3664435
1773211398860,3638539
1773211398870,3596463
1773211398880,3559270
1773211398890,3510714
1773211398900,3452052
1773211398910,3382598
1773211398920,3312264
1773211398930,3233410
1773211398940,3155153
1773211398950,3066794
1773211398960,2975248
1773211398970,2869007
1773211398980,2763845
1773211398990,2652293
1773211399000,2542569
1773211399010,2420174
1773211399020,2294031
1773211399030,2159513
1773211399040,2025508
1773211399050,1882484
1773211399060,1743575
1773211399070,1597601
1773211399080,1454190
1773211399090,1300817
1773211399100,1149999
1773211399110,989554
1773211399120,832394
1773211399130,670383
1773211399140,511222
1773211399150,345388
1773211399160,181798
1773211399170,13971
1773211399180,-143675
1773211399190,-305052
1773211399200,-465585
1773211399210,-635304
1773211399220,-795966
1773211399230,-957617
1773211399240,-1113117
1773211399250,-1272581
1773211399260,-1424645
1773211399270,-1580902
1773211399280,-1726043
1773211399290,-1869371
1773211399300,-2005436
1773211399310,-2144615
1773211399320,-2277393
1773211399330,-2410105
1773211399340,-2527932
1773211399350,-2645008
1773211399360,-2753460
1773211399370,-2861308
1773211399380,-2958154
1773211399390,-3055354
1773211399400,-3137839
1773211399410,-3217257
1773211399420,-3285838
1773211399430,-3356310
1773211399440,-3416967
1773211399450,-3475469
1773211399460,-3521343
1773211399470,-3563686
1773211399480,-3595317
1773211399490,-3625860
1773211399500,-3645525
1773211399510,-3663359
1773211399520,-3660231
1773211399530,-3659222
1773211399540,-3652445
1773211399550,-3646867
1773211399560,-3623729
1773211399570,-3593623
1773211399580,-3550956
1773211399590,-3509887
1773211399600,-3468755
1773211399610,-3428673
1773211399620,-3367056
1773211399630,-3300092
1773211399640,-3221968
1773211399650,-3147579
1773211399660,-3062893
1773211399670,-2976684
1773211399680,-2878446
1773211399690,-2779053
1773211399700,-2669118
1773211399710,-2561673
1773211399720,-2444530
1773211399730,-2324325
1773211399740,-2191691
1773211399750,-2061739
1773211399760,-1923023
1773211399770,-1787390
1773211399780,-1644314
1773211399790,-1501828
1773211399800,-1349423
1773211399810,-1198749
1773211399820,-1042097
1773211399830,-890963
1773211399840,-731930
1773211399850,-570698
1773211399860,-399091
1773211399870,-235427
1773211399880,-71165
1773211399890,84288
1773211399900,243497
1773211399910,401563
1773211399920,568911
1773211399930,729846
1773211399940,891789
1773211399950,1048275
1773211399960,1209623
1773211399970,1363316
1773211399980,1521498
1773211399990,1669919
1773211400000,1818300
1773211400010,1961609
1773211400020,2107510
1773211400030,2241471
1773211400040,2377983
1773211400050,2503299
1773211400060,2625511
1773211400070,2739374
1773211400080,2854115
1773211400090,2956770
1773211400100,3056983
1773211400110,3146403
1773211400120,3231794
1773211400130,3303284
1773211400140,3375159
1773211400150,3440365
1773211400160,3504623
1773211400170,3554434
1773211400180,3601120
1773211400190,3634921
1773211400200,3668621
1773211400210,3688934
1773211400220,3710895
1773211400230,3721520
1773211400240,3722056
1773211400250,3712212
1773211400260,3705760
1773211400270,3684725
1773211400280,3664934
1773211400290,3630736
1773211400300,3594246
1773211400310,3550221
1773211400320,3503705
1773211400330,3439575
1773211400340,3375198
1773211400350,3300386
1773211400360,3226332
1773211400370,3142159
1773211400380,3055752
1773211400390,2956952
1773211400400,2856631
1773211400410,2746301
1773211400420,2639441
1773211400430,2521766
1773211400440,2402400
1773211400450,2271346
1773211400460,2140971
1773211400470,2002146
1773211400480,1863726
1773211400490,1719428
1773211400500,1579650
1773211400510,1431343
1773211400520,1283524
1773211400530,1124741
1773211400540,968861
1773211400550,808864
1773211400560,652063
1773211400570,487441
1773211400580,325290
1773211400590,156306
1773211400600,-5241
1773211400610,-167526
1773211400620,-326975
1773211400630,-493896
1773211400640,-653986
1773211400650,-818160
1773211400660,-975868
1773211400670,-1137615
1773211400680,-1292818
1773211400690,-1451444
1773211400700,-1602182
1773211400710,-1751092
1773211400720,-1888985
1773211400730,-2030230
1773211400740,-2162369
1773211400750,-2297781
1773211400760,-2423859
1773211400770,-2546111
1773211400780,-2659571
1773211400790,-2772331
1773211400800,-2873655
1773211400810,-2975249
1773211400820,-3064425
1773211400830,-3151075
1773211400840,-3225082
1773211400850,-3299640
1773211400860,-3364390
1773211400870,-3427882
1773211400880,-3479385
1773211400890,-3528123
1773211400900,-3566406
1773211400910,-3603579
1773211400920,-3626422
1773211400930,-3650105
1773211400940,-3659242
1773211400950,-3660829
1773211400960,-3657240
1773211400970,-3656726
1773211400980,-3643558
1773211400990,-3622788
1773211401000,-3584179
1773211401010,-3546033
1773211401020,-3501435
1773211401030,-3466110
1773211401040,-3418699
1773211401050,-3360279
1773211401060,-3288403
1773211401070,-3213544
1773211401080,-3129694
1773211401090,-3048405
1773211401100,-2957687
1773211401110,-2868530
1773211401120,-2764777
1773211401130,-2660147
1773211401140,-2545729
1773211401150,-2429209
1773211401160,-2301295
1773211401170,-2173211
1773211401180,-2038600
1773211401190,-1906152
1773211401200,-1766078
1773211401210,-1628815
1773211401220,-1479898
1773211401230,-1330278
1773211401240,-1173051
1773211401250,-1021319
1773211401260,-865124
1773211401270,-710511
1773211401280,-543827
1773211401290,-379763
1773211401300,-213861
1773211401310,-56284
1773211401320,106568
1773211401330,263401
1773211401340,428953
1773211401350,591228
1773211401360,756591
1773211401370,913745
1773211401380,1074842
1773211401390,1231047
1773211401400,1391005
1773211401410,1541674
1773211401420,1694194
1773211401430,1836940
1773211401440,1984260
1773211401450,2123288
1773211401460,2262427
1773211401470,2393595
1773211401480,2523650
1773211401490,2640383
1773211401500,2759237
1773211401510,2866477
1773211401520,2970382
1773211401530,3064426
1773211401540,3157866
1773211401550,3238931
1773211401560,3316333
1773211401570,3384653
1773211401580,3454501
1773211401590,3509644
1773211401600,3563828
1773211401610,3605201
1773211401620,3643313
1773211401630,3669886
1773211401640,3695379
1773211401650,3711787
1773211401660,3724731
1773211401670,3718372
1773211401680,3714300
1773211401690,3702757
1773211401700,3683140
1773211401710,3656792
1773211401720,3628428
1773211401730,3586599
1773211401740,3547764
1773211401750,3493483
1773211401760,3431663
1773211401770,3361286
1773211401780,3290519
1773211401790,3209353
1773211401800,3130545
1773211401810,3039888
1773211401820,2945727
1773211401830,2839635
1773211401840,2733754
1773211401850,2620852
1773211401860,2509182
1773211401870,2384779
1773211401880,2257935
1773211401890,2121708
1773211401900,1987169
1773211401910,1841758
1773211401920,1701715
1773211401930,1557619
1773211401940,1415499
1773211401950,1261505
1773211401960,1106418
1773211401970,942497
1773211401980,785695
1773211401990,624248
1773211402000,464967
1773211402010,297019
1773211402020,133847
1773211402030,-32002
1773211402040,-190206
1773211402050,-355332
1773211402060,-516742
1773211402070,-682986
1773211402080,-839675
1773211402090,-999816
1773211402100,-1154723
1773211402110,-1315474
1773211402120,-1469245
1773211402130,-1624332
1773211402140,-1768296
1773211402150,-1912166
1773211402160,-2045972
1773211402170,-2181808
1773211402180,-2310777
1773211402190,-2440164
1773211402200,-2559042
1773211402210,-2678679
1773211402220,-2785947
1773211402230,-2890326
1773211402240,-2986872
1773211402250,-3084124
1773211402260,-3163080
1773211402270,-3237568
1773211402280,-3303156
1773211402290,-3373695
1773211402300,-3432889
1773211402310,-3486970
1773211402320,-3531316
1773211402330,-3573950
1773211402340,-3606618
1773211402350,-3635060
1773211402360,-3651362
1773211402370,-3662567
1773211402380,-3656539
1773211402390,-3657110
1773211402400,-3651606
1773211402410,-3643024
1773211402420,-3615974
1773211402430,-3581562
1773211402440,-3536771
1773211402450,-3498215
1773211402460,-3458053
1773211402470,-3415583
1773211402480,-3351084
1773211402490,-3280757
1773211402500,-3199391
1773211402510,-3120120
1773211402520,-3034508
1773211402530,-2948966
1773211402540,-2851187
1773211402550,-2752204
1773211402560,-2641334
1773211402570,-2531768
1773211402580,-2411662
1773211402590,-2289830
1773211402600,-2154655
1773211402610,-2022035
1773211402620,-1882918
1773211402630,-1746541
1773211402640,-1602445
1773211402650,-1459401
1773211402660,-1304606
1773211402670,-1153258
1773211402680,-997925
1773211402690,-847201
1773211402700,-686898
1773211402710,-523828
1773211402720,-354886
1773211402730,-192796
1773211402740,-26475
1773211402750,130223
1773211402760,291730
1773211402770,451349
1773211402780,617062
1773211402790,775700
1773211402800,938762
1773211402810,1094468
1773211402820,1256024
1773211402830,1410466
1773211402840,1565440
1773211402850,1711687
1773211402860,1860131
1773211402870,2001808
1773211402880,2144508
1773211402890,2277736
1773211402900,2412865
1773211402910,2536426
1773211402920,2659907
1773211402930,2773568
1773211402940,2885863
1773211402950,2985425
1773211402960,3081432
1773211402970,3165954
1773211402980,3251208
1773211402990,3325367
1773211403000,3398677
1773211403010,3461533
1773211403020,3521499
1773211403030,3567832
1773211403040,3611945
1773211403050,3641760
1773211403060,3672164
1773211403070,3691265
1773211403080,3712494
1773211403090,3719212
1773211403100,3717314
1773211403110,3709290
1773211403120,3701373
1773211403130,3677647
1773211403140,3658701
1773211403150,3624178
1773211403160,3586700
1773211403170,3540508
1773211403180,3487464
1773211403190,3418909
1773211403200,3353710
1773211403210,3278498
1773211403220,3203111
1773211403230,3116551
1773211403240,3029394
1773211403250,2929477
1773211403260,2827608
1773211403270,2717018
1773211403280,2608741
1773211403290,2489415
1773211403300,2367159
1773211403310,2234185
1773211403320,2103063
1773211403330,1962549
1773211403340,1824750
1773211403350,1681636
1773211403360,1540067
1773211403370,1387833
1773211403380,1235737
1773211403390,1075764
1773211403400,921002
1773211403410,761119
1773211403420,603612
1773211403430,438457
1773211403440,277706
1773211403450,110755
1773211403460,-48632
1773211403470,-212181
1773211403480,-371964
1773211403490,-538729
1773211403500,-701811
1773211403510,-866492
1773211403520,-1023165
1773211403530,-1182799
1773211403540,-1337588
1773211403550,-1494562
1773211403560,-1642713
1773211403570,-1789591
1773211403580,-1925777
1773211403590,-2066129
1773211403600,-2198156
1773211403610,-2334723
1773211403620,-2459661
1773211403630,-2581072
1773211403640,-2689405
1773211403650,-2798726
1773211403660,-2899128
1773211403670,-3000084
1773211403680,-3089522
1773211403690,-3174540
1773211403700,-3245343
1773211403710,-3316932
1773211403720,-3381514
1773211403730,-3445144
1773211403740,-3495266
1773211403750,-3542119
1773211403760,-3576570
1773211403770,-3610028
1773211403780,-3632553
1773211403790,-3654047
1773211403800,-3658261
1773211403810,-3659201
1773211403820,-3654937
1773211403830,-3655196
1773211403840,-3642799
1773211403850,-3618672
1773211403860,-3574271
1773211403870,-3531608
1773211403880,-3485162
1773211403890,-3447998
1773211403900,-3398345
1773211403910,-3340555
1773211403920,-3267101
1773211403930,-3192211
1773211403940,-3110082
1773211403950,-3028806
1773211403960,-2935059
1773211403970,-2840586
1773211403980,-2734116
1773211403990,-2627611
1773211404000,-2511926
1773211404010,-2395312
1773211404020,-2265624
1773211404030,-2138485
1773211404040,-2002351
1773211404050,-1867544
1773211404060,-1724103
1773211404070,-1584003
1773211404080,-1435603
1773211404090,-1286531
1773211404100,-1129323
1773211404110,-977494
1773211404120,-819764
1773211404130,-664963
1773211404140,-497832
1773211404150,-334824
1773211404160,-169059
1773211404170,-9904
1773211404180,153716
1773211404190,312690
1773211404200,477890
1773211404210,637601
1773211404220,800705
1773211404230,955078
1773211404240,1115102
1773211404250,1272082
1773211404260,1432041
1773211404270,1583293
1773211404280,1737618
1773211404290,1882079
1773211404300,2028060
1773211404310,2164032
1773211404320,2300920
1773211404330,2427788
1773211404340,2553580
1773211404350,2670927
1773211404360,2791158
1773211404370,2898585
1773211404380,3000629
1773211404390,3089077
1773211404400,3178912
1773211404410,3256370
1773211404420,3334140
1773211404430,3404932
1773211404440,3473833
1773211404450,3527562
1773211404460,3577293
1773211404470,3613898
1773211404480,3649105
1773211404490,3675960
1773211404500,3701422
1773211404510,3715338
1773211404520,3724192
1773211404530,3714898
1773211404540,3710072
1773211404550,3696307
1773211404560,3675572
1773211404570,3648334
1773211404580,3616699
