"Time","Z"
1773209955960,920685
1773209955970,4567630
1773209955980,3991458
1773209955990,-276009
1773209956000,-4271581
1773209956010,-4286084
1773209956020,-307055
1773209956030,3974543
1773209956040,4576453
1773209956050,949247
1773209956060,-3548943
1773209956070,-4735328
1773209956080,-1516415
1773209956090,3129672
1773209956100,4876704
1773209956110,2116883
1773209956120,-2600598
1773209956130,-4884333
1773209956140,-2624824
1773209956150,2093583
1773209956160,4876682
1773209956170,3152334
1773209956180,-1486423
1773209956190,-4728286
1773209956200,-3570471
1773209956210,920263
1773209956220,4568452
1773209956230,3991125
1773209956240,-275148
1773209956250,-4272298
1773209956260,-4287421
1773209956270,-308972
1773209956280,3973073
1773209956290,4574663
1773209956300,949477
1773209956310,-3548894
1773209956320,-4734801
1773209956330,-1516712
1773209956340,3129676
1773209956350,4875870
1773209956360,2117769
1773209956370,-2599462
1773209956380,-4882722
1773209956390,-2624367
1773209956400,2093871
1773209956410,4876002
1773209956420,3152962
1773209956430,-1486043
1773209956440,-4727238
1773209956450,-3570471
1773209956460,920196
1773209956470,4566756
1773209956480,3990325
1773209956490,-276433
1773209956500,-4272929
1773209956510,-4287456
1773209956520,-308615
1773209956530,3972445
1773209956540,4575737
1773209956550,949780
1773209956560,-3547464
1773209956570,-4733841
1773209956580,-1514767
1773209956590,3131690
1773209956600,4877356
1773209956610,2117226
1773209956620,-2600729
1773209956630,-4885299
1773209956640,-2625735
1773209956650,2090573
1773209956660,4873814
1773209956670,3151457
1773209956680,-1487440
1773209956690,-4728681
1773209956700,-3570556
1773209956710,918559
1773209956720,4566410
1773209956730,3989738
1773209956740,-275166
1773209956750,-4270878
1773209956760,-4284175
1773209956770,-305754
1773209956780,3974084
1773209956790,4575160
1773209956800,949466
1773209956810,-3549650
1773209956820,-4734462
1773209956830,-1516078
1773209956840,3129484
1773209956850,4875343
1773209956860,2117448
1773209956870,-2600145
1773209956880,-4883770
1773209956890,-2625599
1773209956900,2092279
1773209956910,4875241
1773209956920,3154063
1773209956930,-1484794
1773209956940,-4725793
1773209956950,-3570306
1773209956960,918386
1773209956970,4564727
1773209956980,3988746
1773209956990,-276090
1773209957000,-4270914
1773209957010,-4286840
1773209957020,-308262
1773209957030,3972026
1773209957040,4574562
1773209957050,948674
1773209957060,-3548424
1773209957070,-4735092
1773209957080,-1516921
1773209957090,3128786
1773209957100,4875793
1773209957110,2117206
1773209957120,-2598452
1773209957130,-4884112
1773209957140,-2626440
1773209957150,2091439
1773209957160,4875465
1773209957170,3153622
1773209957180,-1483546
1773209957190,-4724963
1773209957200,-3567849
1773209957210,919980
1773209957220,4565969
1773209957230,3987023
1773209957240,-278575
1773209957250,-4273786
1773209957260,-4288640
1773209957270,-310302
1773209957280,3972605
1773209957290,4575934
1773209957300,951692
1773209957310,-3546355
1773209957320,-4733156
1773209957330,-1517190
1773209957340,3129117
1773209957350,4875048
1773209957360,2117020
1773209957370,-2598605
1773209957380,-4882186
1773209957390,-2626444
1773209957400,2090454
1773209957410,4873023
1773209957420,3152385
1773209957430,-1484666
1773209957440,-4724341
1773209957450,-3568060
1773209957460,920490
1773209957470,4566234
1773209957480,3990561
1773209957490,-274675
1773209957500,-4269454
1773209957510,-4286854
1773209957520,-310379
1773209957530,3969233
1773209957540,4572765
1773209957550,947806
1773209957560,-3548581
1773209957570,-4733922
1773209957580,-1515146
1773209957590,3129955
1773209957600,4878434
1773209957610,2120000
1773209957620,-2596994
1773209957630,-4882494
1773209957640,-2625603
1773209957650,2089323
1773209957660,4872343
1773209957670,3151561
1773209957680,-1484596
1773209957690,-4725782
1773209957700,-3568110
1773209957710,919689
1773209957720,4566329
1773209957730,3989308
1773209957740,-276632
1773209957750,-4273271
1773209957760,-4287814
1773209957770,-309989
1773209957780,3971831
1773209957790,4575712
1773209957800,953256
1773209957810,-3543973
1773209957820,-4730284
1773209957830,-1514684
1773209957840,3130215
1773209957850,4876572
1773209957860,2118073
1773209957870,-2599525
1773209957880,-4883313
1773209957890,-2628340
1773209957900,2088672
1773209957910,4873642
1773209957920,3155460
1773209957930,-1481351
1773209957940,-4723254
1773209957950,-3569194
1773209957960,917926
1773209957970,4562462
1773209957980,3987615
1773209957990,-276814
1773209958000,-4270491
1773209958010,-4285874
1773209958020,-308549
1773209958030,3971784
1773209958040,4576334
1773209958050,950910
1773209958060,-3545757
1773209958070,-4733689
1773209958080,-1517530
1773209958090,3127191
1773209958100,4875787
1773209958110,2118449
1773209958120,-2596298
1773209958130,-4880863
1773209958140,-2625410
1773209958150,2088271
1773209958160,4872630
1773209958170,3152117
1773209958180,-1483664
1773209958190,-4724542
1773209958200,-3567746
1773209958210,920328
1773209958220,4567187
1773209958230,3989820
1773209958240,-274415
1773209958250,-4270393
1773209958260,-4286890
1773209958270,-310885
1773209958280,3971321
1773209958290,4575124
1773209958300,952161
1773209958310,-3544155
1773209958320,-4731816
1773209958330,-1516628
1773209958340,3129596
1773209958350,4875114
1773209958360,2117631
1773209958370,-2598228
1773209958380,-4882265
1773209958390,-2627228
1773209958400,2088742
1773209958410,4872677
1773209958420,3153863
1773209958430,-1483187
1773209958440,-4723854
1773209958450,-3569736
1773209958460,918684
1773209958470,4564809
1773209958480,3990816
1773209958490,-273278
1773209958500,-4268580
1773209958510,-4285594
1773209958520,-308631
1773209958530,3971091
1773209958540,4576411
1773209958550,951122
1773209958560,-3545025
1773209958570,-4732972
1773209958580,-1518020
1773209958590,3126943
1773209958600,4875115
1773209958610,2116693
1773209958620,-2597138
1773209958630,-4882951
1773209958640,-2627546
1773209958650,2087045
1773209958660,4872097
1773209958670,3154004
1773209958680,-1481255
1773209958690,-4722595
1773209958700,-3566910
1773209958710,917887
1773209958720,4564197
1773209958730,3988573
1773209958740,-274337
1773209958750,-4269287
1773209958760,-4285144
1773209958770,-310281
1773209958780,3970354
1773209958790,4575721
1773209958800,952560
1773209958810,-3545240
1773209958820,-4730368
1773209958830,-1516457
1773209958840,3127601
1773209958850,4876283
1773209958860,2119879
1773209958870,-2596486
1773209958880,-4881140
1773209958890,-2628206
1773209958900,2086553
1773209958910,4870512
1773209958920,3153398
1773209958930,-1482979
1773209958940,-4723346
1773209958950,-3569511
1773209958960,916860
1773209958970,4562937
1773209958980,3988873
1773209958990,-275111
1773209959000,-4269109
1773209959010,-4286932
1773209959020,-309902
1773209959030,3970775
1773209959040,4577220
1773209959050,953549
1773209959060,-3544122
1773209959070,-4733062
1773209959080,-1518552
1773209959090,3125089
1773209959100,4875504
1773209959110,2118158
1773209959120,-2596174
1773209959130,-4881244
1773209959140,-2626613
1773209959150,2088070
1773209959160,4872910
1773209959170,3153342
1773209959180,-1481720
1773209959190,-4724207
1773209959200,-3569717
1773209959210,915975
1773209959220,4563777
1773209959230,3988572
1773209959240,-274875
1773209959250,-4269458
1773209959260,-4285858
1773209959270,-310676
1773209959280,3971148
1773209959290,4574505
1773209959300,951184
1773209959310,-3545457
1773209959320,-4733260
1773209959330,-1519455
1773209959340,3125932
1773209959350,4874103
1773209959360,2118765
1773209959370,-2596336
1773209959380,-4880445
1773209959390,-2626127
1773209959400,2088926
1773209959410,4871280
1773209959420,3153159
1773209959430,-1482586
1773209959440,-4723808
1773209959450,-3570420
1773209959460,916959
1773209959470,4563106
1773209959480,3990422
1773209959490,-272976
1773209959500,-4267318
1773209959510,-4285562
1773209959520,-310045
1773209959530,3969463
1773209959540,4574972
1773209959550,950889
1773209959560,-3545797
1773209959570,-4734156
1773209959580,-1518080
1773209959590,3125690
1773209959600,4875604
1773209959610,2119528
1773209959620,-2595404
1773209959630,-4881418
1773209959640,-2626606
1773209959650,2086041
1773209959660,4870486
1773209959670,3152523
1773209959680,-1482032
1773209959690,-4724273
1773209959700,-3569054
1773209959710,917325
1773209959720,4564538
1773209959730,3989732
1773209959740,-273513
1773209959750,-4269860
1773209959760,-4286746
1773209959770,-312703
1773209959780,3968293
1773209959790,4574802
1773209959800,953471
1773209959810,-3543770
1773209959820,-4730649
1773209959830,-1518101
1773209959840,3125095
1773209959850,4874064
1773209959860,2119497
1773209959870,-2596260
1773209959880,-4879867
1773209959890,-2626337
1773209959900,2086881
1773209959910,4871027
1773209959920,3155140
1773209959930,-1481248
1773209959940,-4722851
1773209959950,-3570102
1773209959960,915875
1773209959970,4561500
1773209959980,3988984
1773209959990,-274080
1773209960000,-4267968
1773209960010,-4285334
1773209960020,-309481
1773209960030,3969731
1773209960040,4576380
1773209960050,952210
1773209960060,-3544614
1773209960070,-4733755
1773209960080,-1519051
1773209960090,3125573
1773209960100,4875947
1773209960110,2119724
1773209960120,-2594220
1773209960130,-4880563
1773209960140,-2625987
1773209960150,2087533
1773209960160,4871817
1773209960170,3153204
1773209960180,-1481491
1773209960190,-4723524
1773209960200,-3569537
1773209960210,915094
1773209960220,4562119
1773209960230,3988198
1773209960240,-273576
1773209960250,-4269433
1773209960260,-4287141
1773209960270,-312563
1773209960280,3968806
1773209960290,4574814
1773209960300,953537
1773209960310,-3544370
1773209960320,-4732152
1773209960330,-1518278
1773209960340,3126433
1773209960350,4875769
1773209960360,2122517
1773209960370,-2593140
1773209960380,-4879657
1773209960390,-2627494
1773209960400,2085813
1773209960410,4869361
1773209960420,3154431
1773209960430,-1479789
1773209960440,-4720489
1773209960450,-3568651
1773209960460,916775
1773209960470,4561713
1773209960480,3987925
1773209960490,-274356
1773209960500,-4268557
1773209960510,-4287873
1773209960520,-311664
1773209960530,3968661
1773209960540,4576529
1773209960550,955026
1773209960560,-3542080
1773209960570,-4732544
1773209960580,-1518489
1773209960590,3124265
1773209960600,4874704
1773209960610,2119967
1773209960620,-2593723
1773209960630,-4879726
1773209960640,-2625258
1773209960650,2087242
1773209960660,4870779
1773209960670,3152570
1773209960680,-1482266
1773209960690,-4725031
1773209960700,-3570927
1773209960710,913976
1773209960720,4562034
1773209960730,3990292
1773209960740,-271030
1773209960750,-4266702
1773209960760,-4285156
1773209960770,-312704
1773209960780,3967583
1773209960790,4574836
1773209960800,954410
1773209960810,-3543699
1773209960820,-4731402
1773209960830,-1519029
1773209960840,3124524
1773209960850,4875415
1773209960860,2122346
1773209960870,-2593507
1773209960880,-4878995
1773209960890,-2626476
1773209960900,2086603
1773209960910,4869958
1773209960920,3154351
1773209960930,-1481541
1773209960940,-4723460
1773209960950,-3571184
1773209960960,914119
1773209960970,4561221
1773209960980,3990871
1773209960990,-272150
1773209961000,-4266401
1773209961010,-4286069
1773209961020,-312495
1773209961030,3967053
1773209961040,4575325
1773209961050,953399
1773209961060,-3542990
1773209961070,-4732541
1773209961080,-1518445
1773209961090,3124449
1773209961100,4875648
1773209961110,2119852
1773209961120,-2594757
1773209961130,-4881075
1773209961140,-2628505
1773209961150,2084261
1773209961160,4870707
1773209961170,3154149
1773209961180,-1478419
1773209961190,-4721308
1773209961200,-3569468
1773209961210,914560
1773209961220,4561432
1773209961230,3989379
1773209961240,-270770
1773209961250,-4265758
1773209961260,-4284367
1773209961270,-312412
1773209961280,3968370
1773209961290,4574960
1773209961300,954709
1773209961310,-3541904
1773209961320,-4731915
1773209961330,-1519333
1773209961340,3124493
1773209961350,4873295
1773209961360,2121155
1773209961370,-2593583
1773209961380,-4879871
1773209961390,-2628347
1773209961400,2085130
1773209961410,4869525
1773209961420,3154217
1773209961430,-1479825
1773209961440,-4722168
1773209961450,-3572611
1773209961460,913047
1773209961470,4559223
1773209961480,3988705
1773209961490,-271593
1773209961500,-4265541
1773209961510,-4285002
1773209961520,-310663
1773209961530,3968256
1773209961540,4575832
1773209961550,953247
1773209961560,-3542858
1773209961570,-4732528
1773209961580,-1518772
1773209961590,3125184
1773209961600,4876934
1773209961610,2122396
1773209961620,-2592970
1773209961630,-4882087
1773209961640,-2629836
1773209961650,2082571
1773209961660,4869765
1773209961670,3154745
1773209961680,-1478677
1773209961690,-4720972
1773209961700,-3568801
1773209961710,913812
1773209961720,4560065
1773209961730,3987680
1773209961740,-272385
1773209961750,-4267650
1773209961760,-4285565
1773209961770,-312364
1773209961780,3968214
1773209961790,4576927
1773209961800,956791
1773209961810,-3541924
1773209961820,-4731758
1773209961830,-1521276
1773209961840,3122066
1773209961850,4873528
1773209961860,2121916
1773209961870,-2592569
1773209961880,-4878760
1773209961890,-2627397
1773209961900,2084972
1773209961910,4868907
1773209961920,3154765
1773209961930,-1480405
1773209961940,-4722160
1773209961950,-3571053
1773209961960,913694
1773209961970,4561512
1773209961980,3992051
1773209961990,-269268
1773209962000,-4264294
1773209962010,-4286327
1773209962020,-313371
1773209962030,3966419
1773209962040,4576772
1773209962050,957136
1773209962060,-3539824
1773209962070,-4732169
1773209962080,-1520349
1773209962090,3121850
1773209962100,4873547
1773209962110,2119941
1773209962120,-2593419
1773209962130,-4881600
1773209962140,-2629285
1773209962150,2084368
1773209962160,4870891
1773209962170,3155089
1773209962180,-1477718
1773209962190,-4721056
1773209962200,-3570090
1773209962210,912796
1773209962220,4560722
1773209962230,3989709
1773209962240,-270362
1773209962250,-4265378
1773209962260,-4285768
1773209962270,-314811
1773209962280,3965650
1773209962290,4573313
1773209962300,954599
1773209962310,-3542438
1773209962320,-4732704
1773209962330,-1520496
1773209962340,3123022
1773209962350,4873273
1773209962360,2121454
1773209962370,-2592753
1773209962380,-4879405
1773209962390,-2628522
1773209962400,2085730
1773209962410,4870314
1773209962420,3155779
1773209962430,-1477937
1773209962440,-4720673
1773209962450,-3570575
1773209962460,914527
1773209962470,4561489
1773209962480,3991937
1773209962490,-269361
1773209962500,-4264578
1773209962510,-4287634
1773209962520,-315696
1773209962530,3964245
1773209962540,4573454
1773209962550,953439
1773209962560,-3542343
1773209962570,-4733645
1773209962580,-1519927
1773209962590,3122905
1773209962600,4875542
1773209962610,2123675
1773209962620,-2590512
1773209962630,-4879201
1773209962640,-2627969
1773209962650,2083736
1773209962660,4869895
1773209962670,3154520
1773209962680,-1478248
1773209962690,-4721934
1773209962700,-3571196
1773209962710,912883
1773209962720,4561404
1773209962730,3991534
1773209962740,-268227
1773209962750,-4265919
1773209962760,-4287620
1773209962770,-316990
1773209962780,3963959
1773209962790,4574970
1773209962800,957427
1773209962810,-3540231
1773209962820,-4731921
1773209962830,-1521857
1773209962840,3121852
1773209962850,4873611
1773209962860,2122895
1773209962870,-2591696
1773209962880,-4880159
1773209962890,-2630235
1773209962900,2083516
1773209962910,4869626
1773209962920,3156204
1773209962930,-1477750
1773209962940,-4720425
1773209962950,-3571165
1773209962960,912513
1773209962970,4558970
1773209962980,3989986
1773209962990,-270472
1773209963000,-4264464
1773209963010,-4285281
1773209963020,-312651
1773209963030,3966622
1773209963040,4575965
1773209963050,955527
1773209963060,-3541276
1773209963070,-4734086
1773209963080,-1521223
1773209963090,3121637
1773209963100,4873576
1773209963110,2122084
1773209963120,-2591261
1773209963130,-4880598
1773209963140,-2629068
1773209963150,2082790
1773209963160,4869593
1773209963170,3155349
1773209963180,-1476840
1773209963190,-4720287
1773209963200,-3570581
1773209963210,912103
1773209963220,4559849
1773209963230,3989057
1773209963240,-270149
1773209963250,-4265936
1773209963260,-4287615
1773209963270,-316500
1773209963280,3964777
1773209963290,4574439
1773209963300,957134
1773209963310,-3538565
1773209963320,-4730536
1773209963330,-1521428
1773209963340,3122769
1773209963350,4873587
1773209963360,2122304
1773209963370,-2590649
1773209963380,-4879143
1773209963390,-2629958
1773209963400,2083804
1773209963410,4869194
1773209963420,3154970
1773209963430,-1479388
1773209963440,-4722886
1773209963450,-3574009
1773209963460,911562
1773209963470,4559513
1773209963480,3990466
1773209963490,-269165
1773209963500,-4263915
1773209963510,-4286665
1773209963520,-314381
1773209963530,3965418
1773209963540,4575993
1773209963550,956778
1773209963560,-3539000
1773209963570,-4732245
1773209963580,-1521267
1773209963590,3123086
1773209963600,4875385
1773209963610,2122699
1773209963620,-2589155
1773209963630,-4879712
1773209963640,-2630328
1773209963650,2082316
1773209963660,4869064
1773209963670,3154858
1773209963680,-1478214
1773209963690,-4722909
1773209963700,-3572882
1773209963710,910374
1773209963720,4558881
1773209963730,3989475
1773209963740,-268897
1773209963750,-4264865
1773209963760,-4286434
1773209963770,-314772
1773209963780,3965633
1773209963790,4575984
1773209963800,959097
1773209963810,-3538866
1773209963820,-4730955
1773209963830,-1520464
1773209963840,3122367
1773209963850,4874481
1773209963860,2123852
1773209963870,-2591147
1773209963880,-4880292
1773209963890,-2631059
1773209963900,2082044
1773209963910,4868213
1773209963920,3156201
1773209963930,-1477194
1773209963940,-4720558
1773209963950,-3570982
1773209963960,912213
1773209963970,4559362
1773209963980,3991672
1773209963990,-268474
1773209964000,-4264213
1773209964010,-4288207
1773209964020,-316869
1773209964030,3963218
1773209964040,4574810
1773209964050,957757
1773209964060,-3537168
1773209964070,-4730276
1773209964080,-1520224
1773209964090,3121285
1773209964100,4873632
1773209964110,2121434
1773209964120,-2590877
1773209964130,-4879498
1773209964140,-2630103
1773209964150,2081922
1773209964160,4869490
1773209964170,3155232
1773209964180,-1477024
1773209964190,-4721238
1773209964200,-3572315
1773209964210,910298
1773209964220,4559064
1773209964230,3989731
1773209964240,-269463
1773209964250,-4265129
1773209964260,-4287761
1773209964270,-317555
1773209964280,3964597
1773209964290,4575379
1773209964300,958218
1773209964310,-3538036
1773209964320,-4731265
1773209964330,-1523507
1773209964340,3120060
1773209964350,4874021
1773209964360,2124756
1773209964370,-2588372
1773209964380,-4877034
1773209964390,-2629951
1773209964400,2082515
1773209964410,4869053
1773209964420,3155808
1773209964430,-1476739
1773209964440,-4720363
1773209964450,-3573145
1773209964460,911032
1773209964470,4558940
1773209964480,3991522
1773209964490,-267774
1773209964500,-4264191
1773209964510,-4287919
1773209964520,-316411
1773209964530,3964421
1773209964540,4575934
1773209964550,957210
1773209964560,-3538217
1773209964570,-4732425
1773209964580,-1522705
1773209964590,3120303
1773209964600,4873547
1773209964610,2122705
1773209964620,-2590431
1773209964630,-4880804
1773209964640,-2631651
1773209964650,2079215
1773209964660,4867099
1773209964670,3154454
1773209964680,-1477054
1773209964690,-4719563
1773209964700,-3570533
1773209964710,911785
1773209964720,4560528
1773209964730,3991389
1773209964740,-267102
1773209964750,-4263415
1773209964760,-4286183
1773209964770,-316362
1773209964780,3963410
1773209964790,4574936
1773209964800,957596
1773209964810,-3539552
1773209964820,-4731906
1773209964830,-1522828
1773209964840,3121101
1773209964850,4874510
1773209964860,2124576
1773209964870,-2589359
1773209964880,-4879032
1773209964890,-2631810
1773209964900,2079240
1773209964910,4866653
1773209964920,3156631
1773209964930,-1475821
1773209964940,-4719182
1773209964950,-3571575
1773209964960,911504
1773209964970,4560408
1773209964980,3993650
1773209964990,-265573
1773209965000,-4262109
1773209965010,-4286791
1773209965020,-316997
1773209965030,3961936
1773209965040,4574721
1773209965050,957026
1773209965060,-3538975
1773209965070,-4732003
1773209965080,-1522244
1773209965090,3121627
1773209965100,4875482
1773209965110,2122881
1773209965120,-2589562
1773209965130,-4880221
1773209965140,-2633030
1773209965150,2078472
1773209965160,4866992
1773209965170,3155723
1773209965180,-1475268
1773209965190,-4719041
1773209965200,-3571623
1773209965210,908931
1773209965220,4557596
1773209965230,3989359
1773209965240,-268281
1773209965250,-4263156
1773209965260,-4287134
1773209965270,-317666
1773209965280,3963638
1773209965290,4575220
1773209965300,958776
1773209965310,-3538596
1773209965320,-4732334
1773209965330,-1522571
1773209965340,3121101
1773209965350,4875020
1773209965360,2125725
1773209965370,-2588131
1773209965380,-4878058
1773209965390,-2631611
1773209965400,2079738
1773209965410,4866415
1773209965420,3154797
1773209965430,-1476638
1773209965440,-4719426
1773209965450,-3571806
1773209965460,911387
1773209965470,4559062
1773209965480,3990932
1773209965490,-267535
1773209965500,-4262956
1773209965510,-4287996
1773209965520,-316580
1773209965530,3965244
1773209965540,4578285
1773209965550,961080
1773209965560,-3535718
1773209965570,-4731422
1773209965580,-1523831
1773209965590,3117617
1773209965600,4872601
1773209965610,2123570
1773209965620,-2588659
1773209965630,-4878589
1773209965640,-2631304
1773209965650,2079335
1773209965660,4867413
1773209965670,3154954
1773209965680,-1476688
1773209965690,-4720601
1773209965700,-3573205
1773209965710,908272
1773209965720,4557724
1773209965730,3991706
1773209965740,-265928
1773209965750,-4262406
1773209965760,-4286889
1773209965770,-318915
1773209965780,3961343
1773209965790,4574384
1773209965800,959233
1773209965810,-3537417
1773209965820,-4731106
1773209965830,-1522870
1773209965840,3119490
1773209965850,4874952
1773209965860,2127133
1773209965870,-2587513
1773209965880,-4877567
1773209965890,-2631246
1773209965900,2078997
1773209965910,4867308
1773209965920,3157664
1773209965930,-1474184
1773209965940,-4718679
1773209965950,-3573299
1773209965960,907369
1773209965970,4555345
1773209965980,3990111
1773209965990,-268382
1773209966000,-4264702
1773209966010,-4288717
1773209966020,-318345
1773209966030,3962180
1773209966040,4575904
1773209966050,959375
1773209966060,-3536832
1773209966070,-4730793
1773209966080,-1521204
1773209966090,3122014
1773209966100,4877260
1773209966110,2127094
1773209966120,-2586661
1773209966130,-4878435
1773209966140,-2631869
1773209966150,2078603
1773209966160,4867343
1773209966170,3156195
1773209966180,-1475239
1773209966190,-4719765
1773209966200,-3572862
1773209966210,908955
1773209966220,4558471
1773209966230,3992004
1773209966240,-265645
1773209966250,-4262772
1773209966260,-4287995
1773209966270,-319098
1773209966280,3961768
1773209966290,4574990
1773209966300,960246
1773209966310,-3536046
1773209966320,-4731786
1773209966330,-1524635
1773209966340,3118764
1773209966350,4874507
1773209966360,2127729
1773209966370,-2585326
1773209966380,-4876551
1773209966390,-2630780
1773209966400,2078993
1773209966410,4866554
1773209966420,3156085
1773209966430,-1475791
1773209966440,-4719631
1773209966450,-3572701
1773209966460,910546
1773209966470,4559078
1773209966480,3992074
1773209966490,-265938
1773209966500,-4262230
1773209966510,-4288204
1773209966520,-318845
1773209966530,3961520
1773209966540,4574909
1773209966550,958601
1773209966560,-3537507
1773209966570,-4732340
1773209966580,-1524964
1773209966590,3117065
1773209966600,4872771
1773209966610,2124915
1773209966620,-2587323
1773209966630,-4878276
1773209966640,-2631011
1773209966650,2079324
1773209966660,4867990
1773209966670,3158329
1773209966680,-1473281
1773209966690,-4719537
1773209966700,-3574024
1773209966710,906858
1773209966720,4556677
1773209966730,3991106
1773209966740,-265422
1773209966750,-4261742
1773209966760,-4287187
1773209966770,-318145
1773209966780,3962442
1773209966790,4576058
1773209966800,960604
1773209966810,-3536457
1773209966820,-4730999
1773209966830,-1524236
1773209966840,3117227
1773209966850,4873230
1773209966860,2126084
1773209966870,-2587010
1773209966880,-4877783
1773209966890,-2631622
1773209966900,2078257
1773209966910,4866870
1773209966920,3158546
1773209966930,-1473530
1773209966940,-4718468
1773209966950,-3572125
1773209966960,908611
1773209966970,4558464
1773209966980,3993655
1773209966990,-264981
1773209967000,-4262260
1773209967010,-4289837
1773209967020,-321401
1773209967030,3959960
1773209967040,4575165
1773209967050,960788
1773209967060,-3535762
1773209967070,-4730624
1773209967080,-1522547
1773209967090,3118356
1773209967100,4875227
1773209967110,2127658
1773209967120,-2586010
1773209967130,-4877584
1773209967140,-2631815
1773209967150,2077956
1773209967160,4867674
1773209967170,3159385
1773209967180,-1471919
1773209967190,-4719063
1773209967200,-3573693
1773209967210,906558
1773209967220,4555482
1773209967230,3991503
1773209967240,-264868
1773209967250,-4261543
1773209967260,-4288729
1773209967270,-321253
1773209967280,3961113
1773209967290,4575297
1773209967300,960024
1773209967310,-3535258
1773209967320,-4731283
1773209967330,-1524082
1773209967340,3118781
1773209967350,4874353
1773209967360,2127585
1773209967370,-2586318
1773209967380,-4879613
1773209967390,-2634177
1773209967400,2076932
1773209967410,4866202
1773209967420,3158394
1773209967430,-1471506
1773209967440,-4717774
1773209967450,-3573345
1773209967460,907994
1773209967470,4557154
1773209967480,3993451
1773209967490,-263377
1773209967500,-4261172
1773209967510,-4288388
1773209967520,-320362
1773209967530,3961116
1773209967540,4575979
1773209967550,961544
1773209967560,-3534092
1773209967570,-4731226
1773209967580,-1524857
1773209967590,3116852
1773209967600,4872202
1773209967610,2125080
1773209967620,-2588411
1773209967630,-4880221
1773209967640,-2633683
1773209967650,2077385
1773209967660,4868061
1773209967670,3159590
1773209967680,-1470693
1773209967690,-4717086
1773209967700,-3574296
1773209967710,906342
1773209967720,4556071
1773209967730,3991764
1773209967740,-263264
1773209967750,-4260361
1773209967760,-4287559
1773209967770,-319372
1773209967780,3961747
1773209967790,4577118
1773209967800,961672
1773209967810,-3536200
1773209967820,-4733519
1773209967830,-1527937
1773209967840,3115255
1773209967850,4873578
1773209967860,2127682
1773209967870,-2585223
1773209967880,-4876740
1773209967890,-2631567
1773209967900,2077039
1773209967910,4867082
1773209967920,3159619
1773209967930,-1472518
1773209967940,-4718213
1773209967950,-3574085
1773209967960,904534
1773209967970,4554260
1773209967980,3991397
1773209967990,-264182
1773209968000,-4260313
1773209968010,-4286803
1773209968020,-318928
1773209968030,3960793
1773209968040,4575527
1773209968050,960546
1773209968060,-3537207
1773209968070,-4733924
1773209968080,-1526579
1773209968090,3115955
1773209968100,4873744
1773209968110,2129268
1773209968120,-2583455
1773209968130,-4877666
1773209968140,-2632959
1773209968150,2076053
1773209968160,4865308
1773209968170,3159029
1773209968180,-1471871
1773209968190,-4718111
1773209968200,-3574044
1773209968210,904782
1773209968220,4554787
1773209968230,3992025
1773209968240,-263760
1773209968250,-4260284
1773209968260,-4288352
1773209968270,-320740
1773209968280,3961307
1773209968290,4577753
1773209968300,963935
1773209968310,-3533602
1773209968320,-4732090
1773209968330,-1526796
1773209968340,3115135
1773209968350,4872324
1773209968360,2127181
1773209968370,-2585377
1773209968380,-4878845
1773209968390,-2634433
1773209968400,2075920
1773209968410,4865886
1773209968420,3158852
1773209968430,-1471185
1773209968440,-4718018
1773209968450,-3574144
1773209968460,905925
1773209968470,4555525
1773209968480,3992306
