"Time","Z"
1773209956170,-3664969
1773209956180,-4410467
1773209956190,-1049983
1773209956200,3302110
1773209956210,4599535
1773209956220,1648881
1773209956230,-2825034
1773209956240,-4656218
1773209956250,-2155234
1773209956260,2365044
1773209956270,4697473
1773209956280,2689978
1773209956290,-1806231
1773209956300,-4606103
1773209956310,-3117579
1773209956320,1282925
1773209956330,4503932
1773209956340,3562681
1773209956350,-672235
1773209956360,-4268292
1773209956370,-3885435
1773209956380,118569
1773209956390,4027763
1773209956400,4209996
1773209956410,501280
1773209956420,-3665307
1773209956430,-4409790
1773209956440,-1051415
1773209956450,3301603
1773209956460,4598437
1773209956470,1649483
1773209956480,-2824470
1773209956490,-4654145
1773209956500,-2154618
1773209956510,2366658
1773209956520,4697589
1773209956530,2690608
1773209956540,-1805977
1773209956550,-4605588
1773209956560,-3118576
1773209956570,1282786
1773209956580,4502299
1773209956590,3562005
1773209956600,-674601
1773209956610,-4269706
1773209956620,-3886568
1773209956630,120035
1773209956640,4029168
1773209956650,4212234
1773209956660,502968
1773209956670,-3662087
1773209956680,-4408950
1773209956690,-1049796
1773209956700,3302439
1773209956710,4599343
1773209956720,1649477
1773209956730,-2822949
1773209956740,-4654709
1773209956750,-2154806
1773209956760,2364328
1773209956770,4695208
1773209956780,2686947
1773209956790,-1807796
1773209956800,-4606486
1773209956810,-3117848
1773209956820,1283312
1773209956830,4504281
1773209956840,3562169
1773209956850,-672387
1773209956860,-4267713
1773209956870,-3885348
1773209956880,118921
1773209956890,4028550
1773209956900,4210980
1773209956910,502757
1773209956920,-3664046
1773209956930,-4410439
1773209956940,-1053111
1773209956950,3299716
1773209956960,4597151
1773209956970,1650050
1773209956980,-2822728
1773209956990,-4652790
1773209957000,-2154420
1773209957010,2364898
1773209957020,4695758
1773209957030,2690061
1773209957040,-1806244
1773209957050,-4605069
1773209957060,-3117662
1773209957070,1283488
1773209957080,4503289
1773209957090,3563656
1773209957100,-672065
1773209957110,-4267321
1773209957120,-3885808
1773209957130,118627
1773209957140,4027145
1773209957150,4212232
1773209957160,503113
1773209957170,-3663643
1773209957180,-4410753
1773209957190,-1052785
1773209957200,3298433
1773209957210,4596258
1773209957220,1647396
1773209957230,-2823986
1773209957240,-4653368
1773209957250,-2151761
1773209957260,2367183
1773209957270,4698601
1773209957280,2691694
1773209957290,-1804735
1773209957300,-4606482
1773209957310,-3119191
1773209957320,1280888
1773209957330,4501846
1773209957340,3562479
1773209957350,-671548
1773209957360,-4267831
1773209957370,-3884810
1773209957380,118511
1773209957390,4026833
1773209957400,4210731
1773209957410,504188
1773209957420,-3662133
1773209957430,-4408391
1773209957440,-1051946
1773209957450,3299178
1773209957460,4595693
1773209957470,1647995
1773209957480,-2824206
1773209957490,-4654171
1773209957500,-2155940
1773209957510,2363668
1773209957520,4695348
1773209957530,2691481
1773209957540,-1803197
1773209957550,-4602297
1773209957560,-3116234
1773209957570,1284293
1773209957580,4503165
1773209957590,3562384
1773209957600,-672966
1773209957610,-4268659
1773209957620,-3888552
1773209957630,116624
1773209957640,4025836
1773209957650,4211052
1773209957660,503966
1773209957670,-3660133
1773209957680,-4407882
1773209957690,-1051389
1773209957700,3299352
1773209957710,4597005
1773209957720,1648094
1773209957730,-2823176
1773209957740,-4654090
1773209957750,-2154038
1773209957760,2366141
1773209957770,4698382
1773209957780,2691211
1773209957790,-1804024
1773209957800,-4605401
1773209957810,-3119810
1773209957820,1278558
1773209957830,4499384
1773209957840,3560194
1773209957850,-672682
1773209957860,-4268579
1773209957870,-3886175
1773209957880,118418
1773209957890,4027925
1773209957900,4212350
1773209957910,506530
1773209957920,-3660733
1773209957930,-4410035
1773209957940,-1055073
1773209957950,3296955
1773209957960,4595800
1773209957970,1650055
1773209957980,-2820865
1773209957990,-4650831
1773209958000,-2153328
1773209958010,2365424
1773209958020,4695604
1773209958030,2690078
1773209958040,-1805072
1773209958050,-4605359
1773209958060,-3119719
1773209958070,1281500
1773209958080,4501456
1773209958090,3563741
1773209958100,-669839
1773209958110,-4266082
1773209958120,-3886089
1773209958130,117377
1773209958140,4024852
1773209958150,4210216
1773209958160,504823
1773209958170,-3659600
1773209958180,-4408432
1773209958190,-1051976
1773209958200,3298585
1773209958210,4596468
1773209958220,1648166
1773209958230,-2823804
1773209958240,-4654608
1773209958250,-2154868
1773209958260,2363803
1773209958270,4696568
1773209958280,2691738
1773209958290,-1803075
1773209958300,-4604978
1773209958310,-3118979
1773209958320,1279494
1773209958330,4500081
1773209958340,3562236
1773209958350,-671495
1773209958360,-4267731
1773209958370,-3884906
1773209958380,118071
1773209958390,4026700
1773209958400,4211613
1773209958410,505795
1773209958420,-3660327
1773209958430,-4408956
1773209958440,-1053557
1773209958450,3298257
1773209958460,4596682
1773209958470,1650217
1773209958480,-2822143
1773209958490,-4653674
1773209958500,-2156752
1773209958510,2362528
1773209958520,4694693
1773209958530,2690253
1773209958540,-1804551
1773209958550,-4605106
1773209958560,-3119941
1773209958570,1280730
1773209958580,4500685
1773209958590,3563507
1773209958600,-669579
1773209958610,-4265841
1773209958620,-3885143
1773209958630,118422
1773209958640,4025847
1773209958650,4212402
1773209958660,506608
1773209958670,-3658778
1773209958680,-4408937
1773209958690,-1054446
1773209958700,3296249
1773209958710,4594872
1773209958720,1648584
1773209958730,-2820978
1773209958740,-4652674
1773209958750,-2154921
1773209958760,2363053
1773209958770,4694974
1773209958780,2690532
1773209958790,-1802662
1773209958800,-4604660
1773209958810,-3120091
1773209958820,1279910
1773209958830,4499954
1773209958840,3560797
1773209958850,-670234
1773209958860,-4266871
1773209958870,-3887526
1773209958880,116037
1773209958890,4025057
1773209958900,4211191
1773209958910,507513
1773209958920,-3658035
1773209958930,-4407870
1773209958940,-1053736
1773209958950,3297589
1773209958960,4595984
1773209958970,1650831
1773209958980,-2820123
1773209958990,-4651918
1773209959000,-2155183
1773209959010,2363392
1773209959020,4695195
1773209959030,2691580
1773209959040,-1803535
1773209959050,-4605474
1773209959060,-3121869
1773209959070,1278448
1773209959080,4499971
1773209959090,3563529
1773209959100,-668481
1773209959110,-4265225
1773209959120,-3886762
1773209959130,116684
1773209959140,4024499
1773209959150,4210700
1773209959160,505660
1773209959170,-3659931
1773209959180,-4409488
1773209959190,-1054063
1773209959200,3296700
1773209959210,4596829
1773209959220,1651246
1773209959230,-2819923
1773209959240,-4652797
1773209959250,-2154912
1773209959260,2363090
1773209959270,4695193
1773209959280,2691322
1773209959290,-1803087
1773209959300,-4604899
1773209959310,-3118969
1773209959320,1280069
1773209959330,4500670
1773209959340,3564206
1773209959350,-668038
1773209959360,-4265115
1773209959370,-3885754
1773209959380,115903
1773209959390,4024318
1773209959400,4210028
1773209959410,505282
1773209959420,-3659426
1773209959430,-4407951
1773209959440,-1054037
1773209959450,3297112
1773209959460,4596904
1773209959470,1651385
1773209959480,-2820231
1773209959490,-4652851
1773209959500,-2157264
1773209959510,2360900
1773209959520,4693523
1773209959530,2690716
1773209959540,-1802910
1773209959550,-4603633
1773209959560,-3119696
1773209959570,1280383
1773209959580,4501419
1773209959590,3564148
1773209959600,-668665
1773209959610,-4265098
1773209959620,-3887307
1773209959630,115285
1773209959640,4024131
1773209959650,4211070
1773209959660,506803
1773209959670,-3657137
1773209959680,-4407602
1773209959690,-1054132
1773209959700,3296870
1773209959710,4596702
1773209959720,1650500
1773209959730,-2820566
1773209959740,-4653318
1773209959750,-2156373
1773209959760,2362380
1773209959770,4695913
1773209959780,2692666
1773209959790,-1800238
1773209959800,-4602879
1773209959810,-3120563
1773209959820,1278013
1773209959830,4499052
1773209959840,3562121
1773209959850,-667676
1773209959860,-4263777
1773209959870,-3886322
1773209959880,115602
1773209959890,4023903
1773209959900,4209910
1773209959910,506803
1773209959920,-3657485
1773209959930,-4408895
1773209959940,-1055913
1773209959950,3295962
1773209959960,4596299
1773209959970,1651954
1773209959980,-2818307
1773209959990,-4651254
1773209960000,-2156050
1773209960010,2361789
1773209960020,4693941
1773209960030,2690854
1773209960040,-1802638
1773209960050,-4604285
1773209960060,-3120907
1773209960070,1279043
1773209960080,4500637
1773209960090,3564587
1773209960100,-667568
1773209960110,-4265133
1773209960120,-3887472
1773209960130,114527
1773209960140,4022962
1773209960150,4210572
1773209960160,506345
1773209960170,-3658473
1773209960180,-4408578
1773209960190,-1054549
1773209960200,3296051
1773209960210,4596453
1773209960220,1652038
1773209960230,-2818012
1773209960240,-4651445
1773209960250,-2155879
1773209960260,2361829
1773209960270,4695646
1773209960280,2693205
1773209960290,-1800396
1773209960300,-4603103
1773209960310,-3120703
1773209960320,1277925
1773209960330,4499884
1773209960340,3563156
1773209960350,-668374
1773209960360,-4265381
1773209960370,-3888663
1773209960380,112154
1773209960390,4022057
1773209960400,4210787
1773209960410,508012
1773209960420,-3656120
1773209960430,-4407576
1773209960440,-1056290
1773209960450,3293930
1773209960460,4594571
1773209960470,1651040
1773209960480,-2818699
1773209960490,-4650591
1773209960500,-2155210
1773209960510,2361867
1773209960520,4695686
1773209960530,2693609
1773209960540,-1800803
1773209960550,-4603554
1773209960560,-3122256
1773209960570,1275929
1773209960580,4498892
1773209960590,3563985
1773209960600,-667276
1773209960610,-4263427
1773209960620,-3887090
1773209960630,113782
1773209960640,4022374
1773209960650,4209789
1773209960660,506054
1773209960670,-3657620
1773209960680,-4407722
1773209960690,-1054302
1773209960700,3296861
1773209960710,4597946
1773209960720,1653323
1773209960730,-2817167
1773209960740,-4652160
1773209960750,-2158381
1773209960760,2359127
1773209960770,4693229
1773209960780,2692269
1773209960790,-1799414
1773209960800,-4602341
1773209960810,-3121521
1773209960820,1276985
1773209960830,4499042
1773209960840,3563129
1773209960850,-666688
1773209960860,-4263980
1773209960870,-3888883
1773209960880,112211
1773209960890,4021817
1773209960900,4209836
1773209960910,507217
1773209960920,-3656662
1773209960930,-4408206
1773209960940,-1055806
1773209960950,3295796
1773209960960,4597237
1773209960970,1653819
1773209960980,-2816498
1773209960990,-4651970
1773209961000,-2158262
1773209961010,2359627
1773209961020,4693413
1773209961030,2692854
1773209961040,-1798883
1773209961050,-4602163
1773209961060,-3121215
1773209961070,1277219
1773209961080,4499052
1773209961090,3563823
1773209961100,-666778
1773209961110,-4264045
1773209961120,-3887529
1773209961130,114335
1773209961140,4023306
1773209961150,4211822
1773209961160,509684
1773209961170,-3655789
1773209961180,-4408566
1773209961190,-1056894
1773209961200,3293008
1773209961210,4595401
1773209961220,1652956
1773209961230,-2816892
1773209961240,-4651191
1773209961250,-2157991
1773209961260,2358285
1773209961270,4692158
1773209961280,2691997
1773209961290,-1799792
1773209961300,-4602769
1773209961310,-3121510
1773209961320,1275725
1773209961330,4498200
1773209961340,3564175
1773209961350,-666480
1773209961360,-4262710
1773209961370,-3886701
1773209961380,112789
1773209961390,4022211
1773209961400,4211422
1773209961410,509086
1773209961420,-3655779
1773209961430,-4407890
1773209961440,-1056546
1773209961450,3293850
1773209961460,4597252
1773209961470,1655177
1773209961480,-2815291
1773209961490,-4649897
1773209961500,-2157230
1773209961510,2358523
1773209961520,4692733
1773209961530,2691507
1773209961540,-1800774
1773209961550,-4603106
1773209961560,-3121438
1773209961570,1277036
1773209961580,4499093
1773209961590,3564020
1773209961600,-666767
1773209961610,-4265108
1773209961620,-3889576
1773209961630,111774
1773209961640,4022729
1773209961650,4213316
1773209961660,511124
1773209961670,-3654593
1773209961680,-4408520
1773209961690,-1057702
1773209961700,3293034
1773209961710,4594649
1773209961720,1652699
1773209961730,-2815884
1773209961740,-4649904
1773209961750,-2156821
1773209961760,2359930
1773209961770,4693865
1773209961780,2692672
1773209961790,-1799622
1773209961800,-4603449
1773209961810,-3124141
1773209961820,1274476
1773209961830,4498153
1773209961840,3564816
1773209961850,-663969
1773209961860,-4261480
1773209961870,-3887866
1773209961880,111841
1773209961890,4020857
1773209961900,4210516
1773209961910,508781
1773209961920,-3654923
1773209961930,-4407934
1773209961940,-1056609
1773209961950,3294437
1773209961960,4596741
1773209961970,1654270
1773209961980,-2815972
1773209961990,-4652725
1773209962000,-2160341
1773209962010,2356623
1773209962020,4692554
1773209962030,2693661
1773209962040,-1797941
1773209962050,-4602641
1773209962060,-3123852
1773209962070,1272986
1773209962080,4497260
1773209962090,3564761
1773209962100,-664509
1773209962110,-4261654
1773209962120,-3886715
1773209962130,112853
1773209962140,4022685
1773209962150,4212736
1773209962160,510249
1773209962170,-3656045
1773209962180,-4409112
1773209962190,-1058125
1773209962200,3292199
1773209962210,4595393
1773209962220,1654272
1773209962230,-2815664
1773209962240,-4651287
1773209962250,-2158898
1773209962260,2357732
1773209962270,4692424
1773209962280,2694129
1773209962290,-1797265
1773209962300,-4600668
1773209962310,-3121132
1773209962320,1275608
1773209962330,4498677
1773209962340,3565261
1773209962350,-665280
1773209962360,-4261978
1773209962370,-3887569
1773209962380,111943
1773209962390,4021073
1773209962400,4211499
1773209962410,509057
1773209962420,-3656286
1773209962430,-4409333
1773209962440,-1058464
1773209962450,3291962
1773209962460,4595928
1773209962470,1653644
1773209962480,-2816668
1773209962490,-4652811
1773209962500,-2160540
1773209962510,2356277
1773209962520,4693369
1773209962530,2695621
1773209962540,-1795754
1773209962550,-4600062
1773209962560,-3120484
1773209962570,1275878
1773209962580,4499131
1773209962590,3565453
1773209962600,-664819
1773209962610,-4262741
1773209962620,-3889427
1773209962630,109362
1773209962640,4020107
1773209962650,4211018
1773209962660,510037
1773209962670,-3654963
1773209962680,-4408396
1773209962690,-1058111
1773209962700,3292869
1773209962710,4596549
1773209962720,1655055
1773209962730,-2815748
1773209962740,-4652301
1773209962750,-2161258
1773209962760,2356259
1773209962770,4693690
1773209962780,2696346
1773209962790,-1794890
1773209962800,-4600003
1773209962810,-3123647
1773209962820,1272898
1773209962830,4496984
1773209962840,3565824
1773209962850,-663444
1773209962860,-4261037
1773209962870,-3888528
1773209962880,110183
1773209962890,4020571
1773209962900,4212855
1773209962910,511325
1773209962920,-3654413
1773209962930,-4409329
1773209962940,-1059126
1773209962950,3291335
1773209962960,4595697
1773209962970,1655014
1773209962980,-2814023
1773209962990,-4650601
1773209963000,-2159171
1773209963010,2356554
1773209963020,4691894
1773209963030,2692958
1773209963040,-1797826
1773209963050,-4602187
1773209963060,-3122917
1773209963070,1273956
1773209963080,4498829
1773209963090,3566516
1773209963100,-663281
1773209963110,-4261117
1773209963120,-3887788
1773209963130,110097
1773209963140,4020808
1773209963150,4212279
1773209963160,511307
1773209963170,-3654185
1773209963180,-4408620
1773209963190,-1059436
1773209963200,3291039
1773209963210,4595235
1773209963220,1655300
1773209963230,-2814538
1773209963240,-4650429
1773209963250,-2159195
1773209963260,2357124
1773209963270,4693371
1773209963280,2696540
1773209963290,-1795521
1773209963300,-4600516
1773209963310,-3123373
1773209963320,1271796
1773209963330,4494721
1773209963340,3565028
1773209963350,-663986
1773209963360,-4261943
1773209963370,-3888226
1773209963380,109976
1773209963390,4018950
1773209963400,4212250
1773209963410,511021
1773209963420,-3654620
1773209963430,-4408994
1773209963440,-1058129
1773209963450,3292853
1773209963460,4598409
1773209963470,1656975
1773209963480,-2814000
1773209963490,-4651362
1773209963500,-2160207
1773209963510,2355277
1773209963520,4692281
1773209963530,2694696
1773209963540,-1796542
1773209963550,-4601733
1773209963560,-3123870
1773209963570,1271942
1773209963580,4496427
1773209963590,3565770
1773209963600,-663817
1773209963610,-4263170
1773209963620,-3888959
1773209963630,108687
1773209963640,4018816
1773209963650,4212812
1773209963660,512791
1773209963670,-3653647
1773209963680,-4408109
1773209963690,-1058819
1773209963700,3292894
1773209963710,4597943
1773209963720,1657533
1773209963730,-2812861
1773209963740,-4649901
1773209963750,-2160066
1773209963760,2356219
1773209963770,4692734
1773209963780,2695346
1773209963790,-1796347
1773209963800,-4601006
1773209963810,-3125135
1773209963820,1270888
1773209963830,4495846
1773209963840,3564962
1773209963850,-664081
1773209963860,-4261174
1773209963870,-3889698
1773209963880,109180
1773209963890,4020051
1773209963900,4213552
1773209963910,512917
1773209963920,-3652414
1773209963930,-4408659
1773209963940,-1059686
1773209963950,3290887
1773209963960,4596065
1773209963970,1655234
1773209963980,-2813561
1773209963990,-4651634
1773209964000,-2161507
1773209964010,2354882
1773209964020,4693122
1773209964030,2696688
1773209964040,-1793867
1773209964050,-4599974
1773209964060,-3123598
1773209964070,1270472
1773209964080,4494476
1773209964090,3564104
1773209964100,-663150
1773209964110,-4261120
1773209964120,-3887696
1773209964130,109875
1773209964140,4019634
1773209964150,4212309
1773209964160,513176
1773209964170,-3653290
1773209964180,-4408763
1773209964190,-1059624
1773209964200,3291206
1773209964210,4596432
1773209964220,1657615
1773209964230,-2812749
1773209964240,-4650389
1773209964250,-2160370
1773209964260,2355725
1773209964270,4692731
1773209964280,2697269
1773209964290,-1794507
1773209964300,-4600841
1773209964310,-3124945
1773209964320,1270515
1773209964330,4494308
1773209964340,3566504
1773209964350,-660933
1773209964360,-4260271
1773209964370,-3890098
1773209964380,107089
1773209964390,4016322
1773209964400,4211396
1773209964410,512450
1773209964420,-3652989
1773209964430,-4409164
1773209964440,-1059924
1773209964450,3289907
1773209964460,4596794
1773209964470,1657643
1773209964480,-2812505
1773209964490,-4651365
1773209964500,-2161759
1773209964510,2353968
1773209964520,4693069
1773209964530,2696466
1773209964540,-1794452
1773209964550,-4601168
1773209964560,-3124529
1773209964570,1270419
1773209964580,4495531
1773209964590,3566119
1773209964600,-661223
1773209964610,-4260542
1773209964620,-3888642
1773209964630,108388
1773209964640,4019540
1773209964650,4213673
1773209964660,515007
1773209964670,-3650624
1773209964680,-4407001
1773209964690,-1059794
1773209964700,3290119
1773209964710,4594524
1773209964720,1656049
1773209964730,-2814086
1773209964740,-4651947
1773209964750,-2162672
1773209964760,2353655
1773209964770,4691306
1773209964780,2696123
1773209964790,-1794003
1773209964800,-4599343
1773209964810,-3124511
1773209964820,1271563
1773209964830,4496095
1773209964840,3566934
1773209964850,-661459
1773209964860,-4260513
1773209964870,-3890123
1773209964880,107668
1773209964890,4018034
1773209964900,4213624
1773209964910,515202
1773209964920,-3649478
1773209964930,-4408217
1773209964940,-1061005
1773209964950,3289123
1773209964960,4595774
1773209964970,1656744
1773209964980,-2812955
1773209964990,-4653222
1773209965000,-2163902
1773209965010,2352077
1773209965020,4691607
1773209965030,2696541
1773209965040,-1792243
1773209965050,-4598870
1773209965060,-3123695
1773209965070,1271132
1773209965080,4496135
1773209965090,3566124
1773209965100,-661541
1773209965110,-4262154
1773209965120,-3889681
1773209965130,107988
1773209965140,4018626
1773209965150,4214072
1773209965160,516779
1773209965170,-3649999
1773209965180,-4407714
1773209965190,-1061358
1773209965200,3288715
1773209965210,4594829
1773209965220,1658529
1773209965230,-2810795
1773209965240,-4649269
1773209965250,-2161058
1773209965260,2353876
1773209965270,4691233
1773209965280,2697368
1773209965290,-1793385
1773209965300,-4599892
1773209965310,-3125573
1773209965320,1269923
1773209965330,4495449
1773209965340,3566992
1773209965350,-661827
1773209965360,-4260774
1773209965370,-3891486
1773209965380,105923
1773209965390,4016458
1773209965400,4212717
1773209965410,514767
1773209965420,-3649929
1773209965430,-4407564
1773209965440,-1060047
1773209965450,3288872
1773209965460,4595673
1773209965470,1656922
1773209965480,-2812351
1773209965490,-4651044
1773209965500,-2161622
1773209965510,2352816
1773209965520,4692565
1773209965530,2697462
1773209965540,-1793911
1773209965550,-4602600
1773209965560,-3127659
1773209965570,1266871
1773209965580,4493797
1773209965590,3566516
1773209965600,-658540
1773209965610,-4258182
1773209965620,-3888806
1773209965630,106570
1773209965640,4017457
1773209965650,4212288
1773209965660,515536
1773209965670,-3650624
1773209965680,-4407818
1773209965690,-1060709
1773209965700,3289946
1773209965710,4596318
1773209965720,1659701
1773209965730,-2810406
1773209965740,-4650429
1773209965750,-2163763
1773209965760,2352198
1773209965770,4690937
1773209965780,2698038
1773209965790,-1791296
1773209965800,-4597959
1773209965810,-3125447
1773209965820,1269114
1773209965830,4494256
1773209965840,3566503
1773209965850,-660343
1773209965860,-4259501
1773209965870,-3892330
1773209965880,104840
1773209965890,4016146
1773209965900,4212471
1773209965910,515429
1773209965920,-3649414
1773209965930,-4409411
1773209965940,-1062953
1773209965950,3287181
1773209965960,4596056
1773209965970,1659596
1773209965980,-2808048
1773209965990,-4648989
1773209966000,-2161576
1773209966010,2353926
1773209966020,4693649
1773209966030,2698215
1773209966040,-1791448
1773209966050,-4599650
1773209966060,-3125763
1773209966070,1268297
1773209966080,4494371
1773209966090,3565316
1773209966100,-661697
1773209966110,-4262657
1773209966120,-3892697
1773209966130,103963
1773209966140,4016372
1773209966150,4212814
1773209966160,516581
1773209966170,-3649812
1773209966180,-4408124
1773209966190,-1062093
1773209966200,3288930
1773209966210,4595867
1773209966220,1659563
1773209966230,-2810668
1773209966240,-4650818
1773209966250,-2164102
1773209966260,2352197
1773209966270,4691725
1773209966280,2698925
1773209966290,-1791256
1773209966300,-4598265
1773209966310,-3126205
1773209966320,1267748
1773209966330,4493735
1773209966340,3568196
1773209966350,-658823
1773209966360,-4258750
1773209966370,-3892097
1773209966380,103351
1773209966390,4014376
1773209966400,4212033
1773209966410,515384
1773209966420,-3648937
1773209966430,-4408261
1773209966440,-1061431
1773209966450,3288443
1773209966460,4596602
1773209966470,1658090
1773209966480,-2811436
1773209966490,-4651815
1773209966500,-2163357
1773209966510,2351280
1773209966520,4692111
1773209966530,2698765
1773209966540,-1790573
1773209966550,-4598708
1773209966560,-3124677
1773209966570,1268835
1773209966580,4495458
1773209966590,3568051
1773209966600,-657029
1773209966610,-4257364
1773209966620,-3889302
1773209966630,105333
1773209966640,4016775
1773209966650,4212535
1773209966660,516054
1773209966670,-3650240
1773209966680,-4409475
1773209966690,-1064604
1773209966700,3287634
1773209966710,4596652
1773209966720,1661145
1773209966730,-2808810
1773209966740,-4649466
1773209966750,-2163947
1773209966760,2351471
1773209966770,4691030
1773209966780,2698645
1773209966790,-1791758
1773209966800,-4598992
1773209966810,-3126910
1773209966820,1267903
1773209966830,4493694
1773209966840,3567533
1773209966850,-658107
1773209966860,-4257257
1773209966870,-3891075
1773209966880,104847
1773209966890,4015633
1773209966900,4213013
1773209966910,516295
1773209966920,-3648384
1773209966930,-4409690
1773209966940,-1064070
1773209966950,3286807
1773209966960,4595767
1773209966970,1658868
1773209966980,-2809563
1773209966990,-4652357
1773209967000,-2165097
1773209967010,2350732
1773209967020,4692820
1773209967030,2701048
1773209967040,-1787988
1773209967050,-4598007
1773209967060,-3126087
1773209967070,1266617
1773209967080,4493621
1773209967090,3565941
1773209967100,-658971
1773209967110,-4259164
1773209967120,-3892360
1773209967130,102688
1773209967140,4015714
1773209967150,4212398
1773209967160,517394
1773209967170,-3648951
1773209967180,-4410060
1773209967190,-1065990
1773209967200,3286574
1773209967210,4596306
1773209967220,1661364
1773209967230,-2807625
1773209967240,-4648770
1773209967250,-2164725
1773209967260,2350822
1773209967270,4691471
1773209967280,2701093
1773209967290,-1789204
1773209967300,-4598092
1773209967310,-3126512
1773209967320,1267282
1773209967330,4492718
1773209967340,3568197
1773209967350,-658724
1773209967360,-4258242
1773209967370,-3892021
1773209967380,103411
1773209967390,4016178
1773209967400,4215573
1773209967410,518287
1773209967420,-3647468
1773209967430,-4409096
1773209967440,-1065002
1773209967450,3285181
1773209967460,4596231
1773209967470,1660118
1773209967480,-2808696
1773209967490,-4651178
1773209967500,-2165821
1773209967510,2349288
1773209967520,4691966
1773209967530,2699759
1773209967540,-1789211
1773209967550,-4599018
1773209967560,-3127085
1773209967570,1265211
1773209967580,4492837
1773209967590,3567717
1773209967600,-656955
1773209967610,-4257264
1773209967620,-3889648
1773209967630,105025
1773209967640,4017984
1773209967650,4214901
1773209967660,518400
1773209967670,-3649191
1773209967680,-4410338
1773209967690,-1066642
1773209967700,3284802
1773209967710,4595582
1773209967720,1661952
1773209967730,-2808132
1773209967740,-4649552
1773209967750,-2165458
1773209967760,2349392
1773209967770,4690612
1773209967780,2699695
1773209967790,-1790771
1773209967800,-4599343
1773209967810,-3128497
1773209967820,1266742
1773209967830,4494701
1773209967840,3570923
1773209967850,-655109
1773209967860,-4256436
1773209967870,-3892346
1773209967880,103030
1773209967890,4014318
1773209967900,4212537
1773209967910,516903
1773209967920,-3647892
1773209967930,-4410670
1773209967940,-1065163
1773209967950,3286118
1773209967960,4596519
1773209967970,1661802
1773209967980,-2805534
1773209967990,-4649203
1773209968000,-2164429
1773209968010,2349559
1773209968020,4690775
1773209968030,2698226
1773209968040,-1789862
1773209968050,-4598741
1773209968060,-3126605
1773209968070,1267098
1773209968080,4496036
1773209968090,3569815
1773209968100,-655853
1773209968110,-4257412
1773209968120,-3892460
1773209968130,100171
1773209968140,4014285
1773209968150,4213360
1773209968160,518549
1773209968170,-3647083
1773209968180,-4408828
1773209968190,-1066139
1773209968200,3286074
1773209968210,4595900
1773209968220,1662286
1773209968230,-2806741
1773209968240,-4649335
1773209968250,-2165761
1773209968260,2349608
1773209968270,4690608
1773209968280,2700482
1773209968290,-1789878
1773209968300,-4599808
1773209968310,-3129937
1773209968320,1264428
1773209968330,4492711
1773209968340,3570017
1773209968350,-655816
1773209968360,-4255852
1773209968370,-3891245
1773209968380,102977
1773209968390,4015317
1773209968400,4215358
1773209968410,519028
1773209968420,-3646903
1773209968430,-4409714
1773209968440,-1065540
1773209968450,3284990
1773209968460,4596835
1773209968470,1661461
1773209968480,-2806999
