"Time","Z"
1773211832740,2629011
1773211832750,3837463
1773211832760,4799261
1773211832770,5470367
1773211832780,5806034
1773211832790,5787011
1773211832800,5399377
1773211832810,4668095
1773211832820,3634518
1773211832830,2377500
1773211832840,973773
1773211832850,-487151
1773211832860,-1923682
1773211832870,-3224901
1773211832880,-4316747
1773211832890,-5138464
1773211832900,-5652866
1773211832910,-5815794
1773211832920,-5614722
1773211832930,-5047366
1773211832940,-4154591
1773211832950,-2992161
1773211832960,-1650810
1773211832970,-205817
1773211832980,1250836
1773211832990,2632103
1773211833000,3836408
1773211833010,4799934
1773211833020,5466270
1773211833030,5804992
1773211833040,5782794
1773211833050,5401112
1773211833060,4667283
1773211833070,3637744
1773211833080,2377151
1773211833090,976848
1773211833100,-487708
1773211833110,-1920233
1773211833120,-3224730
1773211833130,-4312832
1773211833140,-5138094
1773211833150,-5652219
1773211833160,-5820087
1773211833170,-5615448
1773211833180,-5051077
1773211833190,-4152385
1773211833200,-2992289
1773211833210,-1646573
1773211833220,-205819
1773211833230,1253717
1773211833240,2630589
1773211833250,3837865
1773211833260,4798192
1773211833270,5465831
1773211833280,5801229
1773211833290,5784204
1773211833300,5399844
1773211833310,4670454
1773211833320,3636487
1773211833330,2379430
1773211833340,975487
1773211833350,-486027
1773211833360,-1923438
1773211833370,-3226430
1773211833380,-4317879
1773211833390,-5138831
1773211833400,-5652566
1773211833410,-5814421
1773211833420,-5614042
1773211833430,-5048345
1773211833440,-4155618
1773211833450,-2991730
1773211833460,-1648772
1773211833470,-203443
1773211833480,1253764
1773211833490,2631852
1773211833500,3834215
1773211833510,4798096
1773211833520,5465573
1773211833530,5806159
1773211833540,5785122
1773211833550,5401787
1773211833560,4665420
1773211833570,3633641
1773211833580,2374860
1773211833590,976837
1773211833600,-487366
1773211833610,-1920826
1773211833620,-3225693
1773211833630,-4314169
1773211833640,-5139415
1773211833650,-5650511
1773211833660,-5816421
1773211833670,-5614389
1773211833680,-5051343
1773211833690,-4152911
1773211833700,-2991503
1773211833710,-1646049
1773211833720,-205222
1773211833730,1253858
1773211833740,2630253
1773211833750,3836189
1773211833760,4796162
1773211833770,5466474
1773211833780,5803754
1773211833790,5786243
1773211833800,5400082
1773211833810,4669530
1773211833820,3636521
1773211833830,2378387
1773211833840,973788
1773211833850,-488134
1773211833860,-1924717
1773211833870,-3226467
1773211833880,-4317018
1773211833890,-5138295
1773211833900,-5651979
1773211833910,-5814314
1773211833920,-5611568
1773211833930,-5044756
1773211833940,-4152108
1773211833950,-2990414
1773211833960,-1649487
1773211833970,-205915
1773211833980,1250572
1773211833990,2631119
1773211834000,3835703
1773211834010,4800498
1773211834020,5467199
1773211834030,5805422
1773211834040,5783788
1773211834050,5401929
1773211834060,4667755
1773211834070,3635823
1773211834080,2374666
1773211834090,973930
1773211834100,-489950
1773211834110,-1922241
1773211834120,-3226477
1773211834130,-4315341
1773211834140,-5140583
1773211834150,-5651994
1773211834160,-5816475
1773211834170,-5612277
1773211834180,-5048907
1773211834190,-4151474
1773211834200,-2990709
1773211834210,-1645894
1773211834220,-205318
1773211834230,1254098
1773211834240,2630517
1773211834250,3836191
1773211834260,4796658
1773211834270,5465452
1773211834280,5802173
1773211834290,5785430
1773211834300,5401144
1773211834310,4669677
1773211834320,3635474
1773211834330,2377443
1773211834340,973301
1773211834350,-488400
1773211834360,-1923698
1773211834370,-3226315
1773211834380,-4317149
1773211834390,-5136849
1773211834400,-5650501
1773211834410,-5814122
1773211834420,-5612313
1773211834430,-5045332
1773211834440,-4152896
1773211834450,-2991475
1773211834460,-1650142
1773211834470,-206944
1773211834480,1251198
1773211834490,2631918
1773211834500,3836871
1773211834510,4800457
1773211834520,5466443
1773211834530,5805307
1773211834540,5784117
1773211834550,5399859
1773211834560,4665607
1773211834570,3634927
1773211834580,2374732
1773211834590,974290
1773211834600,-489406
1773211834610,-1922803
1773211834620,-3226991
1773211834630,-4313803
1773211834640,-5137215
1773211834650,-5649679
1773211834660,-5815396
1773211834670,-5612848
1773211834680,-5049747
1773211834690,-4152159
1773211834700,-2991018
1773211834710,-1646429
1773211834720,-204529
1773211834730,1255371
1773211834740,2630923
1773211834750,3835212
1773211834760,4795519
1773211834770,5465926
1773211834780,5803733
1773211834790,5784304
1773211834800,5398224
1773211834810,4667342
1773211834820,3634556
1773211834830,2377459
1773211834840,974395
1773211834850,-487566
1773211834860,-1922301
1773211834870,-3224504
1773211834880,-4315296
1773211834890,-5136703
1773211834900,-5650401
1773211834910,-5814623
1773211834920,-5613934
1773211834930,-5048041
1773211834940,-4153912
1773211834950,-2990246
1773211834960,-1647660
1773211834970,-204818
1773211834980,1251248
1773211834990,2630325
1773211835000,3835417
1773211835010,4799720
1773211835020,5467168
1773211835030,5805020
1773211835040,5782768
1773211835050,5398846
1773211835060,4666138
1773211835070,3635197
1773211835080,2374322
1773211835090,974446
1773211835100,-488901
1773211835110,-1922217
1773211835120,-3225967
1773211835130,-4314228
1773211835140,-5137810
1773211835150,-5649873
1773211835160,-5815000
1773211835170,-5612123
1773211835180,-5048257
1773211835190,-4152120
1773211835200,-2991342
1773211835210,-1645108
1773211835220,-203879
1773211835230,1254313
1773211835240,2630309
1773211835250,3835512
1773211835260,4797179
1773211835270,5465465
1773211835280,5801352
1773211835290,5782815
1773211835300,5397816
1773211835310,4666797
1773211835320,3634335
1773211835330,2377448
1773211835340,973873
1773211835350,-488181
1773211835360,-1923680
1773211835370,-3226036
1773211835380,-4314598
1773211835390,-5135790
1773211835400,-5650471
1773211835410,-5815023
1773211835420,-5613024
1773211835430,-5045184
1773211835440,-4150532
1773211835450,-2988766
1773211835460,-1647840
1773211835470,-206233
1773211835480,1250683
1773211835490,2629372
1773211835500,3834708
1773211835510,4798498
1773211835520,5465762
1773211835530,5805112
1773211835540,5783757
1773211835550,5397831
1773211835560,4663265
1773211835570,3632500
1773211835580,2374013
1773211835590,974003
1773211835600,-488711
1773211835610,-1920284
1773211835620,-3223360
1773211835630,-4311589
1773211835640,-5136505
1773211835650,-5651322
1773211835660,-5816795
1773211835670,-5612405
1773211835680,-5045968
1773211835690,-4148244
1773211835700,-2988043
1773211835710,-1644823
1773211835720,-204919
1773211835730,1253406
1773211835740,2630302
1773211835750,3835326
1773211835760,4796161
1773211835770,5465642
1773211835780,5804103
1773211835790,5784157
1773211835800,5396000
1773211835810,4662719
1773211835820,3630145
1773211835830,2372529
1773211835840,972184
1773211835850,-487836
1773211835860,-1921043
1773211835870,-3223359
1773211835880,-4314067
1773211835890,-5136016
1773211835900,-5649956
1773211835910,-5814476
1773211835920,-5612715
1773211835930,-5044719
1773211835940,-4148412
1773211835950,-2987731
1773211835960,-1647292
1773211835970,-206001
1773211835980,1250342
1773211835990,2627652
1773211836000,3832489
1773211836010,4798031
1773211836020,5467278
1773211836030,5805593
1773211836040,5784098
1773211836050,5398866
1773211836060,4664540
1773211836070,3632411
1773211836080,2373037
1773211836090,972044
1773211836100,-490256
1773211836110,-1922554
1773211836120,-3225497
1773211836130,-4313213
1773211836140,-5134594
1773211836150,-5648171
1773211836160,-5814547
1773211836170,-5610707
1773211836180,-5043903
1773211836190,-4146703
1773211836200,-2987740
1773211836210,-1646558
1773211836220,-207072
1773211836230,1252268
1773211836240,2630013
1773211836250,3834942
1773211836260,4796079
1773211836270,5464429
1773211836280,5803629
1773211836290,5785184
1773211836300,5398196
1773211836310,4663382
1773211836320,3630043
1773211836330,2373538
1773211836340,971949
1773211836350,-489053
1773211836360,-1923097
1773211836370,-3225797
1773211836380,-4314297
1773211836390,-5135204
1773211836400,-5649090
1773211836410,-5814166
1773211836420,-5612296
1773211836430,-5046901
1773211836440,-4150986
1773211836450,-2987196
1773211836460,-1644716
1773211836470,-203059
1773211836480,1253225
1773211836490,2628502
1773211836500,3833505
1773211836510,4798648
1773211836520,5467395
1773211836530,5804737
1773211836540,5783018
1773211836550,5397305
1773211836560,4663059
1773211836570,3631416
1773211836580,2372167
1773211836590,971596
1773211836600,-489872
1773211836610,-1921782
1773211836620,-3223128
1773211836630,-4311893
1773211836640,-5134831
1773211836650,-5648315
1773211836660,-5813580
1773211836670,-5611107
1773211836680,-5045981
1773211836690,-4149882
1773211836700,-2990118
1773211836710,-1646453
1773211836720,-203592
1773211836730,1254187
1773211836740,2629853
1773211836750,3834533
1773211836760,4797199
1773211836770,5466612
1773211836780,5804718
1773211836790,5783492
1773211836800,5396614
1773211836810,4663864
1773211836820,3630957
1773211836830,2371749
1773211836840,970884
1773211836850,-489489
1773211836860,-1922546
1773211836870,-3224042
1773211836880,-4314319
1773211836890,-5137678
1773211836900,-5649499
1773211836910,-5812252
1773211836920,-5609961
1773211836930,-5045527
1773211836940,-4150664
1773211836950,-2988144
1773211836960,-1643890
1773211836970,-201809
1773211836980,1254065
1773211836990,2629602
1773211837000,3832877
1773211837010,4796201
1773211837020,5465879
1773211837030,5803473
1773211837040,5782009
1773211837050,5395637
1773211837060,4662026
1773211837070,3632529
1773211837080,2376230
1773211837090,975631
1773211837100,-487686
1773211837110,-1921700
1773211837120,-3225345
1773211837130,-4315570
1773211837140,-5137170
1773211837150,-5649564
1773211837160,-5814050
1773211837170,-5610464
1773211837180,-5044097
1773211837190,-4149151
1773211837200,-2989080
1773211837210,-1645797
1773211837220,-204060
1773211837230,1253506
1773211837240,2629600
1773211837250,3833543
1773211837260,4797258
1773211837270,5466962
1773211837280,5805500
1773211837290,5783768
1773211837300,5396193
1773211837310,4662336
1773211837320,3630616
1773211837330,2373211
1773211837340,971095
1773211837350,-490892
1773211837360,-1922995
1773211837370,-3224533
1773211837380,-4314401
1773211837390,-5136940
1773211837400,-5648920
1773211837410,-5812168
1773211837420,-5607981
1773211837430,-5043325
1773211837440,-4149219
1773211837450,-2988742
1773211837460,-1645993
1773211837470,-203407
1773211837480,1255001
1773211837490,2630348
1773211837500,3833284
1773211837510,4795886
1773211837520,5464544
1773211837530,5802357
1773211837540,5782588
1773211837550,5396504
1773211837560,4661809
1773211837570,3630019
1773211837580,2371806
1773211837590,970345
1773211837600,-490230
1773211837610,-1924068
1773211837620,-3226109
1773211837630,-4313545
1773211837640,-5134360
1773211837650,-5646946
1773211837660,-5812186
1773211837670,-5610205
1773211837680,-5043852
1773211837690,-4148029
1773211837700,-2988565
1773211837710,-1647761
1773211837720,-205430
1773211837730,1252812
1773211837740,2630125
1773211837750,3836200
1773211837760,4799740
1773211837770,5468483
1773211837780,5804944
1773211837790,5780317
1773211837800,5392110
1773211837810,4659619
1773211837820,3630707
1773211837830,2373195
1773211837840,973196
1773211837850,-488062
1773211837860,-1921916
1773211837870,-3224399
1773211837880,-4313866
1773211837890,-5136261
1773211837900,-5648182
1773211837910,-5812469
1773211837920,-5608658
1773211837930,-5043081
1773211837940,-4148636
1773211837950,-2989153
1773211837960,-1646011
1773211837970,-202667
1773211837980,1256016
1773211837990,2632463
1773211838000,3835845
1773211838010,4796540
1773211838020,5464396
1773211838030,5801738
1773211838040,5781933
1773211838050,5395646
1773211838060,4662292
1773211838070,3630724
1773211838080,2372661
1773211838090,971686
1773211838100,-489294
1773211838110,-1923956
1773211838120,-3226661
1773211838130,-4315468
1773211838140,-5135894
1773211838150,-5646938
1773211838160,-5809013
1773211838170,-5606089
1773211838180,-5041357
1773211838190,-4148381
1773211838200,-2990185
1773211838210,-1648458
1773211838220,-205037
1773211838230,1253438
1773211838240,2631148
1773211838250,3835780
1773211838260,4800009
1773211838270,5469387
1773211838280,5807024
1773211838290,5783623
1773211838300,5392490
1773211838310,4653623
1773211838320,3621939
1773211838330,2367472
1773211838340,971151
1773211838350,-487799
1773211838360,-1920395
1773211838370,-3223915
1773211838380,-4312864
1773211838390,-5135601
1773211838400,-5646085
1773211838410,-5810360
1773211838420,-5607903
1773211838430,-5045112
1773211838440,-4150577
1773211838450,-2988690
1773211838460,-1644642
1773211838470,-201703
1773211838480,1256277
1773211838490,2630838
1773211838500,3834175
1773211838510,4795057
1773211838520,5463133
1773211838530,5800059
1773211838540,5781299
1773211838550,5396346
1773211838560,4663463
1773211838570,3631274
1773211838580,2371809
1773211838590,969802
1773211838600,-489057
1773211838610,-1922201
1773211838620,-3224067
1773211838630,-4314068
1773211838640,-5135557
1773211838650,-5647569
1773211838660,-5811185
1773211838670,-5609593
1773211838680,-5044099
1773211838690,-4149394
1773211838700,-2988481
1773211838710,-1646466
1773211838720,-202982
1773211838730,1254312
1773211838740,2631381
1773211838750,3833964
1773211838760,4795540
1773211838770,5461971
1773211838780,5800051
1773211838790,5779855
1773211838800,5396105
1773211838810,4663104
1773211838820,3631904
1773211838830,2371496
1773211838840,969914
1773211838850,-492466
1773211838860,-1924678
1773211838870,-3224803
1773211838880,-4311429
1773211838890,-5133433
1773211838900,-5645524
1773211838910,-5811932
1773211838920,-5608571
1773211838930,-5043314
1773211838940,-4147907
1773211838950,-2988216
1773211838960,-1644762
1773211838970,-203726
1773211838980,1253974
1773211838990,2630355
1773211839000,3835253
1773211839010,4796790
1773211839020,5465118
1773211839030,5801590
1773211839040,5782641
1773211839050,5396069
1773211839060,4661423
1773211839070,3627188
1773211839080,2370545
1773211839090,969997
1773211839100,-490672
1773211839110,-1924586
1773211839120,-3226290
1773211839130,-4314403
1773211839140,-5133809
1773211839150,-5645647
1773211839160,-5809054
1773211839170,-5609618
1773211839180,-5045055
1773211839190,-4150733
1773211839200,-2988474
1773211839210,-1645503
1773211839220,-203385
1773211839230,1253388
1773211839240,2630528
1773211839250,3834205
1773211839260,4798152
1773211839270,5465778
1773211839280,5802843
1773211839290,5779278
1773211839300,5394358
1773211839310,4660896
1773211839320,3631166
1773211839330,2373065
1773211839340,972339
1773211839350,-490069
1773211839360,-1923295
1773211839370,-3227088
1773211839380,-4314193
1773211839390,-5136068
1773211839400,-5645881
1773211839410,-5809640
1773211839420,-5606055
1773211839430,-5041280
1773211839440,-4145474
1773211839450,-2986275
1773211839460,-1643130
1773211839470,-201503
1773211839480,1256476
1773211839490,2630032
1773211839500,3834615
1773211839510,4795927
1773211839520,5464635
1773211839530,5801543
1773211839540,5781795
1773211839550,5394632
1773211839560,4662479
1773211839570,3629924
1773211839580,2371447
1773211839590,969217
1773211839600,-490365
1773211839610,-1923461
1773211839620,-3223918
1773211839630,-4313089
1773211839640,-5135143
1773211839650,-5648288
1773211839660,-5810531
1773211839670,-5608959
1773211839680,-5041805
1773211839690,-4147725
1773211839700,-2986728
1773211839710,-1644129
1773211839720,-199208
1773211839730,1256849
1773211839740,2630762
1773211839750,3832174
1773211839760,4794850
1773211839770,5462998
1773211839780,5802676
1773211839790,5780231
1773211839800,5394149
1773211839810,4659575
1773211839820,3628546
1773211839830,2370465
1773211839840,971170
1773211839850,-491647
1773211839860,-1923805
1773211839870,-3226190
1773211839880,-4311806
1773211839890,-5134039
1773211839900,-5645653
1773211839910,-5811656
1773211839920,-5609901
1773211839930,-5045381
1773211839940,-4146640
1773211839950,-2984596
1773211839960,-1640664
1773211839970,-202382
1773211839980,1253823
1773211839990,2627801
1773211840000,3831684
1773211840010,4793047
1773211840020,5464155
1773211840030,5801787
1773211840040,5782530
1773211840050,5395293
1773211840060,4661750
1773211840070,3627576
1773211840080,2370001
1773211840090,968370
1773211840100,-490228
1773211840110,-1923878
1773211840120,-3223687
1773211840130,-4312426
1773211840140,-5132498
1773211840150,-5647061
1773211840160,-5812401
1773211840170,-5610100
1773211840180,-5040917
1773211840190,-4145129
1773211840200,-2982802
1773211840210,-1642974
1773211840220,-202620
1773211840230,1252586
1773211840240,2630333
1773211840250,3833437
1773211840260,4796494
1773211840270,5462316
1773211840280,5800841
1773211840290,5779573
1773211840300,5396688
1773211840310,4662352
1773211840320,3630850
1773211840330,2370852
1773211840340,970274
1773211840350,-491550
1773211840360,-1922636
1773211840370,-3225136
1773211840380,-4311224
1773211840390,-5133394
1773211840400,-5645517
1773211840410,-5812273
1773211840420,-5607985
1773211840430,-5044251
1773211840440,-4147095
1773211840450,-2986509
1773211840460,-1642388
1773211840470,-201740
1773211840480,1255673
1773211840490,2629410
1773211840500,3832850
1773211840510,4793359
1773211840520,5463985
1773211840530,5800971
1773211840540,5781554
1773211840550,5393143
1773211840560,4659621
1773211840570,3626350
1773211840580,2369980
1773211840590,968681
1773211840600,-489533
1773211840610,-1922128
1773211840620,-3222602
1773211840630,-4313588
1773211840640,-5134695
1773211840650,-5647754
1773211840660,-5808624
1773211840670,-5606487
1773211840680,-5039707
1773211840690,-4146628
1773211840700,-2986194
1773211840710,-1645295
1773211840720,-201457
1773211840730,1254803
1773211840740,2632688
1773211840750,3836213
1773211840760,4798526
1773211840770,5461967
1773211840780,5799563
1773211840790,5778645
1773211840800,5394838
1773211840810,4659032
1773211840820,3629026
1773211840830,2369909
1773211840840,969738
1773211840850,-493296
1773211840860,-1923998
1773211840870,-3226287
1773211840880,-4312804
1773211840890,-5134589
1773211840900,-5644107
1773211840910,-5809201
1773211840920,-5606013
1773211840930,-5042589
1773211840940,-4146405
1773211840950,-2987704
1773211840960,-1643453
1773211840970,-202489
1773211840980,1255768
1773211840990,2630056
1773211841000,3834600
1773211841010,4793927
1773211841020,5463001
1773211841030,5798834
1773211841040,5780125
1773211841050,5393401
1773211841060,4662681
1773211841070,3628842
1773211841080,2371177
1773211841090,968746
1773211841100,-491416
1773211841110,-1925296
1773211841120,-3223747
1773211841130,-4311660
1773211841140,-5131547
1773211841150,-5646633
1773211841160,-5810432
1773211841170,-5609608
1773211841180,-5042488
1773211841190,-4148218
1773211841200,-2985738
1773211841210,-1644260
1773211841220,-200070
1773211841230,1255962
1773211841240,2632748
1773211841250,3833369
1773211841260,4796186
1773211841270,5462689
1773211841280,5801315
1773211841290,5778720
1773211841300,5395344
1773211841310,4660276
1773211841320,3629124
1773211841330,2368598
1773211841340,969298
1773211841350,-492734
1773211841360,-1923037
1773211841370,-3225896
1773211841380,-4312156
1773211841390,-5134335
1773211841400,-5643785
1773211841410,-5809328
1773211841420,-5605200
1773211841430,-5042265
1773211841440,-4145798
1773211841450,-2987944
1773211841460,-1644589
1773211841470,-204357
1773211841480,1254951
1773211841490,2629372
1773211841500,3833831
1773211841510,4794675
1773211841520,5464353
1773211841530,5800152
1773211841540,5780668
1773211841550,5392577
1773211841560,4661049
1773211841570,3627113
1773211841580,2370917
1773211841590,969104
1773211841600,-489809
1773211841610,-1924817
1773211841620,-3225245
1773211841630,-4314008
1773211841640,-5132776
1773211841650,-5647062
1773211841660,-5810262
1773211841670,-5609881
1773211841680,-5041465
1773211841690,-4145979
1773211841700,-2984244
1773211841710,-1644458
1773211841720,-202206
1773211841730,1252037
1773211841740,2629592
1773211841750,3833447
1773211841760,4799144
1773211841770,5464816
1773211841780,5802505
1773211841790,5778942
1773211841800,5394818
1773211841810,4658921
1773211841820,3628388
1773211841830,2369029
1773211841840,971386
1773211841850,-491011
1773211841860,-1923471
1773211841870,-3228104
1773211841880,-4314410
1773211841890,-5135277
1773211841900,-5643353
1773211841910,-5808588
1773211841920,-5604505
1773211841930,-5042025
1773211841940,-4145787
1773211841950,-2986721
1773211841960,-1641718
1773211841970,-203081
1773211841980,1253737
1773211841990,2629291
1773211842000,3836578
1773211842010,4796747
1773211842020,5466140
1773211842030,5800150
1773211842040,5777885
1773211842050,5389094
1773211842060,4659852
1773211842070,3628926
1773211842080,2372005
1773211842090,967822
1773211842100,-492085
1773211842110,-1925864
1773211842120,-3224510
1773211842130,-4314088
1773211842140,-5132416
1773211842150,-5646027
1773211842160,-5808739
1773211842170,-5607624
1773211842180,-5040590
1773211842190,-4147182
1773211842200,-2982976
1773211842210,-1642353
1773211842220,-200626
1773211842230,1253734
1773211842240,2632135
1773211842250,3834024
1773211842260,4797389
1773211842270,5463573
1773211842280,5801822
1773211842290,5778065
1773211842300,5393285
1773211842310,4656378
1773211842320,3626173
1773211842330,2368030
1773211842340,971075
1773211842350,-490892
1773211842360,-1921813
1773211842370,-3225975
1773211842380,-4313038
1773211842390,-5134892
1773211842400,-5644496
1773211842410,-5810320
1773211842420,-5605614
1773211842430,-5043371
