"Time","Z"
1773211778330,5476418
1773211778340,5510114
1773211778350,5458758
1773211778360,5320662
1773211778370,5103208
1773211778380,4801888
1773211778390,4420567
1773211778400,3964557
1773211778410,3448463
1773211778420,2877189
1773211778430,2265130
1773211778440,1613815
1773211778450,937629
1773211778460,246321
1773211778470,-448185
1773211778480,-1137509
1773211778490,-1805507
1773211778500,-2444122
1773211778510,-3038851
1773211778520,-3589821
1773211778530,-4076137
1773211778540,-4496185
1773211778550,-4850186
1773211778560,-5133459
1773211778570,-5336615
1773211778580,-5455066
1773211778590,-5485738
1773211778600,-5433734
1773211778610,-5295095
1773211778620,-5074793
1773211778630,-4770662
1773211778640,-4387933
1773211778650,-3930968
1773211778660,-3411848
1773211778670,-2835676
1773211778680,-2219479
1773211778690,-1568796
1773211778700,-894564
1773211778710,-205238
1773211778720,487375
1773211778730,1175636
1773211778740,1843909
1773211778750,2479476
1773211778760,3074361
1773211778770,3626410
1773211778780,4109100
1773211778790,4521603
1773211778800,4872506
1773211778810,5155426
1773211778820,5357499
1773211778830,5475883
1773211778840,5508865
1773211778850,5458668
1773211778860,5321492
1773211778870,5102682
1773211778880,4801112
1773211778890,4420984
1773211778900,3966243
1773211778910,3448527
1773211778920,2875534
1773211778930,2261262
1773211778940,1611400
1773211778950,936380
1773211778960,245547
1773211778970,-447349
1773211778980,-1134721
1773211778990,-1802438
1773211779000,-2441340
1773211779010,-3036020
1773211779020,-3586999
1773211779030,-4075910
1773211779040,-4498873
1773211779050,-4854488
1773211779060,-5135470
1773211779070,-5335454
1773211779080,-5454298
1773211779090,-5486211
1773211779100,-5433426
1773211779110,-5293949
1773211779120,-5073019
1773211779130,-4769628
1773211779140,-4386757
1773211779150,-3929465
1773211779160,-3409447
1773211779170,-2834931
1773211779180,-2221452
1773211779190,-1572258
1773211779200,-898152
1773211779210,-206938
1773211779220,489111
1773211779230,1179125
1773211779240,1848465
1773211779250,2482853
1773211779260,3074149
1773211779270,3623699
1773211779280,4107196
1773211779290,4520124
1773211779300,4871393
1773211779310,5154810
1773211779320,5356886
1773211779330,5475994
1773211779340,5509589
1773211779350,5458227
1773211779360,5320570
1773211779370,5102216
1773211779380,4801512
1773211779390,4420647
1773211779400,3966252
1773211779410,3449194
1773211779420,2876607
1773211779430,2261332
1773211779440,1610623
1773211779450,935521
1773211779460,245034
1773211779470,-448376
1773211779480,-1135466
1773211779490,-1803849
1773211779500,-2443250
1773211779510,-3039086
1773211779520,-3588062
1773211779530,-4074375
1773211779540,-4494045
1773211779550,-4846954
1773211779560,-5131963
1773211779570,-5340324
1773211779580,-5457128
1773211779590,-5485046
1773211779600,-5430561
1773211779610,-5293503
1773211779620,-5075666
1773211779630,-4773358
1773211779640,-4389839
1773211779650,-3931078
1773211779660,-3410496
1773211779670,-2834331
1773211779680,-2217910
1773211779690,-1568181
1773211779700,-893725
1773211779710,-203938
1773211779720,490582
1773211779730,1176740
1773211779740,1843604
1773211779750,2478181
1773211779760,3072254
1773211779770,3623433
1773211779780,4107908
1773211779790,4522186
1773211779800,4873151
1773211779810,5154915
1773211779820,5357578
1773211779830,5475520
1773211779840,5508634
1773211779850,5457721
1773211779860,5320212
1773211779870,5101590
1773211779880,4801468
1773211779890,4420645
1773211779900,3965466
1773211779910,3447924
1773211779920,2875924
1773211779930,2260451
1773211779940,1609778
1773211779950,934129
1773211779960,244709
1773211779970,-448199
1773211779980,-1134509
1773211779990,-1802883
1773211780000,-2441461
1773211780010,-3036844
1773211780020,-3586911
1773211780030,-4075394
1773211780040,-4497516
1773211780050,-4852570
1773211780060,-5132339
1773211780070,-5333484
1773211780080,-5450993
1773211780090,-5483426
1773211780100,-5431244
1773211780110,-5293237
1773211780120,-5073346
1773211780130,-4770655
1773211780140,-4387504
1773211780150,-3930204
1773211780160,-3409559
1773211780170,-2835603
1773211780180,-2219057
1773211780190,-1569322
1773211780200,-894984
1773211780210,-205812
1773211780220,487741
1773211780230,1174632
1773211780240,1842970
1773211780250,2479013
1773211780260,3073058
1773211780270,3622901
1773211780280,4109027
1773211780290,4523871
1773211780300,4875037
1773211780310,5154693
1773211780320,5351872
1773211780330,5469041
1773211780340,5506570
1773211780350,5459495
1773211780360,5325216
1773211780370,5105223
1773211780380,4803106
1773211780390,4421089
1773211780400,3964573
1773211780410,3444998
1773211780420,2872911
1773211780430,2259724
1773211780440,1610572
1773211780450,935087
1773211780460,245731
1773211780470,-447628
1773211780480,-1134252
1773211780490,-1802585
1773211780500,-2441490
1773211780510,-3038593
1773211780520,-3585480
1773211780530,-4071356
1773211780540,-4493336
1773211780550,-4851342
1773211780560,-5135660
1773211780570,-5338203
1773211780580,-5453656
1773211780590,-5484219
1773211780600,-5430138
1773211780610,-5291846
1773211780620,-5071975
1773211780630,-4770812
1773211780640,-4387338
1773211780650,-3929873
1773211780660,-3409116
1773211780670,-2834808
1773211780680,-2219250
1773211780690,-1568260
1773211780700,-892369
1773211780710,-204525
1773211780720,487654
1773211780730,1174902
1773211780740,1843819
1773211780750,2477595
1773211780760,3072072
1773211780770,3621733
1773211780780,4106641
1773211780790,4521437
1773211780800,4875087
1773211780810,5156306
1773211780820,5356429
1773211780830,5472908
1773211780840,5505339
1773211780850,5453303
1773211780860,5319060
1773211780870,5102406
1773211780880,4803342
1773211780890,4421500
1773211780900,3965080
1773211780910,3446824
1773211780920,2875387
1773211780930,2260029
1773211780940,1610179
1773211780950,934894
1773211780960,245669
1773211780970,-448960
1773211780980,-1135141
1773211780990,-1803234
1773211781000,-2440399
1773211781010,-3036569
1773211781020,-3586102
1773211781030,-4073790
1773211781040,-4494197
1773211781050,-4850526
1773211781060,-5131606
1773211781070,-5334329
1773211781080,-5452274
1773211781090,-5485371
1773211781100,-5431759
1773211781110,-5292442
1773211781120,-5071311
1773211781130,-4769080
1773211781140,-4386629
1773211781150,-3930744
1773211781160,-3409156
1773211781170,-2833944
1773211781180,-2216963
1773211781190,-1567667
1773211781200,-893706
1773211781210,-206175
1773211781220,487232
1773211781230,1173877
1773211781240,1844136
1773211781250,2479390
1773211781260,3073074
1773211781270,3621039
1773211781280,4106830
1773211781290,4521490
1773211781300,4873199
1773211781310,5152321
1773211781320,5353851
1773211781330,5472590
1773211781340,5507146
1773211781350,5455493
1773211781360,5319074
1773211781370,5100205
1773211781380,4801626
1773211781390,4419878
1773211781400,3964494
1773211781410,3444769
1773211781420,2869336
1773211781430,2247379
1773211781440,1600704
1773211781450,939435
1773211781460,255851
1773211781470,-448129
1773211781480,-1145103
1773211781490,-1813085
1773211781500,-2442348
1773211781510,-3033716
1773211781520,-3583263
1773211781530,-4072826
1773211781540,-4490976
1773211781550,-4843423
1773211781560,-5123004
1773211781570,-5327330
1773211781580,-5446043
1773211781590,-5478033
1773211781600,-5424595
1773211781610,-5288214
1773211781620,-5069964
1773211781630,-4770746
1773211781640,-4388956
1773211781650,-3933466
1773211781660,-3410083
1773211781670,-2834583
1773211781680,-2217378
1773211781690,-1568351
1773211781700,-894125
1773211781710,-207310
1773211781720,485977
1773211781730,1173113
1773211781740,1843096
1773211781750,2477546
1773211781760,3072553
1773211781770,3619521
1773211781780,4105221
1773211781790,4521624
1773211781800,4874277
1773211781810,5154315
1773211781820,5356728
1773211781830,5472756
1773211781840,5505763
1773211781850,5453050
1773211781860,5318522
1773211781870,5100730
1773211781880,4801958
1773211781890,4419153
1773211781900,3963884
1773211781910,3446807
1773211781920,2876860
1773211781930,2260746
1773211781940,1608225
1773211781950,929617
1773211781960,241279
1773211781970,-451791
1773211781980,-1136144
1773211781990,-1804096
1773211782000,-2441307
1773211782010,-3035868
1773211782020,-3580649
1773211782030,-4065403
1773211782040,-4485725
1773211782050,-4845329
1773211782060,-5130151
1773211782070,-5339266
1773211782080,-5458114
1773211782090,-5489608
1773211782100,-5430936
1773211782110,-5288589
1773211782120,-5067797
1773211782130,-4767794
1773211782140,-4385117
1773211782150,-3929192
1773211782160,-3407779
1773211782170,-2834223
1773211782180,-2217201
1773211782190,-1567728
1773211782200,-892418
1773211782210,-204215
1773211782220,490331
1773211782230,1176741
1773211782240,1845552
1773211782250,2478110
1773211782260,3070991
1773211782270,3617748
1773211782280,4104891
1773211782290,4520948
1773211782300,4874436
1773211782310,5154574
1773211782320,5354731
1773211782330,5469235
1773211782340,5503071
1773211782350,5451484
1773211782360,5318637
1773211782370,5101690
1773211782380,4803338
1773211782390,4419426
1773211782400,3963688
1773211782410,3444113
1773211782420,2873791
1773211782430,2260275
1773211782440,1611544
1773211782450,934693
1773211782460,243588
1773211782470,-452819
1773211782480,-1136339
1773211782490,-1800678
1773211782500,-2437391
1773211782510,-3038082
1773211782520,-3587982
1773211782530,-4075863
1773211782540,-4493554
1773211782550,-4847684
1773211782560,-5127726
1773211782570,-5330995
1773211782580,-5448966
1773211782590,-5484065
1773211782600,-5430267
1773211782610,-5292718
1773211782620,-5070975
1773211782630,-4770319
1773211782640,-4386769
1773211782650,-3928897
1773211782660,-3405005
1773211782670,-2830259
1773211782680,-2213854
1773211782690,-1566184
1773211782700,-891473
1773211782710,-204794
1773211782720,488438
1773211782730,1173386
1773211782740,1842841
1773211782750,2475949
1773211782760,3070503
1773211782770,3615053
1773211782780,4100781
1773211782790,4520584
1773211782800,4877026
1773211782810,5156067
1773211782820,5356441
1773211782830,5470664
1773211782840,5504444
1773211782850,5452003
1773211782860,5318539
1773211782870,5100921
1773211782880,4802892
1773211782890,4419825
1773211782900,3963419
1773211782910,3442465
1773211782920,2872946
1773211782930,2261452
1773211782940,1615646
1773211782950,938475
1773211782960,247424
1773211782970,-449331
1773211782980,-1135706
1773211782990,-1805255
1773211783000,-2441840
1773211783010,-3037148
1773211783020,-3582429
1773211783030,-4070956
1773211783040,-4495175
1773211783050,-4857257
1773211783060,-5135611
1773211783070,-5331117
1773211783080,-5441522
1773211783090,-5471142
1773211783100,-5413149
1773211783110,-5275584
1773211783120,-5060218
1773211783130,-4773327
1773211783140,-4401092
1773211783150,-3947984
1773211783160,-3418628
1773211783170,-2834641
1773211783180,-2210284
1773211783190,-1560628
1773211783200,-888507
1773211783210,-206267
1773211783220,484374
1773211783230,1169126
1773211783240,1837893
1773211783250,2471188
1773211783260,3066587
1773211783270,3613876
1773211783280,4101348
1773211783290,4517563
1773211783300,4872470
1773211783310,5151426
1773211783320,5353231
1773211783330,5468545
1773211783340,5504105
1773211783350,5452594
1773211783360,5318462
1773211783370,5101072
1773211783380,4802033
1773211783390,4418073
1773211783400,3964852
1773211783410,3446502
1773211783420,2876065
1773211783430,2259343
1773211783440,1609343
1773211783450,931731
1773211783460,243675
1773211783470,-449702
1773211783480,-1133229
1773211783490,-1801455
1773211783500,-2437910
1773211783510,-3034235
1773211783520,-3579168
1773211783530,-4069178
1773211783540,-4491864
1773211783550,-4851575
1773211783560,-5132232
1773211783570,-5334724
1773211783580,-5449496
1773211783590,-5481695
1773211783600,-5427406
1773211783610,-5291069
1773211783620,-5069959
1773211783630,-4771093
1773211783640,-4386798
1773211783650,-3930966
1773211783660,-3407421
1773211783670,-2832868
1773211783680,-2216489
1773211783690,-1570876
1773211783700,-896505
1773211783710,-208282
1773211783720,489443
1773211783730,1179634
1773211783740,1852333
1773211783750,2485015
1773211783760,3077095
1773211783770,3618000
1773211783780,4101909
1773211783790,4519517
1773211783800,4876147
1773211783810,5155206
1773211783820,5356449
1773211783830,5470372
1773211783840,5503697
1773211783850,5450844
1773211783860,5317051
1773211783870,5099033
1773211783880,4801729
1773211783890,4417499
1773211783900,3963895
1773211783910,3444644
1773211783920,2874208
1773211783930,2255762
1773211783940,1605853
1773211783950,930404
1773211783960,244009
1773211783970,-448827
1773211783980,-1133071
1773211783990,-1802480
1773211784000,-2437925
1773211784010,-3034090
1773211784020,-3579982
1773211784030,-4070737
1773211784040,-4493620
1773211784050,-4852562
1773211784060,-5131856
1773211784070,-5333193
1773211784080,-5448360
1773211784090,-5482626
1773211784100,-5427985
1773211784110,-5292278
1773211784120,-5069323
1773211784130,-4767566
1773211784140,-4383967
1773211784150,-3929661
1773211784160,-3406528
1773211784170,-2832269
1773211784180,-2214374
1773211784190,-1565810
1773211784200,-892057
1773211784210,-205158
1773211784220,490513
1773211784230,1175520
1773211784240,1844420
1773211784250,2476303
1773211784260,3069490
1773211784270,3610110
1773211784280,4098357
1773211784290,4519828
1773211784300,4878791
1773211784310,5157991
1773211784320,5357588
1773211784330,5469524
1773211784340,5503308
1773211784350,5451671
1773211784360,5318789
1773211784370,5100667
1773211784380,4801174
1773211784390,4417659
1773211784400,3964676
1773211784410,3443284
1773211784420,2871770
1773211784430,2256710
1773211784440,1610099
1773211784450,933818
1773211784460,244922
1773211784470,-452499
1773211784480,-1138184
1773211784490,-1807228
1773211784500,-2441279
1773211784510,-3034745
1773211784520,-3577470
1773211784530,-4067540
1773211784540,-4491466
1773211784550,-4850851
1773211784560,-5131956
1773211784570,-5335808
1773211784580,-5449790
1773211784590,-5482304
1773211784600,-5426550
1773211784610,-5290946
1773211784620,-5070050
1773211784630,-4769605
1773211784640,-4384296
1773211784650,-3928163
1773211784660,-3405350
1773211784670,-2831931
1773211784680,-2213068
1773211784690,-1565657
1773211784700,-890060
1773211784710,-204272
1773211784720,489219
1773211784730,1171992
1773211784740,1841433
1773211784750,2474833
1773211784760,3068605
1773211784770,3611733
1773211784780,4100382
1773211784790,4520705
1773211784800,4878179
1773211784810,5155076
1773211784820,5355080
1773211784830,5469534
1773211784840,5503386
1773211784850,5451452
1773211784860,5319242
1773211784870,5099040
1773211784880,4800086
1773211784890,4415588
1773211784900,3961947
1773211784910,3442919
1773211784920,2873625
1773211784930,2258001
1773211784940,1610881
1773211784950,933491
1773211784960,244764
1773211784970,-450396
1773211784980,-1134635
1773211784990,-1804397
1773211785000,-2440457
1773211785010,-3036546
1773211785020,-3580550
1773211785030,-4068848
1773211785040,-4490370
1773211785050,-4850245
1773211785060,-5130214
1773211785070,-5333892
1773211785080,-5449149
1773211785090,-5480509
1773211785100,-5425303
1773211785110,-5289850
1773211785120,-5068752
1773211785130,-4769887
1773211785140,-4385644
1773211785150,-3930932
1773211785160,-3406692
1773211785170,-2832304
1773211785180,-2213996
1773211785190,-1566531
1773211785200,-890159
1773211785210,-203227
1773211785220,490743
1773211785230,1174481
1773211785240,1844495
1773211785250,2478041
1773211785260,3071638
1773211785270,3611765
1773211785280,4098511
1773211785290,4518179
1773211785300,4875578
1773211785310,5153542
1773211785320,5354040
1773211785330,5470114
1773211785340,5506899
1773211785350,5454189
1773211785360,5319444
1773211785370,5098392
1773211785380,4800640
1773211785390,4416763
1773211785400,3964098
1773211785410,3444430
1773211785420,2874311
1773211785430,2256580
1773211785440,1606868
1773211785450,929805
1773211785460,244476
1773211785470,-448850
1773211785480,-1133655
1773211785490,-1803892
1773211785500,-2440171
1773211785510,-3037363
1773211785520,-3579505
1773211785530,-4068349
1773211785540,-4492934
1773211785550,-4853997
1773211785560,-5132859
1773211785570,-5334116
1773211785580,-5447129
1773211785590,-5481044
1773211785600,-5427205
1773211785610,-5290400
1773211785620,-5068338
1773211785630,-4769629
1773211785640,-4385124
1773211785650,-3930121
1773211785660,-3406152
1773211785670,-2831506
1773211785680,-2212989
1773211785690,-1566773
1773211785700,-891499
1773211785710,-205342
1773211785720,490438
1773211785730,1176038
1773211785740,1845310
1773211785750,2476230
1773211785760,3069242
1773211785770,3607124
1773211785780,4097269
1773211785790,4525399
1773211785800,4885038
1773211785810,5159259
1773211785820,5356222
1773211785830,5467300
1773211785840,5502581
1773211785850,5451109
1773211785860,5319299
1773211785870,5099509
1773211785880,4801000
1773211785890,4416933
1773211785900,3962506
1773211785910,3440832
1773211785920,2870821
1773211785930,2256714
1773211785940,1611512
1773211785950,933954
1773211785960,244731
1773211785970,-451759
1773211785980,-1136665
1773211785990,-1806554
1773211786000,-2440832
1773211786010,-3035378
1773211786020,-3577220
1773211786030,-4067191
1773211786040,-4492340
1773211786050,-4853888
1773211786060,-5132068
1773211786070,-5333568
1773211786080,-5447544
1773211786090,-5480887
1773211786100,-5425389
1773211786110,-5289020
1773211786120,-5067444
1773211786130,-4768370
1773211786140,-4384042
1773211786150,-3930395
1773211786160,-3406779
1773211786170,-2833406
1773211786180,-2215253
1773211786190,-1567268
1773211786200,-890248
1773211786210,-203089
1773211786220,492867
1773211786230,1177332
1773211786240,1845446
1773211786250,2475393
1773211786260,3066623
1773211786270,3599213
1773211786280,4090864
1773211786290,4524201
1773211786300,4887600
1773211786310,5163969
1773211786320,5358743
1773211786330,5467307
1773211786340,5500883
1773211786350,5448157
1773211786360,5317767
1773211786370,5100590
1773211786380,4803376
1773211786390,4418754
1773211786400,3964206
1773211786410,3443281
1773211786420,2872459
1773211786430,2255807
1773211786440,1607606
1773211786450,930208
1773211786460,244296
1773211786470,-450885
1773211786480,-1135343
1773211786490,-1804545
1773211786500,-2438706
1773211786510,-3034501
1773211786520,-3577375
1773211786530,-4068371
1773211786540,-4493246
1773211786550,-4852796
1773211786560,-5130869
1773211786570,-5334015
1773211786580,-5449068
1773211786590,-5482830
1773211786600,-5427475
1773211786610,-5291366
1773211786620,-5069745
1773211786630,-4770045
1773211786640,-4384244
1773211786650,-3928535
1773211786660,-3405701
1773211786670,-2832812
1773211786680,-2214398
1773211786690,-1566496
1773211786700,-889121
1773211786710,-202215
1773211786720,491274
1773211786730,1173431
1773211786740,1842356
1773211786750,2474453
1773211786760,3068638
1773211786770,3607415
1773211786780,4096901
1773211786790,4521930
1773211786800,4881357
1773211786810,5158037
1773211786820,5356372
1773211786830,5468340
1773211786840,5503793
1773211786850,5450397
1773211786860,5316715
1773211786870,5098068
1773211786880,4801643
1773211786890,4417470
1773211786900,3963330
1773211786910,3442452
1773211786920,2872864
1773211786930,2256147
1773211786940,1607718
1773211786950,929919
1773211786960,243465
1773211786970,-449501
1773211786980,-1131645
1773211786990,-1802404
1773211787000,-2439744
1773211787010,-3035694
1773211787020,-3577122
1773211787030,-4067024
1773211787040,-4490742
1773211787050,-4851889
1773211787060,-5131435
1773211787070,-5333445
1773211787080,-5447925
1773211787090,-5481479
1773211787100,-5426423
1773211787110,-5291815
1773211787120,-5070626
1773211787130,-4771354
1773211787140,-4385747
1773211787150,-3930135
1773211787160,-3404673
1773211787170,-2830930
1773211787180,-2212844
1773211787190,-1565187
1773211787200,-889724
1773211787210,-204272
1773211787220,489607
1773211787230,1174581
1773211787240,1844804
1773211787250,2475812
1773211787260,3067961
1773211787270,3602627
1773211787280,4093362
1773211787290,4523307
1773211787300,4885788
1773211787310,5162964
1773211787320,5358786
1773211787330,5466409
1773211787340,5498910
1773211787350,5445822
1773211787360,5315787
1773211787370,5098421
1773211787380,4803162
1773211787390,4419892
1773211787400,3964453
1773211787410,3441798
1773211787420,2870932
1773211787430,2255620
1773211787440,1609938
1773211787450,933528
1773211787460,245231
1773211787470,-452174
1773211787480,-1136379
1773211787490,-1804373
1773211787500,-2437744
1773211787510,-3033475
1773211787520,-3576796
1773211787530,-4068062
1773211787540,-4491921
1773211787550,-4851564
1773211787560,-5130201
1773211787570,-5333056
1773211787580,-5447065
1773211787590,-5480601
1773211787600,-5426097
1773211787610,-5290673
1773211787620,-5068331
1773211787630,-4769341
1773211787640,-4384740
1773211787650,-3929186
1773211787660,-3404692
1773211787670,-2830956
1773211787680,-2211499
1773211787690,-1564261
1773211787700,-889932
1773211787710,-205115
1773211787720,489342
1773211787730,1172893
1773211787740,1842458
1773211787750,2474984
1773211787760,3069909
1773211787770,3609661
1773211787780,4097924
1773211787790,4522029
1773211787800,4881497
1773211787810,5156956
1773211787820,5354149
1773211787830,5464948
1773211787840,5499584
1773211787850,5447639
1773211787860,5315941
1773211787870,5098992
1773211787880,4803259
1773211787890,4418409
1773211787900,3964386
1773211787910,3444362
1773211787920,2874648
1773211787930,2257589
1773211787940,1607825
1773211787950,930795
1773211787960,244395
1773211787970,-451075
1773211787980,-1135002
1773211787990,-1803910
1773211788000,-2438949
1773211788010,-3035114
1773211788020,-3577299
1773211788030,-4067244
1773211788040,-4491010
1773211788050,-4851494
1773211788060,-5130653
1773211788070,-5333389
1773211788080,-5447971
1773211788090,-5480013
1773211788100,-5424404
1773211788110,-5291597
1773211788120,-5070165
1773211788130,-4769064
1773211788140,-4382141
1773211788150,-3927663
1773211788160,-3404938
1773211788170,-2833066
1773211788180,-2215502
1773211788190,-1566295
1773211788200,-889615
1773211788210,-203646
1773211788220,491564
1773211788230,1174791
1773211788240,1843396
1773211788250,2475437
1773211788260,3068993
1773211788270,3609083
1773211788280,4098218
1773211788290,4520756
1773211788300,4878941
1773211788310,5155498
1773211788320,5353684
1773211788330,5465930
1773211788340,5501959
1773211788350,5450845
1773211788360,5318143
1773211788370,5098576
1773211788380,4800951
1773211788390,4417441
1773211788400,3964233
1773211788410,3442656
1773211788420,2871790
1773211788430,2255033
1773211788440,1608034
1773211788450,931823
1773211788460,244577
