"Time","Z"
1773210965500,1206612
1773210965510,1473563
1773210965520,1736298
1773210965530,1997873
1773210965540,2250728
1773210965550,2493998
1773210965560,2720287
1773210965570,2935722
1773210965580,3139238
1773210965590,3336472
1773210965600,3517241
1773210965610,3687522
1773210965620,3836630
1773210965630,3973953
1773210965640,4093860
1773210965650,4191397
1773210965660,4269929
1773210965670,4345440
1773210965680,4408281
1773210965690,4450358
1773210965700,4465939
1773210965710,4470073
1773210965720,4457208
1773210965730,4431306
1773210965740,4384308
1773210965750,4322131
1773210965760,4242892
1773210965770,4150989
1773210965780,4037261
1773210965790,3908524
1773210965800,3759783
1773210965810,3600155
1773210965820,3424839
1773210965830,3241589
1773210965840,3039588
1773210965850,2823023
1773210965860,2592359
1773210965870,2355723
1773210965880,2110200
1773210965890,1864147
1773210965900,1603922
1773210965910,1337920
1773210965920,1064242
1773210965930,788659
1773210965940,508447
1773210965950,230896
1773210965960,-53379
1773210965970,-334782
1773210965980,-616684
1773210965990,-891641
1773210966000,-1165810
1773210966010,-1436239
1773210966020,-1705456
1773210966030,-1963922
1773210966040,-2217262
1773210966050,-2455895
1773210966060,-2685994
1773210966070,-2902752
1773210966080,-3111677
1773210966090,-3306970
1773210966100,-3490774
1773210966110,-3656888
1773210966120,-3808651
1773210966130,-3939460
1773210966140,-4061275
1773210966150,-4171084
1773210966160,-4269615
1773210966170,-4328012
1773210966180,-4369703
1773210966190,-4402633
1773210966200,-4434578
1773210966210,-4449740
1773210966220,-4446150
1773210966230,-4414774
1773210966240,-4364225
1773210966250,-4295204
1773210966260,-4216492
1773210966270,-4119854
1773210966280,-4009553
1773210966290,-3876655
1773210966300,-3731343
1773210966310,-3568986
1773210966320,-3396087
1773210966330,-3205965
1773210966340,-3004443
1773210966350,-2785265
1773210966360,-2557524
1773210966370,-2317743
1773210966380,-2075825
1773210966390,-1823258
1773210966400,-1565115
1773210966410,-1295326
1773210966420,-1021664
1773210966430,-740559
1773210966440,-465433
1773210966450,-185455
1773210966460,95345
1773210966470,379992
1773210966480,660519
1773210966490,939820
1773210966500,1207621
1773210966510,1475125
1773210966520,1736830
1773210966530,1998482
1773210966540,2249595
1773210966550,2493677
1773210966560,2720264
1773210966570,2937463
1773210966580,3142987
1773210966590,3340192
1773210966600,3517390
1773210966610,3685033
1773210966620,3834772
1773210966630,3974184
1773210966640,4094110
1773210966650,4191613
1773210966660,4267864
1773210966670,4344249
1773210966680,4409228
1773210966690,4451878
1773210966700,4467018
1773210966710,4472050
1773210966720,4458178
1773210966730,4433019
1773210966740,4383505
1773210966750,4320879
1773210966760,4241640
1773210966770,4149557
1773210966780,4036331
1773210966790,3907598
1773210966800,3759543
1773210966810,3601575
1773210966820,3426245
1773210966830,3241498
1773210966840,3037156
1773210966850,2822912
1773210966860,2593895
1773210966870,2358709
1773210966880,2111001
1773210966890,1861355
1773210966900,1600045
1773210966910,1336911
1773210966920,1064982
1773210966930,790176
1773210966940,510578
1773210966950,233566
1773210966960,-52453
1773210966970,-335401
1773210966980,-618754
1773210966990,-893218
1773210967000,-1167115
1773210967010,-1436134
1773210967020,-1706484
1773210967030,-1965858
1773210967040,-2220064
1773210967050,-2457862
1773210967060,-2686368
1773210967070,-2901045
1773210967080,-3111566
1773210967090,-3307623
1773210967100,-3491646
1773210967110,-3655083
1773210967120,-3805905
1773210967130,-3937509
1773210967140,-4061589
1773210967150,-4170712
1773210967160,-4268537
1773210967170,-4328642
1773210967180,-4372620
1773210967190,-4405080
1773210967200,-4436230
1773210967210,-4449679
1773210967220,-4444816
1773210967230,-4412494
1773210967240,-4362981
1773210967250,-4293574
1773210967260,-4215251
1773210967270,-4119673
1773210967280,-4011241
1773210967290,-3879257
1773210967300,-3734316
1773210967310,-3570016
1773210967320,-3395802
1773210967330,-3205196
1773210967340,-3005114
1773210967350,-2786140
1773210967360,-2560039
1773210967370,-2318996
1773210967380,-2074632
1773210967390,-1820566
1773210967400,-1563359
1773210967410,-1294157
1773210967420,-1021743
1773210967430,-740866
1773210967440,-465545
1773210967450,-184044
1773210967460,96112
1773210967470,380275
1773210967480,659497
1773210967490,938380
1773210967500,1206119
1773210967510,1476371
1773210967520,1740020
1773210967530,2001287
1773210967540,2250140
1773210967550,2492378
1773210967560,2719120
1773210967570,2938596
1773210967580,3144019
1773210967590,3340959
1773210967600,3516339
1773210967610,3683353
1773210967620,3831730
1773210967630,3971489
1773210967640,4093262
1773210967650,4188924
1773210967660,4254501
1773210967670,4339729
1773210967680,4417335
1773210967690,4462906
1773210967700,4473117
1773210967710,4470899
1773210967720,4452861
1773210967730,4428122
1773210967740,4381688
1773210967750,4322173
1773210967760,4243181
1773210967770,4152276
1773210967780,4037080
1773210967790,3907962
1773210967800,3758969
1773210967810,3600639
1773210967820,3425248
1773210967830,3242568
1773210967840,3039083
1773210967850,2823060
1773210967860,2591524
1773210967870,2357433
1773210967880,2111952
1773210967890,1863961
1773210967900,1602274
1773210967910,1336939
1773210967920,1062300
1773210967930,789123
1773210967940,510822
1773210967950,232641
1773210967960,-52920
1773210967970,-335524
1773210967980,-620138
1773210967990,-894096
1773210968000,-1169011
1773210968010,-1436470
1773210968020,-1705454
1773210968030,-1964099
1773210968040,-2218215
1773210968050,-2456044
1773210968060,-2686472
1773210968070,-2902832
1773210968080,-3112262
1773210968090,-3305838
1773210968100,-3489448
1773210968110,-3653499
1773210968120,-3806328
1773210968130,-3937740
1773210968140,-4062769
1773210968150,-4173292
1773210968160,-4270455
1773210968170,-4327638
1773210968180,-4370358
1773210968190,-4403601
1773210968200,-4436577
1773210968210,-4449824
1773210968220,-4445231
1773210968230,-4412315
1773210968240,-4361920
1773210968250,-4292690
1773210968260,-4214946
1773210968270,-4118935
1773210968280,-4010530
1773210968290,-3877868
1773210968300,-3734168
1773210968310,-3570061
1773210968320,-3395836
1773210968330,-3204019
1773210968340,-3004281
1773210968350,-2786386
1773210968360,-2560313
1773210968370,-2318830
1773210968380,-2074327
1773210968390,-1819727
1773210968400,-1562183
1773210968410,-1293463
1773210968420,-1022163
1773210968430,-740919
1773210968440,-464573
1773210968450,-182273
1773210968460,96509
1773210968470,380191
1773210968480,657948
1773210968490,936686
1773210968500,1205380
1773210968510,1476146
1773210968520,1739184
1773210968530,2001042
1773210968540,2250173
1773210968550,2493287
1773210968560,2718920
1773210968570,2937504
1773210968580,3141145
1773210968590,3338150
1773210968600,3515306
1773210968610,3684049
1773210968620,3832585
1773210968630,3971747
1773210968640,4092340
1773210968650,4188082
1773210968660,4255829
1773210968670,4341045
1773210968680,4418247
1773210968690,4463973
1773210968700,4471483
1773210968710,4469656
1773210968720,4452912
1773210968730,4428111
1773210968740,4381452
1773210968750,4322193
1773210968760,4244010
1773210968770,4153203
1773210968780,4037637
1773210968790,3908711
1773210968800,3758648
1773210968810,3599611
1773210968820,3424430
1773210968830,3242490
1773210968840,3039050
1773210968850,2822911
1773210968860,2590577
1773210968870,2355023
1773210968880,2109086
1773210968890,1862778
1773210968900,1601701
1773210968910,1337657
1773210968920,1063449
1773210968930,789708
1773210968940,510058
1773210968950,232516
1773210968960,-53144
1773210968970,-332423
1773210968980,-615368
1773210968990,-891256
1773210969000,-1168645
1773210969010,-1439909
1773210969020,-1708824
1773210969030,-1963580
1773210969040,-2215814
1773210969050,-2455180
1773210969060,-2687540
1773210969070,-2902036
1773210969080,-3112060
1773210969090,-3307504
1773210969100,-3491328
1773210969110,-3654008
1773210969120,-3805186
1773210969130,-3936417
1773210969140,-4061196
1773210969150,-4171572
1773210969160,-4271139
1773210969170,-4329774
1773210969180,-4371565
1773210969190,-4402910
1773210969200,-4434502
1773210969210,-4447105
1773210969220,-4442420
1773210969230,-4411066
1773210969240,-4362779
1773210969250,-4294256
1773210969260,-4216566
1773210969270,-4119074
1773210969280,-4010272
1773210969290,-3877165
1773210969300,-3733872
1773210969310,-3569838
1773210969320,-3394839
1773210969330,-3201997
1773210969340,-3003266
1773210969350,-2785433
1773210969360,-2558804
1773210969370,-2318229
1773210969380,-2075210
1773210969390,-1820296
1773210969400,-1561448
1773210969410,-1292218
1773210969420,-1023509
1773210969430,-744423
1773210969440,-468548
1773210969450,-185649
1773210969460,95257
1773210969470,381945
1773210969480,662379
1773210969490,942466
1773210969500,1207797
1773210969510,1473636
1773210969520,1735753
1773210969530,1999277
1773210969540,2249623
1773210969550,2493174
1773210969560,2718351
1773210969570,2936930
1773210969580,3141056
1773210969590,3338968
1773210969600,3517699
1773210969610,3685182
1773210969620,3831202
1773210969630,3970354
1773210969640,4091592
1773210969650,4190612
1773210969660,4263907
1773210969670,4345583
1773210969680,4415044
1773210969690,4457710
1773210969700,4467979
1773210969710,4468629
1773210969720,4452807
1773210969730,4429634
1773210969740,4382870
1773210969750,4321297
1773210969760,4238839
1773210969770,4149121
1773210969780,4037773
1773210969790,3910384
1773210969800,3760318
1773210969810,3600942
1773210969820,3426246
1773210969830,3243197
1773210969840,3038148
1773210969850,2822272
1773210969860,2591441
1773210969870,2357372
1773210969880,2111129
1773210969890,1863682
1773210969900,1600909
1773210969910,1335998
1773210969920,1062715
1773210969930,789696
1773210969940,509172
1773210969950,231876
1773210969960,-52629
1773210969970,-331851
1773210969980,-616986
1773210969990,-892782
1773210970000,-1168791
1773210970010,-1438510
1773210970020,-1707305
1773210970030,-1963782
1773210970040,-2216274
1773210970050,-2453388
1773210970060,-2685788
1773210970070,-2902080
1773210970080,-3112235
1773210970090,-3305955
1773210970100,-3491051
1773210970110,-3655161
1773210970120,-3806279
1773210970130,-3937063
1773210970140,-4061846
1773210970150,-4172297
1773210970160,-4270666
1773210970170,-4327935
1773210970180,-4370982
1773210970190,-4404223
1773210970200,-4435418
1773210970210,-4447211
1773210970220,-4442332
1773210970230,-4410170
1773210970240,-4362505
1773210970250,-4294794
1773210970260,-4218117
1773210970270,-4121538
1773210970280,-4011847
1773210970290,-3877950
1773210970300,-3734022
1773210970310,-3569723
1773210970320,-3395148
1773210970330,-3202794
1773210970340,-3003882
1773210970350,-2786226
1773210970360,-2560152
1773210970370,-2318988
1773210970380,-2075604
1773210970390,-1820116
1773210970400,-1561943
1773210970410,-1292369
1773210970420,-1021234
1773210970430,-741075
1773210970440,-465346
1773210970450,-183844
1773210970460,95386
1773210970470,380763
1773210970480,660741
1773210970490,941312
1773210970500,1207224
1773210970510,1475641
1773210970520,1737567
1773210970530,1999705
1773210970540,2249320
1773210970550,2492035
1773210970560,2718255
1773210970570,2936499
1773210970580,3139901
1773210970590,3338612
1773210970600,3516510
1773210970610,3683758
1773210970620,3830483
1773210970630,3970469
1773210970640,4092298
1773210970650,4185414
1773210970660,4245828
1773210970670,4337213
1773210970680,4425558
1773210970690,4474298
1773210970700,4478127
1773210970710,4470934
1773210970720,4449352
1773210970730,4424540
1773210970740,4380260
1773210970750,4322654
1773210970760,4242571
1773210970770,4150343
1773210970780,4035105
1773210970790,3906785
1773210970800,3759374
1773210970810,3601110
1773210970820,3425316
1773210970830,3242555
1773210970840,3038235
1773210970850,2822890
1773210970860,2591502
1773210970870,2356971
1773210970880,2109733
1773210970890,1861811
1773210970900,1600623
1773210970910,1336629
1773210970920,1062885
1773210970930,789987
1773210970940,510826
1773210970950,233148
1773210970960,-53156
1773210970970,-334835
1773210970980,-618031
1773210970990,-892343
1773210971000,-1168842
1773210971010,-1438056
1773210971020,-1706199
1773210971030,-1961938
1773210971040,-2215800
1773210971050,-2455189
1773210971060,-2687054
1773210971070,-2902804
1773210971080,-3112676
1773210971090,-3306646
1773210971100,-3490234
1773210971110,-3652697
1773210971120,-3804736
1773210971130,-3936565
1773210971140,-4061150
1773210971150,-4170241
1773210971160,-4267609
1773210971170,-4327564
1773210971180,-4372656
1773210971190,-4405466
1773210971200,-4436652
1773210971210,-4448092
1773210971220,-4441913
1773210971230,-4408825
1773210971240,-4360968
1773210971250,-4295513
1773210971260,-4219221
1773210971270,-4120886
1773210971280,-4010085
1773210971290,-3876646
1773210971300,-3733139
1773210971310,-3568460
1773210971320,-3394389
1773210971330,-3202671
1773210971340,-3002874
1773210971350,-2784975
1773210971360,-2558841
1773210971370,-2318104
1773210971380,-2075287
1773210971390,-1821366
1773210971400,-1562834
1773210971410,-1292024
1773210971420,-1022193
1773210971430,-743309
1773210971440,-466750
1773210971450,-184348
1773210971460,96903
1773210971470,381996
1773210971480,660560
1773210971490,939518
1773210971500,1206151
1773210971510,1475270
1773210971520,1736687
1773210971530,1999308
1773210971540,2249448
1773210971550,2492572
1773210971560,2718824
1773210971570,2936099
1773210971580,3139513
1773210971590,3337705
1773210971600,3515625
1773210971610,3683662
1773210971620,3831300
1773210971630,3972736
1773210971640,4093934
1773210971650,4185501
1773210971660,4244202
1773210971670,4334314
1773210971680,4423876
1773210971690,4473161
1773210971700,4477419
1773210971710,4472740
1773210971720,4452118
1773210971730,4425449
1773210971740,4378649
1773210971750,4319524
1773210971760,4242942
1773210971770,4151735
1773210971780,4035760
1773210971790,3908064
1773210971800,3760451
1773210971810,3602790
1773210971820,3425628
1773210971830,3241775
1773210971840,3038050
1773210971850,2823663
1773210971860,2592500
1773210971870,2356335
1773210971880,2109597
1773210971890,1862127
1773210971900,1600299
1773210971910,1336035
1773210971920,1061322
1773210971930,787851
1773210971940,508720
1773210971950,231212
1773210971960,-52955
1773210971970,-333466
1773210971980,-617546
1773210971990,-892100
1773210972000,-1167316
1773210972010,-1437271
1773210972020,-1706628
1773210972030,-1963410
1773210972040,-2216485
1773210972050,-2455809
1773210972060,-2687327
1773210972070,-2901925
1773210972080,-3110664
1773210972090,-3305937
1773210972100,-3490849
1773210972110,-3653730
1773210972120,-3806051
1773210972130,-3937867
1773210972140,-4061693
1773210972150,-4170789
1773210972160,-4267990
1773210972170,-4325988
1773210972180,-4368647
1773210972190,-4402622
1773210972200,-4436689
1773210972210,-4448964
1773210972220,-4443029
1773210972230,-4410287
1773210972240,-4360430
1773210972250,-4292520
1773210972260,-4216632
1773210972270,-4121969
1773210972280,-4012493
1773210972290,-3877582
1773210972300,-3733635
1773210972310,-3570571
1773210972320,-3395526
1773210972330,-3202541
1773210972340,-3002706
1773210972350,-2785313
1773210972360,-2559811
1773210972370,-2319177
1773210972380,-2075779
1773210972390,-1821867
1773210972400,-1562403
1773210972410,-1290993
1773210972420,-1019105
1773210972430,-739386
1773210972440,-465254
1773210972450,-184554
1773210972460,95366
1773210972470,379335
1773210972480,660814
1773210972490,941110
1773210972500,1208254
1773210972510,1476465
1773210972520,1737403
1773210972530,1999308
1773210972540,2248446
1773210972550,2491005
1773210972560,2719816
1773210972570,2938649
1773210972580,3142043
1773210972590,3336919
1773210972600,3513667
1773210972610,3682552
1773210972620,3829883
1773210972630,3969694
1773210972640,4091383
1773210972650,4187376
1773210972660,4256708
1773210972670,4340132
1773210972680,4414763
1773210972690,4459052
1773210972700,4470391
1773210972710,4472292
1773210972720,4455859
1773210972730,4430375
1773210972740,4382571
1773210972750,4320126
1773210972760,4241806
1773210972770,4151753
1773210972780,4037896
1773210972790,3907330
1773210972800,3755595
1773210972810,3597130
1773210972820,3424054
1773210972830,3242989
1773210972840,3040569
1773210972850,2826321
1773210972860,2595404
1773210972870,2357427
1773210972880,2110190
1773210972890,1861400
1773210972900,1599487
1773210972910,1335527
1773210972920,1062559
1773210972930,788985
1773210972940,508986
1773210972950,231001
1773210972960,-53503
1773210972970,-333887
1773210972980,-616421
1773210972990,-891709
1773210973000,-1167396
1773210973010,-1437824
1773210973020,-1707288
1773210973030,-1964253
1773210973040,-2217059
1773210973050,-2456405
1773210973060,-2686738
1773210973070,-2901373
1773210973080,-3109567
1773210973090,-3305045
1773210973100,-3490510
1773210973110,-3655116
1773210973120,-3806474
1773210973130,-3937137
1773210973140,-4060804
1773210973150,-4171651
1773210973160,-4268734
1773210973170,-4325477
1773210973180,-4367220
1773210973190,-4402036
1773210973200,-4437273
1773210973210,-4450226
1773210973220,-4442340
1773210973230,-4408759
1773210973240,-4359932
1773210973250,-4293267
1773210973260,-4216527
1773210973270,-4120671
1773210973280,-4011388
1773210973290,-3878587
1773210973300,-3733513
1773210973310,-3569807
1773210973320,-3396250
1773210973330,-3204218
1773210973340,-3002549
1773210973350,-2785265
1773210973360,-2558948
1773210973370,-2317828
1773210973380,-2073584
1773210973390,-1820847
1773210973400,-1564055
1773210973410,-1294462
1773210973420,-1020634
1773210973430,-740177
1773210973440,-465570
1773210973450,-183831
1773210973460,98170
1773210973470,383124
1773210973480,661368
1773210973490,938361
1773210973500,1206274
1773210973510,1474849
1773210973520,1737451
1773210973530,1998990
1773210973540,2248726
1773210973550,2492568
1773210973560,2720026
1773210973570,2936986
1773210973580,3140989
1773210973590,3338394
1773210973600,3515856
1773210973610,3682572
1773210973620,3831492
1773210973630,3970883
1773210973640,4091447
1773210973650,4188224
1773210973660,4262039
1773210973670,4342354
1773210973680,4412186
1773210973690,4454620
1773210973700,4466160
1773210973710,4468092
1773210973720,4454522
1773210973730,4430445
1773210973740,4383621
1773210973750,4322394
1773210973760,4243054
1773210973770,4149482
1773210973780,4035440
1773210973790,3906073
1773210973800,3757944
1773210973810,3599408
1773210973820,3425067
1773210973830,3243068
1773210973840,3039906
1773210973850,2823917
1773210973860,2591670
1773210973870,2353764
1773210973880,2108437
1773210973890,1861581
1773210973900,1602376
1773210973910,1336866
1773210973920,1062042
1773210973930,788812
1773210973940,511260
1773210973950,232812
1773210973960,-52483
1773210973970,-334346
1773210973980,-617580
1773210973990,-894100
1773210974000,-1169137
1773210974010,-1437897
1773210974020,-1705779
1773210974030,-1963820
1773210974040,-2216720
1773210974050,-2455421
1773210974060,-2685496
1773210974070,-2900860
1773210974080,-3110219
1773210974090,-3306304
1773210974100,-3489418
1773210974110,-3653153
1773210974120,-3803998
1773210974130,-3936018
1773210974140,-4059959
1773210974150,-4170977
1773210974160,-4268967
1773210974170,-4327837
1773210974180,-4369387
1773210974190,-4401774
1773210974200,-4434175
1773210974210,-4449424
1773210974220,-4443765
1773210974230,-4411133
1773210974240,-4361253
1773210974250,-4293644
1773210974260,-4216859
1773210974270,-4120656
1773210974280,-4009412
1773210974290,-3876687
1773210974300,-3731369
1773210974310,-3567668
1773210974320,-3392210
1773210974330,-3203089
1773210974340,-3004223
1773210974350,-2787093
1773210974360,-2559169
1773210974370,-2319345
1773210974380,-2075297
1773210974390,-1820152
1773210974400,-1559821
1773210974410,-1291350
1773210974420,-1020237
1773210974430,-742001
1773210974440,-465975
1773210974450,-185288
1773210974460,94165
1773210974470,378367
1773210974480,660897
1773210974490,940417
1773210974500,1208080
1773210974510,1476108
1773210974520,1738686
1773210974530,1999803
1773210974540,2249696
1773210974550,2490765
1773210974560,2717662
1773210974570,2934492
1773210974580,3140212
1773210974590,3338034
1773210974600,3516370
1773210974610,3682918
1773210974620,3830650
1773210974630,3969465
1773210974640,4091578
1773210974650,4190590
1773210974660,4266325
1773210974670,4342358
1773210974680,4408325
1773210974690,4449678
1773210974700,4464370
1773210974710,4468809
1773210974720,4456807
1773210974730,4431156
1773210974740,4384049
1773210974750,4321214
1773210974760,4241768
1773210974770,4149285
1773210974780,4036663
1773210974790,3906706
1773210974800,3759516
1773210974810,3600909
1773210974820,3426257
1773210974830,3242468
1773210974840,3038943
1773210974850,2822406
1773210974860,2591604
1773210974870,2354737
1773210974880,2109625
1773210974890,1861022
1773210974900,1600790
1773210974910,1335208
1773210974920,1061884
1773210974930,788644
1773210974940,511313
1773210974950,231917
1773210974960,-53499
1773210974970,-336019
1773210974980,-617989
1773210974990,-892967
1773210975000,-1167144
1773210975010,-1437820
1773210975020,-1705675
1773210975030,-1963105
1773210975040,-2216157
1773210975050,-2455840
1773210975060,-2684911
1773210975070,-2901957
1773210975080,-3110642
1773210975090,-3306422
1773210975100,-3489464
1773210975110,-3652281
1773210975120,-3801686
1773210975130,-3936110
1773210975140,-4061839
1773210975150,-4172491
1773210975160,-4268753
1773210975170,-4327350
1773210975180,-4367751
1773210975190,-4400310
1773210975200,-4432545
1773210975210,-4447580
1773210975220,-4443002
1773210975230,-4412462
1773210975240,-4361456
1773210975250,-4292996
1773210975260,-4214269
1773210975270,-4120111
1773210975280,-4009463
1773210975290,-3877226
1773210975300,-3732056
1773210975310,-3569986
1773210975320,-3395707
1773210975330,-3206027
1773210975340,-3005778
1773210975350,-2788052
1773210975360,-2558914
1773210975370,-2317574
1773210975380,-2071229
1773210975390,-1818934
1773210975400,-1561911
1773210975410,-1294815
1773210975420,-1022334
1773210975430,-742155
1773210975440,-464440
1773210975450,-183306
1773210975460,98394
1773210975470,380856
1773210975480,661811
1773210975490,940282
