"Time","Z"
1773210585300,484120
1773210585310,484274
1773210585320,485008
1773210585330,488394
1773210585340,491406
1773210585350,495950
1773210585360,493611
1773210585370,488739
1773210585380,480856
1773210585390,479678
1773210585400,479631
1773210585410,481090
1773210585420,475311
1773210585430,472036
1773210585440,467289
1773210585450,466545
1773210585460,464688
1773210585470,464812
1773210585480,461543
1773210585490,461756
1773210585500,459912
1773210585510,458646
1773210585520,454141
1773210585530,453806
1773210585540,451474
1773210585550,453052
1773210585560,452285
1773210585570,450683
1773210585580,444960
1773210585590,440222
1773210585600,433944
1773210585610,431901
1773210585620,429331
1773210585630,428948
1773210585640,421709
1773210585650,417723
1773210585660,413336
1773210585670,416110
1773210585680,414546
1773210585690,410258
1773210585700,403665
1773210585710,402997
1773210585720,398251
1773210585730,395462
1773210585740,390971
1773210585750,390919
1773210585760,389569
1773210585770,388749
1773210585780,381352
1773210585790,376947
1773210585800,368432
1773210585810,363508
1773210585820,358747
1773210585830,359343
1773210585840,357009
1773210585850,352598
1773210585860,340137
1773210585870,332876
1773210585880,330393
1773210585890,333498
1773210585900,329954
1773210585910,325354
1773210585920,318159
1773210585930,312376
1773210585940,306231
1773210585950,305570
1773210585960,299415
1773210585970,296575
1773210585980,287952
1773210585990,282356
1773210586000,277049
1773210586010,278915
1773210586020,275438
1773210586030,269659
1773210586040,261122
1773210586050,256889
1773210586060,249270
1773210586070,243976
1773210586080,238060
1773210586090,235857
1773210586100,230597
1773210586110,226727
1773210586120,218569
1773210586130,212717
1773210586140,203457
1773210586150,198722
1773210586160,195160
1773210586170,193719
1773210586180,186430
1773210586190,183559
1773210586200,176717
1773210586210,170925
1773210586220,160879
1773210586230,156186
1773210586240,148681
1773210586250,144789
1773210586260,140730
1773210586270,138554
1773210586280,131305
1773210586290,126607
1773210586300,116148
1773210586310,108804
1773210586320,103460
1773210586330,100767
1773210586340,91840
1773210586350,86412
1773210586360,84211
1773210586370,91359
1773210586380,88919
1773210586390,80256
1773210586400,64124
1773210586410,50689
1773210586420,40360
1773210586430,37593
1773210586440,32507
1773210586450,25605
1773210586460,15998
1773210586470,13915
1773210586480,7356
1773210586490,7171
1773210586500,-129
1773210586510,-13723
1773210586520,-24045
1773210586530,-19069
1773210586540,-22366
1773210586550,-32605
1773210586560,-43183
1773210586570,-42639
1773210586580,-47474
1773210586590,-51593
1773210586600,-61854
1773210586610,-71911
1773210586620,-90864
1773210586630,-99243
1773210586640,-88635
1773210586650,-65368
1773210586660,-76001
1773210586670,-109955
1773210586680,-132065
1773210586690,-125924
1773210586700,-110513
1773210586710,-104267
1773210586720,-118440
1773210586730,-136349
1773210586740,-155280
1773210586750,-163023
1773210586760,-163892
1773210586770,-154786
1773210586780,-158871
1773210586790,-168909
1773210586800,-178594
1773210586810,-179567
1773210586820,-189578
1773210586830,-195521
1773210586840,-202190
1773210586850,-205301
1773210586860,-208438
1773210586870,-208604
1773210586880,-216588
1773210586890,-223085
1773210586900,-235569
1773210586910,-239152
1773210586920,-245383
1773210586930,-248072
1773210586940,-258359
1773210586950,-268150
1773210586960,-272989
1773210586970,-266357
1773210586980,-261934
1773210586990,-260963
1773210587000,-269429
1773210587010,-275650
1773210587020,-286153
1773210587030,-289825
1773210587040,-295276
1773210587050,-298600
1773210587060,-305927
1773210587070,-304963
1773210587080,-309020
1773210587090,-313379
1773210587100,-322530
1773210587110,-326338
1773210587120,-332645
1773210587130,-333887
1773210587140,-337513
1773210587150,-339273
1773210587160,-345483
1773210587170,-345847
1773210587180,-349955
1773210587190,-351677
1773210587200,-359874
1773210587210,-365813
1773210587220,-374201
1773210587230,-375838
1773210587240,-378161
1773210587250,-373761
1773210587260,-378581
1773210587270,-381945
1773210587280,-389465
1773210587290,-391934
1773210587300,-400624
1773210587310,-403919
1773210587320,-404853
1773210587330,-399192
1773210587340,-401160
1773210587350,-401467
1773210587360,-407481
1773210587370,-411977
1773210587380,-419397
1773210587390,-418603
1773210587400,-421614
1773210587410,-422561
1773210587420,-429591
1773210587430,-432235
1773210587440,-433982
1773210587450,-428516
1773210587460,-430722
1773210587470,-432619
1773210587480,-437612
1773210587490,-438155
1773210587500,-444070
1773210587510,-443882
1773210587520,-444915
1773210587530,-443193
1773210587540,-447392
1773210587550,-449572
1773210587560,-455610
1773210587570,-452788
1773210587580,-449827
1773210587590,-446260
1773210587600,-450730
1773210587610,-451470
1773210587620,-455202
1773210587630,-453411
1773210587640,-458364
1773210587650,-458921
1773210587660,-460522
1773210587670,-455160
1773210587680,-454573
1773210587690,-454055
1773210587700,-458211
1773210587710,-459141
1773210587720,-460693
1773210587730,-456292
1773210587740,-456307
1773210587750,-455137
1773210587760,-462797
1773210587770,-462373
1773210587780,-458458
1773210587790,-449126
1773210587800,-449344
1773210587810,-448425
1773210587820,-453309
1773210587830,-452157
1773210587840,-455025
1773210587850,-451582
1773210587860,-451991
1773210587870,-447075
1773210587880,-446896
1773210587890,-445130
1773210587900,-448770
1773210587910,-444366
1773210587920,-444826
1773210587930,-441487
1773210587940,-443583
1773210587950,-437900
1773210587960,-435663
1773210587970,-434704
1773210587980,-435988
1773210587990,-428760
1773210588000,-427475
1773210588010,-422243
1773210588020,-425223
1773210588030,-421677
1773210588040,-421899
1773210588050,-417745
1773210588060,-417468
1773210588070,-412056
1773210588080,-407787
1773210588090,-399723
1773210588100,-399280
1773210588110,-395160
1773210588120,-399509
1773210588130,-399130
1773210588140,-397630
1773210588150,-390673
1773210588160,-389604
1773210588170,-385439
1773210588180,-385202
1773210588190,-377129
1773210588200,-373045
1773210588210,-365954
1773210588220,-363493
1773210588230,-359074
1773210588240,-360737
1773210588250,-358853
1773210588260,-356945
1773210588270,-350876
1773210588280,-349636
1773210588290,-345464
1773210588300,-342357
1773210588310,-329783
1773210588320,-324896
1773210588330,-320699
1773210588340,-324552
1773210588350,-321709
1773210588360,-316597
1773210588370,-307416
1773210588380,-307031
1773210588390,-303642
1773210588400,-302063
1773210588410,-297164
1773210588420,-297308
1773210588430,-287052
1773210588440,-279191
1773210588450,-269282
1773210588460,-263402
1773210588470,-258039
1773210588480,-260578
1773210588490,-256004
1773210588500,-252521
1773210588510,-245447
1773210588520,-245286
1773210588530,-237270
1773210588540,-233935
1773210588550,-224309
1773210588560,-217527
1773210588570,-208991
1773210588580,-208352
1773210588590,-202079
1773210588600,-200682
1773210588610,-195145
1773210588620,-194740
1773210588630,-184693
1773210588640,-176971
1773210588650,-169132
1773210588660,-169655
1773210588670,-165043
1773210588680,-161654
1773210588690,-151017
1773210588700,-147793
1773210588710,-142889
1773210588720,-142314
1773210588730,-131647
1773210588740,-123776
1773210588750,-113025
1773210588760,-109359
1773210588770,-101847
1773210588780,-101054
1773210588790,-96563
1773210588800,-93832
1773210588810,-83418
1773210588820,-78435
1773210588830,-67579
1773210588840,-61603
1773210588850,-54764
1773210588860,-55290
1773210588870,-49272
1773210588880,-45491
1773210588890,-35158
1773210588900,-32531
1773210588910,-25123
1773210588920,-22621
1773210588930,-14112
1773210588940,-12478
1773210588950,-2602
1773210588960,3484
1773210588970,11916
1773210588980,16196
1773210588990,21458
1773210589000,23470
1773210589010,38664
1773210589020,44219
1773210589030,46008
1773210589040,47376
1773210589050,63371
1773210589060,69627
1773210589070,72233
1773210589080,71392
1773210589090,78893
1773210589100,82491
1773210589110,101740
1773210589120,118485
1773210589130,130330
1773210589140,118283
1773210589150,89793
1773210589160,103290
1773210589170,144337
1773210589180,159081
1773210589190,161317
1773210589200,144627
1773210589210,141385
1773210589220,149515
1773210589230,168301
1773210589240,181515
1773210589250,195558
1773210589260,194576
1773210589270,187784
1773210589280,183921
1773210589290,198119
1773210589300,205159
1773210589310,211032
1773210589320,215928
1773210589330,225968
1773210589340,228067
1773210589350,236232
1773210589360,236246
1773210589370,242606
1773210589380,246405
1773210589390,255160
1773210589400,258894
1773210589410,265146
1773210589420,267961
1773210589430,273759
1773210589440,273764
1773210589450,280442
1773210589460,285054
1773210589470,294817
1773210589480,295236
1773210589490,303150
1773210589500,308742
1773210589510,318154
1773210589520,320424
1773210589530,324618
1773210589540,324112
1773210589550,331285
1773210589560,334327
1773210589570,339845
1773210589580,341033
1773210589590,351085
1773210589600,356993
1773210589610,363975
1773210589620,363422
1773210589630,368936
1773210589640,369964
1773210589650,376706
1773210589660,377750
1773210589670,384620
1773210589680,384988
1773210589690,391520
1773210589700,393551
1773210589710,401946
1773210589720,402919
1773210589730,406808
1773210589740,404417
1773210589750,407063
1773210589760,404944
1773210589770,414593
1773210589780,422273
1773210589790,430760
1773210589800,433426
1773210589810,440017
1773210589820,437838
1773210589830,440627
1773210589840,441989
1773210589850,447751
1773210589860,447362
1773210589870,451356
1773210589880,448548
1773210589890,452925
1773210589900,456939
1773210589910,467248
1773210589920,470022
1773210589930,472827
1773210589940,465611
1773210589950,465399
1773210589960,462814
1773210589970,469603
1773210589980,469579
1773210589990,475106
1773210590000,475325
1773210590010,477929
1773210590020,474440
1773210590030,478602
1773210590040,480453
1773210590050,486002
1773210590060,483571
1773210590070,484375
1773210590080,480806
1773210590090,485926
1773210590100,487115
1773210590110,492683
1773210590120,489279
1773210590130,491789
1773210590140,491446
1773210590150,495821
1773210590160,491851
1773210590170,493100
1773210590180,487945
1773210590190,492010
1773210590200,495255
1773210590210,499974
1773210590220,494990
1773210590230,490443
1773210590240,484132
1773210590250,490384
1773210590260,492832
1773210590270,498087
1773210590280,493653
1773210590290,493703
1773210590300,488124
1773210590310,486948
1773210590320,481973
1773210590330,485540
1773210590340,488149
1773210590350,494577
1773210590360,490812
1773210590370,488623
1773210590380,479937
1773210590390,478658
1773210590400,476186
1773210590410,477602
1773210590420,472530
1773210590430,472822
1773210590440,468404
1773210590450,471717
1773210590460,469579
1773210590470,469677
1773210590480,463533
1773210590490,461487
1773210590500,457450
1773210590510,460216
1773210590520,455961
1773210590530,456110
1773210590540,450432
1773210590550,452326
1773210590560,448541
1773210590570,449465
1773210590580,443402
1773210590590,441298
1773210590600,435159
1773210590610,434035
1773210590620,428163
1773210590630,427502
1773210590640,419847
1773210590650,421089
1773210590660,418183
1773210590670,419410
1773210590680,414437
1773210590690,412398
1773210590700,406628
1773210590710,405054
1773210590720,395647
1773210590730,391853
1773210590740,385325
1773210590750,388724
1773210590760,387982
1773210590770,391243
1773210590780,384797
1773210590790,380775
1773210590800,370540
1773210590810,366634
1773210590820,359462
1773210590830,360086
1773210590840,354704
1773210590850,350956
1773210590860,338729
1773210590870,335106
1773210590880,333714
1773210590890,337756
1773210590900,330676
1773210590910,325447
1773210590920,315140
1773210590930,311373
1773210590940,306136
1773210590950,306504
1773210590960,299464
1773210590970,299357
1773210590980,293216
1773210590990,289483
1773210591000,277369
1773210591010,274854
1773210591020,271254
1773210591030,270693
1773210591040,261819
1773210591050,258041
1773210591060,247867
1773210591070,242979
1773210591080,236874
1773210591090,235543
1773210591100,227378
1773210591110,226591
1773210591120,219473
1773210591130,214109
1773210591140,202999
1773210591150,200030
1773210591160,194295
1773210591170,193721
1773210591180,185811
1773210591190,183115
1773210591200,175380
1773210591210,172930
1773210591220,163542
1773210591230,158809
1773210591240,147907
1773210591250,143233
1773210591260,139450
1773210591270,139505
1773210591280,129155
1773210591290,125447
1773210591300,117450
1773210591310,114045
1773210591320,105738
1773210591330,101177
1773210591340,90605
1773210591350,87820
1773210591360,84590
1773210591370,90227
1773210591380,85748
1773210591390,78222
1773210591400,60542
1773210591410,50758
1773210591420,40651
1773210591430,36956
1773210591440,32010
1773210591450,28550
1773210591460,20025
1773210591470,15875
1773210591480,6569
1773210591490,5408
1773210591500,-2938
1773210591510,-11941
1773210591520,-21239
1773210591530,-17894
1773210591540,-24204
1773210591550,-31930
1773210591560,-39952
1773210591570,-38863
1773210591580,-45042
1773210591590,-49247
1773210591600,-62411
1773210591610,-75511
1773210591620,-95984
1773210591630,-95241
1773210591640,-93374
1773210591650,-101814
1773210591660,-105775
1773210591670,-87118
1773210591680,-90087
1773210591690,-100863
1773210591700,-108176
1773210591710,-111545
1773210591720,-127121
1773210591730,-140261
1773210591740,-155739
1773210591750,-160163
1773210591760,-163338
1773210591770,-153921
1773210591780,-159132
1773210591790,-167883
1773210591800,-178794
1773210591810,-180439
1773210591820,-192461
1773210591830,-197486
1773210591840,-202223
1773210591850,-204147
1773210591860,-209616
1773210591870,-209038
1773210591880,-219693
1773210591890,-226422
1773210591900,-238180
1773210591910,-239059
1773210591920,-245624
1773210591930,-246076
1773210591940,-257300
1773210591950,-264589
1773210591960,-270666
1773210591970,-266631
1773210591980,-266357
1773210591990,-262327
1773210592000,-269484
1773210592010,-276724
1773210592020,-287953
1773210592030,-288907
1773210592040,-293411
1773210592050,-297408
1773210592060,-307918
1773210592070,-306601
1773210592080,-309194
1773210592090,-310124
1773210592100,-320026
1773210592110,-323662
1773210592120,-331189
1773210592130,-334011
1773210592140,-339955
1773210592150,-343170
1773210592160,-350468
1773210592170,-349600
1773210592180,-353092
1773210592190,-350420
1773210592200,-357557
1773210592210,-363826
1773210592220,-372466
1773210592230,-373006
1773210592240,-375975
1773210592250,-373080
1773210592260,-377940
1773210592270,-381768
1773210592280,-388950
1773210592290,-390218
1773210592300,-400180
1773210592310,-402984
1773210592320,-404914
1773210592330,-398687
1773210592340,-401921
1773210592350,-402219
1773210592360,-409185
1773210592370,-412603
1773210592380,-420330
1773210592390,-420017
1773210592400,-423799
1773210592410,-422592
1773210592420,-430479
1773210592430,-432315
1773210592440,-434661
1773210592450,-427523
1773210592460,-429236
1773210592470,-430609
1773210592480,-438209
1773210592490,-439652
1773210592500,-445817
1773210592510,-442375
1773210592520,-444792
1773210592530,-443666
1773210592540,-449497
1773210592550,-450636
1773210592560,-456291
1773210592570,-451983
1773210592580,-451248
1773210592590,-446208
1773210592600,-449972
1773210592610,-451118
1773210592620,-456266
1773210592630,-454084
1773210592640,-457761
1773210592650,-454345
1773210592660,-455804
1773210592670,-451091
1773210592680,-454221
1773210592690,-455107
1773210592700,-461492
1773210592710,-460589
1773210592720,-462508
1773210592730,-453972
1773210592740,-453903
1773210592750,-454481
1773210592760,-462602
1773210592770,-463195
1773210592780,-462494
1773210592790,-453807
1773210592800,-450948
1773210592810,-446766
1773210592820,-451143
1773210592830,-450572
1773210592840,-455347
1773210592850,-452822
1773210592860,-454717
1773210592870,-449933
1773210592880,-448438
1773210592890,-443072
1773210592900,-445467
1773210592910,-442760
1773210592920,-443336
1773210592930,-441457
1773210592940,-445836
1773210592950,-442947
1773210592960,-442365
1773210592970,-436436
1773210592980,-434013
1773210592990,-426072
1773210593000,-425407
1773210593010,-423112
1773210593020,-425955
1773210593030,-421377
1773210593040,-419927
1773210593050,-415818
1773210593060,-418352
1773210593070,-415521
1773210593080,-412505
1773210593090,-400458
1773210593100,-399832
1773210593110,-396770
1773210593120,-400667
1773210593130,-399422
1773210593140,-397463
1773210593150,-389535
1773210593160,-389317
1773210593170,-385227
1773210593180,-385835
1773210593190,-376678
1773210593200,-374294
1773210593210,-368187
1773210593220,-365653
1773210593230,-360614
1773210593240,-361015
1773210593250,-356579
1773210593260,-356946
1773210593270,-350347
1773210593280,-347816
1773210593290,-340593
1773210593300,-337531
1773210593310,-328217
1773210593320,-327440
1773210593330,-323636
1773210593340,-326736
1773210593350,-322475
1773210593360,-317702
1773210593370,-308083
1773210593380,-308807
1773210593390,-303903
1773210593400,-301556
1773210593410,-294886
1773210593420,-292612
1773210593430,-282935
1773210593440,-278233
1773210593450,-269139
1773210593460,-266489
1773210593470,-262760
1773210593480,-265787
1773210593490,-257977
1773210593500,-253505
1773210593510,-245210
1773210593520,-243930
1773210593530,-235111
1773210593540,-229952
1773210593550,-221955
1773210593560,-220262
1773210593570,-211859
1773210593580,-208566
1773210593590,-200293
1773210593600,-196728
1773210593610,-190682
1773210593620,-191736
1773210593630,-185496
1773210593640,-179552
1773210593650,-171785
1773210593660,-172309
1773210593670,-165869
1773210593680,-161841
1773210593690,-151699
1773210593700,-147948
1773210593710,-144881
1773210593720,-142681
1773210593730,-129149
1773210593740,-120736
1773210593750,-112390
1773210593760,-111925
1773210593770,-103388
1773210593780,-100588
1773210593790,-95649
1773210593800,-93309
1773210593810,-85301
1773210593820,-81974
1773210593830,-73720
1773210593840,-68755
1773210593850,-58488
1773210593860,-55113
1773210593870,-45286
1773210593880,-43164
1773210593890,-35175
1773210593900,-32835
1773210593910,-24463
1773210593920,-20806
1773210593930,-12170
1773210593940,-10215
1773210593950,182
1773210593960,3017
1773210593970,10220
1773210593980,13620
1773210593990,20355
1773210594000,24796
1773210594010,40290
1773210594020,45948
1773210594030,48119
1773210594040,48062
1773210594050,62248
1773210594060,67272
1773210594070,70613
1773210594080,69611
1773210594090,77659
1773210594100,81836
1773210594110,99772
1773210594120,116449
1773210594130,125917
1773210594140,134557
1773210594150,144588
1773210594160,126267
1773210594170,117281
1773210594180,113874
1773210594190,126372
1773210594200,133362
1773210594210,147896
1773210594220,162408
1773210594230,180012
1773210594240,185529
1773210594250,191397
1773210594260,185860
1773210594270,181832
1773210594280,182745
1773210594290,197880
1773210594300,205094
1773210594310,210184
1773210594320,217299
1773210594330,230284
1773210594340,231799
1773210594350,240308
1773210594360,240457
1773210594370,245672
1773210594380,250400
1773210594390,257938
1773210594400,259462
1773210594410,262213
1773210594420,264585
1773210594430,271936
1773210594440,273710
1773210594450,281364
1773210594460,286224
1773210594470,294614
1773210594480,298229
1773210594490,307416
1773210594500,312202
1773210594510,319402
1773210594520,318732
1773210594530,323033
1773210594540,322565
1773210594550,330733
1773210594560,333159
1773210594570,337508
1773210594580,338034
1773210594590,348234
1773210594600,357060
1773210594610,367253
1773210594620,368485
1773210594630,371185
1773210594640,370219
1773210594650,377477
1773210594660,378583
1773210594670,382941
1773210594680,381827
1773210594690,389932
1773210594700,393237
1773210594710,400929
1773210594720,402791
1773210594730,406512
1773210594740,404954
1773210594750,406568
1773210594760,404604
1773210594770,414689
1773210594780,421050
1773210594790,430003
1773210594800,434879
1773210594810,443649
1773210594820,439545
1773210594830,438098
1773210594840,439323
1773210594850,445010
1773210594860,444573
1773210594870,449962
1773210594880,448311
1773210594890,453082
1773210594900,458895
1773210594910,468897
1773210594920,470878
1773210594930,474246
1773210594940,467247
1773210594950,463782
1773210594960,461642
1773210594970,468587
1773210594980,468639
1773210594990,473706
1773210595000,473979
1773210595010,474668
1773210595020,473967
1773210595030,480974
1773210595040,483118
1773210595050,487311
1773210595060,484518
1773210595070,484916
1773210595080,483748
1773210595090,487411
1773210595100,486476
1773210595110,489504
1773210595120,487342
1773210595130,490487
1773210595140,492653
1773210595150,497484
1773210595160,494826
1773210595170,494893
1773210595180,489189
1773210595190,491265
1773210595200,493990
1773210595210,499419
1773210595220,495200
1773210595230,491945
1773210595240,484957
1773210595250,487969
1773210595260,492069
1773210595270,497817
1773210595280,494869
1773210595290,494205
1773210595300,488090
1773210595310,485193
1773210595320,481942
1773210595330,485184
1773210595340,487817
1773210595350,496798
1773210595360,494091
1773210595370,488809
1773210595380,479111
1773210595390,478455
1773210595400,476508
1773210595410,478590
1773210595420,474524
1773210595430,471938
1773210595440,467619
1773210595450,471177
1773210595460,467268
1773210595470,466089
1773210595480,460085
1773210595490,460747
1773210595500,460344
1773210595510,461605
1773210595520,456904
1773210595530,455456
1773210595540,452094
1773210595550,455566
1773210595560,453396
1773210595570,451629
1773210595580,442101
1773210595590,438406
1773210595600,433278
1773210595610,432859
1773210595620,429515
1773210595630,430694
1773210595640,423140
1773210595650,421474
1773210595660,419790
1773210595670,420119
1773210595680,415306
1773210595690,410227
1773210595700,402178
1773210595710,404073
1773210595720,399002
1773210595730,393659
1773210595740,386329
1773210595750,387673
1773210595760,386525
1773210595770,388293
1773210595780,383818
1773210595790,380295
1773210595800,371052
1773210595810,365658
1773210595820,358573
1773210595830,358995
1773210595840,356379
1773210595850,354966
1773210595860,344223
1773210595870,335704
1773210595880,331924
1773210595890,334447
1773210595900,331062
1773210595910,329218
1773210595920,320096
1773210595930,313586
1773210595940,305572
1773210595950,304538
1773210595960,299907
1773210595970,296911
1773210595980,291008
1773210595990,286855
1773210596000,276066
1773210596010,274514
1773210596020,270167
1773210596030,266708
1773210596040,258648
1773210596050,256934
1773210596060,251674
1773210596070,246390
1773210596080,240504
1773210596090,236160
1773210596100,227965
1773210596110,224582
1773210596120,218289
1773210596130,215567
1773210596140,206930
1773210596150,201016
1773210596160,194264
1773210596170,193501
1773210596180,188077
1773210596190,183351
1773210596200,174958
1773210596210,171505
1773210596220,164924
1773210596230,159483
1773210596240,149460
1773210596250,144025
1773210596260,137817
1773210596270,135071
1773210596280,128899
1773210596290,126724
1773210596300,118440
1773210596310,111346
1773210596320,103566
1773210596330,101059
1773210596340,92818
1773210596350,87483
1773210596360,85146
1773210596370,91515
1773210596380,87443
1773210596390,78779
1773210596400,62584
1773210596410,50551
1773210596420,40500
1773210596430,36169
1773210596440,32354
1773210596450,28159
1773210596460,21681
1773210596470,17794
1773210596480,9001
1773210596490,6480
1773210596500,-2610
1773210596510,-13301
1773210596520,-21797
1773210596530,-19822
1773210596540,-24923
1773210596550,-33993
1773210596560,-41723
1773210596570,-41850
1773210596580,-46219
1773210596590,-50329
1773210596600,-59254
1773210596610,-72170
1773210596620,-92405
1773210596630,-95135
1773210596640,-103819
1773210596650,-124322
1773210596660,-129057
1773210596670,-95139
1773210596680,-66918
1773210596690,-68771
1773210596700,-86128
1773210596710,-104954
1773210596720,-129995
1773210596730,-148484
1773210596740,-158706
1773210596750,-161376
1773210596760,-162573
1773210596770,-154017
1773210596780,-158241
1773210596790,-170416
1773210596800,-181965
1773210596810,-183218
1773210596820,-190915
1773210596830,-198284
1773210596840,-203808
1773210596850,-206299
1773210596860,-208382
1773210596870,-209121
1773210596880,-218219
1773210596890,-225777
1773210596900,-236518
1773210596910,-238774
1773210596920,-244650
1773210596930,-248942
1773210596940,-258431
1773210596950,-267033
1773210596960,-271616
1773210596970,-267368
1773210596980,-262931
1773210596990,-260501
1773210597000,-268353
1773210597010,-275744
1773210597020,-285256
1773210597030,-287690
1773210597040,-292735
1773210597050,-298242
1773210597060,-306654
1773210597070,-308235
1773210597080,-311964
1773210597090,-316199
1773210597100,-323926
1773210597110,-326501
1773210597120,-329482
1773210597130,-330039
1773210597140,-335096
1773210597150,-339849
1773210597160,-347466
1773210597170,-350267
1773210597180,-354847
1773210597190,-354341
1773210597200,-358755
1773210597210,-364583
1773210597220,-371413
1773210597230,-374714
1773210597240,-377433
1773210597250,-373967
1773210597260,-376244
1773210597270,-380147
1773210597280,-388696
1773210597290,-391781
1773210597300,-399036
1773210597310,-402443
1773210597320,-403438
1773210597330,-400895
1773210597340,-403406
1773210597350,-405213
1773210597360,-411360
1773210597370,-415072
1773210597380,-417593
1773210597390,-414875
1773210597400,-417312
1773210597410,-421662
1773210597420,-429513
1773210597430,-434439
1773210597440,-433956
1773210597450,-427264
1773210597460,-429772
1773210597470,-432833
1773210597480,-436955
1773210597490,-440132
1773210597500,-444978
1773210597510,-444840
1773210597520,-444675
1773210597530,-445392
1773210597540,-449387
1773210597550,-451476
1773210597560,-456747
1773210597570,-452971
1773210597580,-448472
1773210597590,-445242
1773210597600,-448566
1773210597610,-451888
1773210597620,-455209
1773210597630,-456181
1773210597640,-458585
1773210597650,-458433
1773210597660,-458301
1773210597670,-451729
1773210597680,-449484
1773210597690,-452838
1773210597700,-461278
1773210597710,-464461
1773210597720,-463274
1773210597730,-456623
