"Time","Z"
1773212040970,3799998
1773212040980,5137820
1773212040990,1732571
1773212041000,-3278440
1773212041010,-5221702
1773212041020,-2310244
1773212041030,2770031
1773212041040,5280287
1773212041050,2915052
1773212041060,-2152815
1773212041070,-5200886
1773212041080,-3413004
1773212041090,1565996
1773212041100,5097091
1773212041110,3920164
1773212041120,-886902
1773212041130,-4851470
1773212041140,-4299915
1773212041150,263475
1773212041160,4591285
1773212041170,4673768
1773212041180,433580
1773212041190,-4197983
1773212041200,-4916066
1773212041210,-1055276
1773212041220,3801147
1773212041230,5140406
1773212041240,1726812
1773212041250,-3281024
1773212041260,-5226958
1773212041270,-2308428
1773212041280,2770018
1773212041290,5284872
1773212041300,2915771
1773212041310,-2149091
1773212041320,-5202458
1773212041330,-3410316
1773212041340,1563844
1773212041350,5096746
1773212041360,3915780
1773212041370,-885060
1773212041380,-4852279
1773212041390,-4296497
1773212041400,262036
1773212041410,4593282
1773212041420,4670579
1773212041430,433072
1773212041440,-4202134
1773212041450,-4915850
1773212041460,-1058254
1773212041470,3803303
1773212041480,5139344
1773212041490,1731315
1773212041500,-3280218
1773212041510,-5222698
1773212041520,-2309138
1773212041530,2771745
1773212041540,5282769
1773212041550,2917620
1773212041560,-2153489
1773212041570,-5203515
1773212041580,-3415453
1773212041590,1564831
1773212041600,5097539
1773212041610,3921092
1773212041620,-887243
1773212041630,-4853303
1773212041640,-4302289
1773212041650,262326
1773212041660,4592683
1773212041670,4676233
1773212041680,433523
1773212041690,-4200174
1773212041700,-4919749
1773212041710,-1058781
1773212041720,3799969
1773212041730,5142685
1773212041740,1730800
1773212041750,-3276726
1773212041760,-5223087
1773212041770,-2306472
1773212041780,2770108
1773212041790,5283278
1773212041800,2913799
1773212041810,-2150022
1773212041820,-5202408
1773212041830,-3410513
1773212041840,1564439
1773212041850,5099081
1773212041860,3917346
1773212041870,-885647
1773212041880,-4855494
1773212041890,-4301048
1773212041900,258856
1773212041910,4593345
1773212041920,4674012
1773212041930,437703
1773212041940,-4198542
1773212041950,-4914024
1773212041960,-1059323
1773212041970,3800877
1773212041980,5138231
1773212041990,1731680
1773212042000,-3279235
1773212042010,-5222575
1773212042020,-2310418
1773212042030,2770256
1773212042040,5282703
1773212042050,2918765
1773212042060,-2151177
1773212042070,-5201605
1773212042080,-3415489
1773212042090,1563062
1773212042100,5093708
1773212042110,3919297
1773212042120,-885634
1773212042130,-4851891
1773212042140,-4301884
1773212042150,261358
1773212042160,4591261
1773212042170,4676882
1773212042180,434823
1773212042190,-4197735
1773212042200,-4918018
1773212042210,-1057768
1773212042220,3800632
1773212042230,5142574
1773212042240,1730626
1773212042250,-3279024
1773212042260,-5227675
1773212042270,-2310591
1773212042280,2768287
1773212042290,5286074
1773212042300,2918111
1773212042310,-2147295
1773212042320,-5202603
1773212042330,-3413132
1773212042340,1560899
1773212042350,5096677
1773212042360,3918467
1773212042370,-884922
1773212042380,-4857338
1773212042390,-4302034
1773212042400,259811
1773212042410,4595365
1773212042420,4675296
1773212042430,437601
1773212042440,-4198281
1773212042450,-4914525
1773212042460,-1059558
1773212042470,3800184
1773212042480,5137451
1773212042490,1731672
1773212042500,-3278614
1773212042510,-5220226
1773212042520,-2308112
1773212042530,2770671
1773212042540,5280907
1773212042550,2916966
1773212042560,-2151750
1773212042570,-5202338
1773212042580,-3416867
1773212042590,1563815
1773212042600,5097446
1773212042610,3922603
1773212042620,-885246
1773212042630,-4853980
1773212042640,-4304793
1773212042650,258680
1773212042660,4591844
1773212042670,4678486
1773212042680,437030
1773212042690,-4197226
1773212042700,-4918453
1773212042710,-1057817
1773212042720,3798630
1773212042730,5140131
1773212042740,1729721
1773212042750,-3278147
1773212042760,-5226133
1773212042770,-2309591
1773212042780,2768125
1773212042790,5285706
1773212042800,2917473
1773212042810,-2148707
1773212042820,-5204106
1773212042830,-3414104
1773212042840,1562795
1773212042850,5099133
1773212042860,3918986
1773212042870,-883121
1773212042880,-4854652
1773212042890,-4301440
1773212042900,256399
1773212042910,4591146
1773212042920,4674445
1773212042930,438117
1773212042940,-4199453
1773212042950,-4916844
1773212042960,-1060820
1773212042970,3802009
1773212042980,5140373
1773212042990,1735332
1773212043000,-3277681
1773212043010,-5224146
1773212043020,-2314150
1773212043030,2767389
1773212043040,5283675
1773212043050,2921427
1773212043060,-2148643
1773212043070,-5201270
1773212043080,-3417273
1773212043090,1562567
1773212043100,5095712
1773212043110,3922353
1773212043120,-884021
1773212043130,-4853228
1773212043140,-4304747
1773212043150,259036
1773212043160,4591901
1773212043170,4679884
1773212043180,438814
1773212043190,-4196800
1773212043200,-4921348
1773212043210,-1061897
1773212043220,3798260
1773212043230,5142441
1773212043240,1733260
1773212043250,-3275862
1773212043260,-5224908
1773212043270,-2310264
1773212043280,2766875
1773212043290,5284863
1773212043300,2916784
1773212043310,-2148530
1773212043320,-5204088
1773212043330,-3413146
1773212043340,1562515
1773212043350,5097768
1773212043360,3918555
1773212043370,-883169
1773212043380,-4855147
1773212043390,-4301014
1773212043400,258548
1773212043410,4594423
1773212043420,4676476
1773212043430,439156
1773212043440,-4197750
1773212043450,-4915894
1773212043460,-1061396
1773212043470,3800183
1773212043480,5139739
1773212043490,1734750
1773212043500,-3277134
1773212043510,-5222952
1773212043520,-2312680
1773212043530,2768817
1773212043540,5283325
1773212043550,2920653
1773212043560,-2149793
1773212043570,-5202065
1773212043580,-3417326
1773212043590,1562892
1773212043600,5097483
1773212043610,3923840
1773212043620,-883552
1773212043630,-4854904
1773212043640,-4307765
1773212043650,256552
1773212043660,4590893
1773212043670,4679830
1773212043680,438062
1773212043690,-4197166
1773212043700,-4918949
1773212043710,-1058637
1773212043720,3799600
1773212043730,5142537
1773212043740,1731376
1773212043750,-3278700
1773212043760,-5228249
1773212043770,-2311503
1773212043780,2767878
1773212043790,5286622
1773212043800,2918314
1773212043810,-2148511
1773212043820,-5203726
1773212043830,-3414596
1773212043840,1561407
1773212043850,5099280
1773212043860,3920952
1773212043870,-882380
1773212043880,-4855376
1773212043890,-4302618
1773212043900,256768
1773212043910,4592413
1773212043920,4676617
1773212043930,440431
1773212043940,-4199901
1773212043950,-4919770
1773212043960,-1063574
1773212043970,3800718
1773212043980,5141072
1773212043990,1735782
1773212044000,-3277686
1773212044010,-5224078
1773212044020,-2313188
1773212044030,2768832
1773212044040,5283759
1773212044050,2921143
1773212044060,-2149092
1773212044070,-5203389
1773212044080,-3420175
1773212044090,1560807
1773212044100,5097420
1773212044110,3925065
1773212044120,-882682
1773212044130,-4851699
1773212044140,-4305219
1773212044150,257247
1773212044160,4590073
1773212044170,4678995
1773212044180,438951
1773212044190,-4196457
1773212044200,-4919664
1773212044210,-1059996
1773212044220,3798931
1773212044230,5143397
1773212044240,1733426
1773212044250,-3275667
1773212044260,-5225641
1773212044270,-2311216
1773212044280,2766833
1773212044290,5284615
1773212044300,2915875
1773212044310,-2149390
1773212044320,-5204183
1773212044330,-3413254
1773212044340,1562743
1773212044350,5100102
1773212044360,3921683
1773212044370,-881846
1773212044380,-4854418
1773212044390,-4303812
1773212044400,254793
1773212044410,4592746
1773212044420,4678036
1773212044430,441382
1773212044440,-4199531
1773212044450,-4919401
1773212044460,-1064391
1773212044470,3798714
1773212044480,5140879
1773212044490,1736713
1773212044500,-3276484
1773212044510,-5224765
1773212044520,-2316159
1773212044530,2767148
1773212044540,5284260
1773212044550,2923285
1773212044560,-2147976
1773212044570,-5203206
1773212044580,-3419303
1773212044590,1562314
1773212044600,5097868
1773212044610,3923820
1773212044620,-883783
1773212044630,-4853449
1773212044640,-4306834
1773212044650,256668
1773212044660,4592731
1773212044670,4683524
1773212044680,441174
1773212044690,-4196984
1773212044700,-4922889
1773212044710,-1064567
1773212044720,3796086
1773212044730,5143118
1773212044740,1734906
1773212044750,-3274583
1773212044760,-5226155
1773212044770,-2312793
1773212044780,2765864
1773212044790,5285205
1773212044800,2917343
1773212044810,-2148725
1773212044820,-5204917
1773212044830,-3414603
1773212044840,1562728
1773212044850,5101233
1773212044860,3922808
1773212044870,-881465
1773212044880,-4855441
1773212044890,-4303739
1773212044900,256669
1773212044910,4594483
1773212044920,4678208
1773212044930,440912
1773212044940,-4200776
1773212044950,-4921500
1773212044960,-1066001
1773212044970,3797667
1773212044980,5140894
1773212044990,1737557
1773212045000,-3274679
1773212045010,-5222425
1773212045020,-2314349
1773212045030,2767943
1773212045040,5284283
1773212045050,2922843
1773212045060,-2148993
1773212045070,-5204718
1773212045080,-3421584
1773212045090,1559766
1773212045100,5097293
1773212045110,3927149
1773212045120,-880858
1773212045130,-4851442
1773212045140,-4306883
1773212045150,255359
1773212045160,4591081
1773212045170,4680498
1773212045180,438199
1773212045190,-4198661
1773212045200,-4922568
1773212045210,-1062326
1773212045220,3798199
1773212045230,5144879
1773212045240,1734984
1773212045250,-3276499
1773212045260,-5228345
1773212045270,-2312500
1773212045280,2769032
1773212045290,5289712
1773212045300,2921102
1773212045310,-2147933
1773212045320,-5206074
1773212045330,-3416259
1773212045340,1561248
1773212045350,5100687
1773212045360,3922593
1773212045370,-881462
1773212045380,-4856224
1773212045390,-4304246
1773212045400,257408
1773212045410,4594677
1773212045420,4678349
1773212045430,441575
1773212045440,-4198330
1773212045450,-4919061
1773212045460,-1064566
1773212045470,3798713
1773212045480,5141010
1773212045490,1735789
1773212045500,-3279075
1773212045510,-5226771
1773212045520,-2316156
1773212045530,2768305
1773212045540,5285487
1773212045550,2924546
1773212045560,-2145998
1773212045570,-5202604
1773212045580,-3421661
1773212045590,1557622
1773212045600,5095849
1773212045610,3926452
1773212045620,-882158
1773212045630,-4853493
1773212045640,-4307488
1773212045650,257111
1773212045660,4592355
1773212045670,4682216
1773212045680,443047
1773212045690,-4195084
1773212045700,-4922752
1773212045710,-1064488
1773212045720,3797134
1773212045730,5145940
1773212045740,1736694
1773212045750,-3274942
1773212045760,-5228709
1773212045770,-2315314
1773212045780,2764008
1773212045790,5285301
1773212045800,2919896
1773212045810,-2146443
1773212045820,-5204440
1773212045830,-3416315
1773212045840,1560448
1773212045850,5099842
1773212045860,3922945
1773212045870,-879313
1773212045880,-4852926
1773212045890,-4303260
1773212045900,253694
1773212045910,4591139
1773212045920,4676654
1773212045930,440858
1773212045940,-4199601
1773212045950,-4920321
1773212045960,-1064336
1773212045970,3799990
1773212045980,5142750
1773212045990,1737794
1773212046000,-3276193
1773212046010,-5225387
1773212046020,-2316832
1773212046030,2766703
1773212046040,5285157
1773212046050,2925796
1773212046060,-2145984
1773212046070,-5203799
1773212046080,-3422534
1773212046090,1558422
1773212046100,5097510
1773212046110,3927576
1773212046120,-878704
1773212046130,-4850841
1773212046140,-4308679
1773212046150,253437
1773212046160,4589844
1773212046170,4683284
1773212046180,442202
1773212046190,-4197156
1773212046200,-4924436
1773212046210,-1065634
1773212046220,3797910
1773212046230,5146539
1773212046240,1736638
1773212046250,-3274723
1773212046260,-5228882
1773212046270,-2315689
1773212046280,2764316
1773212046290,5287287
1773212046300,2922578
1773212046310,-2145243
1773212046320,-5205583
1773212046330,-3419518
1773212046340,1557192
1773212046350,5099227
1773212046360,3924546
1773212046370,-877302
1773212046380,-4853121
1773212046390,-4305539
1773212046400,252370
1773212046410,4591014
1773212046420,4678590
1773212046430,443142
1773212046440,-4198566
1773212046450,-4920575
1773212046460,-1066008
1773212046470,3800508
1773212046480,5145045
1773212046490,1739926
1773212046500,-3277141
1773212046510,-5228400
1773212046520,-2319029
1773212046530,2765706
1773212046540,5284228
1773212046550,2924785
1773212046560,-2146291
1773212046570,-5203491
1773212046580,-3421982
1773212046590,1558708
1773212046600,5097063
1773212046610,3927718
1773212046620,-879614
1773212046630,-4853735
1773212046640,-4309307
1773212046650,254303
1773212046660,4589598
1773212046670,4681643
1773212046680,441473
1773212046690,-4195615
1773212046700,-4921988
1773212046710,-1062972
1773212046720,3797892
1773212046730,5145795
1773212046740,1737202
1773212046750,-3273468
1773212046760,-5226653
1773212046770,-2313150
1773212046780,2766362
1773212046790,5286980
1773212046800,2919726
1773212046810,-2147623
1773212046820,-5206421
1773212046830,-3419131
1773212046840,1558712
1773212046850,5100114
1773212046860,3925881
1773212046870,-877690
1773212046880,-4855823
1773212046890,-4308842
1773212046900,250067
1773212046910,4591732
1773212046920,4679967
1773212046930,445527
1773212046940,-4196603
1773212046950,-4921036
1773212046960,-1067890
1773212046970,3796912
1773212046980,5143257
1773212046990,1740734
1773212047000,-3274763
1773212047010,-5227788
1773212047020,-2320584
1773212047030,2763641
1773212047040,5284316
1773212047050,2926844
1773212047060,-2143130
1773212047070,-5201492
1773212047080,-3422847
1773212047090,1557667
1773212047100,5097854
1773212047110,3928642
1773212047120,-879169
1773212047130,-4852811
1773212047140,-4310592
1773212047150,252308
1773212047160,4589940
1773212047170,4684001
1773212047180,444343
1773212047190,-4195853
1773212047200,-4924161
1773212047210,-1065866
1773212047220,3796595
1773212047230,5146389
1773212047240,1739033
1773212047250,-3273035
1773212047260,-5228839
1773212047270,-2315973
1773212047280,2763842
1773212047290,5287628
1773212047300,2924212
1773212047310,-2143131
1773212047320,-5205170
1773212047330,-3420709
1773212047340,1556532
1773212047350,5099670
1773212047360,3925282
1773212047370,-877502
1773212047380,-4854821
1773212047390,-4308040
1773212047400,250625
1773212047410,4591563
1773212047420,4681332
1773212047430,446072
1773212047440,-4196094
1773212047450,-4920401
1773212047460,-1067748
1773212047470,3798294
1773212047480,5144076
1773212047490,1741771
1773212047500,-3273828
1773212047510,-5226778
1773212047520,-2320379
1773212047530,2762952
1773212047540,5283786
1773212047550,2926861
1773212047560,-2142760
1773212047570,-5200983
1773212047580,-3423292
1773212047590,1554437
1773212047600,5093165
1773212047610,3925720
1773212047620,-879386
1773212047630,-4852026
1773212047640,-4308422
1773212047650,254805
1773212047660,4591004
1773212047670,4683238
1773212047680,442870
1773212047690,-4194978
1773212047700,-4922932
1773212047710,-1065236
1773212047720,3796782
1773212047730,5146507
1773212047740,1738229
1773212047750,-3274421
1773212047760,-5231402
1773212047770,-2320743
1773212047780,2760306
1773212047790,5286884
1773212047800,2924162
1773212047810,-2143183
1773212047820,-5204420
1773212047830,-3418388
1773212047840,1558754
1773212047850,5100606
1773212047860,3926675
1773212047870,-875571
1773212047880,-4853991
1773212047890,-4309839
1773212047900,248898
1773212047910,4590305
1773212047920,4680508
1773212047930,446119
1773212047940,-4196373
1773212047950,-4920545
1773212047960,-1066804
1773212047970,3799175
1773212047980,5144358
1773212047990,1740477
1773212048000,-3274475
1773212048010,-5227331
1773212048020,-2320393
1773212048030,2763794
1773212048040,5285662
1773212048050,2927868
1773212048060,-2144103
1773212048070,-5202914
1773212048080,-3424406
1773212048090,1555421
1773212048100,5095252
1773212048110,3927816
1773212048120,-877446
1773212048130,-4850334
1773212048140,-4308755
1773212048150,253516
1773212048160,4590538
1773212048170,4684146
1773212048180,444684
1773212048190,-4194610
1773212048200,-4924149
1773212048210,-1066751
1773212048220,3796239
1773212048230,5148311
1773212048240,1741026
1773212048250,-3273301
1773212048260,-5232534
1773212048270,-2321763
1773212048280,2762304
1773212048290,5290014
1773212048300,2927004
1773212048310,-2142282
1773212048320,-5205320
1773212048330,-3421379
1773212048340,1554453
1773212048350,5098014
1773212048360,3925528
1773212048370,-877502
1773212048380,-4855371
1773212048390,-4308281
1773212048400,252049
1773212048410,4592645
1773212048420,4681351
1773212048430,445360
1773212048440,-4198090
1773212048450,-4922822
1773212048460,-1069983
1773212048470,3797145
1773212048480,5145459
1773212048490,1743259
1773212048500,-3272349
1773212048510,-5226566
1773212048520,-2320979
1773212048530,2763263
1773212048540,5285097
1773212048550,2927037
1773212048560,-2144243
1773212048570,-5202884
1773212048580,-3424054
1773212048590,1557123
1773212048600,5098081
1773212048610,3930177
1773212048620,-876668
1773212048630,-4851681
1773212048640,-4311678
1773212048650,250282
1773212048660,4587541
1773212048670,4683087
1773212048680,445125
1773212048690,-4193983
1773212048700,-4923548
1773212048710,-1067321
1773212048720,3796338
1773212048730,5147770
1773212048740,1739892
1773212048750,-3272713
1773212048760,-5230109
1773212048770,-2319550
1773212048780,2761501
1773212048790,5288051
1773212048800,2925404
1773212048810,-2143223
1773212048820,-5206244
1773212048830,-3423178
1773212048840,1554893
1773212048850,5101168
1773212048860,3929376
1773212048870,-875610
1773212048880,-4854580
1773212048890,-4308703
1773212048900,251091
1773212048910,4592872
1773212048920,4683259
1773212048930,448941
1773212048940,-4196701
1773212048950,-4926084
1773212048960,-1072951
1773212048970,3795510
1773212048980,5146546
1773212048990,1746047
1773212049000,-3271582
1773212049010,-5227580
1773212049020,-2322328
1773212049030,2762193
1773212049040,5285369
1773212049050,2929486
1773212049060,-2141508
1773212049070,-5203416
1773212049080,-3425888
1773212049090,1554857
1773212049100,5097207
1773212049110,3931078
1773212049120,-875714
1773212049130,-4851358
1773212049140,-4312060
1773212049150,250189
1773212049160,4590194
1773212049170,4686065
1773212049180,446062
1773212049190,-4195828
1773212049200,-4927087
1773212049210,-1069375
1773212049220,3795612
1773212049230,5148088
1773212049240,1741241
1773212049250,-3270865
1773212049260,-5229367
1773212049270,-2320401
1773212049280,2760357
1773212049290,5286891
1773212049300,2925909
1773212049310,-2141490
1773212049320,-5205385
1773212049330,-3422572
1773212049340,1554679
1773212049350,5099527
1773212049360,3928384
1773212049370,-873225
1773212049380,-4851282
1773212049390,-4308580
1773212049400,248833
1773212049410,4590734
1773212049420,4682502
1773212049430,448716
1773212049440,-4196227
1773212049450,-4923887
1773212049460,-1071176
1773212049470,3795039
1773212049480,5144718
1773212049490,1743877
1773212049500,-3272183
1773212049510,-5227636
1773212049520,-2322801
1773212049530,2762636
1773212049540,5287409
1773212049550,2930604
1773212049560,-2142669
1773212049570,-5203934
1773212049580,-3425612
1773212049590,1555586
1773212049600,5098206
1773212049610,3931150
1773212049620,-876663
1773212049630,-4853382
1773212049640,-4313691
1773212049650,249166
1773212049660,4590192
1773212049670,4686167
1773212049680,447099
1773212049690,-4194048
1773212049700,-4925652
1773212049710,-1069803
1773212049720,3793379
1773212049730,5147174
1773212049740,1741506
1773212049750,-3272129
1773212049760,-5229678
1773212049770,-2320460
1773212049780,2761101
1773212049790,5288440
1773212049800,2927862
1773212049810,-2139965
1773212049820,-5204085
1773212049830,-3421678
1773212049840,1554363
1773212049850,5098103
1773212049860,3926509
1773212049870,-875267
1773212049880,-4852726
1773212049890,-4307891
1773212049900,249785
1773212049910,4590703
1773212049920,4681779
1773212049930,447944
1773212049940,-4195792
1773212049950,-4923260
1773212049960,-1069636
1773212049970,3796304
1773212049980,5145449
1773212049990,1743995
1773212050000,-3272668
1773212050010,-5229402
1773212050020,-2323945
1773212050030,2761415
1773212050040,5286031
1773212050050,2929785
1773212050060,-2142768
1773212050070,-5204556
1773212050080,-3427313
1773212050090,1552272
1773212050100,5096001
1773212050110,3932788
1773212050120,-873116
1773212050130,-4850601
1773212050140,-4313610
1773212050150,247762
1773212050160,4589142
1773212050170,4686327
1773212050180,448122
1773212050190,-4195092
1773212050200,-4927331
1773212050210,-1070806
1773212050220,3793251
1773212050230,5148150
1773212050240,1742996
1773212050250,-3270208
1773212050260,-5229611
1773212050270,-2320543
1773212050280,2761653
1773212050290,5289421
1773212050300,2928611
1773212050310,-2140500
1773212050320,-5207002
1773212050330,-3425392
1773212050340,1552893
1773212050350,5099839
1773212050360,3930444
1773212050370,-873222
1773212050380,-4854169
1773212050390,-4311050
1773212050400,247636
1773212050410,4591860
1773212050420,4685049
1773212050430,449215
1773212050440,-4196214
1773212050450,-4924945
1773212050460,-1073050
1773212050470,3793348
1773212050480,5144396
1773212050490,1745304
1773212050500,-3270263
1773212050510,-5227136
1773212050520,-2323607
1773212050530,2760996
1773212050540,5285529
1773212050550,2930536
1773212050560,-2139960
1773212050570,-5202202
1773212050580,-3426212
1773212050590,1552455
1773212050600,5094921
1773212050610,3930066
1773212050620,-874670
1773212050630,-4851478
1773212050640,-4313745
1773212050650,247290
1773212050660,4589529
1773212050670,4688582
1773212050680,450139
1773212050690,-4192721
1773212050700,-4927214
1773212050710,-1071792
1773212050720,3793164
1773212050730,5148700
1773212050740,1744943
1773212050750,-3269265
1773212050760,-5230364
1773212050770,-2322991
1773212050780,2758985
1773212050790,5287356
1773212050800,2927595
1773212050810,-2140058
1773212050820,-5204444
1773212050830,-3423151
1773212050840,1553853
1773212050850,5098690
1773212050860,3928895
1773212050870,-873700
1773212050880,-4854046
1773212050890,-4311648
1773212050900,246044
1773212050910,4590603
1773212050920,4684394
1773212050930,449619
1773212050940,-4196062
1773212050950,-4926637
1773212050960,-1074212
1773212050970,3794400
1773212050980,5146377
1773212050990,1746153
1773212051000,-3270422
1773212051010,-5228338
1773212051020,-2324684
1773212051030,2759581
1773212051040,5285031
1773212051050,2930038
1773212051060,-2140967
1773212051070,-5203376
1773212051080,-3425759
1773212051090,1555027
1773212051100,5098845
1773212051110,3933294
1773212051120,-873985
1773212051130,-4851812
1773212051140,-4313041
1773212051150,246901
1773212051160,4586772
1773212051170,4686296
1773212051180,449221
1773212051190,-4192005
1773212051200,-4925031
1773212051210,-1070656
1773212051220,3793564
1773212051230,5147126
1773212051240,1742962
1773212051250,-3270180
1773212051260,-5229386
1773212051270,-2321014
1773212051280,2759540
1773212051290,5287299
1773212051300,2928670
1773212051310,-2139925
1773212051320,-5206998
1773212051330,-3427243
1773212051340,1550951
1773212051350,5099181
1773212051360,3931487
1773212051370,-869967
1773212051380,-4850884
1773212051390,-4311272
1773212051400,246489
1773212051410,4590682
1773212051420,4684946
1773212051430,448951
1773212051440,-4196742
1773212051450,-4926474
1773212051460,-1073517
1773212051470,3795331
1773212051480,5146571
1773212051490,1745405
1773212051500,-3271415
1773212051510,-5229831
1773212051520,-2324937
1773212051530,2760081
1773212051540,5286250
1773212051550,2931741
1773212051560,-2138619
1773212051570,-5202007
1773212051580,-3427491
1773212051590,1551668
1773212051600,5095660
1773212051610,3932421
1773212051620,-871361
1773212051630,-4848625
1773212051640,-4311617
1773212051650,247204
1773212051660,4588606
1773212051670,4687508
1773212051680,448483
1773212051690,-4194828
1773212051700,-4929669
1773212051710,-1074542
1773212051720,3792975
1773212051730,5148978
1773212051740,1744943
1773212051750,-3270196
1773212051760,-5231349
1773212051770,-2323443
1773212051780,2759762
1773212051790,5290510
1773212051800,2931186
1773212051810,-2139234
1773212051820,-5206975
1773212051830,-3428419
1773212051840,1549835
1773212051850,5098664
1773212051860,3932680
1773212051870,-869967
1773212051880,-4852019
1773212051890,-4311972
1773212051900,245883
1773212051910,4589522
1773212051920,4684811
1773212051930,449624
1773212051940,-4194468
1773212051950,-4924214
1773212051960,-1072662
1773212051970,3794943
1773212051980,5146667
1773212051990,1746975
1773212052000,-3270470
1773212052010,-5230296
1773212052020,-2326745
1773212052030,2758278
1773212052040,5286602
1773212052050,2932569
1773212052060,-2138841
1773212052070,-5203812
1773212052080,-3428523
1773212052090,1551982
1773212052100,5098322
1773212052110,3935404
1773212052120,-870456
1773212052130,-4850439
1773212052140,-4315302
1773212052150,243769
1773212052160,4586278
1773212052170,4686503
1773212052180,450532
1773212052190,-4192601
1773212052200,-4927404
1773212052210,-1073049
1773212052220,3793203
1773212052230,5149804
1773212052240,1746446
1773212052250,-3269054
1773212052260,-5230647
1773212052270,-2324230
1773212052280,2758526
1773212052290,5288732
1773212052300,2929879
1773212052310,-2139894
1773212052320,-5206031
1773212052330,-3426844
1773212052340,1551410
1773212052350,5099647
1773212052360,3932585
1773212052370,-870942
1773212052380,-4852960
1773212052390,-4311469
1773212052400,247436
1773212052410,4591035
1773212052420,4686835
1773212052430,452751
1773212052440,-4194667
1773212052450,-4928285
1773212052460,-1077589
1773212052470,3791844
1773212052480,5146716
