"Time","Z"
1773209124680,-752804
1773209124690,-685760
1773209124700,-617366
1773209124710,-551029
1773209124720,-481064
1773209124730,-408628
1773209124740,-336022
1773209124750,-265308
1773209124760,-191410
1773209124770,-122756
1773209124780,-51690
1773209124790,22948
1773209124800,100586
1773209124810,176328
1773209124820,254347
1773209124830,329790
1773209124840,402264
1773209124850,472596
1773209124860,543667
1773209124870,613646
1773209124880,689607
1773209124890,774077
1773209124900,851543
1773209124910,922684
1773209124920,987123
1773209124930,1045474
1773209124940,1104256
1773209124950,1167036
1773209124960,1235298
1773209124970,1301484
1773209124980,1369769
1773209124990,1435614
1773209125000,1501863
1773209125010,1563536
1773209125020,1621716
1773209125030,1675873
1773209125040,1730898
1773209125050,1780687
1773209125060,1826691
1773209125070,1870850
1773209125080,1916572
1773209125090,1959772
1773209125100,2004266
1773209125110,2044778
1773209125120,2086040
1773209125130,2124294
1773209125140,2158084
1773209125150,2185597
1773209125160,2213664
1773209125170,2237347
1773209125180,2261428
1773209125190,2282397
1773209125200,2300029
1773209125210,2314524
1773209125220,2327242
1773209125230,2335462
1773209125240,2343923
1773209125250,2350795
1773209125260,2357476
1773209125270,2360035
1773209125280,2361142
1773209125290,2358259
1773209125300,2355358
1773209125310,2347653
1773209125320,2336108
1773209125330,2321409
1773209125340,2308016
1773209125350,2292527
1773209125360,2275158
1773209125370,2257161
1773209125380,2239627
1773209125390,2216043
1773209125400,2191115
1773209125410,2164281
1773209125420,2138282
1773209125430,2113369
1773209125440,2078426
1773209125450,2032267
1773209125460,1986013
1773209125470,1941255
1773209125480,1903594
1773209125490,1866581
1773209125500,1826510
1773209125510,1782471
1773209125520,1738169
1773209125530,1688899
1773209125540,1638787
1773209125550,1585626
1773209125560,1533000
1773209125570,1475877
1773209125580,1418439
1773209125590,1358775
1773209125600,1298882
1773209125610,1237401
1773209125620,1174605
1773209125630,1110459
1773209125640,1048235
1773209125650,984426
1773209125660,921761
1773209125670,855835
1773209125680,787570
1773209125690,715331
1773209125700,644218
1773209125710,570641
1773209125720,499532
1773209125730,430396
1773209125740,362200
1773209125750,287850
1773209125760,215711
1773209125770,142054
1773209125780,69730
1773209125790,-2064
1773209125800,-75337
1773209125810,-151676
1773209125820,-224145
1773209125830,-299896
1773209125840,-376323
1773209125850,-452520
1773209125860,-525690
1773209125870,-599439
1773209125880,-669449
1773209125890,-738660
1773209125900,-805285
1773209125910,-872298
1773209125920,-941907
1773209125930,-1014120
1773209125940,-1084612
1773209125950,-1153871
1773209125960,-1223578
1773209125970,-1290133
1773209125980,-1356928
1773209125990,-1426959
1773209126000,-1487323
1773209126010,-1540628
1773209126020,-1587488
1773209126030,-1634245
1773209126040,-1679234
1773209126050,-1731387
1773209126060,-1783241
1773209126070,-1836769
1773209126080,-1888855
1773209126090,-1939377
1773209126100,-1978954
1773209126110,-2015218
1773209126120,-2046890
1773209126130,-2077826
1773209126140,-2107522
1773209126150,-2141013
1773209126160,-2171606
1773209126170,-2199774
1773209126180,-2221535
1773209126190,-2242975
1773209126200,-2259093
1773209126210,-2274130
1773209126220,-2288487
1773209126230,-2299838
1773209126240,-2304275
1773209126250,-2308668
1773209126260,-2310532
1773209126270,-2312353
1773209126280,-2312802
1773209126290,-2312836
1773209126300,-2309569
1773209126310,-2306324
1773209126320,-2298562
1773209126330,-2289081
1773209126340,-2273574
1773209126350,-2256340
1773209126360,-2236001
1773209126370,-2214091
1773209126380,-2192582
1773209126390,-2173692
1773209126400,-2151117
1773209126410,-2122846
1773209126420,-2087048
1773209126430,-2057597
1773209126440,-2026073
1773209126450,-1992556
1773209126460,-1960760
1773209126470,-1930239
1773209126480,-1891388
1773209126490,-1846524
1773209126500,-1796983
1773209126510,-1749571
1773209126520,-1699125
1773209126530,-1650791
1773209126540,-1601026
1773209126550,-1551136
1773209126560,-1498226
1773209126570,-1444831
1773209126580,-1389066
1773209126590,-1333591
1773209126600,-1273905
1773209126610,-1214579
1773209126620,-1152780
1773209126630,-1090300
1773209126640,-1028184
1773209126650,-964389
1773209126660,-894849
1773209126670,-826027
1773209126680,-755449
1773209126690,-687014
1773209126700,-618646
1773209126710,-551761
1773209126720,-482072
1773209126730,-409738
1773209126740,-336631
1773209126750,-266058
1773209126760,-192352
1773209126770,-122630
1773209126780,-51450
1773209126790,23796
1773209126800,101704
1773209126810,176695
1773209126820,251797
1773209126830,326059
1773209126840,398750
1773209126850,470345
1773209126860,543098
1773209126870,613866
1773209126880,688690
1773209126890,771526
1773209126900,850891
1773209126910,922810
1773209126920,988913
1773209126930,1047087
1773209126940,1104878
1773209126950,1165593
1773209126960,1234166
1773209126970,1301459
1773209126980,1370255
1773209126990,1434349
1773209127000,1498960
1773209127010,1559826
1773209127020,1616901
1773209127030,1670060
1773209127040,1725671
1773209127050,1776212
1773209127060,1823771
1773209127070,1869900
1773209127080,1917214
1773209127090,1960662
1773209127100,2005358
1773209127110,2045488
1773209127120,2085116
1773209127130,2123963
1773209127140,2159015
1773209127150,2184438
1773209127160,2210140
1773209127170,2233460
1773209127180,2256378
1773209127190,2277762
1773209127200,2298344
1773209127210,2314507
1773209127220,2327796
1773209127230,2335353
1773209127240,2343413
1773209127250,2349731
1773209127260,2357464
1773209127270,2360480
1773209127280,2362418
1773209127290,2359916
1773209127300,2356361
1773209127310,2348809
1773209127320,2337679
1773209127330,2323058
1773209127340,2309576
1773209127350,2294344
1773209127360,2278351
1773209127370,2257216
1773209127380,2237116
1773209127390,2215915
1773209127400,2191181
1773209127410,2159424
1773209127420,2131568
1773209127430,2105120
1773209127440,2073853
1773209127450,2032325
1773209127460,1991304
1773209127470,1952424
1773209127480,1915019
1773209127490,1872735
1773209127500,1829954
1773209127510,1786069
1773209127520,1739797
1773209127530,1688958
1773209127540,1637716
1773209127550,1584739
1773209127560,1530703
1773209127570,1473669
1773209127580,1417793
1773209127590,1358086
1773209127600,1299536
1773209127610,1239398
1773209127620,1178060
1773209127630,1114115
1773209127640,1052089
1773209127650,988038
1773209127660,923727
1773209127670,856173
1773209127680,786175
1773209127690,712912
1773209127700,642425
1773209127710,568115
1773209127720,498338
1773209127730,430977
1773209127740,364218
1773209127750,291240
1773209127760,219734
1773209127770,144510
1773209127780,70894
1773209127790,-3049
1773209127800,-77227
1773209127810,-152241
1773209127820,-223393
1773209127830,-299064
1773209127840,-374588
1773209127850,-449879
1773209127860,-523281
1773209127870,-596987
1773209127880,-666421
1773209127890,-736622
1773209127900,-803092
1773209127910,-871945
1773209127920,-943907
1773209127930,-1016648
1773209127940,-1085964
1773209127950,-1153845
1773209127960,-1222117
1773209127970,-1286213
1773209127980,-1353849
1773209127990,-1424337
1773209128000,-1484592
1773209128010,-1538462
1773209128020,-1586262
1773209128030,-1633409
1773209128040,-1680240
1773209128050,-1733659
1773209128060,-1785180
1773209128070,-1838272
1773209128080,-1889324
1773209128090,-1938063
1773209128100,-1975927
1773209128110,-2011795
1773209128120,-2043008
1773209128130,-2074484
1773209128140,-2106212
1773209128150,-2140513
1773209128160,-2170835
1773209128170,-2198986
1773209128180,-2219987
1773209128190,-2240731
1773209128200,-2256306
1773209128210,-2271539
1773209128220,-2286421
1773209128230,-2297939
1773209128240,-2303403
1773209128250,-2308356
1773209128260,-2310659
1773209128270,-2314095
1773209128280,-2314740
1773209128290,-2314914
1773209128300,-2310933
1773209128310,-2305866
1773209128320,-2297365
1773209128330,-2287995
1773209128340,-2272800
1773209128350,-2258133
1773209128360,-2237891
1773209128370,-2217520
1773209128380,-2196740
1773209128390,-2174595
1773209128400,-2145897
1773209128410,-2117733
1773209128420,-2087861
1773209128430,-2052937
1773209128440,-2021809
1773209128450,-1999079
1773209128460,-1969998
1773209128470,-1936072
1773209128480,-1896771
1773209128490,-1852524
1773209128500,-1799558
1773209128510,-1748006
1773209128520,-1696779
1773209128530,-1648028
1773209128540,-1599045
1773209128550,-1551520
1773209128560,-1501811
1773209128570,-1450356
1773209128580,-1394381
1773209128590,-1338522
1773209128600,-1277654
1773209128610,-1216750
1773209128620,-1153504
1773209128630,-1089765
1773209128640,-1026989
1773209128650,-964618
1773209128660,-895813
1773209128670,-827229
1773209128680,-757285
1773209128690,-687745
1773209128700,-618137
1773209128710,-550451
1773209128720,-480944
1773209128730,-409269
1773209128740,-336441
1773209128750,-266014
1773209128760,-192744
1773209128770,-122865
1773209128780,-53080
1773209128790,20675
1773209128800,98012
1773209128810,174139
1773209128820,251066
1773209128830,327233
1773209128840,400627
1773209128850,471643
1773209128860,543236
1773209128870,612449
1773209128880,686279
1773209128890,768486
1773209128900,848653
1773209128910,920544
1773209128920,988829
1773209128930,1047701
1773209128940,1105946
1773209128950,1166830
1773209128960,1234787
1773209128970,1299873
1773209128980,1366653
1773209128990,1430214
1773209129000,1494529
1773209129010,1556183
1773209129020,1615661
1773209129030,1669756
1773209129040,1724946
1773209129050,1776496
1773209129060,1824627
1773209129070,1869380
1773209129080,1915398
1773209129090,1957932
1773209129100,2001775
1773209129110,2042579
1773209129120,2082588
1773209129130,2121326
1773209129140,2157213
1773209129150,2183113
1773209129160,2207340
1773209129170,2229751
1773209129180,2252225
1773209129190,2273866
1773209129200,2296089
1773209129210,2313734
1773209129220,2328206
1773209129230,2336746
1773209129240,2345602
1773209129250,2350650
1773209129260,2357156
1773209129270,2360394
1773209129280,2361999
1773209129290,2358061
1773209129300,2353477
1773209129310,2346558
1773209129320,2338126
1773209129330,2325264
1773209129340,2312902
1773209129350,2296011
1773209129360,2279877
1773209129370,2258106
1773209129380,2235505
1773209129390,2213398
1773209129400,2193193
1773209129410,2167750
1773209129420,2139400
1773209129430,2104526
1773209129440,2069270
1773209129450,2031967
1773209129460,1996034
1773209129470,1956397
1773209129480,1915218
1773209129490,1871708
1773209129500,1831033
1773209129510,1787235
1773209129520,1741191
1773209129530,1690253
1773209129540,1638450
1773209129550,1585895
1773209129560,1531751
1773209129570,1474116
1773209129580,1417318
1773209129590,1357502
1773209129600,1300042
1773209129610,1239848
1773209129620,1179026
1773209129630,1115724
1773209129640,1053991
1773209129650,989596
1773209129660,924856
1773209129670,857048
1773209129680,787870
1773209129690,715429
1773209129700,645142
1773209129710,570441
1773209129720,500863
1773209129730,432266
1773209129740,362200
1773209129750,287069
1773209129760,214670
1773209129770,140107
1773209129780,69128
1773209129790,-3475
1773209129800,-77553
1773209129810,-152409
1773209129820,-223370
1773209129830,-299486
1773209129840,-374548
1773209129850,-448297
1773209129860,-520191
1773209129870,-593176
1773209129880,-662760
1773209129890,-734350
1773209129900,-801470
1773209129910,-871190
1773209129920,-943906
1773209129930,-1016276
1773209129940,-1084038
1773209129950,-1151096
1773209129960,-1219653
1773209129970,-1285041
1773209129980,-1355745
1773209129990,-1427029
1773209130000,-1485347
1773209130010,-1536967
1773209130020,-1583525
1773209130030,-1629129
1773209130040,-1676241
1773209130050,-1730741
1773209130060,-1782665
1773209130070,-1835939
1773209130080,-1887212
1773209130090,-1935033
1773209130100,-1971816
1773209130110,-2008070
1773209130120,-2040454
1773209130130,-2073585
1773209130140,-2107281
1773209130150,-2142339
1773209130160,-2171523
1773209130170,-2198597
1773209130180,-2218913
1773209130190,-2239307
1773209130200,-2256092
1773209130210,-2272776
1773209130220,-2287517
1773209130230,-2297441
1773209130240,-2302166
1773209130250,-2307219
1773209130260,-2309480
1773209130270,-2313384
1773209130280,-2314269
1773209130290,-2314984
1773209130300,-2311794
1773209130310,-2306485
1773209130320,-2297289
1773209130330,-2286241
1773209130340,-2270384
1773209130350,-2255013
1773209130360,-2234830
1773209130370,-2217620
1773209130380,-2198348
1773209130390,-2174030
1773209130400,-2147098
1773209130410,-2123251
1773209130420,-2095835
1773209130430,-2072285
1773209130440,-2039695
1773209130450,-2001064
1773209130460,-1957885
1773209130470,-1915786
1773209130480,-1875906
1773209130490,-1840154
1773209130500,-1798953
1773209130510,-1755342
1773209130520,-1708478
1773209130530,-1659906
1773209130540,-1608063
1773209130550,-1555746
1773209130560,-1500838
1773209130570,-1446239
1773209130580,-1389091
1773209130590,-1333604
1773209130600,-1275716
1773209130610,-1216936
1773209130620,-1154241
1773209130630,-1091001
1773209130640,-1027533
1773209130650,-965399
1773209130660,-896683
1773209130670,-826978
1773209130680,-756710
1773209130690,-687666
1773209130700,-619266
1773209130710,-553302
1773209130720,-485081
1773209130730,-413638
1773209130740,-339548
1773209130750,-267908
1773209130760,-193760
1773209130770,-122069
1773209130780,-52017
1773209130790,22027
1773209130800,100200
1773209130810,176847
1773209130820,253143
1773209130830,328105
1773209130840,400644
1773209130850,470554
1773209130860,541207
1773209130870,610234
1773209130880,682646
1773209130890,763496
1773209130900,845755
1773209130910,919304
1773209130920,989127
1773209130930,1048447
1773209130940,1106077
1773209130950,1164745
1773209130960,1231259
1773209130970,1296666
1773209130980,1363482
1773209130990,1428201
1773209131000,1494422
1773209131010,1556845
1773209131020,1616548
1773209131030,1670463
1773209131040,1725020
1773209131050,1776268
1773209131060,1824257
1773209131070,1869295
1773209131080,1915971
1773209131090,1957880
1773209131100,2000578
1773209131110,2040885
1773209131120,2080984
1773209131130,2119598
1773209131140,2155178
1773209131150,2182601
1773209131160,2208495
1773209131170,2231531
1773209131180,2253415
1773209131190,2274098
1773209131200,2294695
1773209131210,2311036
1773209131220,2325366
1773209131230,2333980
1773209131240,2342517
1773209131250,2348943
1773209131260,2356382
1773209131270,2358837
1773209131280,2360345
1773209131290,2357922
1773209131300,2353613
1773209131310,2346108
1773209131320,2338190
1773209131330,2325058
1773209131340,2311202
1773209131350,2293125
1773209131360,2277907
1773209131370,2259155
1773209131380,2237572
1773209131390,2214463
1773209131400,2193384
1773209131410,2168274
1773209131420,2140575
1773209131430,2103350
1773209131440,2068698
1773209131450,2033222
1773209131460,1995941
1773209131470,1954466
1773209131480,1913510
1773209131490,1872236
1773209131500,1834784
1773209131510,1791457
1773209131520,1744670
1773209131530,1692855
1773209131540,1641039
1773209131550,1587724
1773209131560,1532441
1773209131570,1475131
1773209131580,1418679
1773209131590,1358719
1773209131600,1301634
1773209131610,1241201
1773209131620,1179308
1773209131630,1115392
1773209131640,1053277
1773209131650,988679
1773209131660,924434
1773209131670,857040
1773209131680,787567
1773209131690,715472
1773209131700,645390
1773209131710,571136
1773209131720,502019
1773209131730,434548
1773209131740,364290
1773209131750,288216
1773209131760,215871
1773209131770,140614
1773209131780,69102
1773209131790,-2981
1773209131800,-76621
1773209131810,-150847
1773209131820,-221605
1773209131830,-298107
1773209131840,-374167
1773209131850,-448597
1773209131860,-521089
1773209131870,-594795
1773209131880,-664131
1773209131890,-734793
1773209131900,-801361
1773209131910,-870740
1773209131920,-942862
1773209131930,-1015819
1773209131940,-1084802
1773209131950,-1152050
1773209131960,-1219991
1773209131970,-1284367
1773209131980,-1353701
1773209131990,-1423151
1773209132000,-1481331
1773209132010,-1533374
1773209132020,-1580465
1773209132030,-1626987
1773209132040,-1676136
1773209132050,-1731103
1773209132060,-1782966
1773209132070,-1836046
1773209132080,-1887165
1773209132090,-1934560
1773209132100,-1971122
1773209132110,-2007062
1773209132120,-2039643
1773209132130,-2072209
1773209132140,-2105642
1773209132150,-2140212
1773209132160,-2169936
1773209132170,-2197156
1773209132180,-2217011
1773209132190,-2236668
1773209132200,-2253572
1773209132210,-2270972
1773209132220,-2287214
1773209132230,-2298503
1773209132240,-2303893
1773209132250,-2308730
1773209132260,-2310548
1773209132270,-2313745
1773209132280,-2314405
1773209132290,-2315497
1773209132300,-2312979
1773209132310,-2308350
1773209132320,-2300147
1773209132330,-2287562
1773209132340,-2270298
1773209132350,-2254322
1773209132360,-2234001
1773209132370,-2216375
1773209132380,-2197192
1773209132390,-2173947
1773209132400,-2147875
1773209132410,-2123744
1773209132420,-2098061
1773209132430,-2073016
1773209132440,-2039932
1773209132450,-1999828
1773209132460,-1955387
1773209132470,-1913195
1773209132480,-1873989
1773209132490,-1840685
1773209132500,-1802864
1773209132510,-1760370
1773209132520,-1712523
1773209132530,-1662086
1773209132540,-1609116
1773209132550,-1555876
1773209132560,-1500494
1773209132570,-1446439
1773209132580,-1389254
1773209132590,-1333439
1773209132600,-1275127
1773209132610,-1216549
1773209132620,-1155301
1773209132630,-1093743
1773209132640,-1030975
1773209132650,-968880
1773209132660,-899113
1773209132670,-828638
1773209132680,-757744
1773209132690,-686828
1773209132700,-616189
1773209132710,-548290
1773209132720,-480505
1773209132730,-411006
1773209132740,-338663
1773209132750,-268060
1773209132760,-194940
1773209132770,-122880
1773209132780,-52425
1773209132790,21333
1773209132800,98693
1773209132810,174282
1773209132820,249506
1773209132830,324835
1773209132840,398333
1773209132850,469220
1773209132860,540935
1773209132870,611684
1773209132880,684571
1773209132890,765392
1773209132900,847698
1773209132910,919972
1773209132920,988199
1773209132930,1046145
1773209132940,1103446
1773209132950,1162102
1773209132960,1228416
1773209132970,1295097
1773209132980,1363382
1773209132990,1428898
1773209133000,1494978
1773209133010,1557084
1773209133020,1616201
1773209133030,1669788
1773209133040,1724494
1773209133050,1776154
1773209133060,1824179
1773209133070,1869504
1773209133080,1915357
1773209133090,1956804
1773209133100,1999617
1773209133110,2039731
1773209133120,2078966
1773209133130,2117699
1773209133140,2153339
1773209133150,2180826
1773209133160,2206019
1773209133170,2230064
1773209133180,2252867
1773209133190,2273695
1773209133200,2293810
1773209133210,2308844
1773209133220,2322469
1773209133230,2331796
1773209133240,2340555
1773209133250,2347363
1773209133260,2355659
1773209133270,2360356
1773209133280,2362539
1773209133290,2359662
1773209133300,2355212
1773209133310,2347602
1773209133320,2339006
1773209133330,2325396
1773209133340,2311848
1773209133350,2295397
1773209133360,2280416
1773209133370,2261300
1773209133380,2238079
1773209133390,2213047
1773209133400,2190640
1773209133410,2165859
1773209133420,2140728
1773209133430,2107974
1773209133440,2073207
1773209133450,2034520
1773209133460,1994719
1773209133470,1952232
1773209133480,1911683
1773209133490,1872677
1773209133500,1836349
1773209133510,1794053
1773209133520,1748026
1773209133530,1695207
1773209133540,1641422
1773209133550,1587391
1773209133560,1532377
1773209133570,1475534
1773209133580,1420575
1773209133590,1361650
1773209133600,1303495
1773209133610,1242033
1773209133620,1179264
1773209133630,1115075
1773209133640,1053393
1773209133650,989787
1773209133660,924602
1773209133670,856033
1773209133680,786176
1773209133690,713578
1773209133700,642818
1773209133710,569644
1773209133720,501242
1773209133730,434464
1773209133740,365115
1773209133750,290417
1773209133760,217602
1773209133770,141136
1773209133780,68160
1773209133790,-4643
1773209133800,-77915
1773209133810,-150423
1773209133820,-220467
1773209133830,-296181
1773209133840,-372220
1773209133850,-448669
1773209133860,-523213
1773209133870,-596690
1773209133880,-665395
1773209133890,-734707
1773209133900,-799815
1773209133910,-868230
1773209133920,-940391
1773209133930,-1012614
1773209133940,-1081244
1773209133950,-1149849
1773209133960,-1219433
1773209133970,-1284072
1773209133980,-1353850
1773209133990,-1422259
1773209134000,-1479037
1773209134010,-1530242
1773209134020,-1578649
1773209134030,-1625676
1773209134040,-1674162
1773209134050,-1729109
1773209134060,-1782607
1773209134070,-1836551
1773209134080,-1888450
1773209134090,-1934931
1773209134100,-1970833
1773209134110,-2006759
1773209134120,-2039933
1773209134130,-2072940
1773209134140,-2106181
1773209134150,-2139629
1773209134160,-2168636
1773209134170,-2194866
1773209134180,-2216088
1773209134190,-2236409
1773209134200,-2253247
1773209134210,-2270138
1773209134220,-2285415
1773209134230,-2295980
1773209134240,-2301485
1773209134250,-2306379
1773209134260,-2309797
1773209134270,-2314058
1773209134280,-2314885
1773209134290,-2315319
1773209134300,-2312067
1773209134310,-2306121
1773209134320,-2297730
1773209134330,-2286782
1773209134340,-2271611
1773209134350,-2255457
1773209134360,-2236546
1773209134370,-2219046
1773209134380,-2197366
1773209134390,-2173194
1773209134400,-2148826
1773209134410,-2124895
1773209134420,-2099113
1773209134430,-2079081
1773209134440,-2046221
1773209134450,-2001081
1773209134460,-1952986
1773209134470,-1908878
1773209134480,-1868410
1773209134490,-1835680
1773209134500,-1801828
1773209134510,-1762478
1773209134520,-1717079
1773209134530,-1667346
1773209134540,-1613040
1773209134550,-1557592
1773209134560,-1500544
1773209134570,-1445238
1773209134580,-1388021
1773209134590,-1332803
1773209134600,-1276483
1773209134610,-1218947
1773209134620,-1157719
1773209134630,-1094457
1773209134640,-1029945
1773209134650,-967230
1773209134660,-898919
1773209134670,-829117
1773209134680,-759011
1773209134690,-688747
1773209134700,-618948
1773209134710,-551079
1773209134720,-483260
1773209134730,-413038
1773209134740,-340232
1773209134750,-268739
1773209134760,-195004
1773209134770,-122176
1773209134780,-52251
1773209134790,21438
1773209134800,98055
1773209134810,173608
1773209134820,249820
1773209134830,326629
1773209134840,400129
1773209134850,470843
1773209134860,541781
1773209134870,611521
1773209134880,683255
1773209134890,763288
1773209134900,845123
1773209134910,918010
1773209134920,987021
1773209134930,1045964
1773209134940,1103070
1773209134950,1161632
1773209134960,1227612
1773209134970,1295192
1773209134980,1363816
1773209134990,1429553
1773209135000,1494412
1773209135010,1555848
1773209135020,1614655
1773209135030,1668861
1773209135040,1722533
1773209135050,1774078
1773209135060,1821442
1773209135070,1866570
1773209135080,1913412
1773209135090,1956923
1773209135100,2000033
1773209135110,2040291
1773209135120,2079014
1773209135130,2116895
1773209135140,2151732
1773209135150,2179774
1773209135160,2204602
1773209135170,2228079
1773209135180,2250584
1773209135190,2271950
1773209135200,2292417
1773209135210,2309511
1773209135220,2324746
1773209135230,2335065
1773209135240,2343397
1773209135250,2349726
1773209135260,2355747
1773209135270,2358590
1773209135280,2359376
1773209135290,2356664
1773209135300,2352163
1773209135310,2345220
1773209135320,2337576
1773209135330,2325640
1773209135340,2312804
1773209135350,2296730
1773209135360,2280617
1773209135370,2262330
1773209135380,2239386
1773209135390,2214262
1773209135400,2191291
1773209135410,2166973
1773209135420,2139237
1773209135430,2111530
1773209135440,2076963
1773209135450,2036493
1773209135460,1994680
1773209135470,1951343
1773209135480,1910210
1773209135490,1872320
1773209135500,1836614
1773209135510,1794225
1773209135520,1747400
1773209135530,1695483
1773209135540,1642127
1773209135550,1587369
1773209135560,1530831
1773209135570,1474010
1773209135580,1418942
1773209135590,1360758
1773209135600,1303832
1773209135610,1244617
1773209135620,1182024
1773209135630,1117491
1773209135640,1054365
1773209135650,989852
1773209135660,925426
