"Time","Z"
1773209671730,-1689489
1773209671740,-1087083
1773209671750,-466520
1773209671760,162693
1773209671770,795810
1773209671780,1417820
1773209671790,2018047
1773209671800,2581038
1773209671810,3097909
1773209671820,3561950
1773209671830,3966684
1773209671840,4308478
1773209671850,4583004
1773209671860,4787704
1773209671870,4916393
1773209671880,4971671
1773209671890,4953794
1773209671900,4859549
1773209671910,4692251
1773209671920,4447538
1773209671930,4129326
1773209671940,3746336
1773209671950,3306958
1773209671960,2814921
1773209671970,2277179
1773209671980,1707236
1773209671990,1101808
1773209672000,477559
1773209672010,-150572
1773209672020,-775987
1773209672030,-1389141
1773209672040,-1980021
1773209672050,-2538239
1773209672060,-3057552
1773209672070,-3527039
1773209672080,-3933883
1773209672090,-4275964
1773209672100,-4551262
1773209672110,-4754793
1773209672120,-4885087
1773209672130,-4940223
1773209672140,-4918434
1773209672150,-4813124
1773209672160,-4634892
1773209672170,-4391597
1773209672180,-4081450
1773209672190,-3710566
1773209672200,-3282026
1773209672210,-2797733
1773209672220,-2261673
1773209672230,-1688922
1773209672240,-1087685
1773209672250,-465735
1773209672260,163227
1773209672270,795925
1773209672280,1418846
1773209672290,2017765
1773209672300,2578835
1773209672310,3095580
1773209672320,3559972
1773209672330,3964944
1773209672340,4308259
1773209672350,4584152
1773209672360,4788388
1773209672370,4917368
1773209672380,4972742
1773209672390,4953614
1773209672400,4858517
1773209672410,4690764
1773209672420,4446805
1773209672430,4129277
1773209672440,3746581
1773209672450,3306563
1773209672460,2814594
1773209672470,2277050
1773209672480,1706030
1773209672490,1101228
1773209672500,478428
1773209672510,-149081
1773209672520,-773291
1773209672530,-1387435
1773209672540,-1980309
1773209672550,-2538377
1773209672560,-3057030
1773209672570,-3526611
1773209672580,-3933225
1773209672590,-4274397
1773209672600,-4550580
1773209672610,-4755580
1773209672620,-4885141
1773209672630,-4940004
1773209672640,-4917021
1773209672650,-4809924
1773209672660,-4631149
1773209672670,-4388026
1773209672680,-4078874
1773209672690,-3709850
1773209672700,-3281999
1773209672710,-2798181
1773209672720,-2262581
1773209672730,-1689773
1773209672740,-1089140
1773209672750,-467471
1773209672760,161749
1773209672770,794484
1773209672780,1418635
1773209672790,2018818
1773209672800,2580211
1773209672810,3095736
1773209672820,3558983
1773209672830,3963780
1773209672840,4306566
1773209672850,4582061
1773209672860,4787257
1773209672870,4916812
1773209672880,4972588
1773209672890,4954175
1773209672900,4859412
1773209672910,4691171
1773209672920,4447847
1773209672930,4130361
1773209672940,3746470
1773209672950,3305957
1773209672960,2813523
1773209672970,2275937
1773209672980,1706124
1773209672990,1101114
1773209673000,478226
1773209673010,-148772
1773209673020,-773260
1773209673030,-1386518
1773209673040,-1977735
1773209673050,-2536960
1773209673060,-3057603
1773209673070,-3527963
1773209673080,-3935295
1773209673090,-4276566
1773209673100,-4549382
1773209673110,-4752183
1773209673120,-4881352
1773209673130,-4936338
1773209673140,-4916039
1773209673150,-4811946
1773209673160,-4634926
1773209673170,-4392739
1773209673180,-4082593
1773209673190,-3711388
1773209673200,-3281378
1773209673210,-2795991
1773209673220,-2259735
1773209673230,-1687983
1773209673240,-1087596
1773209673250,-465590
1773209673260,163000
1773209673270,795041
1773209673280,1418521
1773209673290,2017032
1773209673300,2578790
1773209673310,3095820
1773209673320,3559366
1773209673330,3963984
1773209673340,4307087
1773209673350,4582295
1773209673360,4785674
1773209673370,4914608
1773209673380,4970162
1773209673390,4950050
1773209673400,4855584
1773209673410,4689028
1773209673420,4445875
1773209673430,4129916
1773209673440,3748590
1773209673450,3308651
1773209673460,2816298
1773209673470,2277871
1773209673480,1705908
1773209673490,1099751
1773209673500,477004
1773209673510,-150178
1773209673520,-774063
1773209673530,-1386046
1773209673540,-1977184
1773209673550,-2534722
1773209673560,-3053900
1773209673570,-3525312
1773209673580,-3933037
1773209673590,-4275053
1773209673600,-4550380
1773209673610,-4754297
1773209673620,-4883549
1773209673630,-4938630
1773209673640,-4917113
1773209673650,-4811272
1773209673660,-4632719
1773209673670,-4390330
1773209673680,-4080685
1773209673690,-3710960
1773209673700,-3282596
1773209673710,-2797690
1773209673720,-2261162
1773209673730,-1687930
1773209673740,-1087675
1773209673750,-466710
1773209673760,163517
1773209673770,794915
1773209673780,1417455
1773209673790,2018266
1773209673800,2579844
1773209673810,3095278
1773209673820,3560168
1773209673830,3965478
1773209673840,4307411
1773209673850,4581474
1773209673860,4785542
1773209673870,4913615
1773209673880,4969157
1773209673890,4951149
1773209673900,4856765
1773209673910,4689421
1773209673920,4446052
1773209673930,4128806
1773209673940,3746098
1773209673950,3306307
1773209673960,2814615
1773209673970,2276969
1773209673980,1707458
1773209673990,1101948
1773209674000,477747
1773209674010,-149121
1773209674020,-773121
1773209674030,-1385952
1773209674040,-1976639
1773209674050,-2536299
1773209674060,-3056586
1773209674070,-3527087
1773209674080,-3934523
1773209674090,-4275590
1773209674100,-4549257
1773209674110,-4753120
1773209674120,-4883463
1773209674130,-4938653
1773209674140,-4916831
1773209674150,-4811589
1773209674160,-4633453
1773209674170,-4390644
1773209674180,-4080932
1773209674190,-3709787
1773209674200,-3280385
1773209674210,-2796552
1773209674220,-2260330
1773209674230,-1687504
1773209674240,-1087426
1773209674250,-466325
1773209674260,163410
1773209674270,794851
1773209674280,1417505
1773209674290,2016729
1773209674300,2578212
1773209674310,3094728
1773209674320,3559643
1773209674330,3963733
1773209674340,4305949
1773209674350,4582226
1773209674360,4787199
1773209674370,4915585
1773209674380,4970132
1773209674390,4950403
1773209674400,4855675
1773209674410,4688293
1773209674420,4445199
1773209674430,4128842
1773209674440,3746365
1773209674450,3305872
1773209674460,2814318
1773209674470,2276419
1773209674480,1704847
1773209674490,1099209
1773209674500,476957
1773209674510,-149254
1773209674520,-772703
1773209674530,-1385901
1773209674540,-1976820
1773209674550,-2536014
1773209674560,-3056410
1773209674570,-3525990
1773209674580,-3932914
1773209674590,-4274407
1773209674600,-4548430
1773209674610,-4752521
1773209674620,-4881730
1773209674630,-4936279
1773209674640,-4914518
1773209674650,-4809314
1773209674660,-4632479
1773209674670,-4390975
1773209674680,-4081651
1773209674690,-3712147
1773209674700,-3283356
1773209674710,-2798384
1773209674720,-2261056
1773209674730,-1686928
1773209674740,-1086393
1773209674750,-465755
1773209674760,164021
1773209674770,795336
1773209674780,1417516
1773209674790,2016280
1773209674800,2576942
1773209674810,3092427
1773209674820,3557334
1773209674830,3963518
1773209674840,4306429
1773209674850,4580426
1773209674860,4784827
1773209674870,4913913
1773209674880,4970307
1773209674890,4951983
1773209674900,4856808
1773209674910,4688441
1773209674920,4444755
1773209674930,4127692
1773209674940,3745652
1773209674950,3307035
1773209674960,2815720
1773209674970,2277287
1773209674980,1707195
1773209674990,1101499
1773209675000,477820
1773209675010,-149412
1773209675020,-773232
1773209675030,-1387139
1773209675040,-1978633
1773209675050,-2536567
1773209675060,-3055172
1773209675070,-3524082
1773209675080,-3929651
1773209675090,-4271628
1773209675100,-4547562
1773209675110,-4752666
1773209675120,-4882700
1773209675130,-4937710
1773209675140,-4915889
1773209675150,-4810613
1773209675160,-4632982
1773209675170,-4390763
1773209675180,-4080873
1773209675190,-3710750
1773209675200,-3281143
1773209675210,-2796728
1773209675220,-2260763
1773209675230,-1686903
1773209675240,-1086254
1773209675250,-466384
1773209675260,163021
1773209675270,793051
1773209675280,1413445
1773209675290,2013050
1773209675300,2575754
1773209675310,3091705
1773209675320,3557508
1773209675330,3963627
1773209675340,4306616
1773209675350,4582050
1773209675360,4786736
1773209675370,4914579
1773209675380,4969404
1773209675390,4949819
1773209675400,4855969
1773209675410,4689538
1773209675420,4445787
1773209675430,4128462
1773209675440,3746337
1773209675450,3306741
1773209675460,2815554
1773209675470,2277449
1773209675480,1706255
1773209675490,1099816
1773209675500,477246
1773209675510,-149537
1773209675520,-773948
1773209675530,-1385994
1773209675540,-1976695
1773209675550,-2536397
1773209675560,-3055397
1773209675570,-3525433
1773209675580,-3931984
1773209675590,-4272354
1773209675600,-4546364
1773209675610,-4750868
1773209675620,-4880610
1773209675630,-4936192
1773209675640,-4914821
1773209675650,-4809535
1773209675660,-4630617
1773209675670,-4388689
1773209675680,-4079870
1773209675690,-3711162
1773209675700,-3283495
1773209675710,-2799208
1773209675720,-2262449
1773209675730,-1688314
1773209675740,-1086376
1773209675750,-466128
1773209675760,164088
1773209675770,796862
1773209675780,1417425
1773209675790,2014582
1773209675800,2576076
1773209675810,3091117
1773209675820,3555380
1773209675830,3961577
1773209675840,4305405
1773209675850,4580475
1773209675860,4785867
1773209675870,4914265
1773209675880,4969249
1773209675890,4950755
1773209675900,4856886
1773209675910,4689182
1773209675920,4445824
1773209675930,4128746
1773209675940,3746659
1773209675950,3306871
1773209675960,2815364
1773209675970,2276878
1773209675980,1705612
1773209675990,1099341
1773209676000,476293
1773209676010,-148931
1773209676020,-771393
1773209676030,-1384994
1773209676040,-1975430
1773209676050,-2535135
1773209676060,-3056050
1773209676070,-3525876
1773209676080,-3932090
1773209676090,-4273017
1773209676100,-4546059
1773209676110,-4749755
1773209676120,-4879426
1773209676130,-4935373
1773209676140,-4914118
1773209676150,-4810203
1773209676160,-4633467
1773209676170,-4390605
1773209676180,-4080974
1773209676190,-3711659
1773209676200,-3282481
1773209676210,-2797989
1773209676220,-2261055
1773209676230,-1687789
1773209676240,-1087052
1773209676250,-466349
1773209676260,162732
1773209676270,793933
1773209676280,1415621
1773209676290,2014422
1773209676300,2576838
1773209676310,3092872
1773209676320,3557901
1773209676330,3963277
1773209676340,4305750
1773209676350,4580120
1773209676360,4784188
1773209676370,4913149
1773209676380,4969452
1773209676390,4950789
1773209676400,4856892
1773209676410,4688749
1773209676420,4444317
1773209676430,4127174
1773209676440,3745535
1773209676450,3305551
1773209676460,2814444
1773209676470,2277740
1773209676480,1707294
1773209676490,1101323
1773209676500,478434
1773209676510,-148620
1773209676520,-771631
1773209676530,-1384314
1773209676540,-1974646
1773209676550,-2532998
1773209676560,-3053412
1773209676570,-3524220
1773209676580,-3931935
1773209676590,-4274690
1773209676600,-4549475
1773209676610,-4753768
1773209676620,-4881739
1773209676630,-4936163
1773209676640,-4915123
1773209676650,-4810049
1773209676660,-4632185
1773209676670,-4390087
1773209676680,-4079892
1773209676690,-3710626
1773209676700,-3281897
1773209676710,-2797178
1773209676720,-2260330
1773209676730,-1686414
1773209676740,-1084851
1773209676750,-464607
1773209676760,164326
1773209676770,796234
1773209676780,1417722
1773209676790,2014748
1773209676800,2576417
1773209676810,3091245
1773209676820,3555312
1773209676830,3961690
1773209676840,4304731
1773209676850,4579259
1773209676860,4784582
1773209676870,4913662
1773209676880,4969169
1773209676890,4949804
1773209676900,4855648
1773209676910,4687592
1773209676920,4443703
1773209676930,4126235
1773209676940,3743931
1773209676950,3304395
1773209676960,2813522
1773209676970,2275816
1773209676980,1705958
1773209676990,1101309
1773209677000,478803
1773209677010,-147437
1773209677020,-770726
1773209677030,-1384225
1773209677040,-1974736
1773209677050,-2534119
1773209677060,-3053869
1773209677070,-3523545
1773209677080,-3930290
1773209677090,-4272831
1773209677100,-4546628
1773209677110,-4750647
1773209677120,-4881055
1773209677130,-4936627
1773209677140,-4914518
1773209677150,-4810108
1773209677160,-4631977
1773209677170,-4389191
1773209677180,-4078975
1773209677190,-3708992
1773209677200,-3280182
1773209677210,-2796730
1773209677220,-2260646
1773209677230,-1687399
1773209677240,-1086517
1773209677250,-466560
1773209677260,162749
1773209677270,794356
1773209677280,1415874
1773209677290,2014046
1773209677300,2576550
1773209677310,3092391
1773209677320,3556243
1773209677330,3961263
1773209677340,4304198
1773209677350,4578553
1773209677360,4782897
1773209677370,4911476
1773209677380,4967053
1773209677390,4948005
1773209677400,4854984
1773209677410,4688622
1773209677420,4445743
1773209677430,4129211
1773209677440,3747474
1773209677450,3306358
1773209677460,2814716
1773209677470,2277247
1773209677480,1706738
1773209677490,1101261
1773209677500,478979
1773209677510,-148154
1773209677520,-771272
1773209677530,-1383022
1773209677540,-1974662
1773209677550,-2534472
1773209677560,-3052960
1773209677570,-3523917
1773209677580,-3932104
1773209677590,-4273145
1773209677600,-4547868
1773209677610,-4752863
1773209677620,-4881637
1773209677630,-4937130
1773209677640,-4916420
1773209677650,-4811506
1773209677660,-4632385
1773209677670,-4389795
1773209677680,-4079364
1773209677690,-3709208
1773209677700,-3280724
1773209677710,-2796901
1773209677720,-2259826
1773209677730,-1686242
1773209677740,-1085024
1773209677750,-464996
1773209677760,163972
1773209677770,795322
1773209677780,1416294
1773209677790,2013615
1773209677800,2575521
1773209677810,3090922
1773209677820,3554944
1773209677830,3961383
1773209677840,4305068
1773209677850,4578960
1773209677860,4783389
1773209677870,4911969
1773209677880,4967240
1773209677890,4948209
1773209677900,4854725
1773209677910,4687405
1773209677920,4444337
1773209677930,4127338
1773209677940,3744975
1773209677950,3304654
1773209677960,2814497
1773209677970,2277521
1773209677980,1707144
1773209677990,1101577
1773209678000,478280
1773209678010,-149326
1773209678020,-772783
1773209678030,-1385002
1773209678040,-1975354
1773209678050,-2534279
1773209678060,-3052875
1773209678070,-3523115
1773209678080,-3931136
1773209678090,-4273687
1773209678100,-4547732
1773209678110,-4751631
1773209678120,-4880140
1773209678130,-4934214
1773209678140,-4912166
1773209678150,-4807945
1773209678160,-4630373
1773209678170,-4388530
1773209678180,-4079686
1773209678190,-3710369
1773209678200,-3280846
1773209678210,-2796799
1773209678220,-2260169
1773209678230,-1686128
1773209678240,-1085113
1773209678250,-465588
1773209678260,163353
1773209678270,793800
1773209678280,1415459
1773209678290,2014087
1773209678300,2575392
1773209678310,3090681
1773209678320,3554869
1773209678330,3958904
1773209678340,4301616
1773209678350,4576273
1773209678360,4781072
1773209678370,4911354
1773209678380,4968673
1773209678390,4949517
1773209678400,4855749
1773209678410,4688824
1773209678420,4444440
1773209678430,4126434
1773209678440,3744559
1773209678450,3304625
1773209678460,2814337
1773209678470,2277965
1773209678480,1708212
1773209678490,1102017
1773209678500,479075
1773209678510,-148808
1773209678520,-772664
1773209678530,-1384805
1773209678540,-1976293
1773209678550,-2535184
1773209678560,-3052274
1773209678570,-3521009
1773209678580,-3927798
1773209678590,-4270940
1773209678600,-4546533
1773209678610,-4751330
1773209678620,-4880726
1773209678630,-4935330
1773209678640,-4913974
1773209678650,-4809665
1773209678660,-4632325
1773209678670,-4391426
1773209678680,-4081202
1773209678690,-3710904
1773209678700,-3281188
1773209678710,-2795719
1773209678720,-2258887
1773209678730,-1685325
1773209678740,-1083542
1773209678750,-463805
1773209678760,163473
1773209678770,793617
1773209678780,1415502
1773209678790,2012605
1773209678800,2574019
1773209678810,3090979
1773209678820,3554586
1773209678830,3959203
1773209678840,4303114
1773209678850,4578165
1773209678860,4783244
1773209678870,4912076
1773209678880,4968309
1773209678890,4949093
1773209678900,4854858
1773209678910,4686978
1773209678920,4442907
1773209678930,4125609
1773209678940,3743731
1773209678950,3303922
1773209678960,2813332
1773209678970,2275932
1773209678980,1706494
1773209678990,1101492
1773209679000,479171
1773209679010,-147271
1773209679020,-771343
1773209679030,-1384609
1773209679040,-1974331
1773209679050,-2533199
1773209679060,-3052078
1773209679070,-3521019
1773209679080,-3927737
1773209679090,-4271180
1773209679100,-4545765
1773209679110,-4749951
1773209679120,-4880548
1773209679130,-4935434
1773209679140,-4912158
1773209679150,-4807795
1773209679160,-4630844
1773209679170,-4388799
1773209679180,-4080099
1773209679190,-3711673
1773209679200,-3282939
1773209679210,-2798325
1773209679220,-2261199
1773209679230,-1686620
1773209679240,-1084534
1773209679250,-464395
1773209679260,164365
1773209679270,794076
1773209679280,1414517
1773209679290,2012596
1773209679300,2573612
1773209679310,3089146
1773209679320,3553444
1773209679330,3958241
1773209679340,4302570
1773209679350,4578840
1773209679360,4783848
1773209679370,4913289
1773209679380,4970127
1773209679390,4950721
1773209679400,4855750
1773209679410,4688168
1773209679420,4444377
1773209679430,4126678
1773209679440,3745047
1773209679450,3305027
1773209679460,2813670
1773209679470,2275578
1773209679480,1704509
1773209679490,1098952
1773209679500,477176
1773209679510,-148970
1773209679520,-771434
1773209679530,-1383791
1773209679540,-1974441
1773209679550,-2533832
1773209679560,-3052904
1773209679570,-3521757
1773209679580,-3928275
1773209679590,-4269581
1773209679600,-4543786
1773209679610,-4749599
1773209679620,-4879746
1773209679630,-4935738
1773209679640,-4915125
1773209679650,-4810347
1773209679660,-4632167
1773209679670,-4390066
1773209679680,-4079450
1773209679690,-3709432
1773209679700,-3280196
1773209679710,-2794683
1773209679720,-2257720
1773209679730,-1685949
1773209679740,-1085830
1773209679750,-465947
1773209679760,162586
1773209679770,793996
1773209679780,1416295
1773209679790,2014071
1773209679800,2575353
1773209679810,3089461
1773209679820,3552740
1773209679830,3958153
1773209679840,4301949
1773209679850,4577898
1773209679860,4783360
1773209679870,4912112
1773209679880,4967934
1773209679890,4948152
1773209679900,4853621
1773209679910,4686315
1773209679920,4443525
1773209679930,4126792
1773209679940,3745138
1773209679950,3305454
1773209679960,2814202
1773209679970,2276926
1773209679980,1706789
1773209679990,1100629
1773209680000,477685
1773209680010,-149948
1773209680020,-773346
1773209680030,-1385337
1773209680040,-1974239
1773209680050,-2532093
1773209680060,-3050051
1773209680070,-3518424
1773209680080,-3925614
1773209680090,-4269694
1773209680100,-4545275
1773209680110,-4750866
1773209680120,-4880910
1773209680130,-4935532
1773209680140,-4912841
1773209680150,-4808623
1773209680160,-4631073
1773209680170,-4388824
1773209680180,-4080200
1773209680190,-3711463
1773209680200,-3281960
1773209680210,-2797778
1773209680220,-2261359
1773209680230,-1686857
1773209680240,-1085290
1773209680250,-465260
1773209680260,164526
1773209680270,794566
1773209680280,1414961
1773209680290,2013070
1773209680300,2574033
1773209680310,3089189
1773209680320,3554598
1773209680330,3959253
1773209680340,4302521
1773209680350,4578872
1773209680360,4783172
1773209680370,4910992
1773209680380,4967741
1773209680390,4948931
1773209680400,4854257
1773209680410,4687141
1773209680420,4444098
1773209680430,4126012
1773209680440,3743754
1773209680450,3303954
1773209680460,2812158
1773209680470,2273670
1773209680480,1703785
1773209680490,1098548
1773209680500,476871
1773209680510,-148075
1773209680520,-770320
1773209680530,-1383373
1773209680540,-1973602
1773209680550,-2532716
1773209680560,-3052373
1773209680570,-3520784
1773209680580,-3926159
1773209680590,-4268755
1773209680600,-4542954
1773209680610,-4747302
1773209680620,-4877438
1773209680630,-4933434
1773209680640,-4912313
1773209680650,-4808208
1773209680660,-4631099
1773209680670,-4389892
1773209680680,-4080157
1773209680690,-3710849
1773209680700,-3281451
1773209680710,-2795897
1773209680720,-2258953
1773209680730,-1686226
1773209680740,-1085378
1773209680750,-465253
1773209680760,162905
1773209680770,793197
1773209680780,1414727
1773209680790,2012685
1773209680800,2574350
1773209680810,3088673
1773209680820,3552259
1773209680830,3958316
1773209680840,4301552
1773209680850,4575938
1773209680860,4780971
1773209680870,4909352
1773209680880,4965489
1773209680890,4947345
1773209680900,4854372
1773209680910,4688285
1773209680920,4445811
1773209680930,4128590
1773209680940,3746667
1773209680950,3306318
1773209680960,2814180
1773209680970,2276013
1773209680980,1706248
1773209680990,1100989
1773209681000,477391
1773209681010,-150169
1773209681020,-772919
1773209681030,-1384859
1773209681040,-1973149
1773209681050,-2530698
1773209681060,-3049936
1773209681070,-3519684
1773209681080,-3927055
1773209681090,-4270425
1773209681100,-4545503
1773209681110,-4749788
1773209681120,-4879405
1773209681130,-4934326
1773209681140,-4912026
1773209681150,-4808338
1773209681160,-4631317
1773209681170,-4389394
1773209681180,-4079732
1773209681190,-3709353
1773209681200,-3279203
1773209681210,-2794768
1773209681220,-2258500
1773209681230,-1685968
1773209681240,-1085707
1773209681250,-466243
1773209681260,162253
1773209681270,792462
1773209681280,1414468
1773209681290,2013346
1773209681300,2575421
1773209681310,3090424
1773209681320,3554313
1773209681330,3958145
1773209681340,4300342
1773209681350,4575598
1773209681360,4781230
1773209681370,4910343
1773209681380,4966981
1773209681390,4948576
1773209681400,4853578
1773209681410,4685436
1773209681420,4443100
1773209681430,4125605
1773209681440,3743989
1773209681450,3304703
1773209681460,2812794
