"Time","Z"
1773209672870,-5124833
1773209672880,-5132354
1773209672890,-5062524
1773209672900,-4913237
1773209672910,-4689225
1773209672920,-4385442
1773209672930,-4010206
1773209672940,-3570610
1773209672950,-3078651
1773209672960,-2533120
1773209672970,-1953087
1773209672980,-1336615
1773209672990,-693719
1773209673000,-40810
1773209673010,609762
1773209673020,1253978
1773209673030,1877799
1773209673040,2472584
1773209673050,3027723
1773209673060,3537468
1773209673070,3984372
1773209673080,4364303
1773209673090,4671829
1773209673100,4908768
1773209673110,5068945
1773209673120,5152978
1773209673130,5159231
1773209673140,5083500
1773209673150,4921980
1773209673160,4694366
1773209673170,4394257
1773209673180,4030334
1773209673190,3602810
1773209673200,3119418
1773209673210,2578862
1773209673220,1995754
1773209673230,1381544
1773209673240,741898
1773209673250,88893
1773209673260,-565513
1773209673270,-1219459
1773209673280,-1851336
1773209673290,-2450716
1773209673300,-3004141
1773209673310,-3507122
1773209673320,-3948696
1773209673330,-4328304
1773209673340,-4639183
1773209673350,-4877754
1773209673360,-5038108
1773209673370,-5122794
1773209673380,-5128872
1773209673390,-5057992
1773209673400,-4910734
1773209673410,-4687189
1773209673420,-4384213
1773209673430,-4011558
1773209673440,-3573401
1773209673450,-3081790
1773209673460,-2535744
1773209673470,-1954146
1773209673480,-1335230
1773209673490,-692179
1773209673500,-39527
1773209673510,611450
1773209673520,1253943
1773209673530,1877305
1773209673540,2471729
1773209673550,3024154
1773209673560,3534484
1773209673570,3982286
1773209673580,4362100
1773209673590,4672005
1773209673600,4910544
1773209673610,5071355
1773209673620,5155701
1773209673630,5161077
1773209673640,5084124
1773209673650,4920293
1773209673660,4692115
1773209673670,4391998
1773209673680,4028914
1773209673690,3603662
1773209673700,3120938
1773209673710,2580663
1773209673720,1996628
1773209673730,1380962
1773209673740,742883
1773209673750,89263
1773209673760,-566370
1773209673770,-1218314
1773209673780,-1851548
1773209673790,-2452363
1773209673800,-3004316
1773209673810,-3507220
1773209673820,-3950263
1773209673830,-4329817
1773209673840,-4638652
1773209673850,-4877392
1773209673860,-5037706
1773209673870,-5121180
1773209673880,-5129236
1773209673890,-5059474
1773209673900,-4911338
1773209673910,-4687770
1773209673920,-4383737
1773209673930,-4009633
1773209673940,-3570725
1773209673950,-3079800
1773209673960,-2534412
1773209673970,-1954441
1773209673980,-1338292
1773209673990,-693738
1773209674000,-40371
1773209674010,609656
1773209674020,1253660
1773209674030,1876427
1773209674040,2471663
1773209674050,3026665
1773209674060,3536191
1773209674070,3983648
1773209674080,4362915
1773209674090,4671153
1773209674100,4909050
1773209674110,5070260
1773209674120,5155645
1773209674130,5160496
1773209674140,5083641
1773209674150,4921095
1773209674160,4692222
1773209674170,4392383
1773209674180,4028613
1773209674190,3601194
1773209674200,3119196
1773209674210,2579392
1773209674220,1995756
1773209674230,1380759
1773209674240,742294
1773209674250,89192
1773209674260,-566299
1773209674270,-1218622
1773209674280,-1850792
1773209674290,-2450660
1773209674300,-3003068
1773209674310,-3506871
1773209674320,-3948986
1773209674330,-4327554
1773209674340,-4638436
1773209674350,-4878576
1773209674360,-5039790
1773209674370,-5123081
1773209674380,-5128713
1773209674390,-5058210
1773209674400,-4910067
1773209674410,-4686423
1773209674420,-4383115
1773209674430,-4009822
1773209674440,-3570645
1773209674450,-3079002
1773209674460,-2534126
1773209674470,-1952840
1773209674480,-1334589
1773209674490,-691985
1773209674500,-39808
1773209674510,609743
1773209674520,1253364
1773209674530,1877039
1773209674540,2471525
1773209674550,3026504
1773209674560,3535739
1773209674570,3981924
1773209674580,4361706
1773209674590,4669998
1773209674600,4908504
1773209674610,5069391
1773209674620,5153220
1773209674630,5158367
1773209674640,5081235
1773209674650,4919131
1773209674660,4692241
1773209674670,4392694
1773209674680,4030285
1773209674690,3604283
1773209674700,3121615
1773209674710,2580977
1773209674720,1995654
1773209674730,1379611
1773209674740,741332
1773209674750,88451
1773209674760,-566943
1773209674770,-1219141
1773209674780,-1850492
1773209674790,-2449790
1773209674800,-3001511
1773209674810,-3504292
1773209674820,-3947902
1773209674830,-4328365
1773209674840,-4637770
1773209674850,-4876348
1773209674860,-5037493
1773209674870,-5122254
1773209674880,-5130089
1773209674890,-5059868
1773209674900,-4910707
1773209674910,-4686128
1773209674920,-4382221
1773209674930,-4008396
1773209674940,-3570615
1773209674950,-3080570
1773209674960,-2534865
1773209674970,-1954412
1773209674980,-1337160
1773209674990,-693368
1773209675000,-40164
1773209675010,610274
1773209675020,1254116
1773209675030,1878690
1773209675040,2473168
1773209675050,3026166
1773209675060,3534348
1773209675070,3979347
1773209675080,4358336
1773209675090,4668394
1773209675100,4908069
1773209675110,5070038
1773209675120,5154632
1773209675130,5159625
1773209675140,5082660
1773209675150,4920061
1773209675160,4692253
1773209675170,4391920
1773209675180,4028957
1773209675190,3602214
1773209675200,3119144
1773209675210,2580073
1773209675220,1995764
1773209675230,1379448
1773209675240,741665
1773209675250,89220
1773209675260,-565495
1773209675270,-1215542
1773209675280,-1846473
1773209675290,-2447568
1773209675300,-3000588
1773209675310,-3504066
1773209675320,-3948178
1773209675330,-4328412
1773209675340,-4638913
1773209675350,-4878574
1773209675360,-5038923
1773209675370,-5122332
1773209675380,-5128492
1773209675390,-5058074
1773209675400,-4911259
1773209675410,-4687641
1773209675420,-4383227
1773209675430,-4009400
1773209675440,-3570982
1773209675450,-3080467
1773209675460,-2535311
1773209675470,-1954372
1773209675480,-1335961
1773209675490,-692182
1773209675500,-40243
1773209675510,610874
1773209675520,1254104
1773209675530,1876421
1773209675540,2472020
1773209675550,3026140
1773209675560,3534914
1773209675570,3981477
1773209675580,4359727
1773209675590,4667752
1773209675600,4906241
1773209675610,5067713
1773209675620,5152548
1773209675630,5158117
1773209675640,5081746
1773209675650,4918038
1773209675660,4689731
1773209675670,4390537
1773209675680,4028349
1773209675690,3603951
1773209675700,3122018
1773209675710,2581796
1773209675720,1997430
1773209675730,1380022
1773209675740,741342
1773209675750,88854
1773209675760,-568012
1773209675770,-1219947
1773209675780,-1849328
1773209675790,-2448102
1773209675800,-3000431
1773209675810,-3502345
1773209675820,-3945431
1773209675830,-4326687
1773209675840,-4637115
1773209675850,-4876888
1773209675860,-5038414
1773209675870,-5121599
1773209675880,-5128823
1773209675890,-5059137
1773209675900,-4911175
1773209675910,-4687370
1773209675920,-4383278
1773209675930,-4009802
1773209675940,-3571158
1773209675950,-3080324
1773209675960,-2534769
1773209675970,-1953100
1773209675980,-1335446
1773209675990,-691248
1773209676000,-39322
1773209676010,608620
1773209676020,1252338
1773209676030,1875690
1773209676040,2470300
1773209676050,3026141
1773209676060,3535531
1773209676070,3981779
1773209676080,4360382
1773209676090,4668183
1773209676100,4905683
1773209676110,5066343
1773209676120,5151749
1773209676130,5157581
1773209676140,5081319
1773209676150,4920564
1773209676160,4692105
1773209676170,4391910
1773209676180,4029417
1773209676190,3603237
1773209676200,3120762
1773209676210,2580326
1773209676220,1995979
1773209676230,1380371
1773209676240,741570
1773209676250,89351
1773209676260,-565791
1773209676270,-1217413
1773209676280,-1848418
1773209676290,-2448836
1773209676300,-3001617
1773209676310,-3504937
1773209676320,-3948066
1773209676330,-4327593
1773209676340,-4637327
1773209676350,-4875642
1773209676360,-5036643
1773209676370,-5121310
1773209676380,-5128722
1773209676390,-5059135
1773209676400,-4910881
1773209676410,-4685982
1773209676420,-4381347
1773209676430,-4007993
1773209676440,-3569750
1773209676450,-3078421
1773209676460,-2534435
1773209676470,-1954544
1773209676480,-1336750
1773209676490,-693719
1773209676500,-40559
1773209676510,609249
1773209676520,1251856
1773209676530,1875170
1773209676540,2468809
1773209676550,3023322
1773209676560,3533266
1773209676570,3980566
1773209676580,4361454
1773209676590,4670776
1773209676600,4909710
1773209676610,5069951
1773209676620,5152574
1773209676630,5158404
1773209676640,5081817
1773209676650,4919052
1773209676660,4691445
1773209676670,4390860
1773209676680,4028097
1773209676690,3602576
1773209676700,3119853
1773209676710,2579737
1773209676720,1994964
1773209676730,1378388
1773209676740,739679
1773209676750,87728
1773209676760,-567382
1773209676770,-1220024
1773209676780,-1849722
1773209676790,-2448373
1773209676800,-3000889
1773209676810,-3502246
1773209676820,-3945736
1773209676830,-4326528
1773209676840,-4636188
1773209676850,-4875729
1773209676860,-5037398
1773209676870,-5121610
1773209676880,-5128341
1773209676890,-5057997
1773209676900,-4909855
1773209676910,-4685293
1773209676920,-4380948
1773209676930,-4006735
1773209676940,-3568141
1773209676950,-3077815
1773209676960,-2532970
1773209676970,-1952691
1773209676980,-1336355
1773209676990,-693596
1773209677000,-41408
1773209677010,607934
1773209677020,1251789
1773209677030,1875325
1773209677040,2469868
1773209677050,3024443
1773209677060,3533346
1773209677070,3979451
1773209677080,4359407
1773209677090,4668925
1773209677100,4906356
1773209677110,5068206
1773209677120,5153494
1773209677130,5158372
1773209677140,5081815
1773209677150,4919538
1773209677160,4690857
1773209677170,4390344
1773209677180,4026823
1773209677190,3600936
1773209677200,3118826
1773209677210,2579764
1773209677220,1995861
1773209677230,1379807
1773209677240,741853
1773209677250,89687
1773209677260,-565738
1773209677270,-1217528
1773209677280,-1848301
1773209677290,-2448084
1773209677300,-3001432
1773209677310,-3503616
1773209677320,-3945658
1773209677330,-4325691
1773209677340,-4635483
1773209677350,-4874113
1773209677360,-5035085
1773209677370,-5119029
1773209677380,-5126095
1773209677390,-5056321
1773209677400,-4909943
1773209677410,-4686883
1773209677420,-4383341
1773209677430,-4010509
1773209677440,-3571300
1773209677450,-3079276
1773209677460,-2534559
1773209677470,-1954034
1773209677480,-1336780
1773209677490,-693923
1773209677500,-41456
1773209677510,608862
1773209677520,1251103
1773209677530,1873965
1773209677540,2470249
1773209677550,3024000
1773209677560,3532523
1773209677570,3981048
1773209677580,4360538
1773209677590,4669221
1773209677600,4908712
1773209677610,5069569
1773209677620,5153727
1773209677630,5159965
1773209677640,5083776
1773209677650,4920486
1773209677660,4691399
1773209677670,4391112
1773209677680,4027274
1773209677690,3601438
1773209677700,3119491
1773209677710,2579481
1773209677720,1995047
1773209677730,1378681
1773209677740,740169
1773209677750,88342
1773209677760,-566751
1773209677770,-1218541
1773209677780,-1848278
1773209677790,-2447339
1773209677800,-3000118
1773209677810,-3501969
1773209677820,-3945162
1773209677830,-4326572
1773209677840,-4636330
1773209677850,-4874632
1773209677860,-5035938
1773209677870,-5119612
1773209677880,-5126582
1773209677890,-5056693
1773209677900,-4909317
1773209677910,-4685626
1773209677920,-4381815
1773209677930,-4008117
1773209677940,-3568990
1773209677950,-3078442
1773209677960,-2534769
1773209677970,-1954357
1773209677980,-1337305
1773209677990,-693829
1773209678000,-40238
1773209678010,609871
1773209678020,1252972
1773209678030,1875636
1773209678040,2470100
1773209678050,3023917
1773209678060,3532078
1773209678070,3979683
1773209678080,4360388
1773209678090,4669546
1773209678100,4907653
1773209678110,5068002
1773209678120,5151298
1773209678130,5155906
1773209678140,5079048
1773209678150,4917494
1773209678160,4689505
1773209678170,4390185
1773209678180,4028257
1773209678190,3601777
1773209678200,3119111
1773209678210,2579577
1773209678220,1994749
1773209678230,1378372
1773209678240,740301
1773209678250,88724
1773209678260,-565880
1773209678270,-1217222
1773209678280,-1848352
1773209678290,-2447883
1773209678300,-2999812
1773209678310,-3502327
1773209678320,-3944126
1773209678330,-4322915
1773209678340,-4633242
1773209678350,-4872049
1773209678360,-5034124
1773209678370,-5120334
1773209678380,-5127908
1773209678390,-5057700
1773209678400,-4910553
1773209678410,-4686292
1773209678420,-4381210
1773209678430,-4007058
1773209678440,-3568825
1773209678450,-3078052
1773209678460,-2534582
1773209678470,-1955320
1773209678480,-1337655
1773209678490,-694265
1773209678500,-41060
1773209678510,610062
1773209678520,1252585
1773209678530,1876032
1773209678540,2471358
1773209678550,3023738
1773209678560,3530764
1773209678570,3976501
1773209678580,4356958
1773209678590,4667467
1773209678600,4906753
1773209678610,5068342
1773209678620,5151875
1773209678630,5157344
1773209678640,5080989
1773209678650,4918691
1773209678660,4692144
1773209678670,4392407
1773209678680,4028630
1773209678690,3602270
1773209678700,3118269
1773209678710,2577866
1773209678720,1993369
1773209678730,1376839
1773209678740,738118
1773209678750,87227
1773209678760,-565725
1773209678770,-1217431
1773209678780,-1847850
1773209678790,-2445867
1773209678800,-2999660
1773209678810,-3502187
1773209678820,-3943847
1773209678830,-4324092
1773209678840,-4634736
1773209678850,-4874429
1773209678860,-5035608
1773209678870,-5120059
1773209678880,-5127453
1773209678890,-5056826
1773209678900,-4908936
1773209678910,-4684058
1773209678920,-4379925
1773209678930,-4006344
1773209678940,-3567757
1773209678950,-3077547
1773209678960,-2532928
1773209678970,-1952775
1773209678980,-1336699
1773209678990,-693610
1773209679000,-41895
1773209679010,608401
1773209679020,1252390
1773209679030,1875025
1773209679040,2469118
1773209679050,3022920
1773209679060,3530902
1773209679070,3976854
1773209679080,4357092
1773209679090,4667651
1773209679100,4905603
1773209679110,5067294
1773209679120,5152654
1773209679130,5156306
1773209679140,5079083
1773209679150,4917557
1773209679160,4689779
1773209679170,4390564
1773209679180,4028688
1773209679190,3603698
1773209679200,3121094
1773209679210,2580630
1773209679220,1995447
1773209679230,1377993
1773209679240,739136
1773209679250,87181
1773209679260,-567044
1773209679270,-1216827
1773209679280,-1847487
1773209679290,-2446422
1773209679300,-2998282
1773209679310,-3501082
1773209679320,-3943003
1773209679330,-4323264
1773209679340,-4635162
1773209679350,-4875082
1773209679360,-5036696
1773209679370,-5121757
1773209679380,-5129458
1773209679390,-5058213
1773209679400,-4909859
1773209679410,-4685907
1773209679420,-4381065
1773209679430,-4007548
1773209679440,-3569291
1773209679450,-3077889
1773209679460,-2533195
1773209679470,-1951644
1773209679480,-1334124
1773209679490,-691621
1773209679500,-39707
1773209679510,609093
1773209679520,1251635
1773209679530,1874767
1773209679540,2469473
1773209679550,3024073
1773209679560,3531748
1773209679570,3977621
1773209679580,4356896
1773209679590,4665080
1773209679600,4904721
1773209679610,5066937
1773209679620,5151780
1773209679630,5158474
1773209679640,5081807
1773209679650,4919161
1773209679660,4691215
1773209679670,4390622
1773209679680,4026922
1773209679690,3600808
1773209679700,3117498
1773209679710,2576416
1773209679720,1993116
1773209679730,1378887
1773209679740,740559
1773209679750,89216
1773209679760,-565379
1773209679770,-1218120
1773209679780,-1848873
1773209679790,-2447840
1773209679800,-2999449
1773209679810,-3500142
1773209679820,-3942445
1773209679830,-4322757
1773209679840,-4634112
1773209679850,-4874418
1773209679860,-5035831
1773209679870,-5120206
1773209679880,-5126982
1773209679890,-5055892
1773209679900,-4907861
1773209679910,-4684543
1773209679920,-4381043
1773209679930,-4007413
1773209679940,-3569509
1773209679950,-3078443
1773209679960,-2533683
1773209679970,-1953817
1773209679980,-1336246
1773209679990,-692675
1773209680000,-39398
1773209680010,611062
1773209680020,1253656
1773209680030,1875793
1773209680040,2468436
1773209680050,3021480
1773209680060,3528722
1773209680070,3974206
1773209680080,4355602
1773209680090,4666516
1773209680100,4906123
1773209680110,5068398
1773209680120,5152716
1773209680130,5157066
1773209680140,5079954
1773209680150,4918263
1773209680160,4690247
1773209680170,4390600
1773209680180,4029023
1773209680190,3603173
1773209680200,3120041
1773209680210,2580791
1773209680220,1995823
1773209680230,1378836
1773209680240,740453
1773209680250,87741
1773209680260,-566984
1773209680270,-1217096
1773209680280,-1847526
1773209680290,-2446681
1773209680300,-2998226
1773209680310,-3501349
1773209680320,-3944284
1773209680330,-4323311
1773209680340,-4634930
1773209680350,-4874903
1773209680360,-5034659
1773209680370,-5119003
1773209680380,-5127181
1773209680390,-5056412
1773209680400,-4908553
1773209680410,-4685392
1773209680420,-4381062
1773209680430,-4006345
1773209680440,-3568018
1773209680450,-3076818
1773209680460,-2530919
1773209680470,-1950277
1773209680480,-1333622
1773209680490,-690848
1773209680500,-40088
1773209680510,608093
1773209680520,1250907
1773209680530,1874201
1773209680540,2468433
1773209680550,3022991
1773209680560,3531163
1773209680570,3975515
1773209680580,4354800
1773209680590,4664426
1773209680600,4902468
1773209680610,5064106
1773209680620,5149211
1773209680630,5155417
1773209680640,5079288
1773209680650,4917384
1773209680660,4690542
1773209680670,4391025
1773209680680,4028074
1773209680690,3602312
1773209680700,3118607
1773209680710,2577795
1773209680720,1993778
1773209680730,1378291
1773209680740,739860
1773209680750,88079
1773209680760,-565519
1773209680770,-1216783
1773209680780,-1847506
1773209680790,-2446639
1773209680800,-2998762
1773209680810,-3499496
1773209680820,-3942233
1773209680830,-4323074
1773209680840,-4632671
1773209680850,-4872122
1773209680860,-5033113
1773209680870,-5117046
1773209680880,-5125195
1773209680890,-5055721
1773209680900,-4909221
1773209680910,-4686929
1773209680920,-4382978
1773209680930,-4009266
1773209680940,-3570533
1773209680950,-3078861
1773209680960,-2533197
1773209680970,-1952514
1773209680980,-1336352
1773209680990,-692720
1773209681000,-38968
1773209681010,610674
1773209681020,1253129
1773209681030,1874620
1773209681040,2466650
1773209681050,3020376
1773209681060,3528903
1773209681070,3975560
1773209681080,4356200
1773209681090,4666566
1773209681100,4905247
1773209681110,5066242
1773209681120,5151046
1773209681130,5155575
1773209681140,5078967
1773209681150,4917951
1773209681160,4690402
1773209681170,4390817
1773209681180,4027350
1773209681190,3600133
1773209681200,3116828
1773209681210,2576900
1773209681220,1993164
1773209681230,1378347
1773209681240,740734
1773209681250,89258
1773209681260,-564775
1773209681270,-1215693
1773209681280,-1847468
1773209681290,-2447470
1773209681300,-2999574
1773209681310,-3501668
1773209681320,-3943238
1773209681330,-4321898
1773209681340,-4631937
1773209681350,-4871841
1773209681360,-5034030
1773209681370,-5118511
1773209681380,-5126678
1773209681390,-5056393
1773209681400,-4907034
1773209681410,-4683870
1773209681420,-4380089
1773209681430,-4005917
1773209681440,-3568801
1773209681450,-3077077
1773209681460,-2531819
