"Time","Z"
1773209513300,2039230
1773209513310,2274589
1773209513320,2501816
1773209513330,2710415
1773209513340,2907580
1773209513350,3090566
1773209513360,3259156
1773209513370,3414925
1773209513380,3557983
1773209513390,3685967
1773209513400,3804193
1773209513410,3905766
1773209513420,3986128
1773209513430,4053627
1773209513440,4112126
1773209513450,4150166
1773209513460,4169264
1773209513470,4173215
1773209513480,4163752
1773209513490,4137645
1773209513500,4098225
1773209513510,4038947
1773209513520,3966010
1773209513530,3877742
1773209513540,3775697
1773209513550,3658887
1773209513560,3527289
1773209513570,3382954
1773209513580,3226826
1773209513590,3055203
1773209513600,2873286
1773209513610,2677466
1773209513620,2474316
1773209513630,2250871
1773209513640,2016722
1773209513650,1783945
1773209513660,1548821
1773209513670,1311150
1773209513680,1071587
1773209513690,821789
1773209513700,562266
1773209513710,297892
1773209513720,33922
1773209513730,-231917
1773209513740,-496644
1773209513750,-760772
1773209513760,-1021064
1773209513770,-1277989
1773209513780,-1526333
1773209513790,-1773764
1773209513800,-2013959
1773209513810,-2243737
1773209513820,-2461761
1773209513830,-2670916
1773209513840,-2867514
1773209513850,-3052031
1773209513860,-3222925
1773209513870,-3382675
1773209513880,-3524782
1773209513890,-3654539
1773209513900,-3770807
1773209513910,-3874839
1773209513920,-3966097
1773209513930,-4033570
1773209513940,-4075693
1773209513950,-4104172
1773209513960,-4120462
1773209513970,-4131021
1773209513980,-4126697
1773209513990,-4107838
1773209514000,-4070082
1773209514010,-4013961
1773209514020,-3937452
1773209514030,-3848003
1773209514040,-3743547
1773209514050,-3627410
1773209514060,-3494723
1773209514070,-3350483
1773209514080,-3192557
1773209514090,-3023917
1773209514100,-2840553
1773209514110,-2646662
1773209514120,-2443416
1773209514130,-2231261
1773209514140,-2009720
1773209514150,-1779363
1773209514160,-1536714
1773209514170,-1289342
1773209514180,-1036097
1773209514190,-780847
1773209514200,-519333
1773209514210,-259645
1773209514220,10008
1773209514230,277311
1773209514240,539626
1773209514250,792706
1773209514260,1045565
1773209514270,1295441
1773209514280,1542974
1773209514290,1791543
1773209514300,2037139
1773209514310,2272026
1773209514320,2498469
1773209514330,2707921
1773209514340,2907232
1773209514350,3091822
1773209514360,3261213
1773209514370,3415118
1773209514380,3557044
1773209514390,3685058
1773209514400,3803135
1773209514410,3905047
1773209514420,3984465
1773209514430,4051430
1773209514440,4111605
1773209514450,4151036
1773209514460,4171327
1773209514470,4175027
1773209514480,4164960
1773209514490,4138025
1773209514500,4096236
1773209514510,4035047
1773209514520,3961828
1773209514530,3873686
1773209514540,3774306
1773209514550,3661248
1773209514560,3530615
1773209514570,3384174
1773209514580,3226278
1773209514590,3053249
1773209514600,2871321
1773209514610,2676912
1773209514620,2473375
1773209514630,2250177
1773209514640,2017457
1773209514650,1783182
1773209514660,1547197
1773209514670,1309166
1773209514680,1068813
1773209514690,820676
1773209514700,562762
1773209514710,298613
1773209514720,34514
1773209514730,-232279
1773209514740,-496747
1773209514750,-760844
1773209514760,-1020870
1773209514770,-1277011
1773209514780,-1525353
1773209514790,-1771394
1773209514800,-2011237
1773209514810,-2242406
1773209514820,-2460547
1773209514830,-2669856
1773209514840,-2866027
1773209514850,-3052172
1773209514860,-3223797
1773209514870,-3382068
1773209514880,-3523966
1773209514890,-3651602
1773209514900,-3766182
1773209514910,-3871832
1773209514920,-3963243
1773209514930,-4032600
1773209514940,-4077435
1773209514950,-4106447
1773209514960,-4122197
1773209514970,-4130689
1773209514980,-4125142
1773209514990,-4105689
1773209515000,-4067547
1773209515010,-4013340
1773209515020,-3938387
1773209515030,-3849307
1773209515040,-3744742
1773209515050,-3627249
1773209515060,-3495069
1773209515070,-3351005
1773209515080,-3192356
1773209515090,-3023952
1773209515100,-2840017
1773209515110,-2646068
1773209515120,-2443061
1773209515130,-2231110
1773209515140,-2011259
1773209515150,-1780582
1773209515160,-1536303
1773209515170,-1288700
1773209515180,-1035688
1773209515190,-780599
1773209515200,-518309
1773209515210,-258354
1773209515220,12200
1773209515230,280378
1773209515240,541029
1773209515250,793061
1773209515260,1045214
1773209515270,1294258
1773209515280,1542649
1773209515290,1792086
1773209515300,2038120
1773209515310,2272295
1773209515320,2498311
1773209515330,2708340
1773209515340,2905556
1773209515350,3089388
1773209515360,3260185
1773209515370,3413381
1773209515380,3555217
1773209515390,3683977
1773209515400,3801737
1773209515410,3904159
1773209515420,3990105
1773209515430,4058110
1773209515440,4110602
1773209515450,4143439
1773209515460,4161811
1773209515470,4165874
1773209515480,4159521
1773209515490,4137161
1773209515500,4099208
1773209515510,4040755
1773209515520,3966747
1773209515530,3876652
1773209515540,3773627
1773209515550,3657626
1773209515560,3527784
1773209515570,3382666
1773209515580,3227448
1773209515590,3056541
1773209515600,2872918
1773209515610,2677972
1773209515620,2473716
1773209515630,2248658
1773209515640,2016292
1773209515650,1782693
1773209515660,1547007
1773209515670,1309914
1773209515680,1070457
1773209515690,822018
1773209515700,562769
1773209515710,299139
1773209515720,35640
1773209515730,-231056
1773209515740,-494609
1773209515750,-759904
1773209515760,-1021164
1773209515770,-1277859
1773209515780,-1527373
1773209515790,-1773615
1773209515800,-2011967
1773209515810,-2242033
1773209515820,-2459499
1773209515830,-2668784
1773209515840,-2865339
1773209515850,-3051221
1773209515860,-3221964
1773209515870,-3379668
1773209515880,-3522261
1773209515890,-3650346
1773209515900,-3765689
1773209515910,-3872055
1773209515920,-3964277
1773209515930,-4033840
1773209515940,-4077802
1773209515950,-4105404
1773209515960,-4119805
1773209515970,-4127814
1773209515980,-4123222
1773209515990,-4104706
1773209516000,-4066808
1773209516010,-4012532
1773209516020,-3937244
1773209516030,-3847934
1773209516040,-3743925
1773209516050,-3627402
1773209516060,-3495866
1773209516070,-3351934
1773209516080,-3193560
1773209516090,-3024394
1773209516100,-2841442
1773209516110,-2648215
1773209516120,-2443922
1773209516130,-2232240
1773209516140,-2011185
1773209516150,-1779149
1773209516160,-1535866
1773209516170,-1287578
1773209516180,-1035109
1773209516190,-781893
1773209516200,-520818
1773209516210,-261829
1773209516220,9518
1773209516230,278805
1773209516240,540575
1773209516250,794571
1773209516260,1046591
1773209516270,1295703
1773209516280,1544183
1773209516290,1791980
1773209516300,2037678
1773209516310,2272378
1773209516320,2497987
1773209516330,2708614
1773209516340,2906422
1773209516350,3089542
1773209516360,3259985
1773209516370,3414067
1773209516380,3554807
1773209516390,3682727
1773209516400,3801292
1773209516410,3902845
1773209516420,3989189
1773209516430,4058196
1773209516440,4109290
1773209516450,4141348
1773209516460,4159591
1773209516470,4163288
1773209516480,4157390
1773209516490,4136394
1773209516500,4098656
1773209516510,4040976
1773209516520,3968136
1773209516530,3878384
1773209516540,3775528
1773209516550,3659798
1773209516560,3528592
1773209516570,3382197
1773209516580,3226467
1773209516590,3055168
1773209516600,2872745
1773209516610,2679767
1773209516620,2475971
1773209516630,2250722
1773209516640,2017741
1773209516650,1783670
1773209516660,1546654
1773209516670,1309130
1773209516680,1070836
1773209516690,822291
1773209516700,562770
1773209516710,299406
1773209516720,34899
1773209516730,-232061
1773209516740,-495578
1773209516750,-760126
1773209516760,-1020335
1773209516770,-1276575
1773209516780,-1526245
1773209516790,-1773082
1773209516800,-2012567
1773209516810,-2242072
1773209516820,-2459429
1773209516830,-2667566
1773209516840,-2862036
1773209516850,-3047499
1773209516860,-3220125
1773209516870,-3379059
1773209516880,-3522555
1773209516890,-3652158
1773209516900,-3767613
1773209516910,-3871935
1773209516920,-3962718
1773209516930,-4030508
1773209516940,-4074216
1773209516950,-4104460
1773209516960,-4121410
1773209516970,-4130771
1773209516980,-4126508
1773209516990,-4106700
1773209517000,-4067472
1773209517010,-4011958
1773209517020,-3935989
1773209517030,-3846904
1773209517040,-3743894
1773209517050,-3628589
1773209517060,-3497121
1773209517070,-3352850
1773209517080,-3193900
1773209517090,-3022900
1773209517100,-2839843
1773209517110,-2647980
1773209517120,-2443944
1773209517130,-2232551
1773209517140,-2013078
1773209517150,-1780604
1773209517160,-1536766
1773209517170,-1289480
1773209517180,-1036511
1773209517190,-781500
1773209517200,-520946
1773209517210,-261587
1773209517220,10172
1773209517230,277786
1773209517240,539413
1773209517250,794002
1773209517260,1046079
1773209517270,1294913
1773209517280,1542992
1773209517290,1790886
1773209517300,2035962
1773209517310,2270645
1773209517320,2496452
1773209517330,2705679
1773209517340,2903302
1773209517350,3086547
1773209517360,3256723
1773209517370,3411334
1773209517380,3551590
1773209517390,3680201
1773209517400,3799153
1773209517410,3902779
1773209517420,3992388
1773209517430,4060611
1773209517440,4110112
1773209517450,4140793
1773209517460,4157944
1773209517470,4163067
1773209517480,4157353
1773209517490,4136252
1773209517500,4099479
1773209517510,4042375
1773209517520,3970889
1773209517530,3881433
1773209517540,3777361
1773209517550,3660091
1773209517560,3527358
1773209517570,3381374
1773209517580,3226143
1773209517590,3055703
1773209517600,2874456
1773209517610,2679850
1773209517620,2475610
1773209517630,2251324
1773209517640,2016816
1773209517650,1782850
1773209517660,1546970
1773209517670,1308993
1773209517680,1069811
1773209517690,822056
1773209517700,564018
1773209517710,300202
1773209517720,35119
1773209517730,-230913
1773209517740,-494851
1773209517750,-758917
1773209517760,-1018762
1773209517770,-1275616
1773209517780,-1524657
1773209517790,-1770655
1773209517800,-2009959
1773209517810,-2239478
1773209517820,-2457720
1773209517830,-2667436
1773209517840,-2864015
1773209517850,-3049269
1773209517860,-3220656
1773209517870,-3379411
1773209517880,-3521524
1773209517890,-3650197
1773209517900,-3764680
1773209517910,-3868551
1773209517920,-3961295
1773209517930,-4030967
1773209517940,-4075817
1773209517950,-4105024
1773209517960,-4120704
1773209517970,-4129086
1773209517980,-4124279
1773209517990,-4105360
1773209518000,-4067792
1773209518010,-4012300
1773209518020,-3936727
1773209518030,-3847327
1773209518040,-3744659
1773209518050,-3628913
1773209518060,-3496218
1773209518070,-3353055
1773209518080,-3195632
1773209518090,-3025687
1773209518100,-2842968
1773209518110,-2649434
1773209518120,-2445364
1773209518130,-2233891
1773209518140,-2013864
1773209518150,-1781935
1773209518160,-1538221
1773209518170,-1290665
1773209518180,-1036862
1773209518190,-781087
1773209518200,-521156
1773209518210,-261058
1773209518220,10113
1773209518230,277060
1773209518240,539078
1773209518250,792674
1773209518260,1044585
1773209518270,1294352
1773209518280,1541022
1773209518290,1789856
1773209518300,2035457
1773209518310,2270616
1773209518320,2497642
1773209518330,2708109
1773209518340,2906554
1773209518350,3090094
1773209518360,3258869
1773209518370,3412211
1773209518380,3552079
1773209518390,3679521
1773209518400,3796841
1773209518410,3900071
1773209518420,3990144
1773209518430,4058639
1773209518440,4108762
1773209518450,4140381
1773209518460,4157571
1773209518470,4163032
1773209518480,4157024
1773209518490,4136607
1773209518500,4100273
1773209518510,4041943
1773209518520,3968893
1773209518530,3879182
1773209518540,3775570
1773209518550,3660396
1773209518560,3528804
1773209518570,3383341
1773209518580,3227273
1773209518590,3056303
1773209518600,2874113
1773209518610,2679188
1773209518620,2475279
1773209518630,2251411
1773209518640,2016320
1773209518650,1782250
1773209518660,1546261
1773209518670,1309386
1773209518680,1070231
1773209518690,822236
1773209518700,564694
1773209518710,301004
1773209518720,37371
1773209518730,-228331
1773209518740,-494441
1773209518750,-758353
1773209518760,-1018581
1773209518770,-1275638
1773209518780,-1524240
1773209518790,-1769428
1773209518800,-2008640
1773209518810,-2238760
1773209518820,-2456531
1773209518830,-2665262
1773209518840,-2862912
1773209518850,-3049317
1773209518860,-3221385
1773209518870,-3379489
1773209518880,-3522904
1773209518890,-3651211
1773209518900,-3764880
1773209518910,-3869285
1773209518920,-3960197
1773209518930,-4027388
1773209518940,-4073257
1773209518950,-4102276
1773209518960,-4117970
1773209518970,-4128092
1773209518980,-4123189
1773209518990,-4104352
1773209519000,-4068542
1773209519010,-4014378
1773209519020,-3939892
1773209519030,-3849949
1773209519040,-3746139
1773209519050,-3628979
1773209519060,-3495770
1773209519070,-3352004
1773209519080,-3193845
1773209519090,-3024226
1773209519100,-2842183
1773209519110,-2648719
1773209519120,-2445937
1773209519130,-2232435
1773209519140,-2011037
1773209519150,-1779740
1773209519160,-1535221
1773209519170,-1287539
1773209519180,-1035748
1773209519190,-780626
1773209519200,-520329
1773209519210,-260095
1773209519220,9758
1773209519230,276995
1773209519240,539217
1773209519250,793108
1773209519260,1045531
1773209519270,1294874
1773209519280,1540665
1773209519290,1788180
1773209519300,2032510
1773209519310,2267406
1773209519320,2494087
1773209519330,2704724
1773209519340,2903596
1773209519350,3087781
1773209519360,3257370
1773209519370,3411107
1773209519380,3551590
1773209519390,3680360
1773209519400,3796910
1773209519410,3900224
1773209519420,3990068
1773209519430,4058062
1773209519440,4107719
1773209519450,4139077
1773209519460,4156029
1773209519470,4162336
1773209519480,4158151
1773209519490,4138399
1773209519500,4100682
1773209519510,4042791
1773209519520,3968803
1773209519530,3877969
1773209519540,3773867
1773209519550,3658078
1773209519560,3526155
1773209519570,3381738
1773209519580,3226795
1773209519590,3057080
1773209519600,2875083
1773209519610,2681488
1773209519620,2477634
1773209519630,2253506
1773209519640,2019511
1773209519650,1785287
1773209519660,1547964
1773209519670,1310534
1773209519680,1070091
1773209519690,822172
1773209519700,564370
1773209519710,300720
1773209519720,37124
1773209519730,-228822
1773209519740,-495411
1773209519750,-760803
1773209519760,-1021987
1773209519770,-1278315
1773209519780,-1526990
1773209519790,-1770636
1773209519800,-2007318
1773209519810,-2236796
1773209519820,-2455117
1773209519830,-2663849
1773209519840,-2862115
1773209519850,-3047350
1773209519860,-3218464
1773209519870,-3378048
1773209519880,-3520567
1773209519890,-3647553
1773209519900,-3763046
1773209519910,-3867525
1773209519920,-3958459
1773209519930,-4028379
1773209519940,-4076382
1773209519950,-4105713
1773209519960,-4121794
1773209519970,-4130276
1773209519980,-4124916
1773209519990,-4105589
1773209520000,-4067976
1773209520010,-4012076
1773209520020,-3937513
1773209520030,-3848276
1773209520040,-3744992
1773209520050,-3628167
1773209520060,-3496145
1773209520070,-3351730
1773209520080,-3193750
1773209520090,-3023968
1773209520100,-2841331
1773209520110,-2647811
1773209520120,-2445213
1773209520130,-2232728
1773209520140,-2012129
1773209520150,-1780461
1773209520160,-1537581
1773209520170,-1289205
1773209520180,-1036417
1773209520190,-781525
1773209520200,-520446
1773209520210,-260616
1773209520220,8201
1773209520230,275626
1773209520240,536785
1773209520250,789603
1773209520260,1040646
1773209520270,1290523
1773209520280,1539430
1773209520290,1789385
1773209520300,2034438
1773209520310,2269698
1773209520320,2495311
1773209520330,2705438
1773209520340,2903699
1773209520350,3087929
1773209520360,3256895
1773209520370,3410347
1773209520380,3550420
1773209520390,3678860
1773209520400,3796452
1773209520410,3900827
1773209520420,3991016
1773209520430,4059674
1773209520440,4108513
1773209520450,4139675
1773209520460,4156104
1773209520470,4160915
1773209520480,4155406
1773209520490,4135162
1773209520500,4097847
1773209520510,4041867
1773209520520,3969726
1773209520530,3880853
1773209520540,3777302
1773209520550,3659777
1773209520560,3526254
1773209520570,3381126
1773209520580,3225872
1773209520590,3056469
1773209520600,2874714
1773209520610,2681427
1773209520620,2476526
1773209520630,2251073
1773209520640,2016721
1773209520650,1782322
1773209520660,1545621
1773209520670,1310883
1773209520680,1072802
1773209520690,825016
1773209520700,566325
1773209520710,302868
1773209520720,36521
1773209520730,-230871
1773209520740,-496289
1773209520750,-760422
1773209520760,-1019813
1773209520770,-1274203
1773209520780,-1523131
1773209520790,-1767669
1773209520800,-2006563
1773209520810,-2237094
1773209520820,-2456354
1773209520830,-2664765
1773209520840,-2861709
1773209520850,-3046745
1773209520860,-3217488
1773209520870,-3375857
1773209520880,-3520683
1773209520890,-3649159
1773209520900,-3763950
1773209520910,-3867698
1773209520920,-3959731
1773209520930,-4028179
1773209520940,-4074026
1773209520950,-4104493
1773209520960,-4121570
1773209520970,-4129940
1773209520980,-4125623
1773209520990,-4105202
1773209521000,-4067651
1773209521010,-4011901
1773209521020,-3935868
1773209521030,-3845872
1773209521040,-3742979
1773209521050,-3627057
1773209521060,-3496209
1773209521070,-3351214
1773209521080,-3194049
1773209521090,-3025061
1773209521100,-2842365
1773209521110,-2648892
1773209521120,-2445393
1773209521130,-2232920
1773209521140,-2012499
1773209521150,-1780132
1773209521160,-1538081
1773209521170,-1289309
1773209521180,-1036687
1773209521190,-782361
1773209521200,-521721
1773209521210,-261245
1773209521220,9355
1773209521230,277654
1773209521240,538703
1773209521250,792631
1773209521260,1043232
1773209521270,1292626
1773209521280,1539793
1773209521290,1787990
1773209521300,2032848
1773209521310,2268345
1773209521320,2493800
1773209521330,2704259
1773209521340,2902506
1773209521350,3087257
1773209521360,3255919
1773209521370,3409891
1773209521380,3549776
1773209521390,3678253
1773209521400,3796783
1773209521410,3901061
1773209521420,3991022
1773209521430,4060438
1773209521440,4108176
1773209521450,4139061
1773209521460,4155234
1773209521470,4160985
1773209521480,4155857
1773209521490,4135852
1773209521500,4098809
1773209521510,4040911
1773209521520,3967038
1773209521530,3878081
1773209521540,3773543
1773209521550,3657925
1773209521560,3525628
1773209521570,3380935
1773209521580,3226728
1773209521590,3057103
1773209521600,2875921
1773209521610,2682989
1773209521620,2476752
1773209521630,2251992
1773209521640,2016621
1773209521650,1782352
1773209521660,1546113
1773209521670,1309792
1773209521680,1071490
1773209521690,824358
1773209521700,565070
1773209521710,302755
1773209521720,37649
1773209521730,-228459
1773209521740,-493664
1773209521750,-757906
1773209521760,-1018118
1773209521770,-1274681
1773209521780,-1525135
1773209521790,-1769597
1773209521800,-2009050
1773209521810,-2237834
1773209521820,-2455694
1773209521830,-2663257
1773209521840,-2860611
1773209521850,-3046629
1773209521860,-3217879
1773209521870,-3375562
1773209521880,-3518570
1773209521890,-3645666
1773209521900,-3760922
1773209521910,-3864771
1773209521920,-3957635
1773209521930,-4026945
1773209521940,-4074072
1773209521950,-4105171
1773209521960,-4121658
1773209521970,-4129297
1773209521980,-4124551
1773209521990,-4103061
1773209522000,-4065691
1773209522010,-4010889
1773209522020,-3936728
1773209522030,-3848083
1773209522040,-3747113
1773209522050,-3631167
1773209522060,-3499107
1773209522070,-3353378
1773209522080,-3194858
1773209522090,-3023041
1773209522100,-2840733
1773209522110,-2647672
1773209522120,-2444653
1773209522130,-2232980
1773209522140,-2013192
1773209522150,-1779380
1773209522160,-1536095
1773209522170,-1287085
1773209522180,-1034240
1773209522190,-780045
1773209522200,-521437
1773209522210,-262315
1773209522220,7434
1773209522230,275729
1773209522240,537554
1773209522250,792436
1773209522260,1043033
1773209522270,1293102
1773209522280,1539328
1773209522290,1787249
1773209522300,2031592
1773209522310,2266084
1773209522320,2491412
1773209522330,2702846
1773209522340,2901170
1773209522350,3086639
1773209522360,3256511
1773209522370,3411828
1773209522380,3550828
1773209522390,3677767
1773209522400,3796009
1773209522410,3900632
1773209522420,3989834
1773209522430,4059681
1773209522440,4107800
1773209522450,4137087
1773209522460,4152604
1773209522470,4159744
1773209522480,4154903
1773209522490,4135507
1773209522500,4099187
