"Time","Z"
1773211900730,6247131
1773211900740,5887296
1773211900750,4072140
1773211900760,1246683
1773211900770,-1908163
1773211900780,-4567737
1773211900790,-6069468
1773211900800,-6084520
1773211900810,-4606747
1773211900820,-1978583
1773211900830,1161100
1773211900840,4020458
1773211900850,5849988
1773211900860,6257605
1773211900870,5133428
1773211900880,2738494
1773211900890,-345680
1773211900900,-3344077
1773211900910,-5480545
1773211900920,-6256519
1773211900930,-5506594
1773211900940,-3388514
1773211900950,-425466
1773211900960,2672091
1773211900970,5079778
1773211900980,6227708
1773211900990,5864306
1773211901000,4058743
1773211901010,1240568
1773211901020,-1895363
1773211901030,-4549364
1773211901040,-6045448
1773211901050,-6065343
1773211901060,-4587483
1773211901070,-1971819
1773211901080,1159692
1773211901090,4003934
1773211901100,5826665
1773211901110,6228211
1773211901120,5115919
1773211901130,2731153
1773211901140,-331220
1773211901150,-3320526
1773211901160,-5457523
1773211901170,-6245470
1773211901180,-5497471
1773211901190,-3388024
1773211901200,-425657
1773211901210,2662863
1773211901220,5068796
1773211901230,6209284
1773211901240,5849352
1773211901250,4044745
1773211901260,1239872
1773211901270,-1886368
1773211901280,-4530161
1773211901290,-6032126
1773211901300,-6051346
1773211901310,-4580692
1773211901320,-1966666
1773211901330,1153389
1773211901340,3992941
1773211901350,5808208
1773211901360,6212644
1773211901370,5098287
1773211901380,2722117
1773211901390,-338413
1773211901400,-3314679
1773211901410,-5442255
1773211901420,-6218019
1773211901430,-5474441
1773211901440,-3369271
1773211901450,-424718
1773211901460,2651079
1773211901470,5047259
1773211901480,6191750
1773211901490,5831068
1773211901500,4036096
1773211901510,1234289
1773211901520,-1882254
1773211901530,-4518238
1773211901540,-6005543
1773211901550,-6026400
1773211901560,-4557201
1773211901570,-1958092
1773211901580,1146056
1773211901590,3968046
1773211901600,5787933
1773211901610,6193019
1773211901620,5087309
1773211901630,2713277
1773211901640,-336654
1773211901650,-3308997
1773211901660,-5420452
1773211901670,-6193204
1773211901680,-5450074
1773211901690,-3358681
1773211901700,-423732
1773211901710,2634866
1773211901720,5027587
1773211901730,6169397
1773211901740,5817274
1773211901750,4023008
1773211901760,1232015
1773211901770,-1880295
1773211901780,-4503637
1773211901790,-5987214
1773211901800,-6004048
1773211901810,-4544353
1773211901820,-1952047
1773211901830,1141311
1773211901840,3960248
1773211901850,5768050
1773211901860,6174133
1773211901870,5068738
1773211901880,2705547
1773211901890,-339006
1773211901900,-3299143
1773211901910,-5406173
1773211901920,-6170639
1773211901930,-5431998
1773211901940,-3343133
1773211901950,-420527
1773211901960,2633379
1773211901970,5010170
1773211901980,6144576
1773211901990,5787673
1773211902000,4006449
1773211902010,1225147
1773211902020,-1871477
1773211902030,-4489401
1773211902040,-5962798
1773211902050,-5982243
1773211902060,-4526930
1773211902070,-1946834
1773211902080,1142618
1773211902090,3948862
1773211902100,5748821
1773211902110,6146827
1773211902120,5049037
1773211902130,2695808
1773211902140,-330632
1773211902150,-3285975
1773211902160,-5386830
1773211902170,-6156743
1773211902180,-5419907
1773211902190,-3340853
1773211902200,-418011
1773211902210,2628553
1773211902220,5001704
1773211902230,6129843
1773211902240,5779536
1773211902250,3999500
1773211902260,1225594
1773211902270,-1869741
1773211902280,-4478487
1773211902290,-5954434
1773211902300,-5975536
1773211902310,-4526102
1773211902320,-1945814
1773211902330,1136380
1773211902340,3945075
1773211902350,5744009
1773211902360,6147540
1773211902370,5046857
1773211902380,2695817
1773211902390,-333341
1773211902400,-3282804
1773211902410,-5386521
1773211902420,-6154259
1773211902430,-5422051
1773211902440,-3339258
1773211902450,-421686
1773211902460,2626437
1773211902470,4998446
1773211902480,6130874
1773211902490,5777823
1773211902500,4001212
1773211902510,1226022
1773211902520,-1865087
1773211902530,-4478535
1773211902540,-5953073
1773211902550,-5975466
1773211902560,-4522045
1773211902570,-1945027
1773211902580,1139265
1773211902590,3942460
1773211902600,5741593
1773211902610,6142342
1773211902620,5048571
1773211902630,2696980
1773211902640,-329162
1773211902650,-3283884
1773211902660,-5385842
1773211902670,-6155410
1773211902680,-5418795
1773211902690,-3339250
1773211902700,-419084
1773211902710,2626395
1773211902720,5000555
1773211902730,6129155
1773211902740,5777447
1773211902750,3994742
1773211902760,1222253
1773211902770,-1870125
1773211902780,-4478136
1773211902790,-5953161
1773211902800,-5972717
1773211902810,-4524063
1773211902820,-1944976
1773211902830,1136611
1773211902840,3944601
1773211902850,5742687
1773211902860,6146220
1773211902870,5046371
1773211902880,2697047
1773211902890,-330382
1773211902900,-3280352
1773211902910,-5384060
1773211902920,-6151749
1773211902930,-5419484
1773211902940,-3339158
1773211902950,-423701
1773211902960,2625168
1773211902970,4998158
1773211902980,6130827
1773211902990,5777593
1773211903000,4000041
1773211903010,1224174
1773211903020,-1867626
1773211903030,-4481180
1773211903040,-5954366
1773211903050,-5975266
1773211903060,-4521590
1773211903070,-1945430
1773211903080,1138243
1773211903090,3941632
1773211903100,5741397
1773211903110,6143727
1773211903120,5049175
1773211903130,2697019
1773211903140,-329713
1773211903150,-3284910
1773211903160,-5387177
1773211903170,-6155836
1773211903180,-5418265
1773211903190,-3338576
1773211903200,-418174
1773211903210,2628620
1773211903220,5001165
1773211903230,6129369
1773211903240,5776989
1773211903250,3996040
1773211903260,1224433
1773211903270,-1868814
1773211903280,-4478381
1773211903290,-5953186
1773211903300,-5973293
1773211903310,-4524612
1773211903320,-1945787
1773211903330,1135849
1773211903340,3942820
1773211903350,5740923
1773211903360,6142388
1773211903370,5044527
1773211903380,2697430
1773211903390,-329800
1773211903400,-3279561
1773211903410,-5383682
1773211903420,-6152528
1773211903430,-5421284
1773211903440,-3340637
1773211903450,-422290
1773211903460,2626821
1773211903470,4998885
1773211903480,6129742
1773211903490,5775808
1773211903500,3997824
1773211903510,1222202
1773211903520,-1867473
1773211903530,-4477366
1773211903540,-5948235
1773211903550,-5969112
1773211903560,-4516067
1773211903570,-1940794
1773211903580,1139442
1773211903590,3938981
1773211903600,5732593
1773211903610,6127912
1773211903620,5032916
1773211903630,2686596
1773211903640,-329224
1773211903650,-3272061
1773211903660,-5367782
1773211903670,-6135227
1773211903680,-5402142
1773211903690,-3330115
1773211903700,-418486
1773211903710,2620850
1773211903720,4984210
1773211903730,6103892
1773211903740,5750959
1773211903750,3975179
1773211903760,1213678
1773211903770,-1854642
1773211903780,-4447312
1773211903790,-5921330
1773211903800,-5943754
1773211903810,-4499820
1773211903820,-1932889
1773211903830,1133024
1773211903840,3921243
1773211903850,5701053
1773211903860,6097198
1773211903870,5007794
1773211903880,2679010
1773211903890,-322590
1773211903900,-3249195
1773211903910,-5343686
1773211903920,-6110055
1773211903930,-5379716
1773211903940,-3311856
1773211903950,-417015
1773211903960,2602701
1773211903970,4954817
1773211903980,6077191
1773211903990,5727035
1773211904000,3963361
1773211904010,1211876
1773211904020,-1847319
1773211904030,-4433634
1773211904040,-5894704
1773211904050,-5912964
1773211904060,-4470924
1773211904070,-1920487
1773211904080,1126314
1773211904090,3895626
1773211904100,5673450
1773211904110,6069043
1773211904120,4986723
1773211904130,2663823
1773211904140,-324905
1773211904150,-3239833
1773211904160,-5316067
1773211904170,-6075173
1773211904180,-5349109
1773211904190,-3297458
1773211904200,-413491
1773211904210,2596303
1773211904220,4935274
1773211904230,6041807
1773211904240,5689788
1773211904250,3933593
1773211904260,1201410
1773211904270,-1842717
1773211904280,-4409401
1773211904290,-5858593
1773211904300,-5876629
1773211904310,-4449183
1773211904320,-1911915
1773211904330,1121300
1773211904340,3882774
1773211904350,5646720
1773211904360,6036664
1773211904370,4954470
1773211904380,2646243
1773211904390,-326458
1773211904400,-3221590
1773211904410,-5284117
1773211904420,-6036681
1773211904430,-5318292
1773211904440,-3276779
1773211904450,-411901
1773211904460,2583086
1773211904470,4906623
1773211904480,6009152
1773211904490,5660289
1773211904500,3918997
1773211904510,1200651
1773211904520,-1828723
1773211904530,-4389448
1773211904540,-5834723
1773211904550,-5857380
1773211904560,-4434420
1773211904570,-1906310
1773211904580,1120491
1773211904590,3870229
1773211904600,5626723
1773211904610,6015614
1773211904620,4943576
1773211904630,2643838
1773211904640,-320253
1773211904650,-3211933
1773211904660,-5274133
1773211904670,-6031109
1773211904680,-5312262
1773211904690,-3274774
1773211904700,-412319
1773211904710,2578721
1773211904720,4903099
1773211904730,6005222
1773211904740,5659115
1773211904750,3917136
1773211904760,1200788
1773211904770,-1829063
1773211904780,-4387716
1773211904790,-5835473
1773211904800,-5858513
1773211904810,-4437203
1773211904820,-1908827
1773211904830,1117230
1773211904840,3869604
1773211904850,5627657
1773211904860,6019546
1773211904870,4944453
1773211904880,2643878
1773211904890,-321318
1773211904900,-3212870
1773211904910,-5277833
1773211904920,-6034829
1773211904930,-5316986
1773211904940,-3275879
1773211904950,-411609
1773211904960,2581882
1773211904970,4904583
1773211904980,6006387
1773211904990,5660162
1773211905000,3920509
1773211905010,1202910
1773211905020,-1826083
1773211905030,-4387358
1773211905040,-5834577
1773211905050,-5856696
1773211905060,-4435511
1773211905070,-1910668
1773211905080,1116039
1773211905090,3868522
1773211905100,5627496
1773211905110,6019457
1773211905120,4948097
1773211905130,2644174
1773211905140,-321323
1773211905150,-3214797
1773211905160,-5276798
1773211905170,-6033229
1773211905180,-5315096
1773211905190,-3277215
1773211905200,-412897
1773211905210,2579321
1773211905220,4902965
1773211905230,6006500
1773211905240,5661268
1773211905250,3917993
1773211905260,1200791
1773211905270,-1829010
1773211905280,-4387368
1773211905290,-5834668
1773211905300,-5857018
1773211905310,-4435780
1773211905320,-1907238
1773211905330,1118507
1773211905340,3869561
1773211905350,5626670
1773211905360,6018684
1773211905370,4943794
1773211905380,2642718
1773211905390,-322445
1773211905400,-3213924
1773211905410,-5275979
1773211905420,-6032125
1773211905430,-5314624
1773211905440,-3275432
1773211905450,-412688
1773211905460,2579091
1773211905470,4902182
1773211905480,6006842
1773211905490,5661061
1773211905500,3918793
1773211905510,1200114
1773211905520,-1829343
1773211905530,-4388226
1773211905540,-5834585
1773211905550,-5857755
1773211905560,-4435804
1773211905570,-1907680
1773211905580,1118771
1773211905590,3869395
1773211905600,5627639
1773211905610,6019694
1773211905620,4945891
1773211905630,2643365
1773211905640,-323179
1773211905650,-3214401
1773211905660,-5275557
1773211905670,-6030343
1773211905680,-5311503
1773211905690,-3275060
1773211905700,-413853
1773211905710,2576633
1773211905720,4900814
1773211905730,6004688
1773211905740,5660301
1773211905750,3919773
1773211905760,1203507
1773211905770,-1825713
1773211905780,-4384670
1773211905790,-5833450
1773211905800,-5856572
1773211905810,-4435809
1773211905820,-1910097
1773211905830,1113198
1773211905840,3864663
1773211905850,5625095
1773211905860,6020125
1773211905870,4948045
1773211905880,2646763
1773211905890,-320106
1773211905900,-3212732
1773211905910,-5276474
1773211905920,-6033350
1773211905930,-5315348
1773211905940,-3276237
1773211905950,-414562
1773211905960,2578299
1773211905970,4902378
1773211905980,6007191
1773211905990,5662010
1773211906000,3919924
1773211906010,1202510
1773211906020,-1826582
1773211906030,-4386396
1773211906040,-5835022
1773211906050,-5857939
1773211906060,-4434618
1773211906070,-1906769
1773211906080,1119133
1773211906090,3869403
1773211906100,5626113
1773211906110,6018144
1773211906120,4944123
1773211906130,2642954
1773211906140,-321480
1773211906150,-3213453
1773211906160,-5276307
1773211906170,-6032888
1773211906180,-5314818
1773211906190,-3276975
1773211906200,-414299
1773211906210,2578689
1773211906220,4903291
1773211906230,6007916
1773211906240,5659913
1773211906250,3916060
1773211906260,1199689
1773211906270,-1827589
1773211906280,-4386380
1773211906290,-5834348
1773211906300,-5857253
1773211906310,-4435772
1773211906320,-1908741
1773211906330,1118055
1773211906340,3869568
1773211906350,5627038
1773211906360,6017733
1773211906370,4944490
1773211906380,2645702
1773211906390,-319964
1773211906400,-3214628
1773211906410,-5276702
1773211906420,-6033080
1773211906430,-5313327
1773211906440,-3274407
1773211906450,-413714
1773211906460,2577097
1773211906470,4900486
1773211906480,6003907
1773211906490,5658244
1773211906500,3918280
1773211906510,1204177
1773211906520,-1824409
1773211906530,-4384652
1773211906540,-5832509
1773211906550,-5855429
1773211906560,-4434624
1773211906570,-1908492
1773211906580,1116302
1773211906590,3867674
1773211906600,5627186
1773211906610,6019741
1773211906620,4945580
1773211906630,2644698
1773211906640,-320410
1773211906650,-3212427
1773211906660,-5277295
1773211906670,-6034622
1773211906680,-5317168
1773211906690,-3277949
1773211906700,-414181
1773211906710,2579334
1773211906720,4903902
1773211906730,6007629
1773211906740,5660396
1773211906750,3918104
1773211906760,1201266
1773211906770,-1826980
1773211906780,-4386198
1773211906790,-5833838
1773211906800,-5856362
1773211906810,-4435050
1773211906820,-1908646
1773211906830,1116045
1773211906840,3867143
1773211906850,5626480
1773211906860,6017863
1773211906870,4945689
1773211906880,2645266
1773211906890,-319947
1773211906900,-3211953
1773211906910,-5274959
1773211906920,-6034297
1773211906930,-5317947
1773211906940,-3279528
1773211906950,-414814
1773211906960,2579994
1773211906970,4903965
1773211906980,6006666
1773211906990,5662693
1773211907000,3922131
1773211907010,1204197
1773211907020,-1827677
1773211907030,-4387798
1773211907040,-5835633
1773211907050,-5857317
1773211907060,-4436071
1773211907070,-1908173
1773211907080,1116662
1773211907090,3867612
1773211907100,5626195
1773211907110,6019799
1773211907120,4945853
1773211907130,2644363
1773211907140,-320518
1773211907150,-3212648
1773211907160,-5277020
1773211907170,-6032805
1773211907180,-5314892
1773211907190,-3275818
1773211907200,-413957
1773211907210,2577703
1773211907220,4900644
1773211907230,6005243
1773211907240,5660062
1773211907250,3920712
1773211907260,1204324
1773211907270,-1825269
1773211907280,-4386993
1773211907290,-5834515
1773211907300,-5858711
1773211907310,-4436450
1773211907320,-1909257
1773211907330,1116273
1773211907340,3866313
1773211907350,5625304
1773211907360,6018575
1773211907370,4946459
1773211907380,2645114
1773211907390,-319061
1773211907400,-3210577
1773211907410,-5273077
1773211907420,-6033450
1773211907430,-5317744
1773211907440,-3280418
1773211907450,-415659
1773211907460,2577484
1773211907470,4902280
1773211907480,6006475
1773211907490,5661842
1773211907500,3919918
1773211907510,1204782
1773211907520,-1824452
1773211907530,-4385291
1773211907540,-5835381
1773211907550,-5858564
1773211907560,-4437655
1773211907570,-1908736
1773211907580,1117713
1773211907590,3869457
1773211907600,5626037
1773211907610,6018279
1773211907620,4944255
1773211907630,2643152
1773211907640,-321724
1773211907650,-3213030
1773211907660,-5276597
1773211907670,-6032389
1773211907680,-5314180
1773211907690,-3274317
1773211907700,-411905
1773211907710,2578764
1773211907720,4901626
1773211907730,6006528
1773211907740,5660468
1773211907750,3920060
1773211907760,1202347
1773211907770,-1825246
1773211907780,-4384528
1773211907790,-5833016
1773211907800,-5858142
1773211907810,-4436876
1773211907820,-1910337
1773211907830,1115300
1773211907840,3865413
1773211907850,5624704
1773211907860,6018563
1773211907870,4949100
1773211907880,2648537
1773211907890,-316585
1773211907900,-3212088
1773211907910,-5277633
1773211907920,-6036562
1773211907930,-5316557
1773211907940,-3276647
1773211907950,-412344
1773211907960,2577982
1773211907970,4901760
1773211907980,6004480
1773211907990,5661559
1773211908000,3920398
1773211908010,1203393
1773211908020,-1825659
1773211908030,-4383057
1773211908040,-5832202
1773211908050,-5855613
1773211908060,-4436937
1773211908070,-1911301
1773211908080,1111953
1773211908090,3865497
1773211908100,5624853
1773211908110,6021116
1773211908120,4949246
1773211908130,2647358
1773211908140,-321369
1773211908150,-3214321
1773211908160,-5277745
1773211908170,-6032928
1773211908180,-5315771
1773211908190,-3275740
1773211908200,-415289
1773211908210,2575934
1773211908220,4897303
1773211908230,6002498
1773211908240,5658715
1773211908250,3921816
1773211908260,1206340
1773211908270,-1822737
1773211908280,-4385012
1773211908290,-5834129
1773211908300,-5858512
1773211908310,-4435756
1773211908320,-1909896
1773211908330,1115721
1773211908340,3865600
1773211908350,5626091
1773211908360,6018205
1773211908370,4947690
1773211908380,2647458
1773211908390,-317403
1773211908400,-3211781
1773211908410,-5274632
1773211908420,-6032719
1773211908430,-5315353
1773211908440,-3277890
1773211908450,-414259
1773211908460,2576052
1773211908470,4900959
1773211908480,6004798
1773211908490,5661876
1773211908500,3920704
1773211908510,1204197
1773211908520,-1826394
1773211908530,-4385950
1773211908540,-5834359
1773211908550,-5855810
1773211908560,-4434631
1773211908570,-1907713
1773211908580,1114717
1773211908590,3865723
1773211908600,5624014
1773211908610,6018463
1773211908620,4945650
1773211908630,2647448
1773211908640,-319414
1773211908650,-3210629
1773211908660,-5275438
1773211908670,-6033412
1773211908680,-5316164
1773211908690,-3276142
1773211908700,-415473
1773211908710,2575678
1773211908720,4898184
1773211908730,6004923
1773211908740,5660054
1773211908750,3921703
1773211908760,1205085
1773211908770,-1821829
1773211908780,-4382271
1773211908790,-5832252
1773211908800,-5859946
1773211908810,-4438203
1773211908820,-1911737
1773211908830,1114327
1773211908840,3864464
1773211908850,5625958
1773211908860,6019173
1773211908870,4947969
1773211908880,2645387
1773211908890,-318879
1773211908900,-3210857
1773211908910,-5273568
1773211908920,-6033886
1773211908930,-5314954
1773211908940,-3276997
1773211908950,-414313
1773211908960,2574777
1773211908970,4900074
1773211908980,6004172
1773211908990,5662994
1773211909000,3922962
1773211909010,1207923
1773211909020,-1822435
1773211909030,-4382800
1773211909040,-5836299
1773211909050,-5860963
1773211909060,-4440193
1773211909070,-1909930
1773211909080,1115401
1773211909090,3867899
1773211909100,5625540
1773211909110,6021525
1773211909120,4948964
1773211909130,2647601
1773211909140,-320347
1773211909150,-3211382
1773211909160,-5276959
1773211909170,-6034660
1773211909180,-5319511
1773211909190,-3279700
1773211909200,-416083
1773211909210,2576815
1773211909220,4899815
1773211909230,6006011
1773211909240,5660438
1773211909250,3921234
1773211909260,1204245
1773211909270,-1822388
1773211909280,-4383978
1773211909290,-5833027
1773211909300,-5860732
1773211909310,-4440415
1773211909320,-1913679
1773211909330,1114446
1773211909340,3866752
1773211909350,5628638
1773211909360,6021367
1773211909370,4949762
1773211909380,2647511
1773211909390,-317090
1773211909400,-3209726
1773211909410,-5272306
1773211909420,-6032878
1773211909430,-5314450
1773211909440,-3277161
1773211909450,-413836
1773211909460,2576373
1773211909470,4901347
1773211909480,6003965
1773211909490,5660051
1773211909500,3919130
1773211909510,1205917
1773211909520,-1823876
1773211909530,-4383178
1773211909540,-5835108
1773211909550,-5858398
1773211909560,-4438234
1773211909570,-1909887
1773211909580,1113676
1773211909590,3867314
1773211909600,5625949
1773211909610,6020803
1773211909620,4946454
1773211909630,2647205
1773211909640,-320062
1773211909650,-3211540
1773211909660,-5277111
1773211909670,-6032441
1773211909680,-5316105
1773211909690,-3277375
1773211909700,-417366
1773211909710,2574362
1773211909720,4897744
1773211909730,6005238
1773211909740,5660796
1773211909750,3923403
1773211909760,1206063
1773211909770,-1822782
1773211909780,-4385203
1773211909790,-5834111
1773211909800,-5860376
1773211909810,-4437279
1773211909820,-1910981
1773211909830,1115742
1773211909840,3865579
1773211909850,5625819
1773211909860,6018213
1773211909870,4948344
1773211909880,2645642
1773211909890,-319400
1773211909900,-3211505
1773211909910,-5273978
1773211909920,-6033307
1773211909930,-5313545
1773211909940,-3277029
1773211909950,-414426
1773211909960,2574607
1773211909970,4899308
1773211909980,6003801
1773211909990,5662449
1773211910000,3921217
1773211910010,1205044
1773211910020,-1825363
1773211910030,-4383683
1773211910040,-5834355
1773211910050,-5857971
1773211910060,-4440056
1773211910070,-1911978
1773211910080,1113035
1773211910090,3866247
1773211910100,5624845
1773211910110,6021699
1773211910120,4948427
1773211910130,2649713
1773211910140,-316917
1773211910150,-3208020
1773211910160,-5275147
1773211910170,-6034377
1773211910180,-5319061
1773211910190,-3279794
1773211910200,-417983
1773211910210,2575866
1773211910220,4897882
1773211910230,6006146
1773211910240,5661819
1773211910250,3924428
1773211910260,1205932
1773211910270,-1822048
1773211910280,-4383976
1773211910290,-5832855
1773211910300,-5860507
1773211910310,-4438110
1773211910320,-1912559
1773211910330,1114863
1773211910340,3863793
1773211910350,5625235
1773211910360,6018693
1773211910370,4948867
1773211910380,2647240
