"Time","Z"
1773211581860,-3951150
1773211581870,-4253353
1773211581880,-4500524
1773211581890,-4716303
1773211581900,-4895933
1773211581910,-5037904
1773211581920,-5131233
1773211581930,-5180553
1773211581940,-5177803
1773211581950,-5135533
1773211581960,-5045620
1773211581970,-4916689
1773211581980,-4738244
1773211581990,-4521396
1773211582000,-4260586
1773211582010,-3968205
1773211582020,-3634979
1773211582030,-3270216
1773211582040,-2869872
1773211582050,-2448804
1773211582060,-2002726
1773211582070,-1545735
1773211582080,-1068639
1773211582090,-585950
1773211582100,-92227
1773211582110,398142
1773211582120,890006
1773211582130,1369433
1773211582140,1843787
1773211582150,2298244
1773211582160,2737009
1773211582170,3144920
1773211582180,3527306
1773211582190,3871922
1773211582200,4181577
1773211582210,4447909
1773211582220,4678853
1773211582230,4869552
1773211582240,5025631
1773211582250,5131322
1773211582260,5193216
1773211582270,5204948
1773211582280,5179466
1773211582290,5103807
1773211582300,4987471
1773211582310,4824593
1773211582320,4624949
1773211582330,4380849
1773211582340,4103507
1773211582350,3782773
1773211582360,3430441
1773211582370,3042316
1773211582380,2631692
1773211582390,2195108
1773211582400,1744894
1773211582410,1274622
1773211582420,795167
1773211582430,303547
1773211582440,-188500
1773211582450,-683732
1773211582460,-1169948
1773211582470,-1653999
1773211582480,-2121209
1773211582490,-2566996
1773211582500,-2981949
1773211582510,-3369823
1773211582520,-3724188
1773211582530,-4055680
1773211582540,-4338571
1773211582550,-4577161
1773211582560,-4779268
1773211582570,-4950047
1773211582580,-5071270
1773211582590,-5150381
1773211582600,-5179764
1773211582610,-5169279
1773211582620,-5110886
1773211582630,-5011144
1773211582640,-4861535
1773211582650,-4672283
1773211582660,-4436605
1773211582670,-4168175
1773211582680,-3858757
1773211582690,-3516844
1773211582700,-3137925
1773211582710,-2733275
1773211582720,-2299029
1773211582730,-1851011
1773211582740,-1386156
1773211582750,-912150
1773211582760,-422489
1773211582770,67798
1773211582780,563557
1773211582790,1049100
1773211582800,1529289
1773211582810,1994143
1773211582820,2447554
1773211582830,2875256
1773211582840,3278667
1773211582850,3644412
1773211582860,3980598
1773211582870,4273811
1773211582880,4532737
1773211582890,4745838
1773211582900,4925117
1773211582910,5059168
1773211582920,5154700
1773211582930,5198097
1773211582940,5201833
1773211582950,5157441
1773211582960,5071809
1773211582970,4937810
1773211582980,4767722
1773211582990,4550770
1773211583000,4297099
1773211583010,3999942
1773211583020,3669231
1773211583030,3300560
1773211583040,2908185
1773211583050,2486571
1773211583060,2047586
1773211583070,1587524
1773211583080,1115187
1773211583090,628285
1773211583100,139652
1773211583110,-356230
1773211583120,-844726
1773211583130,-1332053
1773211583140,-1806866
1773211583150,-2270919
1773211583160,-2705993
1773211583170,-3116760
1773211583180,-3490861
1773211583190,-3840724
1773211583200,-4156110
1773211583210,-4425063
1773211583220,-4646686
1773211583230,-4839276
1773211583240,-4990019
1773211583250,-5101705
1773211583260,-5163970
1773211583270,-5182147
1773211583280,-5151763
1773211583290,-5082775
1773211583300,-4964765
1773211583310,-4804264
1773211583320,-4595937
1773211583330,-4350827
1773211583340,-4065558
1773211583350,-3749561
1773211583360,-3393409
1773211583370,-3007759
1773211583380,-2590381
1773211583390,-2152829
1773211583400,-1695460
1773211583410,-1228970
1773211583420,-745816
1773211583430,-259514
1773211583440,233808
1773211583450,723040
1773211583460,1209765
1773211583470,1682534
1773211583480,2148060
1773211583490,2591981
1773211583500,3014257
1773211583510,3399854
1773211583520,3760144
1773211583530,4080172
1773211583540,4364430
1773211583550,4605275
1773211583560,4810924
1773211583570,4974280
1773211583580,5097779
1773211583590,5171180
1773211583600,5203813
1773211583610,5189014
1773211583620,5134964
1773211583630,5030728
1773211583640,4885689
1773211583650,4695903
1773211583660,4469613
1773211583670,4198839
1773211583680,3894419
1773211583690,3549483
1773211583700,3176105
1773211583710,2770376
1773211583720,2345788
1773211583730,1896038
1773211583740,1432115
1773211583750,949860
1773211583760,463781
1773211583770,-29320
1773211583780,-518753
1773211583790,-1009001
1773211583800,-1489011
1773211583810,-1962372
1773211583820,-2413681
1773211583830,-2844178
1773211583840,-3240655
1773211583850,-3607171
1773211583860,-3943321
1773211583870,-4248372
1773211583880,-4499040
1773211583890,-4715243
1773211583900,-4893606
1773211583910,-5034727
1773211583920,-5127164
1773211583930,-5176243
1773211583940,-5176676
1773211583950,-5135111
1773211583960,-5045951
1773211583970,-4915123
1773211583980,-4736993
1773211583990,-4523201
1773211584000,-4262376
1773211584010,-3967237
1773211584020,-3631437
1773211584030,-3265528
1773211584040,-2867936
1773211584050,-2448857
1773211584060,-2004066
1773211584070,-1546819
1773211584080,-1071520
1773211584090,-587236
1773211584100,-93010
1773211584110,398710
1773211584120,891336
1773211584130,1370388
1773211584140,1841342
1773211584150,2295954
1773211584160,2734117
1773211584170,3142914
1773211584180,3524920
1773211584190,3870440
1773211584200,4177869
1773211584210,4444900
1773211584220,4678020
1773211584230,4867882
1773211584240,5021922
1773211584250,5125855
1773211584260,5187220
1773211584270,5202940
1773211584280,5179655
1773211584290,5106487
1773211584300,4989222
1773211584310,4823587
1773211584320,4621765
1773211584330,4377335
1773211584340,4100827
1773211584350,3783683
1773211584360,3431501
1773211584370,3043268
1773211584380,2631955
1773211584390,2193962
1773211584400,1743723
1773211584410,1271930
1773211584420,793334
1773211584430,302677
1773211584440,-189077
1773211584450,-683453
1773211584460,-1170416
1773211584470,-1650706
1773211584480,-2114329
1773211584490,-2561027
1773211584500,-2978886
1773211584510,-3368509
1773211584520,-3722756
1773211584530,-4051443
1773211584540,-4333940
1773211584550,-4574165
1773211584560,-4778389
1773211584570,-4948923
1773211584580,-5070939
1773211584590,-5150747
1773211584600,-5178551
1773211584610,-5165584
1773211584620,-5106805
1773211584630,-5007788
1773211584640,-4861399
1773211584650,-4673356
1773211584660,-4437825
1773211584670,-4166859
1773211584680,-3858044
1773211584690,-3517324
1773211584700,-3138679
1773211584710,-2733289
1773211584720,-2299666
1773211584730,-1851630
1773211584740,-1386031
1773211584750,-909761
1773211584760,-420600
1773211584770,69112
1773211584780,562718
1773211584790,1048678
1773211584800,1528785
1773211584810,1993404
1773211584820,2446658
1773211584830,2873996
1773211584840,3275179
1773211584850,3642477
1773211584860,3976521
1773211584870,4267206
1773211584880,4528629
1773211584890,4746137
1773211584900,4927282
1773211584910,5061170
1773211584920,5153156
1773211584930,5195764
1773211584940,5199502
1773211584950,5156605
1773211584960,5070939
1773211584970,4936605
1773211584980,4763885
1773211584990,4546220
1773211585000,4293439
1773211585010,3998676
1773211585020,3669533
1773211585030,3301950
1773211585040,2908337
1773211585050,2485471
1773211585060,2045573
1773211585070,1587503
1773211585080,1115411
1773211585090,628420
1773211585100,137700
1773211585110,-357712
1773211585120,-844458
1773211585130,-1330028
1773211585140,-1805061
1773211585150,-2268848
1773211585160,-2704180
1773211585170,-3113216
1773211585180,-3485988
1773211585190,-3832903
1773211585200,-4145294
1773211585210,-4417281
1773211585220,-4645322
1773211585230,-4842827
1773211585240,-4994619
1773211585250,-5103758
1773211585260,-5164421
1773211585270,-5182478
1773211585280,-5152324
1773211585290,-5080735
1773211585300,-4961605
1773211585310,-4800345
1773211585320,-4593480
1773211585330,-4349448
1773211585340,-4065719
1773211585350,-3748350
1773211585360,-3391736
1773211585370,-3005948
1773211585380,-2589976
1773211585390,-2154052
1773211585400,-1699272
1773211585410,-1231544
1773211585420,-748235
1773211585430,-259495
1773211585440,235220
1773211585450,726183
1773211585460,1213118
1773211585470,1684912
1773211585480,2148460
1773211585490,2591193
1773211585500,3013182
1773211585510,3400813
1773211585520,3758542
1773211585530,4073040
1773211585540,4355431
1773211585550,4601514
1773211585560,4809571
1773211585570,4974403
1773211585580,5096508
1773211585590,5169929
1773211585600,5201884
1773211585610,5190119
1773211585620,5136745
1773211585630,5032033
1773211585640,4885908
1773211585650,4694267
1773211585660,4466505
1773211585670,4197020
1773211585680,3894172
1773211585690,3549298
1773211585700,3173173
1773211585710,2766956
1773211585720,2341053
1773211585730,1892622
1773211585740,1430034
1773211585750,950943
1773211585760,466989
1773211585770,-25315
1773211585780,-515174
1773211585790,-1006032
1773211585800,-1488590
1773211585810,-1963669
1773211585820,-2416101
1773211585830,-2844758
1773211585840,-3239808
1773211585850,-3606004
1773211585860,-3940344
1773211585870,-4243566
1773211585880,-4498630
1773211585890,-4716180
1773211585900,-4894511
1773211585910,-5033483
1773211585920,-5125739
1773211585930,-5172881
1773211585940,-5172940
1773211585950,-5132741
1773211585960,-5046429
1773211585970,-4918249
1773211585980,-4740859
1773211585990,-4524382
1773211586000,-4265459
1773211586010,-3970201
1773211586020,-3633724
1773211586030,-3263827
1773211586040,-2862928
1773211586050,-2441154
1773211586060,-1997633
1773211586070,-1541415
1773211586080,-1067950
1773211586090,-585288
1773211586100,-94839
1773211586110,396171
1773211586120,887750
1773211586130,1370015
1773211586140,1842677
1773211586150,2299463
1773211586160,2737505
1773211586170,3144272
1773211586180,3521929
1773211586190,3866224
1773211586200,4171561
1773211586210,4442535
1773211586220,4677942
1773211586230,4868741
1773211586240,5020560
1773211586250,5124124
1773211586260,5183452
1773211586270,5198788
1773211586280,5175315
1773211586290,5103411
1773211586300,4987584
1773211586310,4827720
1773211586320,4627298
1773211586330,4382342
1773211586340,4101588
1773211586350,3781026
1773211586360,3426765
1773211586370,3040807
1773211586380,2629150
1773211586390,2192273
1773211586400,1741052
1773211586410,1271976
1773211586420,792570
1773211586430,300716
1773211586440,-191452
1773211586450,-684685
1773211586460,-1170223
1773211586470,-1650323
1773211586480,-2114287
1773211586490,-2558042
1773211586500,-2975588
1773211586510,-3364051
1773211586520,-3718542
1773211586530,-4045895
1773211586540,-4330422
1773211586550,-4574494
1773211586560,-4778159
1773211586570,-4946938
1773211586580,-5069455
1773211586590,-5147818
1773211586600,-5176419
1773211586610,-5163631
1773211586620,-5106591
1773211586630,-5007879
1773211586640,-4860209
1773211586650,-4669705
1773211586660,-4434035
1773211586670,-4162502
1773211586680,-3851925
1773211586690,-3508918
1773211586700,-3133190
1773211586710,-2730264
1773211586720,-2300386
1773211586730,-1853256
1773211586740,-1388398
1773211586750,-912703
1773211586760,-423150
1773211586770,69706
1773211586780,564460
1773211586790,1049419
1773211586800,1527217
1773211586810,1992525
1773211586820,2444250
1773211586830,2871341
1773211586840,3271049
1773211586850,3637301
1773211586860,3968192
1773211586870,4258382
1773211586880,4524269
1773211586890,4747500
1773211586900,4925589
1773211586910,5058258
1773211586920,5148746
1773211586930,5193223
1773211586940,5198631
1773211586950,5156966
1773211586960,5069746
1773211586970,4934767
1773211586980,4760119
1773211586990,4544858
1773211587000,4293032
1773211587010,4001924
1773211587020,3670996
1773211587030,3301854
1773211587040,2905277
1773211587050,2484583
1773211587060,2045409
1773211587070,1586097
1773211587080,1111493
1773211587090,625888
1773211587100,136269
1773211587110,-356276
1773211587120,-844141
1773211587130,-1328517
1773211587140,-1802991
1773211587150,-2265685
1773211587160,-2703284
1773211587170,-3112527
1773211587180,-3486264
1773211587190,-3829628
1773211587200,-4139830
1773211587210,-4415146
1773211587220,-4649011
1773211587230,-4843371
1773211587240,-4992421
1773211587250,-5098999
1773211587260,-5158070
1773211587270,-5174760
1773211587280,-5147117
1773211587290,-5076828
1773211587300,-4960369
1773211587310,-4801145
1773211587320,-4597901
1773211587330,-4354739
1773211587340,-4070945
1773211587350,-3750957
1773211587360,-3392556
1773211587370,-3004433
1773211587380,-2588198
1773211587390,-2150096
1773211587400,-1695092
1773211587410,-1227822
1773211587420,-746506
1773211587430,-259512
1773211587440,233569
1773211587450,723044
1773211587460,1207663
1773211587470,1681947
1773211587480,2147310
1773211587490,2591476
1773211587500,3010048
1773211587510,3396484
1773211587520,3753581
1773211587530,4068345
1773211587540,4351942
1773211587550,4602404
1773211587560,4811519
1773211587570,4974695
1773211587580,5094917
1773211587590,5168532
1773211587600,5199773
1773211587610,5188294
1773211587620,5132968
1773211587630,5029824
1773211587640,4883837
1773211587650,4693037
1773211587660,4463561
1773211587670,4196449
1773211587680,3892984
1773211587690,3548907
1773211587700,3172799
1773211587710,2769818
1773211587720,2344004
1773211587730,1895663
1773211587740,1429369
1773211587750,948298
1773211587760,462958
1773211587770,-27333
1773211587780,-517660
1773211587790,-1003869
1773211587800,-1483857
1773211587810,-1957040
1773211587820,-2413832
1773211587830,-2843339
1773211587840,-3240794
1773211587850,-3606281
1773211587860,-3937964
1773211587870,-4234307
1773211587880,-4493763
1773211587890,-4717313
1773211587900,-4899793
1773211587910,-5035799
1773211587920,-5124736
1773211587930,-5169003
1773211587940,-5171061
1773211587950,-5130703
1773211587960,-5044922
1773211587970,-4913831
1773211587980,-4737870
1773211587990,-4520221
1773211588000,-4260796
1773211588010,-3964842
1773211588020,-3632280
1773211588030,-3265040
1773211588040,-2866372
1773211588050,-2443017
1773211588060,-1999731
1773211588070,-1541912
1773211588080,-1068530
1773211588090,-583886
1773211588100,-92311
1773211588110,398639
1773211588120,886974
1773211588130,1367398
1773211588140,1838883
1773211588150,2295503
1773211588160,2731400
1773211588170,3140938
1773211588180,3520356
1773211588190,3863629
1773211588200,4166210
1773211588210,4438831
1773211588220,4677067
1773211588230,4869507
1773211588240,5019522
1773211588250,5124469
1773211588260,5185347
1773211588270,5206726
1773211588280,5191263
1773211588290,5129449
1773211588300,5019445
1773211588310,4859330
1773211588320,4646520
1773211588330,4383978
1773211588340,4089353
1773211588350,3764927
1773211588360,3411456
1773211588370,3032183
1773211588380,2627716
1773211588390,2195501
1773211588400,1741991
1773211588410,1268084
1773211588420,782121
1773211588430,291347
1773211588440,-201527
1773211588450,-691961
1773211588460,-1178902
1773211588470,-1659358
1773211588480,-2124893
1773211588490,-2568096
1773211588500,-2984359
1773211588510,-3370411
1773211588520,-3725397
1773211588530,-4048263
1773211588540,-4332668
1773211588550,-4577549
1773211588560,-4785989
1773211588570,-4952806
1773211588580,-5072479
1773211588590,-5147021
1773211588600,-5176335
1773211588610,-5163921
1773211588620,-5107287
1773211588630,-5005688
1773211588640,-4858191
1773211588650,-4667603
1773211588660,-4436447
1773211588670,-4166014
1773211588680,-3857978
1773211588690,-3512063
1773211588700,-3132810
1773211588710,-2725339
1773211588720,-2295779
1773211588730,-1848548
1773211588740,-1384779
1773211588750,-906581
1773211588760,-419885
1773211588770,71949
1773211588780,563953
1773211588790,1047876
1773211588800,1523866
1773211588810,1990084
1773211588820,2445108
1773211588830,2878915
1773211588840,3280754
1773211588850,3650401
1773211588860,3984046
1773211588870,4273622
1773211588880,4529839
1773211588890,4742076
1773211588900,4911625
1773211588910,5043912
1773211588920,5138128
1773211588930,5190131
1773211588940,5198530
1773211588950,5160747
1773211588960,5072103
1773211588970,4935887
1773211588980,4759414
1773211588990,4544755
1773211589000,4291832
1773211589010,4000188
1773211589020,3669309
1773211589030,3300191
1773211589040,2901661
1773211589050,2480933
1773211589060,2040090
1773211589070,1583097
1773211589080,1108541
1773211589090,623167
1773211589100,132628
1773211589110,-359105
1773211589120,-850369
1773211589130,-1335879
1773211589140,-1811836
1773211589150,-2270245
1773211589160,-2703739
1773211589170,-3111537
1773211589180,-3487105
1773211589190,-3825953
1773211589200,-4121858
1773211589210,-4401490
1773211589220,-4651809
1773211589230,-4850946
1773211589240,-4998299
1773211589250,-5097730
1773211589260,-5153449
1773211589270,-5168368
1773211589280,-5142357
1773211589290,-5073901
1773211589300,-4960935
1773211589310,-4800500
1773211589320,-4597023
1773211589330,-4352032
1773211589340,-4068451
1773211589350,-3743814
1773211589360,-3388137
1773211589370,-2998733
1773211589380,-2570530
1773211589390,-2087655
1773211589400,-1596785
1773211589410,-1158056
1773211589420,-706397
1773211589430,-249928
1773211589440,215728
1773211589450,694624
1773211589460,1170448
1773211589470,1655770
1773211589480,2126237
1773211589490,2581205
1773211589500,3002820
1773211589510,3397556
1773211589520,3757544
1773211589530,4070725
1773211589540,4350401
1773211589550,4596072
1773211589560,4796436
1773211589570,4951976
1773211589580,5065067
1773211589590,5134245
1773211589600,5163748
1773211589610,5153827
1773211589620,5104047
1773211589630,5010167
1773211589640,4872636
1773211589650,4693539
1773211589660,4469999
1773211589670,4207966
1773211589680,3904362
1773211589690,3563800
1773211589700,3185756
1773211589710,2778095
1773211589720,2343974
1773211589730,1895330
1773211589740,1432974
1773211589750,956582
1773211589760,470118
1773211589770,-18845
1773211589780,-505724
1773211589790,-991136
1773211589800,-1476177
1773211589810,-1954683
1773211589820,-2417670
1773211589830,-2856213
1773211589840,-3261201
1773211589850,-3627696
1773211589860,-3945177
1773211589870,-4218980
1773211589880,-4474790
1773211589890,-4700054
1773211589900,-4893075
1773211589910,-5029835
1773211589920,-5112026
1773211589930,-5151460
1773211589940,-5177833
1773211589950,-5166178
1773211589960,-5100643
1773211589970,-4965524
1773211589980,-4770288
1773211589990,-4528739
1773211590000,-4255126
1773211590010,-3954469
1773211590020,-3622291
1773211590030,-3256117
1773211590040,-2855186
1773211590050,-2431361
1773211590060,-1991705
1773211590070,-1536535
1773211590080,-1068300
1773211590090,-587224
1773211590100,-100816
1773211590110,390216
1773211590120,878019
1773211590130,1358735
1773211590140,1828028
1773211590150,2291762
1773211590160,2739169
1773211590170,3160962
1773211590180,3544332
1773211590190,3885876
1773211590200,4176657
1773211590210,4445118
1773211590220,4672247
1773211590230,4856345
1773211590240,5005060
1773211590250,5114237
1773211590260,5181055
1773211590270,5204401
1773211590280,5185038
1773211590290,5114602
1773211590300,4992447
1773211590310,4827052
1773211590320,4624384
1773211590330,4384453
1773211590340,4105380
1773211590350,3787966
1773211590360,3428860
1773211590370,3037270
1773211590380,2617560
1773211590390,2180556
1773211590400,1730796
1773211590410,1267073
1773211590420,789953
1773211590430,304438
1773211590440,-191330
1773211590450,-685670
1773211590460,-1177992
1773211590470,-1658405
1773211590480,-2125853
1773211590490,-2569721
1773211590500,-2984970
1773211590510,-3363391
1773211590520,-3707363
1773211590530,-4016793
1773211590540,-4306320
1773211590550,-4570615
1773211590560,-4791137
1773211590570,-4957152
1773211590580,-5073176
1773211590590,-5141331
1773211590600,-5169839
1773211590610,-5156924
1773211590620,-5103686
1773211590630,-5003923
1773211590640,-4858816
1773211590650,-4666336
1773211590660,-4431033
1773211590670,-4155211
1773211590680,-3848509
1773211590690,-3504172
1773211590700,-3132716
1773211590710,-2730057
1773211590720,-2302213
1773211590730,-1850904
1773211590740,-1383731
1773211590750,-899778
1773211590760,-409325
1773211590770,84771
1773211590780,575028
1773211590790,1061545
1773211590800,1533914
1773211590810,1995518
1773211590820,2437723
1773211590830,2859259
1773211590840,3255932
1773211590850,3625583
1773211590860,3954737
1773211590870,4248269
1773211590880,4521603
1773211590890,4753867
1773211590900,4932568
1773211590910,5062827
1773211590920,5147407
1773211590930,5191157
1773211590940,5192192
1773211590950,5151069
1773211590960,5060515
1773211590970,4927899
1773211590980,4751212
1773211590990,4539095
1773211591000,4287116
1773211591010,4000049
1773211591020,3671030
1773211591030,3304417
1773211591040,2906370
1773211591050,2484682
1773211591060,2040764
1773211591070,1581634
1773211591080,1107624
1773211591090,628003
1773211591100,140205
1773211591110,-351187
1773211591120,-842802
1773211591130,-1326269
1773211591140,-1801667
1773211591150,-2261134
1773211591160,-2697536
1773211591170,-3104364
1773211591180,-3480539
1773211591190,-3819474
1773211591200,-4120988
1773211591210,-4399301
1773211591220,-4648195
1773211591230,-4849221
1773211591240,-4999192
1773211591250,-5099745
1773211591260,-5157515
1773211591270,-5172262
1773211591280,-5148121
1773211591290,-5076444
1773211591300,-4960873
1773211591310,-4797539
1773211591320,-4593747
1773211591330,-4346281
1773211591340,-4064314
1773211591350,-3744805
1773211591360,-3390732
1773211591370,-3000223
1773211591380,-2583881
1773211591390,-2145189
1773211591400,-1695678
1773211591410,-1229227
1773211591420,-749259
1773211591430,-258890
1773211591440,231499
1773211591450,721911
1773211591460,1205678
