"Time","Z"
1773211581620,-4238328
1773211581630,-3906790
1773211581640,-3532820
1773211581650,-3129265
1773211581660,-2696366
1773211581670,-2244215
1773211581680,-1771582
1773211581690,-1283751
1773211581700,-777703
1773211581710,-264897
1773211581720,260544
1773211581730,783576
1773211581740,1305517
1773211581750,1814628
1773211581760,2312812
1773211581770,2785071
1773211581780,3232157
1773211581790,3640319
1773211581800,4013952
1773211581810,4351583
1773211581820,4644283
1773211581830,4881240
1773211581840,5086064
1773211581850,5252086
1773211581860,5375645
1773211581870,5448656
1773211581880,5474690
1773211581890,5449173
1773211581900,5383316
1773211581910,5268875
1773211581920,5112896
1773211581930,4907435
1773211581940,4662156
1773211581950,4373373
1773211581960,4052346
1773211581970,3691282
1773211581980,3296646
1773211581990,2868341
1773211582000,2418765
1773211582010,1947168
1773211582020,1460988
1773211582030,955894
1773211582040,444345
1773211582050,-78143
1773211582060,-599274
1773211582070,-1118670
1773211582080,-1626915
1773211582090,-2126567
1773211582100,-2601925
1773211582110,-3055295
1773211582120,-3472400
1773211582130,-3858404
1773211582140,-4200968
1773211582150,-4504267
1773211582160,-4761257
1773211582170,-4980153
1773211582180,-5159097
1773211582190,-5297603
1773211582200,-5384607
1773211582210,-5425697
1773211582220,-5416199
1773211582230,-5366070
1773211582240,-5266649
1773211582250,-5124040
1773211582260,-4935359
1773211582270,-4708464
1773211582280,-4438134
1773211582290,-4131247
1773211582300,-3782636
1773211582310,-3402829
1773211582320,-2987381
1773211582330,-2549169
1773211582340,-2087116
1773211582350,-1611017
1773211582360,-1114470
1773211582370,-607016
1773211582380,-88398
1773211582390,433183
1773211582400,957437
1773211582410,1473120
1773211582420,1985821
1773211582430,2476100
1773211582440,2940700
1773211582450,3369930
1773211582460,3765274
1773211582470,4124582
1773211582480,4453972
1773211582490,4726298
1773211582500,4954231
1773211582510,5145395
1773211582520,5300045
1773211582530,5401796
1773211582540,5459781
1773211582550,5466863
1773211582560,5433536
1773211582570,5351343
1773211582580,5224962
1773211582590,5049095
1773211582600,4832008
1773211582610,4567929
1773211582620,4271260
1773211582630,3933313
1773211582640,3563562
1773211582650,3155543
1773211582660,2721631
1773211582670,2260623
1773211582680,1786088
1773211582690,1292998
1773211582700,789995
1773211582710,272083
1773211582720,-248537
1773211582730,-773821
1773211582740,-1287001
1773211582750,-1794793
1773211582760,-2284458
1773211582770,-2756089
1773211582780,-3197787
1773211582790,-3607289
1773211582800,-3975366
1773211582810,-4308013
1773211582820,-4594683
1773211582830,-4842133
1773211582840,-5043329
1773211582850,-5207835
1773211582860,-5325465
1773211582870,-5400972
1773211582880,-5424617
1773211582890,-5404761
1773211582900,-5336875
1773211582910,-5226166
1773211582920,-5066865
1773211582930,-4869443
1773211582940,-4626023
1773211582950,-4344162
1773211582960,-4018016
1773211582970,-3659423
1773211582980,-3264099
1773211582990,-2844284
1773211583000,-2395821
1773211583010,-1930771
1773211583020,-1445082
1773211583030,-945132
1773211583040,-431640
1773211583050,85369
1773211583060,609915
1773211583070,1128061
1773211583080,1644082
1773211583090,2146607
1773211583100,2632628
1773211583110,3085858
1773211583120,3508042
1773211583130,3888476
1773211583140,4241832
1773211583150,4551537
1773211583160,4809324
1773211583170,5019861
1773211583180,5199932
1773211583190,5333880
1773211583200,5426178
1773211583210,5466446
1773211583220,5461674
1773211583230,5408571
1773211583240,5315315
1773211583250,5170084
1773211583260,4982503
1773211583270,4745767
1773211583280,4472617
1773211583290,4159126
1773211583300,3815727
1773211583310,3430323
1773211583320,3016210
1773211583330,2569741
1773211583340,2105974
1773211583350,1621316
1773211583360,1126046
1773211583370,614493
1773211583380,100069
1773211583390,-424144
1773211583400,-941963
1773211583410,-1456794
1773211583420,-1956705
1773211583430,-2445500
1773211583440,-2905944
1773211583450,-3338538
1773211583460,-3729346
1773211583470,-4090705
1773211583480,-4405400
1773211583490,-4681548
1773211583500,-4910899
1773211583510,-5104005
1773211583520,-5252189
1773211583530,-5356908
1773211583540,-5411108
1773211583550,-5422817
1773211583560,-5384386
1773211583570,-5306569
1773211583580,-5176558
1773211583590,-5005190
1773211583600,-4789063
1773211583610,-4535691
1773211583620,-4236544
1773211583630,-3903452
1773211583640,-3531595
1773211583650,-3130465
1773211583660,-2697610
1773211583670,-2246452
1773211583680,-1770769
1773211583690,-1280125
1773211583700,-770842
1773211583710,-258065
1773211583720,262982
1773211583730,781984
1773211583740,1301372
1773211583750,1809939
1773211583760,2309234
1773211583770,2781211
1773211583780,3228343
1773211583790,3633749
1773211583800,4005721
1773211583810,4343487
1773211583820,4640368
1773211583830,4879966
1773211583840,5085158
1773211583850,5249240
1773211583860,5372715
1773211583870,5444114
1773211583880,5471601
1773211583890,5448552
1773211583900,5383787
1773211583910,5269293
1773211583920,5111509
1773211583930,4907462
1773211583940,4665028
1773211583950,4374824
1773211583960,4051608
1773211583970,3686987
1773211583980,3293333
1773211583990,2867051
1773211584000,2420541
1773211584010,1948720
1773211584020,1463704
1773211584030,958952
1773211584040,446484
1773211584050,-77319
1773211584060,-598823
1773211584070,-1119971
1773211584080,-1625609
1773211584090,-2123683
1773211584100,-2598088
1773211584110,-3052128
1773211584120,-3469642
1773211584130,-3856004
1773211584140,-4199023
1773211584150,-4500137
1773211584160,-4758717
1773211584170,-4979941
1773211584180,-5156534
1773211584190,-5294097
1773211584200,-5378055
1773211584210,-5421075
1773211584220,-5414732
1773211584230,-5367981
1773211584240,-5269561
1773211584250,-5125918
1773211584260,-4933327
1773211584270,-4705577
1773211584280,-4434424
1773211584290,-4130241
1773211584300,-3784210
1773211584310,-3404293
1773211584320,-2988820
1773211584330,-2549605
1773211584340,-2086522
1773211584350,-1610076
1773211584360,-1111738
1773211584370,-606540
1773211584380,-87598
1773211584390,432208
1773211584400,957149
1773211584410,1472136
1773211584420,1980426
1773211584430,2468060
1773211584440,2934896
1773211584450,3366862
1773211584460,3764346
1773211584470,4122118
1773211584480,4449521
1773211584490,4721708
1773211584500,4951949
1773211584510,5144786
1773211584520,5299132
1773211584530,5401871
1773211584540,5460405
1773211584550,5465246
1773211584560,5430096
1773211584570,5347181
1773211584580,5223234
1773211584590,5049615
1773211584600,4834150
1773211584610,4569053
1773211584620,4270424
1773211584630,3933274
1773211584640,3564989
1773211584650,3156489
1773211584660,2723029
1773211584670,2261814
1773211584680,1787566
1773211584690,1292518
1773211584700,788369
1773211584710,270481
1773211584720,-248505
1773211584730,-772390
1773211584740,-1285746
1773211584750,-1793954
1773211584760,-2282689
1773211584770,-2755234
1773211584780,-3195163
1773211584790,-3604071
1773211584800,-3972936
1773211584810,-4302663
1773211584820,-4587606
1773211584830,-4839580
1773211584840,-5043987
1773211584850,-5211198
1773211584860,-5326485
1773211584870,-5399880
1773211584880,-5421792
1773211584890,-5403722
1773211584900,-5335991
1773211584910,-5225944
1773211584920,-5065117
1773211584930,-4865738
1773211584940,-4621615
1773211584950,-4341546
1773211584960,-4017192
1773211584970,-3661068
1773211584980,-3265656
1773211584990,-2845001
1773211585000,-2394215
1773211585010,-1930288
1773211585020,-1445390
1773211585030,-946660
1773211585040,-431573
1773211585050,86382
1773211585060,610715
1773211585070,1126059
1773211585080,1641623
1773211585090,2143466
1773211585100,2630495
1773211585110,3082682
1773211585120,3503896
1773211585130,3882447
1773211585140,4232723
1773211585150,4540253
1773211585160,4802728
1773211585170,5020011
1773211585180,5204622
1773211585190,5338148
1773211585200,5428245
1773211585210,5466721
1773211585220,5462563
1773211585230,5408454
1773211585240,5313139
1773211585250,5166708
1773211585260,4979282
1773211585270,4744017
1773211585280,4472510
1773211585290,4159723
1773211585300,3814967
1773211585310,3428742
1773211585320,3015246
1773211585330,2569935
1773211585340,2109198
1773211585350,1625657
1773211585360,1129855
1773211585370,617162
1773211585380,100417
1773211585390,-425584
1773211585400,-944966
1773211585410,-1459713
1773211585420,-1957937
1773211585430,-2445145
1773211585440,-2904141
1773211585450,-3338077
1773211585460,-3729792
1773211585470,-4087984
1773211585480,-4396258
1773211585490,-4673863
1773211585500,-4907544
1773211585510,-5103856
1773211585520,-5251673
1773211585530,-5356283
1773211585540,-5409595
1773211585550,-5421942
1773211585560,-5386344
1773211585570,-5308626
1773211585580,-5177975
1773211585590,-5005477
1773211585600,-4786799
1773211585610,-4533389
1773211585620,-4235301
1773211585630,-3904436
1773211585640,-3530776
1773211585650,-3128190
1773211585660,-2694204
1773211585670,-2242743
1773211585680,-1767772
1773211585690,-1279618
1773211585700,-772911
1773211585710,-262570
1773211585720,258382
1773211585730,777289
1773211585740,1298520
1773211585750,1809300
1773211585760,2310717
1773211585770,2783158
1773211585780,3228475
1773211585790,3632483
1773211585800,4004537
1773211585810,4339452
1773211585820,4636450
1773211585830,4880024
1773211585840,5086845
1773211585850,5249527
1773211585860,5371814
1773211585870,5442177
1773211585880,5468295
1773211585890,5445108
1773211585900,5382817
1773211585910,5270817
1773211585920,5116301
1773211585930,4911389
1773211585940,4667750
1773211585950,4378667
1773211585960,4054820
1773211585970,3688226
1773211585980,3290556
1773211585990,2860644
1773211586000,2413156
1773211586010,1942672
1773211586020,1459442
1773211586030,955905
1773211586040,446590
1773211586050,-74436
1773211586060,-594731
1773211586070,-1116173
1773211586080,-1625245
1773211586090,-2125436
1773211586100,-2601844
1773211586110,-3055849
1773211586120,-3469697
1773211586130,-3852762
1773211586140,-4193461
1773211586150,-4494585
1773211586160,-4757103
1773211586170,-4980628
1773211586180,-5156893
1773211586190,-5292896
1773211586200,-5375952
1773211586210,-5417124
1773211586220,-5410193
1773211586230,-5364215
1773211586240,-5266365
1773211586250,-5126117
1773211586260,-4938326
1773211586270,-4712120
1773211586280,-4438836
1773211586290,-4130663
1773211586300,-3780540
1773211586310,-3400713
1773211586320,-2986197
1773211586330,-2547831
1773211586340,-2084592
1773211586350,-1608679
1773211586360,-1112604
1773211586370,-606042
1773211586380,-85979
1773211586390,433764
1773211586400,957553
1773211586410,1470793
1773211586420,1980131
1773211586430,2466402
1773211586440,2931390
1773211586450,3362519
1773211586460,3759562
1773211586470,4117310
1773211586480,4443626
1773211586490,4719272
1773211586500,4953325
1773211586510,5143614
1773211586520,5297700
1773211586530,5399824
1773211586540,5457699
1773211586550,5462888
1773211586560,5428724
1773211586570,5347704
1773211586580,5223360
1773211586590,5047834
1773211586600,4830063
1773211586610,4564530
1773211586620,4265627
1773211586630,3925669
1773211586640,3556753
1773211586650,3151688
1773211586660,2721264
1773211586670,2263677
1773211586680,1790479
1773211586690,1296485
1773211586700,792941
1773211586710,273336
1773211586720,-248289
1773211586730,-773368
1773211586740,-1284686
1773211586750,-1791701
1773211586760,-2280754
1773211586770,-2752363
1773211586780,-3191699
1773211586790,-3599197
1773211586800,-3966209
1773211586810,-4293602
1773211586820,-4578498
1773211586830,-4837487
1773211586840,-5045050
1773211586850,-5208841
1773211586860,-5323222
1773211586870,-5395688
1773211586880,-5420056
1773211586890,-5403485
1773211586900,-5336106
1773211586910,-5224955
1773211586920,-5062284
1773211586930,-4863021
1773211586940,-4620246
1773211586950,-4342931
1773211586960,-4020658
1773211586970,-3662661
1773211586980,-3264753
1773211586990,-2842720
1773211587000,-2394294
1773211587010,-1931042
1773211587020,-1443614
1773211587030,-943672
1773211587040,-429837
1773211587050,86025
1773211587060,608704
1773211587070,1124720
1773211587080,1639314
1773211587090,2139916
1773211587100,2627464
1773211587110,3081382
1773211587120,3503482
1773211587130,3881721
1773211587140,4228493
1773211587150,4534302
1773211587160,4802699
1773211587170,5023198
1773211587180,5204477
1773211587190,5334723
1773211587200,5422853
1773211587210,5459212
1773211587220,5455203
1773211587230,5403055
1773211587240,5310012
1773211587250,5166071
1773211587260,4981844
1773211587270,4749492
1773211587280,4479132
1773211587290,4164994
1773211587300,3818103
1773211587310,3429411
1773211587320,3014191
1773211587330,2568210
1773211587340,2105143
1773211587350,1621858
1773211587360,1126908
1773211587370,616529
1773211587380,101742
1773211587390,-422659
1773211587400,-939620
1773211587410,-1453545
1773211587420,-1954596
1773211587430,-2444101
1773211587440,-2903266
1773211587450,-3333693
1773211587460,-3724796
1773211587470,-4082533
1773211587480,-4391297
1773211587490,-4671025
1773211587500,-4909452
1773211587510,-5105676
1773211587520,-5251618
1773211587530,-5354832
1773211587540,-5408206
1773211587550,-5420290
1773211587560,-5384117
1773211587570,-5305616
1773211587580,-5175848
1773211587590,-5004372
1773211587600,-4785275
1773211587610,-4531252
1773211587620,-4235038
1773211587630,-3903741
1773211587640,-3530902
1773211587650,-3129160
1773211587660,-2697752
1773211587670,-2246457
1773211587680,-1770735
1773211587690,-1279125
1773211587700,-770133
1773211587710,-259904
1773211587720,260122
1773211587730,777721
1773211587740,1294538
1773211587750,1802243
1773211587760,2304222
1773211587770,2780483
1773211587780,3227886
1773211587790,3633405
1773211587800,4004907
1773211587810,4334543
1773211587820,4627378
1773211587830,4876520
1773211587840,5089652
1773211587850,5254461
1773211587860,5373516
1773211587870,5439763
1773211587880,5465005
1773211587890,5442674
1773211587900,5380788
1773211587910,5267850
1773211587920,5112101
1773211587930,4907584
1773211587940,4662883
1773211587950,4373271
1773211587960,4050828
1773211587970,3688496
1773211587980,3294015
1773211587990,2864941
1773211588000,2415905
1773211588010,1944993
1773211588020,1460492
1773211588030,956779
1773211588040,445393
1773211588050,-76901
1773211588060,-596046
1773211588070,-1114298
1773211588080,-1620873
1773211588090,-2120952
1773211588100,-2596200
1773211588110,-3049043
1773211588120,-3466556
1773211588130,-3850776
1773211588140,-4189783
1773211588150,-4488724
1773211588160,-4754162
1773211588170,-4980808
1773211588180,-5157571
1773211588190,-5292331
1773211588200,-5377210
1773211588210,-5421821
1773211588220,-5423613
1773211588230,-5387958
1773211588240,-5301551
1773211588250,-5165856
1773211588260,-4972840
1773211588270,-4728579
1773211588280,-4436238
1773211588290,-4115113
1773211588300,-3762803
1773211588310,-3385778
1773211588320,-2979429
1773211588330,-2548432
1773211588340,-2088031
1773211588350,-1609142
1773211588360,-1106159
1773211588370,-594600
1773211588380,-75315
1773211588390,444706
1773211588400,966299
1773211588410,1481653
1773211588420,1991211
1773211588430,2478935
1773211588440,2943206
1773211588450,3372040
1773211588460,3767720
1773211588470,4124516
1773211588480,4447075
1773211588490,4722279
1773211588500,4958592
1773211588510,5152606
1773211588520,5303789
1773211588530,5402543
1773211588540,5457525
1773211588550,5463330
1773211588560,5429733
1773211588570,5347499
1773211588580,5221488
1773211588590,5045513
1773211588600,4829826
1773211588610,4568180
1773211588620,4271032
1773211588630,3932297
1773211588640,3559735
1773211588650,3149873
1773211588660,2715977
1773211588670,2258486
1773211588680,1785934
1773211588690,1291450
1773211588700,787049
1773211588710,270910
1773211588720,-249702
1773211588730,-771480
1773211588740,-1281760
1773211588750,-1787444
1773211588760,-2278617
1773211588770,-2755676
1773211588780,-3200979
1773211588790,-3611310
1773211588800,-3983110
1773211588810,-4312823
1773211588820,-4592945
1773211588830,-4839689
1773211588840,-5034666
1773211588850,-5192310
1773211588860,-5307352
1773211588870,-5386792
1773211588880,-5417503
1773211588890,-5404900
1773211588900,-5340275
1773211588910,-5226873
1773211588920,-5063340
1773211588930,-4862229
1773211588940,-4620897
1773211588950,-4341550
1773211588960,-4019821
1773211588970,-3662016
1773211588980,-3263195
1773211588990,-2839471
1773211589000,-2390217
1773211589010,-1926072
1773211589020,-1441267
1773211589030,-941372
1773211589040,-427016
1773211589050,88976
1773211589060,612074
1773211589070,1131622
1773211589080,1647326
1773211589090,2148806
1773211589100,2630382
1773211589110,3081260
1773211589120,3502353
1773211589130,3882605
1773211589140,4220703
1773211589150,4513243
1773211589160,4792585
1773211589170,5027928
1773211589180,5212072
1773211589190,5338851
1773211589200,5419892
1773211589210,5453628
1773211589220,5448538
1773211589230,5398544
1773211589240,5307966
1773211589250,5166271
1773211589260,4981122
1773211589270,4747897
1773211589280,4476458
1773211589290,4160354
1773211589300,3810833
1773211589310,3425130
1773211589320,3005273
1773211589330,2533284
1773211589340,2011604
1773211589350,1520467
1773211589360,1055878
1773211589370,579777
1773211589380,102163
1773211589390,-399471
1773211589400,-899506
1773211589410,-1414080
1773211589420,-1923443
1773211589430,-2423899
1773211589440,-2890851
1773211589450,-3328150
1773211589460,-3727542
1773211589470,-4087189
1773211589480,-4393187
1773211589490,-4667228
1773211589500,-4898985
1773211589510,-5085105
1773211589520,-5222899
1773211589530,-5318042
1773211589540,-5367490
1773211589550,-5378152
1773211589560,-5345476
1773211589570,-5275258
1773211589580,-5155570
1773211589590,-4995143
1773211589600,-4787845
1773211589610,-4540796
1773211589620,-4248726
1773211589630,-3918693
1773211589640,-3548397
1773211589650,-3143448
1773211589660,-2705486
1773211589670,-2246501
1773211589680,-1772821
1773211589690,-1285787
1773211589700,-780759
1773211589710,-269316
1773211589720,247495
1773211589730,761971
1773211589740,1280139
1773211589750,1794812
1773211589760,2302916
1773211589770,2788837
1773211589780,3246074
1773211589790,3659425
1773211589800,4028051
1773211589810,4336070
1773211589820,4609103
1773211589830,4856166
1773211589840,5075553
1773211589850,5249840
1773211589860,5366679
1773211589870,5423451
1773211589880,5454241
1773211589890,5462163
1773211589900,5429956
1773211589910,5332120
1773211589920,5164648
1773211589930,4937416
1773211589940,4667567
1773211589950,4366630
1773211589960,4039273
1773211589970,3678516
1773211589980,3282357
1773211589990,2851166
1773211590000,2403275
1773211590010,1936297
1773211590020,1455565
1773211590030,956533
1773211590040,450055
1773211590050,-67785
1773211590060,-586725
1773211590070,-1105075
1773211590080,-1610822
1773211590090,-2110992
1773211590100,-2596886
1773211590110,-3063807
1773211590120,-3492936
1773211590130,-3880172
1773211590140,-4213299
1773211590150,-4500706
1773211590160,-4759078
1773211590170,-4971405
1773211590180,-5142714
1773211590190,-5277096
1773211590200,-5368478
1773211590210,-5417267
1773211590220,-5419334
1773211590230,-5376220
1773211590240,-5278168
1773211590250,-5130651
1773211590260,-4938037
1773211590270,-4712062
1773211590280,-4443572
1773211590290,-4137358
1773211590300,-3788410
1773211590310,-3402090
1773211590320,-2980819
1773211590330,-2535450
1773211590340,-2073041
1773211590350,-1600572
1773211590360,-1109428
1773211590370,-607045
1773211590380,-90988
1773211590390,432688
1773211590400,959426
1773211590410,1479694
1773211590420,1989003
1773211590430,2479803
1773211590440,2943522
1773211590450,3370098
1773211590460,3755042
1773211590470,4099685
1773211590480,4410431
1773211590490,4697882
1773211590500,4954769
1773211590510,5157899
1773211590520,5306978
1773211590530,5400942
1773211590540,5450706
1773211590550,5456417
1773211590560,5423083
1773211590570,5344854
1773211590580,5220304
1773211590590,5046448
1773211590600,4827372
1773211590610,4560670
1773211590620,4259842
1773211590630,3923208
1773211590640,3553869
1773211590650,3152973
1773211590660,2723220
1773211590670,2266285
1773211590680,1788982
1773211590690,1290158
1773211590700,779077
1773211590710,258755
1773211590720,-262751
1773211590730,-784508
1773211590740,-1295996
1773211590750,-1796870
1773211590760,-2280515
1773211590770,-2741657
1773211590780,-3175833
1773211590790,-3582370
1773211590800,-3952623
1773211590810,-4278816
1773211590820,-4569169
1773211590830,-4837090
1773211590840,-5052753
1773211590850,-5216330
1773211590860,-5326575
1773211590870,-5394530
1773211590880,-5416889
1773211590890,-5396922
1773211590900,-5328808
1773211590910,-5215650
1773211590920,-5054681
1773211590930,-4853835
1773211590940,-4614740
1773211590950,-4337606
1773211590960,-4020734
1773211590970,-3663978
1773211590980,-3268279
1773211590990,-2844201
1773211591000,-2393889
1773211591010,-1926310
1773211591020,-1439736
1773211591030,-941707
1773211591040,-434049
1773211591050,80043
1773211591060,602814
1773211591070,1122093
1773211591080,1635862
1773211591090,2137230
1773211591100,2621069
1773211591110,3073607
1773211591120,3494504
1773211591130,3874922
1773211591140,4215026
1773211591150,4513405
1773211591160,4789641
1773211591170,5025814
1773211591180,5211496
1773211591190,5341361
1773211591200,5423543
1773211591210,5459194
1773211591220,5454270
1773211591230,5405196
1773211591240,5310471
1773211591250,5166555
1773211591260,4978273
1773211591270,4744701
1773211591280,4470595
1773211591290,4159215
1773211591300,3813490
1773211591310,3428594
1773211591320,3010563
1773211591330,2564650
1773211591340,2102485
1773211591350,1624399
1773211591360,1130367
1773211591370,620024
1773211591380,103404
1773211591390,-418666
1773211591400,-936362
1773211591410,-1451100
1773211591420,-1955337
1773211591430,-2441198
1773211591440,-2899475
1773211591450,-3327761
1773211591460,-3721662
