"Time","Z"
1773210816080,-3448237
1773210816090,-3538080
1773210816100,-3619828
1773210816110,-3692450
1773210816120,-3758787
1773210816130,-3814250
1773210816140,-3861961
1773210816150,-3897001
1773210816160,-3914470
1773210816170,-3908046
1773210816180,-3917448
1773210816190,-3932335
1773210816200,-3926631
1773210816210,-3893384
1773210816220,-3849678
1773210816230,-3803174
1773210816240,-3753170
1773210816250,-3696390
1773210816260,-3629343
1773210816270,-3549892
1773210816280,-3462908
1773210816290,-3362729
1773210816300,-3256256
1773210816310,-3142436
1773210816320,-3023987
1773210816330,-2896605
1773210816340,-2762865
1773210816350,-2622153
1773210816360,-2475461
1773210816370,-2317839
1773210816380,-2155882
1773210816390,-1986333
1773210816400,-1813200
1773210816410,-1634003
1773210816420,-1451025
1773210816430,-1262308
1773210816440,-1073249
1773210816450,-881632
1773210816460,-690272
1773210816470,-493736
1773210816480,-296497
1773210816490,-97352
1773210816500,102785
1773210816510,303916
1773210816520,501068
1773210816530,701374
1773210816540,899127
1773210816550,1096765
1773210816560,1290692
1773210816570,1478961
1773210816580,1658689
1773210816590,1839486
1773210816600,2018251
1773210816610,2195507
1773210816620,2362519
1773210816630,2522073
1773210816640,2674159
1773210816650,2821048
1773210816660,2956513
1773210816670,3087687
1773210816680,3210269
1773210816690,3324884
1773210816700,3425366
1773210816710,3518537
1773210816720,3602701
1773210816730,3682366
1773210816740,3751506
1773210816750,3812195
1773210816760,3864947
1773210816770,3904288
1773210816780,3922677
1773210816790,3942633
1773210816800,3953699
1773210816810,3947178
1773210816820,3935532
1773210816830,3923278
1773210816840,3893703
1773210816850,3854703
1773210816860,3806394
1773210816870,3752117
1773210816880,3687607
1773210816890,3616757
1773210816900,3535880
1773210816910,3444648
1773210816920,3339304
1773210816930,3229885
1773210816940,3114246
1773210816950,2994570
1773210816960,2864172
1773210816970,2728773
1773210816980,2583095
1773210816990,2431853
1773210817000,2270057
1773210817010,2104658
1773210817020,1935976
1773210817030,1766411
1773210817040,1586725
1773210817050,1399764
1773210817060,1207083
1773210817070,1016527
1773210817080,824397
1773210817090,634661
1773210817100,436984
1773210817110,238988
1773210817120,38626
1773210817130,-158564
1773210817140,-356503
1773210817150,-553394
1773210817160,-753755
1773210817170,-952480
1773210817180,-1149973
1773210817190,-1339205
1773210817200,-1527522
1773210817210,-1711213
1773210817220,-1895025
1773210817230,-2071723
1773210817240,-2242838
1773210817250,-2402850
1773210817260,-2561037
1773210817270,-2714547
1773210817280,-2861479
1773210817290,-2993685
1773210817300,-3119363
1773210817310,-3233679
1773210817320,-3341524
1773210817330,-3439782
1773210817340,-3533737
1773210817350,-3616347
1773210817360,-3690164
1773210817370,-3752452
1773210817380,-3807694
1773210817390,-3853280
1773210817400,-3892583
1773210817410,-3917186
1773210817420,-3929673
1773210817430,-3926474
1773210817440,-3915479
1773210817450,-3895827
1773210817460,-3873204
1773210817470,-3842411
1773210817480,-3808969
1773210817490,-3760264
1773210817500,-3703656
1773210817510,-3629868
1773210817520,-3549718
1773210817530,-3460508
1773210817540,-3363872
1773210817550,-3257859
1773210817560,-3146858
1773210817570,-3024383
1773210817580,-2897657
1773210817590,-2762700
1773210817600,-2626179
1773210817610,-2476600
1773210817620,-2320428
1773210817630,-2155387
1773210817640,-1985316
1773210817650,-1807609
1773210817660,-1633417
1773210817670,-1452232
1773210817680,-1267378
1773210817690,-1074069
1773210817700,-882396
1773210817710,-689161
1773210817720,-496154
1773210817730,-298186
1773210817740,-99914
1773210817750,103649
1773210817760,304082
1773210817770,503692
1773210817780,699385
1773210817790,898054
1773210817800,1092723
1773210817810,1288189
1773210817820,1473925
1773210817830,1655924
1773210817840,1834728
1773210817850,2015879
1773210817860,2190972
1773210817870,2360889
1773210817880,2517027
1773210817890,2671156
1773210817900,2816295
1773210817910,2955465
1773210817920,3083451
1773210817930,3207216
1773210817940,3318763
1773210817950,3421807
1773210817960,3514023
1773210817970,3601395
1773210817980,3678090
1773210817990,3748438
1773210818000,3806949
1773210818010,3862635
1773210818020,3899047
1773210818030,3921281
1773210818040,3929539
1773210818050,3936009
1773210818060,3944459
1773210818070,3948165
1773210818080,3933302
1773210818090,3899551
1773210818100,3851154
1773210818110,3803078
1773210818120,3747295
1773210818130,3688857
1773210818140,3615490
1773210818150,3535871
1773210818160,3443330
1773210818170,3342996
1773210818180,3231731
1773210818190,3116079
1773210818200,2991590
1773210818210,2863360
1773210818220,2726913
1773210818230,2586077
1773210818240,2432263
1773210818250,2272523
1773210818260,2104273
1773210818270,1936931
1773210818280,1764907
1773210818290,1588239
1773210818300,1398609
1773210818310,1209492
1773210818320,1015303
1773210818330,825381
1773210818340,632261
1773210818350,438247
1773210818360,238406
1773210818370,40601
1773210818380,-160232
1773210818390,-355218
1773210818400,-554351
1773210818410,-751782
1773210818420,-952513
1773210818430,-1144925
1773210818440,-1335924
1773210818450,-1522389
1773210818460,-1710178
1773210818470,-1890783
1773210818480,-2069939
1773210818490,-2239526
1773210818500,-2404450
1773210818510,-2558904
1773210818520,-2711595
1773210818530,-2853338
1773210818540,-2989631
1773210818550,-3113654
1773210818560,-3234236
1773210818570,-3340797
1773210818580,-3440670
1773210818590,-3528286
1773210818600,-3611040
1773210818610,-3682337
1773210818620,-3750603
1773210818630,-3806518
1773210818640,-3856439
1773210818650,-3891876
1773210818660,-3920156
1773210818670,-3936102
1773210818680,-3928057
1773210818690,-3903889
1773210818700,-3886348
1773210818710,-3865278
1773210818720,-3844019
1773210818730,-3809065
1773210818740,-3763458
1773210818750,-3701490
1773210818760,-3630678
1773210818770,-3548274
1773210818780,-3462318
1773210818790,-3363507
1773210818800,-3260838
1773210818810,-3147647
1773210818820,-3029291
1773210818830,-2897821
1773210818840,-2764028
1773210818850,-2622316
1773210818860,-2475563
1773210818870,-2316211
1773210818880,-2153974
1773210818890,-1983969
1773210818900,-1813831
1773210818910,-1636137
1773210818920,-1458474
1773210818930,-1268686
1773210818940,-1078502
1773210818950,-881878
1773210818960,-690084
1773210818970,-493100
1773210818980,-299277
1773210818990,-97934
1773210819000,102752
1773210819010,305208
1773210819020,501851
1773210819030,701791
1773210819040,897896
1773210819050,1096189
1773210819060,1285900
1773210819070,1473205
1773210819080,1651730
1773210819090,1833651
1773210819100,2010297
1773210819110,2188200
1773210819120,2355418
1773210819130,2516588
1773210819140,2667755
1773210819150,2816806
1773210819160,2952850
1773210819170,3084926
1773210819180,3204275
1773210819190,3318011
1773210819200,3416977
1773210819210,3511552
1773210819220,3595845
1773210819230,3676340
1773210819240,3744966
1773210819250,3807288
1773210819260,3856810
1773210819270,3896696
1773210819280,3916223
1773210819290,3930458
1773210819300,3938520
1773210819310,3946234
1773210819320,3944849
1773210819330,3932833
1773210819340,3894797
1773210819350,3851159
1773210819360,3799385
1773210819370,3748226
1773210819380,3686524
1773210819390,3617243
1773210819400,3534683
1773210819410,3445079
1773210819420,3340880
1773210819430,3233070
1773210819440,3116062
1773210819450,2996631
1773210819460,2862417
1773210819470,2727257
1773210819480,2583270
1773210819490,2433579
1773210819500,2270060
1773210819510,2104347
1773210819520,1932508
1773210819530,1765111
1773210819540,1585241
1773210819550,1400464
1773210819560,1207481
1773210819570,1017410
1773210819580,823756
1773210819590,634572
1773210819600,437678
1773210819610,241160
1773210819620,39886
1773210819630,-156284
1773210819640,-355585
1773210819650,-551247
1773210819660,-751701
1773210819670,-949503
1773210819680,-1148363
1773210819690,-1338211
1773210819700,-1528195
1773210819710,-1709424
1773210819720,-1891551
1773210819730,-2066316
1773210819740,-2239106
1773210819750,-2399519
1773210819760,-2558567
1773210819770,-2708459
1773210819780,-2855019
1773210819790,-2988658
1773210819800,-3114948
1773210819810,-3229999
1773210819820,-3340391
1773210819830,-3437151
1773210819840,-3530637
1773210819850,-3610046
1773210819860,-3684771
1773210819870,-3747592
1773210819880,-3804532
1773210819890,-3849716
1773210819900,-3889188
1773210819910,-3911372
1773210819920,-3928790
1773210819930,-3922939
1773210819940,-3912490
1773210819950,-3894747
1773210819960,-3874393
1773210819970,-3842298
1773210819980,-3807904
1773210819990,-3759576
1773210820000,-3704618
1773210820010,-3631323
1773210820020,-3552354
1773210820030,-3460034
1773210820040,-3363924
1773210820050,-3256734
1773210820060,-3147647
1773210820070,-3024179
1773210820080,-2894570
1773210820090,-2756175
1773210820100,-2619490
1773210820110,-2470407
1773210820120,-2316544
1773210820130,-2150567
1773210820140,-1983080
1773210820150,-1809003
1773210820160,-1636213
1773210820170,-1452352
1773210820180,-1266335
1773210820190,-1072577
1773210820200,-880908
1773210820210,-686080
1773210820220,-494531
1773210820230,-296747
1773210820240,-100206
1773210820250,103464
1773210820260,301503
1773210820270,502322
1773210820280,698444
1773210820290,898839
1773210820300,1093329
1773210820310,1287504
1773210820320,1471067
1773210820330,1654175
1773210820340,1832834
1773210820350,2016222
1773210820360,2188408
1773210820370,2357288
1773210820380,2512929
1773210820390,2666552
1773210820400,2810555
1773210820410,2951636
1773210820420,3078482
1773210820430,3200821
1773210820440,3311092
1773210820450,3416424
1773210820460,3508296
1773210820470,3596625
1773210820480,3672674
1773210820490,3745274
1773210820500,3803481
1773210820510,3858183
1773210820520,3891922
1773210820530,3913243
1773210820540,3933235
1773210820550,3952600
1773210820560,3942095
1773210820570,3932073
1773210820580,3917722
1773210820590,3893482
1773210820600,3850583
1773210820610,3805758
1773210820620,3749598
1773210820630,3689678
1773210820640,3614432
1773210820650,3535339
1773210820660,3442136
1773210820670,3342527
1773210820680,3230645
1773210820690,3117240
1773210820700,2992291
1773210820710,2863576
1773210820720,2726225
1773210820730,2586829
1773210820740,2431966
1773210820750,2272880
1773210820760,2103903
1773210820770,1935302
1773210820780,1761092
1773210820790,1585927
1773210820800,1398677
1773210820810,1212415
1773210820820,1017734
1773210820830,826692
1773210820840,631085
1773210820850,438110
1773210820860,240144
1773210820870,44757
1773210820880,-157853
1773210820890,-354919
1773210820900,-555662
1773210820910,-751476
1773210820920,-951786
1773210820930,-1145189
1773210820940,-1339362
1773210820950,-1523368
1773210820960,-1709952
1773210820970,-1887541
1773210820980,-2066008
1773210820990,-2235916
1773210821000,-2401802
1773210821010,-2556337
1773210821020,-2709841
1773210821030,-2851359
1773210821040,-2988271
1773210821050,-3110113
1773210821060,-3229832
1773210821070,-3335135
1773210821080,-3436002
1773210821090,-3525295
1773210821100,-3608900
1773210821110,-3677977
1773210821120,-3744628
1773210821130,-3798173
1773210821140,-3850649
1773210821150,-3886808
1773210821160,-3906720
1773210821170,-3898578
1773210821180,-3910017
1773210821190,-3924433
1773210821200,-3920063
1773210821210,-3887491
1773210821220,-3848646
1773210821230,-3801260
1773210821240,-3754009
1773210821250,-3696069
1773210821260,-3630959
1773210821270,-3550168
1773210821280,-3465423
1773210821290,-3365556
1773210821300,-3260930
1773210821310,-3145149
1773210821320,-3028154
1773210821330,-2897553
1773210821340,-2763761
1773210821350,-2621438
1773210821360,-2476259
1773210821370,-2316469
1773210821380,-2154324
1773210821390,-1980991
1773210821400,-1807959
1773210821410,-1630012
1773210821420,-1453200
1773210821430,-1262940
1773210821440,-1074175
1773210821450,-880245
1773210821460,-690946
1773210821470,-493835
1773210821480,-299210
1773210821490,-97088
1773210821500,100845
1773210821510,302737
1773210821520,497635
1773210821530,697106
1773210821540,893098
1773210821550,1092482
1773210821560,1282686
1773210821570,1470961
1773210821580,1649779
1773210821590,1833237
1773210821600,2010962
1773210821610,2187808
1773210821620,2351541
1773210821630,2511347
1773210821640,2662039
1773210821650,2812111
1773210821660,2948332
1773210821670,3079838
1773210821680,3199704
1773210821690,3316009
1773210821700,3414038
1773210821710,3507091
1773210821720,3588818
1773210821730,3671030
1773210821740,3741262
1773210821750,3806447
1773210821760,3857393
1773210821770,3893383
1773210821780,3910681
1773210821790,3936989
1773210821800,3948150
1773210821810,3941371
1773210821820,3925681
1773210821830,3916585
1773210821840,3888245
1773210821850,3851282
1773210821860,3803468
1773210821870,3751210
1773210821880,3686556
1773210821890,3617705
1773210821900,3532863
1773210821910,3444094
1773210821920,3339215
1773210821930,3232791
1773210821940,3113424
1773210821950,2992494
1773210821960,2859622
1773210821970,2726777
1773210821980,2581571
1773210821990,2432816
1773210822000,2271309
1773210822010,2109204
1773210822020,1937253
1773210822030,1767342
1773210822040,1586700
1773210822050,1401670
1773210822060,1207511
1773210822070,1016529
1773210822080,821902
1773210822090,634684
1773210822100,437061
1773210822110,241415
1773210822120,41075
1773210822130,-154011
1773210822140,-353319
1773210822150,-550154
1773210822160,-751803
1773210822170,-947630
1773210822180,-1145907
1773210822190,-1333938
1773210822200,-1522150
1773210822210,-1703387
1773210822220,-1886491
1773210822230,-2062255
1773210822240,-2237796
1773210822250,-2398751
1773210822260,-2555037
1773210822270,-2702895
1773210822280,-2851189
1773210822290,-2983533
1773210822300,-3109945
1773210822310,-3224471
1773210822320,-3335101
1773210822330,-3431449
1773210822340,-3523172
1773210822350,-3603288
1773210822360,-3680585
1773210822370,-3742780
1773210822380,-3799433
1773210822390,-3844951
1773210822400,-3885775
1773210822410,-3904721
1773210822420,-3908082
1773210822430,-3912827
1773210822440,-3920950
1773210822450,-3905782
1773210822460,-3880598
1773210822470,-3843448
1773210822480,-3806070
1773210822490,-3752638
1773210822500,-3696480
1773210822510,-3626376
1773210822520,-3552267
1773210822530,-3462391
1773210822540,-3366129
1773210822550,-3258201
1773210822560,-3148877
1773210822570,-3027251
1773210822580,-2901269
1773210822590,-2761987
1773210822600,-2624234
1773210822610,-2473993
1773210822620,-2319254
1773210822630,-2153823
1773210822640,-1986338
1773210822650,-1810361
1773210822660,-1635881
1773210822670,-1452114
1773210822680,-1268062
1773210822690,-1074368
1773210822700,-883748
1773210822710,-688881
1773210822720,-496245
1773210822730,-295135
1773210822740,-98430
1773210822750,102849
1773210822760,298939
1773210822770,498009
1773210822780,693359
1773210822790,893264
1773210822800,1088192
1773210822810,1286157
1773210822820,1470212
1773210822830,1653319
1773210822840,1830271
1773210822850,2010745
1773210822860,2183985
1773210822870,2354051
1773210822880,2509018
1773210822890,2663767
1773210822900,2806707
1773210822910,2946395
1773210822920,3073972
1773210822930,3200126
1773210822940,3310757
1773210822950,3413726
1773210822960,3503560
1773210822970,3591561
1773210822980,3669097
1773210822990,3742135
1773210823000,3799850
1773210823010,3855522
1773210823020,3890430
1773210823030,3914425
1773210823040,3934446
1773210823050,3949125
1773210823060,3937469
1773210823070,3926905
1773210823080,3912372
1773210823090,3890683
1773210823100,3850911
1773210823110,3807840
1773210823120,3750666
1773210823130,3688693
1773210823140,3613392
1773210823150,3534250
1773210823160,3441027
1773210823170,3342481
1773210823180,3231940
1773210823190,3120366
1773210823200,2997052
1773210823210,2868147
1773210823220,2727100
1773210823230,2584398
1773210823240,2428958
1773210823250,2272405
1773210823260,2105637
1773210823270,1939534
1773210823280,1764890
1773210823290,1587913
1773210823300,1397833
1773210823310,1209165
1773210823320,1015561
1773210823330,826681
1773210823340,633422
1773210823350,440704
1773210823360,240291
1773210823370,44304
1773210823380,-157697
1773210823390,-353023
1773210823400,-554061
1773210823410,-750742
1773210823420,-949788
1773210823430,-1141625
1773210823440,-1335305
1773210823450,-1521505
1773210823460,-1708477
1773210823470,-1886287
1773210823480,-2064683
1773210823490,-2233043
1773210823500,-2397552
1773210823510,-2550406
1773210823520,-2703720
1773210823530,-2845587
1773210823540,-2982662
1773210823550,-3106753
1773210823560,-3227460
1773210823570,-3333223
1773210823580,-3432277
1773210823590,-3519372
1773210823600,-3604708
1773210823610,-3676724
1773210823620,-3745011
1773210823630,-3798362
1773210823640,-3847104
1773210823650,-3881045
1773210823660,-3906930
1773210823670,-3910514
1773210823680,-3917836
1773210823690,-3914949
1773210823700,-3901405
1773210823710,-3872896
1773210823720,-3844127
1773210823730,-3803557
1773210823740,-3758500
1773210823750,-3699649
1773210823760,-3632147
1773210823770,-3549702
1773210823780,-3463389
1773210823790,-3363980
1773210823800,-3261584
1773210823810,-3148038
1773210823820,-3029361
1773210823830,-2896740
1773210823840,-2764110
1773210823850,-2622118
1773210823860,-2476492
1773210823870,-2316823
1773210823880,-2155190
1773210823890,-1984143
1773210823900,-1813318
1773210823910,-1635603
1773210823920,-1456539
1773210823930,-1266371
1773210823940,-1077230
1773210823950,-882484
1773210823960,-691574
1773210823970,-494021
1773210823980,-299882
1773210823990,-98346
1773210824000,101002
1773210824010,303624
1773210824020,498886
1773210824030,698807
1773210824040,893220
1773210824050,1092458
1773210824060,1283658
1773210824070,1470106
1773210824080,1647317
1773210824090,1828394
1773210824100,2005720
1773210824110,2184133
1773210824120,2350474
1773210824130,2512012
1773210824140,2661265
1773210824150,2808656
1773210824160,2944180
1773210824170,3076090
1773210824180,3196683
1773210824190,3311533
1773210824200,3409991
1773210824210,3503908
1773210824220,3586733
1773210824230,3667678
1773210824240,3736860
1773210824250,3801134
1773210824260,3852734
1773210824270,3891473
1773210824280,3910401
1773210824290,3933203
1773210824300,3943062
1773210824310,3940553
1773210824320,3929869
1773210824330,3920075
1773210824340,3888840
1773210824350,3849545
1773210824360,3801360
1773210824370,3751207
1773210824380,3687751
1773210824390,3617070
1773210824400,3532281
1773210824410,3443905
1773210824420,3340858
1773210824430,3233815
1773210824440,3116027
1773210824450,2997618
1773210824460,2865868
1773210824470,2731850
1773210824480,2585007
1773210824490,2433381
1773210824500,2270434
1773210824510,2104814
1773210824520,1933500
1773210824530,1765780
1773210824540,1585650
1773210824550,1401347
1773210824560,1209243
1773210824570,1019081
1773210824580,824093
1773210824590,633110
1773210824600,436582
1773210824610,242319
1773210824620,42585
1773210824630,-153560
1773210824640,-354233
1773210824650,-550152
1773210824660,-752160
1773210824670,-948886
1773210824680,-1144431
1773210824690,-1331468
1773210824700,-1521348
1773210824710,-1704278
1773210824720,-1886776
1773210824730,-2060716
1773210824740,-2233140
1773210824750,-2392984
1773210824760,-2551495
1773210824770,-2702478
1773210824780,-2849448
1773210824790,-2981237
1773210824800,-3106107
1773210824810,-3219556
1773210824820,-3331304
1773210824830,-3430436
1773210824840,-3524290
1773210824850,-3601431
1773210824860,-3675297
1773210824870,-3740406
1773210824880,-3799368
1773210824890,-3845899
1773210824900,-3885403
1773210824910,-3906758
1773210824920,-3915732
1773210824930,-3915460
1773210824940,-3912710
1773210824950,-3894410
1773210824960,-3871430
1773210824970,-3841492
1773210824980,-3808616
1773210824990,-3758528
1773210825000,-3700800
1773210825010,-3627879
1773210825020,-3550225
1773210825030,-3461751
1773210825040,-3367398
1773210825050,-3259501
1773210825060,-3149674
1773210825070,-3026256
1773210825080,-2899063
1773210825090,-2762375
1773210825100,-2624627
1773210825110,-2474423
1773210825120,-2318027
1773210825130,-2151911
1773210825140,-1986290
1773210825150,-1811288
1773210825160,-1636622
1773210825170,-1453466
1773210825180,-1268453
1773210825190,-1074580
1773210825200,-882360
1773210825210,-687480
1773210825220,-496022
1773210825230,-298334
1773210825240,-101560
1773210825250,101532
1773210825260,299919
1773210825270,500325
1773210825280,694870
1773210825290,892674
1773210825300,1087782
1773210825310,1284183
1773210825320,1468767
1773210825330,1651308
1773210825340,1828586
1773210825350,2008288
1773210825360,2180877
1773210825370,2350270
1773210825380,2506091
1773210825390,2662269
1773210825400,2807317
1773210825410,2945190
1773210825420,3071958
1773210825430,3196142
1773210825440,3306453
1773210825450,3409695
1773210825460,3500920
1773210825470,3589706
1773210825480,3668065
1773210825490,3741042
1773210825500,3799846
1773210825510,3853677
1773210825520,3886388
1773210825530,3908494
1773210825540,3925143
1773210825550,3939937
1773210825560,3938517
1773210825570,3932849
1773210825580,3919518
1773210825590,3893170
1773210825600,3849941
1773210825610,3804963
1773210825620,3747426
1773210825630,3686954
1773210825640,3614438
1773210825650,3537061
1773210825660,3445166
1773210825670,3343952
1773210825680,3232543
1773210825690,3118842
1773210825700,2993525
1773210825710,2864089
1773210825720,2726681
1773210825730,2585739
1773210825740,2431658
1773210825750,2274549
1773210825760,2106493
1773210825770,1937603
1773210825780,1763632
1773210825790,1586173
1773210825800,1397946
1773210825810,1210027
1773210825820,1017043
1773210825830,827780
1773210825840,634971
1773210825850,442385
1773210825860,241620
1773210825870,42655
1773210825880,-159179
1773210825890,-354417
1773210825900,-551675
1773210825910,-747443
1773210825920,-948378
1773210825930,-1141183
1773210825940,-1332230
1773210825950,-1516260
1773210825960,-1703570
1773210825970,-1885210
1773210825980,-2064965
1773210825990,-2233705
1773210826000,-2396318
1773210826010,-2548769
1773210826020,-2701101
1773210826030,-2843761
1773210826040,-2979751
1773210826050,-3102463
1773210826060,-3221392
1773210826070,-3328022
1773210826080,-3430642
1773210826090,-3522144
1773210826100,-3605649
1773210826110,-3674868
1773210826120,-3740585
1773210826130,-3793010
1773210826140,-3843346
1773210826150,-3880413
1773210826160,-3907800
1773210826170,-3915714
1773210826180,-3917823
1773210826190,-3907477
1773210826200,-3893023
1773210826210,-3868900
1773210826220,-3843059
1773210826230,-3807220
1773210826240,-3761133
1773210826250,-3700221
1773210826260,-3631114
1773210826270,-3549451
1773210826280,-3462661
1773210826290,-3362945
1773210826300,-3260398
1773210826310,-3147107
1773210826320,-3029928
1773210826330,-2900401
1773210826340,-2765811
1773210826350,-2622015
1773210826360,-2474771
1773210826370,-2316381
1773210826380,-2155034
1773210826390,-1984009
1773210826400,-1813942
1773210826410,-1636152
1773210826420,-1455062
1773210826430,-1264801
1773210826440,-1074389
1773210826450,-880761
1773210826460,-691176
1773210826470,-494643
1773210826480,-298427
1773210826490,-97854
1773210826500,100427
1773210826510,300701
1773210826520,494324
1773210826530,694038
1773210826540,892338
1773210826550,1091370
1773210826560,1282255
1773210826570,1468105
1773210826580,1647183
1773210826590,1829008
1773210826600,2006393
1773210826610,2184402
1773210826620,2349900
1773210826630,2507491
1773210826640,2656832
1773210826650,2803887
1773210826660,2941384
1773210826670,3073562
1773210826680,3193976
1773210826690,3308546
1773210826700,3409005
1773210826710,3503428
1773210826720,3586754
1773210826730,3666577
1773210826740,3734995
1773210826750,3796762
1773210826760,3848476
1773210826770,3886649
1773210826780,3906958
1773210826790,3926699
1773210826800,3936973
1773210826810,3940442
1773210826820,3932178
1773210826830,3920910
1773210826840,3891326
1773210826850,3852751
1773210826860,3804426
1773210826870,3749988
1773210826880,3684563
1773210826890,3614802
1773210826900,3533187
1773210826910,3444792
1773210826920,3342350
1773210826930,3234947
1773210826940,3117923
1773210826950,2997470
1773210826960,2865224
1773210826970,2731513
1773210826980,2587737
1773210826990,2435717
1773210827000,2270860
1773210827010,2104188
1773210827020,1933520
1773210827030,1765851
1773210827040,1587212
1773210827050,1400825
1773210827060,1207089
1773210827070,1015039
1773210827080,822485
1773210827090,633802
1773210827100,437732
1773210827110,242389
1773210827120,42815
1773210827130,-154069
1773210827140,-353064
1773210827150,-550148
1773210827160,-750133
1773210827170,-946083
1773210827180,-1141519
1773210827190,-1329606
1773210827200,-1518739
1773210827210,-1702707
1773210827220,-1885104
1773210827230,-2060143
1773210827240,-2232399
1773210827250,-2392981
1773210827260,-2550419
1773210827270,-2700695
1773210827280,-2844308
1773210827290,-2976704
1773210827300,-3103499
1773210827310,-3220748
1773210827320,-3331726
1773210827330,-3427977
1773210827340,-3519936
1773210827350,-3600754
1773210827360,-3674228
1773210827370,-3737903
1773210827380,-3794317
1773210827390,-3841729
1773210827400,-3881989
1773210827410,-3906767
1773210827420,-3920654
1773210827430,-3918636
1773210827440,-3908009
1773210827450,-3888589
1773210827460,-3866818
1773210827470,-3839140
1773210827480,-3806615
1773210827490,-3759329
1773210827500,-3702873
1773210827510,-3630820
1773210827520,-3551351
1773210827530,-3460752
1773210827540,-3363124
1773210827550,-3257011
1773210827560,-3149378
1773210827570,-3029142
1773210827580,-2900849
1773210827590,-2763031
1773210827600,-2624896
1773210827610,-2476531
1773210827620,-2319148
1773210827630,-2152509
1773210827640,-1984376
1773210827650,-1810469
1773210827660,-1635421
1773210827670,-1453149
1773210827680,-1267282
1773210827690,-1073332
1773210827700,-881126
1773210827710,-689201
1773210827720,-497956
1773210827730,-299619
1773210827740,-100898
1773210827750,101526
1773210827760,299941
1773210827770,498398
1773210827780,694197
1773210827790,891796
1773210827800,1086370
1773210827810,1282023
1773210827820,1467923
1773210827830,1650315
1773210827840,1828359
1773210827850,2006378
1773210827860,2179376
1773210827870,2347799
1773210827880,2505598
1773210827890,2659237
1773210827900,2803256
1773210827910,2941475
1773210827920,3069432
1773210827930,3193561
1773210827940,3304831
1773210827950,3407712
1773210827960,3499517
1773210827970,3586962
1773210827980,3665129
1773210827990,3735550
1773210828000,3794547
1773210828010,3849468
1773210828020,3885428
1773210828030,3909220
1773210828040,3924629
1773210828050,3935387
1773210828060,3938853
1773210828070,3935306
1773210828080,3921583
1773210828090,3892700
1773210828100,3848989
1773210828110,3802330
1773210828120,3746457
1773210828130,3686679
1773210828140,3616025
1773210828150,3538310
1773210828160,3445742
1773210828170,3343691
1773210828180,3233074
1773210828190,3117976
1773210828200,2994673
1773210828210,2865530
1773210828220,2728482
1773210828230,2585641
1773210828240,2432470
1773210828250,2273469
1773210828260,2106413
1773210828270,1937846
1773210828280,1763451
1773210828290,1583727
1773210828300,1395912
1773210828310,1207909
1773210828320,1016109
1773210828330,825887
1773210828340,633666
1773210828350,440702
1773210828360,242186
1773210828370,44460
1773210828380,-154829
1773210828390,-350475
1773210828400,-549898
1773210828410,-748546
1773210828420,-948094
1773210828430,-1142142
1773210828440,-1332407
1773210828450,-1517857
1773210828460,-1703440
1773210828470,-1883317
1773210828480,-2061556
1773210828490,-2231954
1773210828500,-2394363
1773210828510,-2547614
1773210828520,-2699340
1773210828530,-2841758
