"Time","Z"
1773210817490,3611186
1773210817500,3504278
1773210817510,3393335
1773210817520,3272437
1773210817530,3145797
1773210817540,3008171
1773210817550,2867175
1773210817560,2720002
1773210817570,2567163
1773210817580,2401522
1773210817590,2232281
1773210817600,2052019
1773210817610,1867312
1773210817620,1680715
1773210817630,1495055
1773210817640,1300453
1773210817650,1101941
1773210817660,897251
1773210817670,696735
1773210817680,493224
1773210817690,289845
1773210817700,80019
1773210817710,-130467
1773210817720,-343356
1773210817730,-551624
1773210817740,-760718
1773210817750,-965862
1773210817760,-1173161
1773210817770,-1375685
1773210817780,-1574832
1773210817790,-1763807
1773210817800,-1953070
1773210817810,-2137040
1773210817820,-2320999
1773210817830,-2495677
1773210817840,-2660771
1773210817850,-2815813
1773210817860,-2966308
1773210817870,-3106113
1773210817880,-3238236
1773210817890,-3359641
1773210817900,-3475587
1773210817910,-3575902
1773210817920,-3668784
1773210817930,-3751215
1773210817940,-3827447
1773210817950,-3893619
1773210817960,-3950519
1773210817970,-3999427
1773210817980,-4038601
1773210817990,-4055720
1773210818000,-4063197
1773210818010,-4058568
1773210818020,-4061715
1773210818030,-4059085
1773210818040,-4046729
1773210818050,-4010088
1773210818060,-3958673
1773210818070,-3901343
1773210818080,-3841087
1773210818090,-3775172
1773210818100,-3700660
1773210818110,-3613402
1773210818120,-3519427
1773210818130,-3411537
1773210818140,-3296731
1773210818150,-3172487
1773210818160,-3043156
1773210818170,-2906437
1773210818180,-2766550
1773210818190,-2616662
1773210818200,-2460588
1773210818210,-2292056
1773210818220,-2120321
1773210818230,-1943265
1773210818240,-1765260
1773210818250,-1581186
1773210818260,-1388169
1773210818270,-1187767
1773210818280,-988699
1773210818290,-787123
1773210818300,-587534
1773210818310,-384490
1773210818320,-179627
1773210818330,30076
1773210818340,238382
1773210818350,445954
1773210818360,650503
1773210818370,860080
1773210818380,1068629
1773210818390,1275954
1773210818400,1475118
1773210818410,1673525
1773210818420,1867682
1773210818430,2061436
1773210818440,2247827
1773210818450,2429498
1773210818460,2600387
1773210818470,2764582
1773210818480,2919937
1773210818490,3071036
1773210818500,3210209
1773210818510,3341045
1773210818520,3461155
1773210818530,3573385
1773210818540,3672809
1773210818550,3763102
1773210818560,3842468
1773210818570,3914246
1773210818580,3977545
1773210818590,4033849
1773210818600,4078227
1773210818610,4113985
1773210818620,4134946
1773210818630,4151019
1773210818640,4143150
1773210818650,4113694
1773210818660,4082683
1773210818670,4056027
1773210818680,4025342
1773210818690,3989361
1773210818700,3936681
1773210818710,3872256
1773210818720,3793092
1773210818730,3706365
1773210818740,3610728
1773210818750,3507123
1773210818760,3394096
1773210818770,3276210
1773210818780,3148729
1773210818790,3012600
1773210818800,2866873
1773210818810,2719466
1773210818820,2563051
1773210818830,2400271
1773210818840,2227751
1773210818850,2052372
1773210818860,1870845
1773210818870,1687661
1773210818880,1499723
1773210818890,1305848
1773210818900,1104597
1773210818910,900898
1773210818920,696027
1773210818930,493104
1773210818940,287943
1773210818950,81120
1773210818960,-132374
1773210818970,-342148
1773210818980,-552353
1773210818990,-759941
1773210819000,-968232
1773210819010,-1174124
1773210819020,-1377234
1773210819030,-1571689
1773210819040,-1762203
1773210819050,-1948837
1773210819060,-2134204
1773210819070,-2315487
1773210819080,-2492299
1773210819090,-2657202
1773210819100,-2814969
1773210819110,-2964337
1773210819120,-3106081
1773210819130,-3237211
1773210819140,-3360294
1773210819150,-3472759
1773210819160,-3574439
1773210819170,-3664170
1773210819180,-3748684
1773210819190,-3823083
1773210819200,-3892131
1773210819210,-3949329
1773210819220,-3997554
1773210819230,-4033577
1773210819240,-4053946
1773210819250,-4059802
1773210819260,-4063849
1773210819270,-4063296
1773210819280,-4059336
1773210819290,-4044787
1773210819300,-4008164
1773210819310,-3956259
1773210819320,-3900301
1773210819330,-3839522
1773210819340,-3775691
1773210819350,-3699953
1773210819360,-3615011
1773210819370,-3518891
1773210819380,-3412668
1773210819390,-3295203
1773210819400,-3174482
1773210819410,-3045790
1773210819420,-2909699
1773210819430,-2764538
1773210819440,-2616386
1773210819450,-2459449
1773210819460,-2292339
1773210819470,-2118433
1773210819480,-1941546
1773210819490,-1762942
1773210819500,-1580462
1773210819510,-1387477
1773210819520,-1188572
1773210819530,-988494
1773210819540,-788468
1773210819550,-587379
1773210819560,-386721
1773210819570,-180216
1773210819580,28086
1773210819590,237004
1773210819600,443199
1773210819610,649645
1773210819620,857137
1773210819630,1067444
1773210819640,1275352
1773210819650,1479831
1773210819660,1677376
1773210819670,1870835
1773210819680,2060197
1773210819690,2246989
1773210819700,2426509
1773210819710,2598081
1773210819720,2761164
1773210819730,2919284
1773210819740,3069960
1773210819750,3211682
1773210819760,3341106
1773210819770,3460040
1773210819780,3570572
1773210819790,3671456
1773210819800,3762793
1773210819810,3844508
1773210819820,3914582
1773210819830,3978203
1773210819840,4030191
1773210819850,4074294
1773210819860,4108420
1773210819870,4130250
1773210819880,4141550
1773210819890,4137413
1773210819900,4117168
1773210819910,4094305
1773210819920,4065735
1773210819930,4029352
1773210819940,3986859
1773210819950,3934948
1773210819960,3872259
1773210819970,3796583
1773210819980,3709002
1773210819990,3612037
1773210820000,3505225
1773210820010,3392566
1773210820020,3273266
1773210820030,3146360
1773210820040,3006546
1773210820050,2860689
1773210820060,2713202
1773210820070,2559460
1773210820080,2397176
1773210820090,2227000
1773210820100,2049061
1773210820110,1867110
1773210820120,1684364
1773210820130,1495831
1773210820140,1300111
1773210820150,1100282
1773210820160,896802
1773210820170,693965
1773210820180,491942
1773210820190,288204
1773210820200,80499
1773210820210,-130653
1773210820220,-340669
1773210820230,-549636
1773210820240,-758876
1773210820250,-966251
1773210820260,-1173565
1773210820270,-1376157
1773210820280,-1571964
1773210820290,-1762270
1773210820300,-1950209
1773210820310,-2137384
1773210820320,-2319536
1773210820330,-2492465
1773210820340,-2656534
1773210820350,-2811983
1773210820360,-2960289
1773210820370,-3101935
1773210820380,-3233473
1773210820390,-3354506
1773210820400,-3467494
1773210820410,-3570372
1773210820420,-3662946
1773210820430,-3747115
1773210820440,-3821962
1773210820450,-3890250
1773210820460,-3947674
1773210820470,-3996738
1773210820480,-4032455
1773210820490,-4048698
1773210820500,-4060011
1773210820510,-4076425
1773210820520,-4068683
1773210820530,-4047298
1773210820540,-4029083
1773210820550,-4001185
1773210820560,-3956692
1773210820570,-3904348
1773210820580,-3844194
1773210820590,-3777768
1773210820600,-3700092
1773210820610,-3613420
1773210820620,-3518181
1773210820630,-3411742
1773210820640,-3295333
1773210820650,-3173593
1773210820660,-3044084
1773210820670,-2907696
1773210820680,-2765389
1773210820690,-2617531
1773210820700,-2460491
1773210820710,-2292869
1773210820720,-2120120
1773210820730,-1942911
1773210820740,-1761644
1773210820750,-1578658
1773210820760,-1387154
1773210820770,-1190844
1773210820780,-991486
1773210820790,-790142
1773210820800,-587378
1773210820810,-384644
1773210820820,-180703
1773210820830,25347
1773210820840,235096
1773210820850,444323
1773210820860,652136
1773210820870,859672
1773210820880,1068155
1773210820890,1274481
1773210820900,1478616
1773210820910,1674886
1773210820920,1868172
1773210820930,2058510
1773210820940,2244128
1773210820950,2424925
1773210820960,2597852
1773210820970,2761290
1773210820980,2918952
1773210820990,3068760
1773210821000,3209936
1773210821010,3338269
1773210821020,3457667
1773210821030,3567996
1773210821040,3668189
1773210821050,3759384
1773210821060,3841331
1773210821070,3910351
1773210821080,3972929
1773210821090,4025342
1773210821100,4072043
1773210821110,4108265
1773210821120,4128331
1773210821130,4119608
1773210821140,4111059
1773210821150,4121885
1773210821160,4117564
1773210821170,4085817
1773210821180,4038063
1773210821190,3984887
1773210821200,3927423
1773210821210,3864727
1773210821220,3792813
1773210821230,3708409
1773210821240,3614730
1773210821250,3509921
1773210821260,3396099
1773210821270,3274301
1773210821280,3147382
1773210821290,3011503
1773210821300,2867509
1773210821310,2718280
1773210821320,2564320
1773210821330,2400423
1773210821340,2229482
1773210821350,2050030
1773210821360,1865550
1773210821370,1680088
1773210821380,1494267
1773210821390,1299468
1773210821400,1099872
1773210821410,898063
1773210821420,697332
1773210821430,494414
1773210821440,289798
1773210821450,80270
1773210821460,-129730
1773210821470,-339369
1773210821480,-547066
1773210821490,-754951
1773210821500,-961870
1773210821510,-1169669
1773210821520,-1372542
1773210821530,-1568967
1773210821540,-1759396
1773210821550,-1948380
1773210821560,-2134469
1773210821570,-2316501
1773210821580,-2489129
1773210821590,-2652816
1773210821600,-2808774
1773210821610,-2959846
1773210821620,-3101345
1773210821630,-3232975
1773210821640,-3354968
1773210821650,-3470873
1773210821660,-3571910
1773210821670,-3661389
1773210821680,-3741776
1773210821690,-3817789
1773210821700,-3887657
1773210821710,-3948144
1773210821720,-3998323
1773210821730,-4033561
1773210821740,-4047456
1773210821750,-4062523
1773210821760,-4075407
1773210821770,-4066613
1773210821780,-4043176
1773210821790,-4025632
1773210821800,-3997857
1773210821810,-3954816
1773210821820,-3903712
1773210821830,-3844476
1773210821840,-3776405
1773210821850,-3701165
1773210821860,-3613294
1773210821870,-3518300
1773210821880,-3410232
1773210821890,-3295272
1773210821900,-3172185
1773210821910,-3042285
1773210821920,-2904947
1773210821930,-2764061
1773210821940,-2614370
1773210821950,-2458603
1773210821960,-2292397
1773210821970,-2122973
1773210821980,-1946988
1773210821990,-1766624
1773210822000,-1582080
1773210822010,-1389592
1773210822020,-1188737
1773210822030,-988880
1773210822040,-786325
1773210822050,-588133
1773210822060,-386132
1773210822070,-181331
1773210822080,27031
1773210822090,233726
1773210822100,440314
1773210822110,646802
1773210822120,857132
1773210822130,1065155
1773210822140,1273218
1773210822150,1475033
1773210822160,1671301
1773210822170,1863200
1773210822180,2054586
1773210822190,2241148
1773210822200,2424201
1773210822210,2596697
1773210822220,2759265
1773210822230,2912664
1773210822240,3065767
1773210822250,3206141
1773210822260,3336144
1773210822270,3453847
1773210822280,3565350
1773210822290,3665263
1773210822300,3756090
1773210822310,3836186
1773210822320,3910256
1773210822330,3973195
1773210822340,4025951
1773210822350,4068554
1773210822360,4105302
1773210822370,4125961
1773210822380,4125479
1773210822390,4118705
1773210822400,4121211
1773210822410,4105852
1773210822420,4075171
1773210822430,4031849
1773210822440,3986907
1773210822450,3929100
1773210822460,3864530
1773210822470,3789644
1773210822480,3708042
1773210822490,3613910
1773210822500,3509036
1773210822510,3394381
1773210822520,3276247
1773210822530,3148454
1773210822540,3014494
1773210822550,2867975
1773210822560,2720103
1773210822570,2564181
1773210822580,2401878
1773210822590,2230689
1773210822600,2053941
1773210822610,1869689
1773210822620,1685988
1773210822630,1495683
1773210822640,1302936
1773210822650,1102457
1773210822660,900746
1773210822670,697064
1773210822680,496097
1773210822690,287916
1773210822700,79840
1773210822710,-130587
1773210822720,-337151
1773210822730,-545253
1773210822740,-751842
1773210822750,-960429
1773210822760,-1165627
1773210822770,-1373247
1773210822780,-1569664
1773210822790,-1761376
1773210822800,-1947615
1773210822810,-2132616
1773210822820,-2313331
1773210822830,-2489506
1773210822840,-2651934
1773210822850,-2809705
1773210822860,-2956538
1773210822870,-3098352
1773210822880,-3227952
1773210822890,-3353567
1773210822900,-3467708
1773210822910,-3570091
1773210822920,-3658794
1773210822930,-3743169
1773210822940,-3817836
1773210822950,-3888653
1773210822960,-3944119
1773210822970,-3994614
1773210822980,-4030940
1773210822990,-4050212
1773210823000,-4062615
1773210823010,-4075712
1773210823020,-4064137
1773210823030,-4043625
1773210823040,-4023266
1773210823050,-3998393
1773210823060,-3955807
1773210823070,-3907248
1773210823080,-3846072
1773210823090,-3778535
1773210823100,-3698855
1773210823110,-3613497
1773210823120,-3516659
1773210823130,-3412352
1773210823140,-3295780
1773210823150,-3177314
1773210823160,-3048227
1773210823170,-2913950
1773210823180,-2767570
1773210823190,-2617534
1773210823200,-2456913
1773210823210,-2292161
1773210823220,-2120707
1773210823230,-1947779
1773210823240,-1766067
1773210823250,-1582619
1773210823260,-1387340
1773210823270,-1188965
1773210823280,-988501
1773210823290,-790236
1773210823300,-588668
1773210823310,-389065
1773210823320,-181436
1773210823330,24574
1773210823340,235402
1773210823350,441270
1773210823360,649711
1773210823370,857375
1773210823380,1066736
1773210823390,1270161
1773210823400,1474087
1773210823410,1670864
1773210823420,1866891
1773210823430,2056225
1773210823440,2243269
1773210823450,2421333
1773210823460,2594361
1773210823470,2754883
1773210823480,2912565
1773210823490,3061884
1773210823500,3203913
1773210823510,3333132
1773210823520,3455510
1773210823530,3565380
1773210823540,3665884
1773210823550,3753280
1773210823560,3836779
1773210823570,3907854
1773210823580,3974014
1773210823590,4025993
1773210823600,4071141
1773210823610,4102466
1773210823620,4126098
1773210823630,4127924
1773210823640,4125050
1773210823650,4118642
1773210823660,4101307
1773210823670,4067419
1773210823680,4030511
1773210823690,3985299
1773210823700,3932856
1773210823710,3868862
1773210823720,3796020
1773210823730,3708262
1773210823740,3614112
1773210823750,3507458
1773210823760,3396887
1773210823770,3276616
1773210823780,3150906
1773210823790,3011180
1773210823800,2868669
1773210823810,2719270
1773210823820,2566090
1773210823830,2400802
1773210823840,2231127
1773210823850,2052539
1773210823860,1871704
1773210823870,1686254
1773210823880,1499734
1773210823890,1302993
1773210823900,1104423
1773210823910,900466
1773210823920,699452
1773210823930,494500
1773210823940,291084
1773210823950,81414
1773210823960,-128318
1773210823970,-340476
1773210823980,-546730
1773210823990,-756962
1773210824000,-961364
1773210824010,-1169363
1773210824020,-1372421
1773210824030,-1569197
1773210824040,-1756508
1773210824050,-1944382
1773210824060,-2127533
1773210824070,-2312405
1773210824080,-2486108
1773210824090,-2653877
1773210824100,-2808489
1773210824110,-2957754
1773210824120,-3096898
1773210824130,-3229717
1773210824140,-3351389
1773210824150,-3467868
1773210824160,-3567104
1773210824170,-3658867
1773210824180,-3739289
1773210824190,-3816231
1773210824200,-3883476
1773210824210,-3944390
1773210824220,-3992775
1773210824230,-4031928
1773210824240,-4047231
1773210824250,-4061856
1773210824260,-4069713
1773210824270,-4064874
1773210824280,-4046430
1773210824290,-4031525
1773210824300,-3999766
1773210824310,-3954824
1773210824320,-3901214
1773210824330,-3844825
1773210824340,-3777365
1773210824350,-3702357
1773210824360,-3612724
1773210824370,-3518950
1773210824380,-3411473
1773210824390,-3297787
1773210824400,-3173919
1773210824410,-3048071
1773210824420,-2911533
1773210824430,-2771137
1773210824440,-2618792
1773210824450,-2461225
1773210824460,-2292159
1773210824470,-2120491
1773210824480,-1942011
1773210824490,-1765493
1773210824500,-1580398
1773210824510,-1389970
1773210824520,-1189767
1773210824530,-992309
1773210824540,-789238
1773210824550,-588565
1773210824560,-384786
1773210824570,-182653
1773210824580,25862
1773210824590,231702
1773210824600,441518
1773210824610,646310
1773210824620,857456
1773210824630,1065512
1773210824640,1273082
1773210824650,1471201
1773210824660,1669965
1773210824670,1862875
1773210824680,2055625
1773210824690,2239760
1773210824700,2420997
1773210824710,2590144
1773210824720,2754662
1773210824730,2911362
1773210824740,3065199
1773210824750,3203927
1773210824760,3333687
1773210824770,3448506
1773210824780,3561855
1773210824790,3662695
1773210824800,3757944
1773210824810,3836066
1773210824820,3906517
1773210824830,3969178
1773210824840,4026197
1773210824850,4069657
1773210824860,4106747
1773210824870,4126404
1773210824880,4133119
1773210824890,4125187
1773210824900,4117390
1773210824910,4094587
1773210824920,4065042
1773210824930,4027221
1773210824940,3989110
1773210824950,3934337
1773210824960,3870950
1773210824970,3792431
1773210824980,3708080
1773210824990,3612070
1773210825000,3511035
1773210825010,3395528
1773210825020,3278380
1773210825030,3148218
1773210825040,3012823
1773210825050,2867526
1773210825060,2721627
1773210825070,2564669
1773210825080,2402243
1773210825090,2228107
1773210825100,2054035
1773210825110,1870289
1773210825120,1687642
1773210825130,1496771
1773210825140,1304497
1773210825150,1102741
1773210825160,900906
1773210825170,695336
1773210825180,495743
1773210825190,289906
1773210825200,84521
1773210825210,-128561
1773210825220,-336338
1773210825230,-547690
1773210825240,-753347
1773210825250,-960351
1773210825260,-1164477
1773210825270,-1371848
1773210825280,-1566891
1773210825290,-1759758
1773210825300,-1945005
1773210825310,-2131013
1773210825320,-2309665
1773210825330,-2486026
1773210825340,-2648252
1773210825350,-2807750
1773210825360,-2956605
1773210825370,-3098563
1773210825380,-3225975
1773210825390,-3351013
1773210825400,-3462957
1773210825410,-3566560
1773210825420,-3655438
1773210825430,-3741875
1773210825440,-3816406
1773210825450,-3888392
1773210825460,-3943899
1773210825470,-3994929
1773210825480,-4027390
1773210825490,-4045764
1773210825500,-4054741
1773210825510,-4065536
1773210825520,-4061401
1773210825530,-4049418
1773210825540,-4031063
1773210825550,-4003918
1773210825560,-3955948
1773210825570,-3905835
1773210825580,-3842403
1773210825590,-3776473
1773210825600,-3698415
1773210825610,-3616319
1773210825620,-3520891
1773210825630,-3415754
1773210825640,-3296676
1773210825650,-3177243
1773210825660,-3045141
1773210825670,-2910127
1773210825680,-2765497
1773210825690,-2618887
1773210825700,-2459130
1773210825710,-2295559
1773210825720,-2122228
1773210825730,-1947230
1773210825740,-1764307
1773210825750,-1581417
1773210825760,-1386615
1773210825770,-1190746
1773210825780,-989678
1773210825790,-792363
1773210825800,-590088
1773210825810,-391507
1773210825820,-183485
1773210825830,24336
1773210825840,237104
1773210825850,442254
1773210825860,648930
1773210825870,852955
1773210825880,1064416
1773210825890,1268697
1773210825900,1472285
1773210825910,1665101
1773210825920,1861285
1773210825930,2052665
1773210825940,2243628
1773210825950,2421572
1773210825960,2594183
1773210825970,2752797
1773210825980,2910552
1773210825990,3059331
1773210826000,3202140
1773210826010,3328950
1773210826020,3450347
1773210826030,3558815
1773210826040,3663126
1773210826050,3755038
1773210826060,3839805
1773210826070,3906944
1773210826080,3971056
1773210826090,4020576
1773210826100,4067017
1773210826110,4100725
1773210826120,4126812
1773210826130,4132181
1773210826140,4129190
1773210826150,4113296
1773210826160,4092707
1773210826170,4061600
1773210826180,4028988
1773210826190,3987376
1773210826200,3937368
1773210826210,3870288
1773210826220,3796253
1773210826230,3707348
1773210826240,3614513
1773210826250,3506259
1773210826260,3396563
1773210826270,3275263
1773210826280,3151316
1773210826290,3013988
1773210826300,2872262
1773210826310,2719750
1773210826320,2565464
1773210826330,2399624
1773210826340,2231852
1773210826350,2052123
1773210826360,1872943
1773210826370,1687271
1773210826380,1499648
1773210826390,1301282
1773210826400,1102719
1773210826410,898087
1773210826420,699322
1773210826430,495234
1773210826440,291221
1773210826450,80392
1773210826460,-127078
1773210826470,-338466
1773210826480,-541709
1773210826490,-751156
1773210826500,-958063
1773210826510,-1168458
1773210826520,-1370269
1773210826530,-1567181
1773210826540,-1754594
1773210826550,-1945328
1773210826560,-2127733
1773210826570,-2312951
1773210826580,-2485762
1773210826590,-2650838
1773210826600,-2803191
1773210826610,-2953176
1773210826620,-3092995
1773210826630,-3227701
1773210826640,-3348645
1773210826650,-3465340
1773210826660,-3565300
1773210826670,-3659146
1773210826680,-3739395
1773210826690,-3816153
1773210826700,-3882203
1773210826710,-3941484
1773210826720,-3988399
1773210826730,-4027842
1773210826740,-4043208
1773210826750,-4057812
1773210826760,-4062217
1773210826770,-4063243
1773210826780,-4048811
1773210826790,-4033715
1773210826800,-4001468
1773210826810,-3958955
1773210826820,-3904904
1773210826830,-3846144
1773210826840,-3774340
1773210826850,-3699897
1773210826860,-3612404
1773210826870,-3520619
1773210826880,-3412746
1773210826890,-3299765
1773210826900,-3175653
1773210826910,-3049294
1773210826920,-2910750
1773210826930,-2771011
1773210826940,-2620377
1773210826950,-2464918
1773210826960,-2293043
1773210826970,-2120609
1773210826980,-1941754
1773210826990,-1765906
1773210827000,-1581926
1773210827010,-1390986
1773210827020,-1188109
1773210827030,-989107
1773210827040,-785959
1773210827050,-589465
1773210827060,-386152
1773210827070,-183887
1773210827080,25618
1773210827090,231472
1773210827100,440739
1773210827110,645191
1773210827120,856298
1773210827130,1061816
1773210827140,1269794
1773210827150,1468310
1773210827160,1667417
1773210827170,1860072
1773210827180,2053953
1773210827190,2238063
1773210827200,2420498
1773210827210,2589355
1773210827220,2754166
1773210827230,2909660
1773210827240,3061345
1773210827250,3198223
1773210827260,3330342
1773210827270,3448355
1773210827280,3563645
1773210827290,3661191
1773210827300,3754091
1773210827310,3833749
1773210827320,3906599
1773210827330,3967328
1773210827340,4022442
1773210827350,4064729
1773210827360,4103462
1773210827370,4124629
1773210827380,4137165
1773210827390,4130718
1773210827400,4115905
1773210827410,4088153
1773210827420,4060241
1773210827430,4023984
1773210827440,3987539
1773210827450,3933969
1773210827460,3873346
1773210827470,3795208
1773210827480,3710840
1773210827490,3612077
1773210827500,3508150
1773210827510,3392007
1773210827520,3277671
1773210827530,3150295
1773210827540,3016047
1773210827550,2868430
1773210827560,2722394
1773210827570,2566362
1773210827580,2404454
1773210827590,2229356
1773210827600,2053444
1773210827610,1869013
1773210827620,1687236
1773210827630,1496313
1773210827640,1304506
1773210827650,1101654
1773210827660,899727
1773210827670,695970
1773210827680,499051
1773210827690,291785
1773210827700,85203
1773210827710,-128561
1773210827720,-335759
1773210827730,-546122
1773210827740,-751113
1773210827750,-959784
1773210827760,-1162232
1773210827770,-1369455
1773210827780,-1564792
1773210827790,-1758862
1773210827800,-1944050
1773210827810,-2129664
1773210827820,-2307434
1773210827830,-2483874
1773210827840,-2646880
1773210827850,-2806336
1773210827860,-2951960
1773210827870,-3094942
1773210827880,-3222904
1773210827890,-3348859
1773210827900,-3460853
1773210827910,-3565104
1773210827920,-3653956
1773210827930,-3740134
1773210827940,-3813693
1773210827950,-3884338
1773210827960,-3938107
1773210827970,-3990570
1773210827980,-4025340
1773210827990,-4046791
1773210828000,-4055847
1773210828010,-4062092
1773210828020,-4059726
1773210828030,-4052430
1773210828040,-4033699
1773210828050,-4005051
1773210828060,-3955016
1773210828070,-3903912
1773210828080,-3840712
1773210828090,-3776634
1773210828100,-3699446
1773210828110,-3618694
1773210828120,-3521521
1773210828130,-3416114
1773210828140,-3296962
1773210828150,-3177209
1773210828160,-3045290
1773210828170,-2912011
1773210828180,-2767482
1773210828190,-2619839
1773210828200,-2459480
1773210828210,-2295915
1773210828220,-2121334
1773210828230,-1948068
1773210828240,-1764399
1773210828250,-1580142
1773210828260,-1384197
1773210828270,-1188932
1773210828280,-988460
1773210828290,-791366
1773210828300,-588542
1773210828310,-390242
1773210828320,-183122
1773210828330,22473
1773210828340,233656
1773210828350,436935
1773210828360,645746
1773210828370,852757
1773210828380,1064604
1773210828390,1268587
1773210828400,1472647
1773210828410,1665907
1773210828420,1862090
1773210828430,2050779
1773210828440,2240305
1773210828450,2418688
1773210828460,2592365
1773210828470,2750947
1773210828480,2909490
1773210828490,3056952
1773210828500,3200385
1773210828510,3327145
