"Time","Z"
1773211240240,-1043672
1773211240250,-929631
1773211240260,-810279
1773211240270,-696994
1773211240280,-580013
1773211240290,-468388
1773211240300,-346891
1773211240310,-226348
1773211240320,-100323
1773211240330,18977
1773211240340,143344
1773211240350,263476
1773211240360,391246
1773211240370,511377
1773211240380,634033
1773211240390,748751
1773211240400,866493
1773211240410,980544
1773211240420,1103838
1773211240430,1221303
1773211240440,1340246
1773211240450,1450191
1773211240460,1564880
1773211240470,1675094
1773211240480,1787480
1773211240490,1890874
1773211240500,1995862
1773211240510,2092780
1773211240520,2192900
1773211240530,2284668
1773211240540,2378114
1773211240550,2459735
1773211240560,2540902
1773211240570,2614489
1773211240580,2690620
1773211240590,2756761
1773211240600,2823603
1773211240610,2879635
1773211240620,2934471
1773211240630,2981893
1773211240640,3032605
1773211240650,3073293
1773211240660,3112417
1773211240670,3139958
1773211240680,3169376
1773211240690,3189730
1773211240700,3209896
1773211240710,3219937
1773211240720,3230549
1773211240730,3235827
1773211240740,3243729
1773211240750,3237383
1773211240760,3229807
1773211240770,3212409
1773211240780,3194859
1773211240790,3173603
1773211240800,3154267
1773211240810,3118952
1773211240820,3079116
1773211240830,3039921
1773211240840,3001768
1773211240850,2954577
1773211240860,2913660
1773211240870,2858319
1773211240880,2796419
1773211240890,2728381
1773211240900,2669974
1773211240910,2602836
1773211240920,2534845
1773211240930,2453580
1773211240940,2374985
1773211240950,2291282
1773211240960,2212272
1773211240970,2125688
1773211240980,2037510
1773211240990,1938368
1773211241000,1840744
1773211241010,1735959
1773211241020,1636011
1773211241030,1529370
1773211241040,1423945
1773211241050,1313736
1773211241060,1209347
1773211241070,1094596
1773211241080,980016
1773211241090,858418
1773211241100,741969
1773211241110,623412
1773211241120,513550
1773211241130,396648
1773211241140,279484
1773211241150,151959
1773211241160,29906
1773211241170,-94618
1773211241180,-211933
1773211241190,-337134
1773211241200,-458825
1773211241210,-584527
1773211241220,-700494
1773211241230,-819084
1773211241240,-933901
1773211241250,-1056497
1773211241260,-1173510
1773211241270,-1292245
1773211241280,-1402815
1773211241290,-1518675
1773211241300,-1627543
1773211241310,-1739831
1773211241320,-1843261
1773211241330,-1944618
1773211241340,-2036528
1773211241350,-2131853
1773211241360,-2221012
1773211241370,-2313639
1773211241380,-2396152
1773211241390,-2479280
1773211241400,-2553194
1773211241410,-2628712
1773211241420,-2694043
1773211241430,-2758929
1773211241440,-2812305
1773211241450,-2867110
1773211241460,-2915907
1773211241470,-2966734
1773211241480,-3007223
1773211241490,-3046343
1773211241500,-3075953
1773211241510,-3105482
1773211241520,-3125323
1773211241530,-3145800
1773211241540,-3157640
1773211241550,-3173248
1773211241560,-3181458
1773211241570,-3185396
1773211241580,-3178477
1773211241590,-3172246
1773211241600,-3158274
1773211241610,-3145489
1773211241620,-3119930
1773211241630,-3099256
1773211241640,-3072630
1773211241650,-3047379
1773211241660,-3020095
1773211241670,-2981924
1773211241680,-2914228
1773211241690,-2855886
1773211241700,-2802122
1773211241710,-2759376
1773211241720,-2714982
1773211241730,-2664536
1773211241740,-2594654
1773211241750,-2522908
1773211241760,-2441983
1773211241770,-2368094
1773211241780,-2286590
1773211241790,-2207513
1773211241800,-2121414
1773211241810,-2037793
1773211241820,-1945658
1773211241830,-1852277
1773211241840,-1747219
1773211241850,-1648010
1773211241860,-1544375
1773211241870,-1445768
1773211241880,-1337463
1773211241890,-1232225
1773211241900,-1120594
1773211241910,-1007617
1773211241920,-886596
1773211241930,-772578
1773211241940,-654717
1773211241950,-541934
1773211241960,-424248
1773211241970,-309231
1773211241980,-185703
1773211241990,-66583
1773211242000,58519
1773211242010,178928
1773211242020,307226
1773211242030,429626
1773211242040,552529
1773211242050,668122
1773211242060,788889
1773211242070,903653
1773211242080,1025220
1773211242090,1140410
1773211242100,1259304
1773211242110,1371555
1773211242120,1486650
1773211242130,1598828
1773211242140,1713361
1773211242150,1819417
1773211242160,1927344
1773211242170,2024686
1773211242180,2126088
1773211242190,2220006
1773211242200,2314203
1773211242210,2398819
1773211242220,2484314
1773211242230,2560813
1773211242240,2640258
1773211242250,2710978
1773211242260,2779893
1773211242270,2838340
1773211242280,2898583
1773211242290,2948595
1773211242300,2999676
1773211242310,3042418
1773211242320,3084664
1773211242330,3116571
1773211242340,3149571
1773211242350,3173893
1773211242360,3198272
1773211242370,3212281
1773211242380,3225821
1773211242390,3231425
1773211242400,3241192
1773211242410,3239996
1773211242420,3237008
1773211242430,3224219
1773211242440,3208533
1773211242450,3186612
1773211242460,3170610
1773211242470,3138179
1773211242480,3101245
1773211242490,3068947
1773211242500,3044960
1773211242510,2988333
1773211242520,2930581
1773211242530,2882640
1773211242540,2840341
1773211242550,2781015
1773211242560,2720829
1773211242570,2652043
1773211242580,2582211
1773211242590,2505428
1773211242600,2430516
1773211242610,2345920
1773211242620,2266390
1773211242630,2180795
1773211242640,2096824
1773211242650,2002700
1773211242660,1909533
1773211242670,1806526
1773211242680,1706633
1773211242690,1600612
1773211242700,1497892
1773211242710,1388362
1773211242720,1283689
1773211242730,1170584
1773211242740,1057763
1773211242750,939286
1773211242760,825339
1773211242770,703537
1773211242780,588457
1773211242790,469940
1773211242800,357302
1773211242810,234258
1773211242820,113515
1773211242830,-12640
1773211242840,-131782
1773211242850,-255710
1773211242860,-375658
1773211242870,-501270
1773211242880,-620262
1773211242890,-741482
1773211242900,-856312
1773211242910,-977168
1773211242920,-1092630
1773211242930,-1212080
1773211242940,-1325422
1773211242950,-1440914
1773211242960,-1549918
1773211242970,-1663520
1773211242980,-1771044
1773211242990,-1879173
1773211243000,-1973561
1773211243010,-2069882
1773211243020,-2159125
1773211243030,-2252170
1773211243040,-2338049
1773211243050,-2424291
1773211243060,-2502114
1773211243070,-2580294
1773211243080,-2647675
1773211243090,-2715522
1773211243100,-2773359
1773211243110,-2829260
1773211243120,-2877629
1773211243130,-2930941
1773211243140,-2977160
1773211243150,-3021607
1773211243160,-3054208
1773211243170,-3088228
1773211243180,-3111279
1773211243190,-3133078
1773211243200,-3145476
1773211243210,-3161490
1773211243220,-3171306
1773211243230,-3182184
1773211243240,-3178966
1773211243250,-3176251
1773211243260,-3163497
1773211243270,-3155336
1773211243280,-3138272
1773211243290,-3117977
1773211243300,-3090679
1773211243310,-3067082
1773211243320,-3033078
1773211243330,-2991225
1773211243340,-2948908
1773211243350,-2911480
1773211243360,-2857467
1773211243370,-2802790
1773211243380,-2748271
1773211243390,-2699586
1773211243400,-2633011
1773211243410,-2567113
1773211243420,-2493109
1773211243430,-2421379
1773211243440,-2341884
1773211243450,-2264414
1773211243460,-2179735
1773211243470,-2098388
1773211243480,-2006824
1773211243490,-1916528
1773211243500,-1815782
1773211243510,-1716891
1773211243520,-1611873
1773211243530,-1513122
1773211243540,-1408178
1773211243550,-1304901
1773211243560,-1193838
1773211243570,-1084164
1773211243580,-966128
1773211243590,-852786
1773211243600,-732551
1773211243610,-618425
1773211243620,-501919
1773211243630,-390043
1773211243640,-267643
1773211243650,-147992
1773211243660,-22965
1773211243670,97034
1773211243680,221840
1773211243690,344768
1773211243700,472983
1773211243710,592320
1773211243720,711970
1773211243730,824517
1773211243740,944240
1773211243750,1060674
1773211243760,1180708
1773211243770,1294216
1773211243780,1409714
1773211243790,1519983
1773211243800,1636844
1773211243810,1745339
1773211243820,1856291
1773211243830,1955494
1773211243840,2057328
1773211243850,2153164
1773211243860,2249492
1773211243870,2337991
1773211243880,2428162
1773211243890,2509186
1773211243900,2591931
1773211243910,2665577
1773211243920,2736040
1773211243930,2795465
1773211243940,2856833
1773211243950,2908742
1773211243960,2962761
1773211243970,3010129
1773211243980,3058352
1773211243990,3093448
1773211244000,3128381
1773211244010,3155465
1773211244020,3183318
1773211244030,3200620
1773211244040,3218217
1773211244050,3225545
1773211244060,3236107
1773211244070,3238608
1773211244080,3239220
1773211244090,3230902
1773211244100,3221240
1773211244110,3200611
1773211244120,3186090
1773211244130,3159771
1773211244140,3124587
1773211244150,3087122
1773211244160,3064672
1773211244170,3026467
1773211244180,2972676
1773211244190,2914086
1773211244200,2872424
1773211244210,2824185
1773211244220,2766589
1773211244230,2695651
1773211244240,2629523
1773211244250,2554357
1773211244260,2483832
1773211244270,2402833
1773211244280,2322748
1773211244290,2237639
1773211244300,2158465
1773211244310,2068270
1773211244320,1976789
1773211244330,1873241
1773211244340,1773835
1773211244350,1669834
1773211244360,1569468
1773211244370,1461358
1773211244380,1355990
1773211244390,1243860
1773211244400,1132314
1773211244410,1013167
1773211244420,900460
1773211244430,781726
1773211244440,667317
1773211244450,551231
1773211244460,439650
1773211244470,317635
1773211244480,196298
1773211244490,68515
1773211244500,-52250
1773211244510,-174941
1773211244520,-292910
1773211244530,-417475
1773211244540,-537509
1773211244550,-661965
1773211244560,-777580
1773211244570,-895682
1773211244580,-1010852
1773211244590,-1133005
1773211244600,-1249033
1773211244610,-1366745
1773211244620,-1476318
1773211244630,-1589303
1773211244640,-1695157
1773211244650,-1806042
1773211244660,-1906874
1773211244670,-2005505
1773211244680,-2095591
1773211244690,-2190387
1773211244700,-2279522
1773211244710,-2370156
1773211244720,-2449334
1773211244730,-2527154
1773211244740,-2595903
1773211244750,-2667102
1773211244760,-2731434
1773211244770,-2796323
1773211244780,-2847617
1773211244790,-2898569
1773211244800,-2942979
1773211244810,-2990283
1773211244820,-3027291
1773211244830,-3066166
1773211244840,-3095348
1773211244850,-3121626
1773211244860,-3136217
1773211244870,-3152002
1773211244880,-3162083
1773211244890,-3175958
1773211244900,-3179967
1773211244910,-3181131
1773211244920,-3173213
1773211244930,-3165210
1773211244940,-3151040
1773211244950,-3134160
1773211244960,-3104156
1773211244970,-3080925
1773211244980,-3051121
1773211244990,-3010175
1773211245000,-2954822
1773211245010,-2933283
1773211245020,-2908304
1773211245030,-2863995
1773211245040,-2797947
1773211245050,-2739075
1773211245060,-2673928
1773211245070,-2610520
1773211245080,-2541577
1773211245090,-2472984
1773211245100,-2395564
1773211245110,-2319228
1773211245120,-2233982
1773211245130,-2153127
1773211245140,-2065774
1773211245150,-1978651
1773211245160,-1882840
1773211245170,-1786658
1773211245180,-1681487
1773211245190,-1581227
1773211245200,-1476258
1773211245210,-1375484
1773211245220,-1266576
1773211245230,-1161492
1773211245240,-1047017
1773211245250,-932726
1773211245260,-811324
1773211245270,-695940
1773211245280,-578431
1773211245290,-466999
1773211245300,-346935
1773211245310,-228342
1773211245320,-102779
1773211245330,16875
1773211245340,140579
1773211245350,261007
1773211245360,389459
1773211245370,509127
1773211245380,630206
1773211245390,743872
1773211245400,862699
1773211245410,979703
1773211245420,1103933
1773211245430,1220497
1773211245440,1338622
1773211245450,1447024
1773211245460,1560897
1773211245470,1670999
1773211245480,1782428
1773211245490,1884586
1773211245500,1987145
1773211245510,2085101
1773211245520,2186778
1773211245530,2278124
1773211245540,2368919
1773211245550,2448513
1773211245560,2529980
1773211245570,2606362
1773211245580,2684234
1773211245590,2750273
1773211245600,2815897
1773211245610,2871595
1773211245620,2926517
1773211245630,2975630
1773211245640,3028053
1773211245650,3069677
1773211245660,3108972
1773211245670,3137617
1773211245680,3165574
1773211245690,3183863
1773211245700,3203557
1773211245710,3215605
1773211245720,3230140
1773211245730,3238113
1773211245740,3244346
1773211245750,3236689
1773211245760,3230681
1773211245770,3212395
1773211245780,3197753
1773211245790,3175958
1773211245800,3148569
1773211245810,3111012
1773211245820,3080688
1773211245830,3053413
1773211245840,3012378
1773211245850,2953118
1773211245860,2904672
1773211245870,2857614
1773211245880,2809931
1773211245890,2745259
1773211245900,2679472
1773211245910,2606929
1773211245920,2535147
1773211245930,2456817
1773211245940,2381190
1773211245950,2297359
1773211245960,2217109
1773211245970,2128034
1773211245980,2038562
1773211245990,1938370
1773211246000,1839397
1773211246010,1734781
1773211246020,1635916
1773211246030,1530186
1773211246040,1427817
1773211246050,1318877
1773211246060,1211917
1773211246070,1095835
1773211246080,981583
1773211246090,862383
1773211246100,746163
1773211246110,626480
1773211246120,514486
1773211246130,397081
1773211246140,279239
1773211246150,152461
1773211246160,31435
1773211246170,-91328
1773211246180,-209332
1773211246190,-334508
1773211246200,-456816
1773211246210,-584390
1773211246220,-701938
1773211246230,-818572
1773211246240,-930449
1773211246250,-1051461
1773211246260,-1169233
1773211246270,-1288598
1773211246280,-1399299
1773211246290,-1514245
1773211246300,-1623351
1773211246310,-1735435
1773211246320,-1841878
1773211246330,-1945312
1773211246340,-2035451
1773211246350,-2129127
1773211246360,-2216651
1773211246370,-2307110
1773211246380,-2387364
1773211246390,-2470224
1773211246400,-2545753
1773211246410,-2621436
1773211246420,-2686085
1773211246430,-2752171
1773211246440,-2808486
1773211246450,-2863786
1773211246460,-2911081
1773211246470,-2961448
1773211246480,-3000985
1773211246490,-3039775
1773211246500,-3070270
1773211246510,-3102777
1773211246520,-3123892
1773211246530,-3143766
1773211246540,-3153870
1773211246550,-3169413
1773211246560,-3178335
1773211246570,-3184310
1773211246580,-3176803
1773211246590,-3171343
1773211246600,-3157943
1773211246610,-3148460
1773211246620,-3125471
1773211246630,-3099142
1773211246640,-3068908
1773211246650,-3045834
1773211246660,-3020015
1773211246670,-2982409
1773211246680,-2917144
1773211246690,-2860657
1773211246700,-2807189
1773211246710,-2765305
1773211246720,-2719853
1773211246730,-2665188
1773211246740,-2595322
1773211246750,-2524388
1773211246760,-2445548
1773211246770,-2370095
1773211246780,-2287766
1773211246790,-2209050
1773211246800,-2124480
1773211246810,-2041059
1773211246820,-1947564
1773211246830,-1854523
1773211246840,-1751922
1773211246850,-1652474
1773211246860,-1547588
1773211246870,-1446707
1773211246880,-1337513
1773211246890,-1232511
1773211246900,-1121972
1773211246910,-1010322
1773211246920,-891841
1773211246930,-777420
1773211246940,-658111
1773211246950,-544647
1773211246960,-427953
1773211246970,-310205
1773211246980,-184859
1773211246990,-63760
1773211247000,60965
1773211247010,179384
1773211247020,303955
1773211247030,425406
1773211247040,548526
1773211247050,663955
1773211247060,785110
1773211247070,902722
1773211247080,1026139
1773211247090,1141867
1773211247100,1260241
1773211247110,1371004
1773211247120,1483602
1773211247130,1592481
1773211247140,1705490
1773211247150,1812843
1773211247160,1921347
1773211247170,2019116
1773211247180,2120474
1773211247190,2214201
1773211247200,2309560
1773211247210,2394776
1773211247220,2480173
1773211247230,2556377
1773211247240,2635818
1773211247250,2705922
1773211247260,2774895
1773211247270,2834538
1773211247280,2894296
1773211247290,2942847
1773211247300,2994045
1773211247310,3037570
1773211247320,3080133
1773211247330,3112076
1773211247340,3145097
1773211247350,3168796
1773211247360,3194067
1773211247370,3209356
1773211247380,3223269
1773211247390,3228477
1773211247400,3238596
1773211247410,3237330
1773211247420,3236319
1773211247430,3223946
1773211247440,3208970
1773211247450,3188520
1773211247460,3169561
1773211247470,3134869
1773211247480,3105434
1773211247490,3074967
1773211247500,3041715
1773211247510,2990446
1773211247520,2936819
1773211247530,2884398
1773211247540,2842212
1773211247550,2786452
1773211247560,2724954
1773211247570,2655781
1773211247580,2586553
1773211247590,2508515
1773211247600,2432225
1773211247610,2349300
1773211247620,2269835
1773211247630,2184176
1773211247640,2099534
1773211247650,2005237
1773211247660,1911825
1773211247670,1809854
1773211247680,1709523
1773211247690,1603057
1773211247700,1499932
1773211247710,1388674
1773211247720,1282329
1773211247730,1170878
1773211247740,1059115
1773211247750,941171
1773211247760,825766
1773211247770,705165
1773211247780,591305
1773211247790,473274
1773211247800,359089
1773211247810,236949
1773211247820,116622
1773211247830,-9501
1773211247840,-130882
1773211247850,-256298
1773211247860,-376071
1773211247870,-500540
1773211247880,-618093
1773211247890,-738557
1773211247900,-853336
1773211247910,-974312
1773211247920,-1090547
1773211247930,-1211199
1773211247940,-1323772
1773211247950,-1438000
1773211247960,-1547717
1773211247970,-1660071
1773211247980,-1766124
1773211247990,-1874720
1773211248000,-1969551
1773211248010,-2065567
1773211248020,-2156236
1773211248030,-2249448
1773211248040,-2334089
1773211248050,-2418718
1773211248060,-2493891
1773211248070,-2571527
1773211248080,-2640644
1773211248090,-2709688
1773211248100,-2768926
1773211248110,-2827687
1773211248120,-2877384
1773211248130,-2929263
1773211248140,-2972426
1773211248150,-3015024
1773211248160,-3048009
1773211248170,-3083117
1773211248180,-3107010
1773211248190,-3130742
1773211248200,-3145334
1773211248210,-3162092
1773211248220,-3172085
1773211248230,-3183894
1773211248240,-3181096
1773211248250,-3176756
1773211248260,-3164264
1773211248270,-3154358
1773211248280,-3137497
1773211248290,-3116856
1773211248300,-3087760
1773211248310,-3064068
1773211248320,-3029059
1773211248330,-2992674
1773211248340,-2950591
1773211248350,-2913354
1773211248360,-2862282
1773211248370,-2809634
1773211248380,-2755987
1773211248390,-2702313
1773211248400,-2634684
1773211248410,-2570068
1773211248420,-2497530
1773211248430,-2425053
1773211248440,-2344999
1773211248450,-2265998
1773211248460,-2178823
1773211248470,-2097551
1773211248480,-2008231
1773211248490,-1918754
1773211248500,-1818580
1773211248510,-1720361
1773211248520,-1616718
1773211248530,-1516054
1773211248540,-1409250
1773211248550,-1305864
1773211248560,-1197634
1773211248570,-1087957
1773211248580,-968735
1773211248590,-853894
1773211248600,-733702
1773211248610,-619419
1773211248620,-502302
1773211248630,-388514
1773211248640,-267252
1773211248650,-148379
1773211248660,-22221
1773211248670,98334
1773211248680,222616
1773211248690,343559
1773211248700,469298
1773211248710,588314
1773211248720,708467
1773211248730,821794
1773211248740,941418
1773211248750,1058278
1773211248760,1179488
1773211248770,1293265
1773211248780,1407791
1773211248790,1516242
1773211248800,1632368
1773211248810,1741178
1773211248820,1851910
1773211248830,1952488
1773211248840,2054041
1773211248850,2149972
1773211248860,2247049
1773211248870,2334417
1773211248880,2422505
1773211248890,2501916
1773211248900,2583904
1773211248910,2657491
1773211248920,2729114
1773211248930,2790306
1773211248940,2852278
1773211248950,2903079
1773211248960,2957159
1773211248970,3005723
1773211248980,3055376
1773211248990,3092631
1773211249000,3128922
1773211249010,3156064
1773211249020,3181096
1773211249030,3196839
1773211249040,3212360
1773211249050,3219694
1773211249060,3233175
1773211249070,3239551
1773211249080,3239423
1773211249090,3229985
1773211249100,3219293
1773211249110,3201386
1773211249120,3187249
1773211249130,3158842
1773211249140,3127647
1773211249150,3091889
1773211249160,3051163
1773211249170,3007404
1773211249180,2982070
1773211249190,2939885
1773211249200,2890538
1773211249210,2831338
1773211249220,2767901
1773211249230,2694917
1773211249240,2627211
1773211249250,2553330
1773211249260,2484301
1773211249270,2406638
1773211249280,2328324
1773211249290,2241415
1773211249300,2157880
1773211249310,2067014
1773211249320,1976496
1773211249330,1876903
1773211249340,1778482
1773211249350,1673046
1773211249360,1571266
1773211249370,1462659
1773211249380,1356653
1773211249390,1244741
1773211249400,1134570
1773211249410,1017384
1773211249420,903272
1773211249430,783846
1773211249440,668676
1773211249450,551604
1773211249460,438572
1773211249470,317285
1773211249480,197755
1773211249490,71445
1773211249500,-49616
1773211249510,-173118
1773211249520,-291836
1773211249530,-416378
1773211249540,-537886
1773211249550,-661412
1773211249560,-775557
1773211249570,-894654
1773211249580,-1011411
1773211249590,-1132136
1773211249600,-1245852
1773211249610,-1360768
1773211249620,-1470391
1773211249630,-1584473
1773211249640,-1692495
1773211249650,-1804279
1773211249660,-1904588
1773211249670,-2001708
1773211249680,-2091811
1773211249690,-2187215
1773211249700,-2276591
1773211249710,-2365160
1773211249720,-2442218
1773211249730,-2520574
1773211249740,-2590654
1773211249750,-2662692
1773211249760,-2727462
1773211249770,-2791310
1773211249780,-2841314
1773211249790,-2892671
1773211249800,-2939451
1773211249810,-2988533
1773211249820,-3026878
1773211249830,-3062876
1773211249840,-3089909
1773211249850,-3116432
1773211249860,-3132661
1773211249870,-3150418
1773211249880,-3162593
1773211249890,-3176638
1773211249900,-3180534
1773211249910,-3180743
1773211249920,-3171583
1773211249930,-3162440
1773211249940,-3148255
1773211249950,-3134979
1773211249960,-3106580
1773211249970,-3082383
1773211249980,-3054493
1773211249990,-3021093
1773211250000,-2972316
1773211250010,-2939440
1773211250020,-2898590
1773211250030,-2848818
1773211250040,-2790225
1773211250050,-2740143
1773211250060,-2679354
1773211250070,-2616394
1773211250080,-2545089
1773211250090,-2473877
1773211250100,-2397327
1773211250110,-2323072
1773211250120,-2237913
1773211250130,-2156504
1773211250140,-2068472
1773211250150,-1980172
1773211250160,-1884230
1773211250170,-1788606
1773211250180,-1684537
1773211250190,-1583535
1773211250200,-1478799
1773211250210,-1377364
1773211250220,-1268906
1773211250230,-1163257
1773211250240,-1047493
1773211250250,-933068
1773211250260,-813740
1773211250270,-698605
1773211250280,-579872
1773211250290,-466790
1773211250300,-347566
1773211250310,-229756
1773211250320,-105089
1773211250330,14137
1773211250340,137020
1773211250350,257641
1773211250360,386066
1773211250370,508470
1773211250380,633126
1773211250390,748458
1773211250400,865935
1773211250410,981695
1773211250420,1101407
1773211250430,1214851
1773211250440,1330130
1773211250450,1438737
1773211250460,1554947
1773211250470,1667108
1773211250480,1779184
1773211250490,1882698
1773211250500,1986059
1773211250510,2083233
1773211250520,2183607
1773211250530,2273890
1773211250540,2365151
1773211250550,2445960
1773211250560,2527137
1773211250570,2603837
1773211250580,2682733
1773211250590,2749591
1773211250600,2813529
1773211250610,2868026
1773211250620,2923528
1773211250630,2972440
1773211250640,3023325
1773211250650,3063472
1773211250660,3102857
1773211250670,3134711
1773211250680,3164936
1773211250690,3184447
1773211250700,3205151
1773211250710,3216104
1773211250720,3226924
1773211250730,3233528
1773211250740,3241205
1773211250750,3235501
1773211250760,3229640
1773211250770,3211112
1773211250780,3196572
1773211250790,3174804
1773211250800,3146854
1773211250810,3110986
1773211250820,3081216
1773211250830,3046966
1773211250840,3009509
1773211250850,2961743
1773211250860,2913734
1773211250870,2863334
1773211250880,2813710
1773211250890,2746960
1773211250900,2680129
1773211250910,2607173
1773211250920,2534187
1773211250930,2455277
1773211250940,2378171
1773211250950,2295862
1773211250960,2217142
1773211250970,2130599
1773211250980,2043541
1773211250990,1945446
1773211251000,1846722
1773211251010,1741678
1773211251020,1639327
1773211251030,1531756
1773211251040,1428370
1773211251050,1318751
1773211251060,1210750
1773211251070,1094574
1773211251080,981483
1773211251090,863207
1773211251100,746429
1773211251110,626431
1773211251120,514077
1773211251130,397175
1773211251140,280781
1773211251150,155188
1773211251160,31536
1773211251170,-93419
1773211251180,-210859
1773211251190,-335634
1773211251200,-456188
1773211251210,-579149
1773211251220,-695800
1773211251230,-816321
1773211251240,-931770
1773211251250,-1052207
1773211251260,-1167744
1773211251270,-1285740
1773211251280,-1395509
1773211251290,-1508701
1773211251300,-1617770
1773211251310,-1730854
1773211251320,-1836686
1773211251330,-1939748
1773211251340,-2031944
1773211251350,-2126631
1773211251360,-2214534
1773211251370,-2304782
1773211251380,-2385276
1773211251390,-2467296
1773211251400,-2541717
1773211251410,-2618277
1773211251420,-2685476
1773211251430,-2751371
1773211251440,-2804275
1773211251450,-2855046
1773211251460,-2902042
1773211251470,-2954472
1773211251480,-2999171
1773211251490,-3041331
1773211251500,-3072546
1773211251510,-3102982
1773211251520,-3122770
1773211251530,-3140158
1773211251540,-3150755
1773211251550,-3165618
1773211251560,-3173452
1773211251570,-3180784
1773211251580,-3176181
1773211251590,-3171713
1773211251600,-3156996
1773211251610,-3146157
1773211251620,-3125166
1773211251630,-3100804
1773211251640,-3073049
1773211251650,-3048037
1773211251660,-3012438
1773211251670,-2972228
1773211251680,-2921436
1773211251690,-2871805
1773211251700,-2818663
1773211251710,-2773959
1773211251720,-2723191
1773211251730,-2663488
1773211251740,-2593884
1773211251750,-2524892
1773211251760,-2448446
1773211251770,-2374299
1773211251780,-2292766
1773211251790,-2212640
1773211251800,-2126588
1773211251810,-2041785
1773211251820,-1948690
1773211251830,-1854994
1773211251840,-1753152
1773211251850,-1655211
1773211251860,-1551239
1773211251870,-1449538
1773211251880,-1341884
1773211251890,-1236762
1773211251900,-1124796
1773211251910,-1012914
1773211251920,-893116
1773211251930,-776263
1773211251940,-655847
1773211251950,-541748
1773211251960,-423817
1773211251970,-306822
1773211251980,-183561
1773211251990,-65621
1773211252000,57013
1773211252010,175481
1773211252020,303264
1773211252030,427479
1773211252040,551717
1773211252050,668456
1773211252060,787608
1773211252070,900226
1773211252080,1019970
1773211252090,1134797
1773211252100,1253332
1773211252110,1364412
1773211252120,1479678
1773211252130,1591811
1773211252140,1706507
1773211252150,1813600
1773211252160,1919922
1773211252170,2016310
1773211252180,2116819
1773211252190,2209782
1773211252200,2304114
1773211252210,2389921
1773211252220,2475576
1773211252230,2554056
1773211252240,2632528
1773211252250,2700420
1773211252260,2768131
1773211252270,2830479
1773211252280,2890329
1773211252290,2939679
1773211252300,2991585
1773211252310,3036453
1773211252320,3078839
1773211252330,3110796
1773211252340,3143289
1773211252350,3167335
1773211252360,3190612
1773211252370,3204935
1773211252380,3218741
1773211252390,3227244
1773211252400,3239286
1773211252410,3238919
1773211252420,3234928
1773211252430,3221491
1773211252440,3208549
1773211252450,3191794
1773211252460,3170651
1773211252470,3136710
1773211252480,3108646
1773211252490,3077824
1773211252500,3049822
1773211252510,2994896
1773211252520,2937019
1773211252530,2881552
1773211252540,2839885
1773211252550,2787655
1773211252560,2726589
1773211252570,2655883
