"Time","Z"
1773208564590,87574
1773208564600,91507
1773208564610,91884
1773208564620,91480
1773208564630,88927
1773208564640,87731
1773208564650,87741
1773208564660,89615
1773208564670,89601
1773208564680,91761
1773208564690,92198
1773208564700,89366
1773208564710,85764
1773208564720,84675
1773208564730,81825
1773208564740,81949
1773208564750,81682
1773208564760,86118
1773208564770,89130
1773208564780,90273
1773208564790,90964
1773208564800,87548
1773208564810,83969
1773208564820,86406
1773208564830,85920
1773208564840,86248
1773208564850,87595
1773208564860,84064
1773208564870,80764
1773208564880,83616
1773208564890,84523
1773208564900,85381
1773208564910,85458
1773208564920,84738
1773208564930,81554
1773208564940,83683
1773208564950,83253
1773208564960,82309
1773208564970,83666
1773208564980,82574
1773208564990,82208
1773208565000,83459
1773208565010,83702
1773208565020,83374
1773208565030,77450
1773208565040,75240
1773208565050,76431
1773208565060,79131
1773208565070,80343
1773208565080,81102
1773208565090,83980
1773208565100,86971
1773208565110,87202
1773208565120,87017
1773208565130,84937
1773208565140,79782
1773208565150,72923
1773208565160,71292
1773208565170,73150
1773208565180,75288
1773208565190,74803
1773208565200,78455
1773208565210,79196
1773208565220,80673
1773208565230,79572
1773208565240,76627
1773208565250,73762
1773208565260,75128
1773208565270,75341
1773208565280,78927
1773208565290,75946
1773208565300,73240
1773208565310,73046
1773208565320,73080
1773208565330,74206
1773208565340,73186
1773208565350,72562
1773208565360,74690
1773208565370,70905
1773208565380,69711
1773208565390,70738
1773208565400,71351
1773208565410,70248
1773208565420,71084
1773208565430,70277
1773208565440,71039
1773208565450,68660
1773208565460,66342
1773208565470,66573
1773208565480,68507
1773208565490,68226
1773208565500,66844
1773208565510,69263
1773208565520,69198
1773208565530,74799
1773208565540,84113
1773208565550,84629
1773208565560,77408
1773208565570,66993
1773208565580,56566
1773208565590,48354
1773208565600,49329
1773208565610,52755
1773208565620,60600
1773208565630,68225
1773208565640,68575
1773208565650,63946
1773208565660,59001
1773208565670,53635
1773208565680,56545
1773208565690,60424
1773208565700,62833
1773208565710,61309
1773208565720,61293
1773208565730,64659
1773208565740,65913
1773208565750,60585
1773208565760,56187
1773208565770,53504
1773208565780,54918
1773208565790,54273
1773208565800,53450
1773208565810,53690
1773208565820,59224
1773208565830,62392
1773208565840,63165
1773208565850,55961
1773208565860,53183
1773208565870,50327
1773208565880,45851
1773208565890,46398
1773208565900,54186
1773208565910,56710
1773208565920,55847
1773208565930,54096
1773208565940,57592
1773208565950,54822
1773208565960,51953
1773208565970,50186
1773208565980,48160
1773208565990,46721
1773208566000,48875
1773208566010,48986
1773208566020,46804
1773208566030,46199
1773208566040,47677
1773208566050,48957
1773208566060,50784
1773208566070,47881
1773208566080,43688
1773208566090,42291
1773208566100,43316
1773208566110,44313
1773208566120,44712
1773208566130,45842
1773208566140,47967
1773208566150,47286
1773208566160,49639
1773208566170,45824
1773208566180,41119
1773208566190,36319
1773208566200,35602
1773208566210,35943
1773208566220,36795
1773208566230,38023
1773208566240,42073
1773208566250,42613
1773208566260,44285
1773208566270,42120
1773208566280,39983
1773208566290,35689
1773208566300,31382
1773208566310,28445
1773208566320,30673
1773208566330,33231
1773208566340,38273
1773208566350,40714
1773208566360,39013
1773208566370,35765
1773208566380,33987
1773208566390,33333
1773208566400,34923
1773208566410,30118
1773208566420,28215
1773208566430,28450
1773208566440,27742
1773208566450,25434
1773208566460,26505
1773208566470,25977
1773208566480,27011
1773208566490,26398
1773208566500,25770
1773208566510,24820
1773208566520,24975
1773208566530,26348
1773208566540,28553
1773208566550,26503
1773208566560,22184
1773208566570,19637
1773208566580,22525
1773208566590,23092
1773208566600,24251
1773208566610,23833
1773208566620,26264
1773208566630,26314
1773208566640,26621
1773208566650,24332
1773208566660,19025
1773208566670,13693
1773208566680,11993
1773208566690,10629
1773208566700,14980
1773208566710,18723
1773208566720,21841
1773208566730,20222
1773208566740,15858
1773208566750,13303
1773208566760,12236
1773208566770,8853
1773208566780,9781
1773208566790,11712
1773208566800,15872
1773208566810,15982
1773208566820,16353
1773208566830,12561
1773208566840,8840
1773208566850,6275
1773208566860,6648
1773208566870,6994
1773208566880,10133
1773208566890,10666
1773208566900,11820
1773208566910,11919
1773208566920,10414
1773208566930,7388
1773208566940,7609
1773208566950,6503
1773208566960,5521
1773208566970,5456
1773208566980,5066
1773208566990,1501
1773208567000,683
1773208567010,-552
1773208567020,-412
1773208567030,2160
1773208567040,2479
1773208567050,-2028
1773208567060,-2488
1773208567070,-4311
1773208567080,-3330
1773208567090,-2774
1773208567100,358
1773208567110,207
1773208567120,-1839
1773208567130,-4108
1773208567140,-5255
1773208567150,-6101
1773208567160,-2238
1773208567170,-1699
1773208567180,-2673
1773208567190,-5858
1773208567200,-8438
1773208567210,-10876
1773208567220,-10431
1773208567230,-7883
1773208567240,-2988
1773208567250,-1677
1773208567260,-1915
1773208567270,-6786
1773208567280,-9137
1773208567290,-10791
1773208567300,-11723
1773208567310,-12846
1773208567320,-9728
1773208567330,-8898
1773208567340,-8264
1773208567350,-10567
1773208567360,-12462
1773208567370,-16401
1773208567380,-17835
1773208567390,-18679
1773208567400,-18433
1773208567410,-17765
1773208567420,-14285
1773208567430,-13690
1773208567440,-13423
1773208567450,-15597
1773208567460,-15909
1773208567470,-18153
1773208567480,-17593
1773208567490,-18030
1773208567500,-19529
1773208567510,-25003
1773208567520,-25705
1773208567530,-26332
1773208567540,-23990
1773208567550,-23755
1773208567560,-20509
1773208567570,-18473
1773208567580,-17019
1773208567590,-16162
1773208567600,-18412
1773208567610,-23623
1773208567620,-25190
1773208567630,-27436
1773208567640,-25114
1773208567650,-24870
1773208567660,-24439
1773208567670,-23456
1773208567680,-22436
1773208567690,-23689
1773208567700,-22960
1773208567710,-24108
1773208567720,-26842
1773208567730,-32061
1773208567740,-32503
1773208567750,-31908
1773208567760,-32668
1773208567770,-33735
1773208567780,-30195
1773208567790,-26411
1773208567800,-24471
1773208567810,-30678
1773208567820,-35599
1773208567830,-38522
1773208567840,-36569
1773208567850,-32678
1773208567860,-29543
1773208567870,-32626
1773208567880,-35258
1773208567890,-37817
1773208567900,-35762
1773208567910,-34106
1773208567920,-32482
1773208567930,-33043
1773208567940,-33199
1773208567950,-35223
1773208567960,-38260
1773208567970,-36686
1773208567980,-27622
1773208567990,-28787
1773208568000,-30106
1773208568010,-32123
1773208568020,-44687
1773208568030,-54852
1773208568040,-55434
1773208568050,-53290
1773208568060,-47059
1773208568070,-41910
1773208568080,-36619
1773208568090,-36327
1773208568100,-39814
1773208568110,-46357
1773208568120,-47101
1773208568130,-42057
1773208568140,-35916
1773208568150,-35697
1773208568160,-38739
1773208568170,-46445
1773208568180,-51645
1773208568190,-50249
1773208568200,-42434
1773208568210,-41351
1773208568220,-43966
1773208568230,-47510
1773208568240,-44481
1773208568250,-41603
1773208568260,-41531
1773208568270,-44603
1773208568280,-42485
1773208568290,-42269
1773208568300,-44105
1773208568310,-47909
1773208568320,-49797
1773208568330,-53894
1773208568340,-54010
1773208568350,-51746
1773208568360,-49837
1773208568370,-50576
1773208568380,-49400
1773208568390,-50441
1773208568400,-48192
1773208568410,-48445
1773208568420,-48268
1773208568430,-49369
1773208568440,-48935
1773208568450,-46581
1773208568460,-42933
1773208568470,-43106
1773208568480,-45706
1773208568490,-50150
1773208568500,-52964
1773208568510,-55694
1773208568520,-55760
1773208568530,-55087
1773208568540,-51758
1773208568550,-50381
1773208568560,-48264
1773208568570,-47630
1773208568580,-47938
1773208568590,-52337
1773208568600,-54520
1773208568610,-56503
1773208568620,-56497
1773208568630,-56233
1773208568640,-53936
1773208568650,-54552
1773208568660,-55212
1773208568670,-57132
1773208568680,-57469
1773208568690,-57579
1773208568700,-55170
1773208568710,-55323
1773208568720,-55636
1773208568730,-55625
1773208568740,-52816
1773208568750,-52640
1773208568760,-52755
1773208568770,-57593
1773208568780,-59516
1773208568790,-59696
1773208568800,-58031
1773208568810,-58088
1773208568820,-56014
1773208568830,-55403
1773208568840,-54766
1773208568850,-55815
1773208568860,-54733
1773208568870,-56398
1773208568880,-56264
1773208568890,-55901
1773208568900,-55943
1773208568910,-57422
1773208568920,-57283
1773208568930,-57283
1773208568940,-57596
1773208568950,-58926
1773208568960,-55655
1773208568970,-55646
1773208568980,-55952
1773208568990,-59095
1773208569000,-62516
1773208569010,-64267
1773208569020,-60402
1773208569030,-59423
1773208569040,-57443
1773208569050,-58956
1773208569060,-60151
1773208569070,-62149
1773208569080,-62141
1773208569090,-61716
1773208569100,-59628
1773208569110,-60198
1773208569120,-58249
1773208569130,-57439
1773208569140,-56398
1773208569150,-58604
1773208569160,-58922
1773208569170,-58503
1773208569180,-58871
1773208569190,-58564
1773208569200,-56507
1773208569210,-58920
1773208569220,-59056
1773208569230,-60111
1773208569240,-59723
1773208569250,-62165
1773208569260,-61090
1773208569270,-60691
1773208569280,-58450
1773208569290,-57213
1773208569300,-56571
1773208569310,-58106
1773208569320,-57681
1773208569330,-59841
1773208569340,-58345
1773208569350,-59992
1773208569360,-62196
1773208569370,-64200
1773208569380,-63473
1773208569390,-63785
1773208569400,-61430
1773208569410,-58869
1773208569420,-57372
1773208569430,-61466
1773208569440,-61558
1773208569450,-58088
1773208569460,-52241
1773208569470,-51062
1773208569480,-50001
1773208569490,-53925
1773208569500,-57519
1773208569510,-62975
1773208569520,-64392
1773208569530,-62606
1773208569540,-59157
1773208569550,-55889
1773208569560,-51533
1773208569570,-54238
1773208569580,-57938
1773208569590,-59816
1773208569600,-60160
1773208569610,-61574
1773208569620,-59753
1773208569630,-60594
1773208569640,-59164
1773208569650,-58700
1773208569660,-57711
1773208569670,-57883
1773208569680,-56377
1773208569690,-58502
1773208569700,-55882
1773208569710,-54045
1773208569720,-54156
1773208569730,-53533
1773208569740,-52520
1773208569750,-52871
1773208569760,-53274
1773208569770,-57341
1773208569780,-56752
1773208569790,-57235
1773208569800,-56425
1773208569810,-56840
1773208569820,-55591
1773208569830,-52840
1773208569840,-53640
1773208569850,-56266
1773208569860,-55628
1773208569870,-56745
1773208569880,-53228
1773208569890,-51279
1773208569900,-49011
1773208569910,-50632
1773208569920,-50225
1773208569930,-50243
1773208569940,-48635
1773208569950,-50915
1773208569960,-52334
1773208569970,-57188
1773208569980,-56049
1773208569990,-53750
1773208570000,-50565
1773208570010,-49571
1773208570020,-45706
1773208570030,-46621
1773208570040,-47179
1773208570050,-47317
1773208570060,-49956
1773208570070,-56427
1773208570080,-57364
1773208570090,-54835
1773208570100,-54526
1773208570110,-56345
1773208570120,-49461
1773208570130,-46197
1773208570140,-45460
1773208570150,-42890
1773208570160,-38835
1773208570170,-40490
1773208570180,-46024
1773208570190,-51427
1773208570200,-52363
1773208570210,-49716
1773208570220,-44530
1773208570230,-44340
1773208570240,-44303
1773208570250,-43254
1773208570260,-41194
1773208570270,-45124
1773208570280,-47800
1773208570290,-48962
1773208570300,-46101
1773208570310,-44323
1773208570320,-42806
1773208570330,-42136
1773208570340,-40052
1773208570350,-39383
1773208570360,-36678
1773208570370,-40121
1773208570380,-43266
1773208570390,-43847
1773208570400,-43978
1773208570410,-43264
1773208570420,-39233
1773208570430,-38655
1773208570440,-36643
1773208570450,-37327
1773208570460,-45947
1773208570470,-58072
1773208570480,-59683
1773208570490,-58085
1773208570500,-46814
1773208570510,-33981
1773208570520,-22731
1773208570530,-22817
1773208570540,-23474
1773208570550,-26965
1773208570560,-30305
1773208570570,-35266
1773208570580,-37573
1773208570590,-37679
1773208570600,-34082
1773208570610,-34965
1773208570620,-34340
1773208570630,-31474
1773208570640,-28784
1773208570650,-27999
1773208570660,-25742
1773208570670,-27245
1773208570680,-29152
1773208570690,-36554
1773208570700,-36607
1773208570710,-33940
1773208570720,-30180
1773208570730,-28363
1773208570740,-28209
1773208570750,-28677
1773208570760,-26175
1773208570770,-25993
1773208570780,-24506
1773208570790,-25226
1773208570800,-26283
1773208570810,-24912
1773208570820,-22070
1773208570830,-24090
1773208570840,-25488
1773208570850,-24750
1773208570860,-22307
1773208570870,-23210
1773208570880,-25117
1773208570890,-28977
1773208570900,-29757
1773208570910,-30799
1773208570920,-25753
1773208570930,-19877
1773208570940,-13684
1773208570950,-16382
1773208570960,-15930
1773208570970,-16058
1773208570980,-16638
1773208570990,-19502
1773208571000,-21291
1773208571010,-22977
1773208571020,-18517
1773208571030,-16606
1773208571040,-11801
1773208571050,-12143
1773208571060,-13197
1773208571070,-15486
1773208571080,-15970
1773208571090,-17584
1773208571100,-14690
1773208571110,-17290
1773208571120,-19310
1773208571130,-16469
1773208571140,-12313
1773208571150,-9280
1773208571160,-6035
1773208571170,-8538
1773208571180,-10207
1773208571190,-8934
1773208571200,-8357
1773208571210,-9629
1773208571220,-7751
1773208571230,-8229
1773208571240,-7607
1773208571250,-9262
1773208571260,-9567
1773208571270,-11268
1773208571280,-10580
1773208571290,-7144
1773208571300,-198
1773208571310,710
1773208571320,-435
1773208571330,-6368
1773208571340,-12248
1773208571350,-14444
1773208571360,-10734
1773208571370,-6785
1773208571380,1014
1773208571390,3463
1773208571400,3078
1773208571410,1019
1773208571420,854
1773208571430,-291
1773208571440,1996
1773208571450,1966
1773208571460,1747
1773208571470,2474
1773208571480,4823
1773208571490,5028
1773208571500,8107
1773208571510,7967
1773208571520,4826
1773208571530,3423
1773208571540,5516
1773208571550,5580
1773208571560,5759
1773208571570,6799
1773208571580,11253
1773208571590,10117
1773208571600,9746
1773208571610,7252
1773208571620,7731
1773208571630,10167
1773208571640,14671
1773208571650,13806
1773208571660,12063
1773208571670,10885
1773208571680,14059
1773208571690,13311
1773208571700,10468
1773208571710,8814
1773208571720,9493
1773208571730,10156
1773208571740,13188
1773208571750,15503
1773208571760,23094
1773208571770,26011
1773208571780,25543
1773208571790,23795
1773208571800,20339
1773208571810,14689
1773208571820,15237
1773208571830,15969
1773208571840,18436
1773208571850,17490
1773208571860,18356
1773208571870,17772
1773208571880,17451
1773208571890,18700
1773208571900,20062
1773208571910,21580
1773208571920,24695
1773208571930,25303
1773208571940,26206
1773208571950,23590
1773208571960,22105
1773208571970,23638
1773208571980,28509
1773208571990,30000
1773208572000,31554
1773208572010,30830
1773208572020,30460
1773208572030,26842
1773208572040,26134
1773208572050,24540
1773208572060,26218
1773208572070,28308
1773208572080,33357
1773208572090,35775
1773208572100,34556
1773208572110,30368
1773208572120,33195
1773208572130,35131
1773208572140,36613
1773208572150,34870
1773208572160,35106
1773208572170,35108
1773208572180,36981
1773208572190,37197
1773208572200,37600
1773208572210,35247
1773208572220,35192
1773208572230,34035
1773208572240,35402
1773208572250,35426
1773208572260,35953
1773208572270,37116
1773208572280,41354
1773208572290,43204
1773208572300,44816
1773208572310,41513
1773208572320,39216
1773208572330,38069
1773208572340,39818
1773208572350,42138
1773208572360,44902
1773208572370,43917
1773208572380,44669
1773208572390,44255
1773208572400,46152
1773208572410,46152
1773208572420,48808
1773208572430,52106
1773208572440,53639
1773208572450,52540
1773208572460,54045
1773208572470,50790
1773208572480,48714
1773208572490,46117
1773208572500,47431
1773208572510,46349
1773208572520,47877
1773208572530,46877
1773208572540,47191
1773208572550,47315
1773208572560,50068
1773208572570,51339
1773208572580,54429
1773208572590,56980
1773208572600,59120
1773208572610,58673
1773208572620,57209
1773208572630,53902
1773208572640,54772
1773208572650,54719
1773208572660,56300
1773208572670,57288
1773208572680,58302
1773208572690,56496
1773208572700,58725
1773208572710,58665
1773208572720,56691
1773208572730,55295
1773208572740,59811
1773208572750,61227
1773208572760,60690
1773208572770,58582
1773208572780,61996
1773208572790,61815
1773208572800,61055
1773208572810,58199
1773208572820,59076
1773208572830,64210
1773208572840,70175
1773208572850,69164
1773208572860,65749
1773208572870,60182
1773208572880,58360
1773208572890,57880
1773208572900,62772
1773208572910,65743
1773208572920,66606
1773208572930,65802
1773208572940,66886
1773208572950,65578
1773208572960,67679
1773208572970,63235
1773208572980,64757
1773208572990,77065
1773208573000,93088
1773208573010,96775
1773208573020,82622
1773208573030,54340
1773208573040,38513
1773208573050,37289
1773208573060,51445
1773208573070,69139
1773208573080,85927
1773208573090,96344
1773208573100,98704
1773208573110,89140
1773208573120,78040
1773208573130,68047
1773208573140,63935
1773208573150,64292
1773208573160,71652
1773208573170,75210
1773208573180,74669
1773208573190,73141
1773208573200,74656
1773208573210,77088
1773208573220,81027
1773208573230,76120
1773208573240,71513
1773208573250,70995
1773208573260,76701
1773208573270,79019
1773208573280,81241
1773208573290,81454
1773208573300,80978
1773208573310,76243
1773208573320,75038
1773208573330,74992
1773208573340,75144
1773208573350,74874
1773208573360,78645
1773208573370,79081
1773208573380,81666
1773208573390,82507
1773208573400,82251
1773208573410,81065
1773208573420,81133
1773208573430,79603
1773208573440,78350
1773208573450,76936
1773208573460,80342
1773208573470,80384
1773208573480,85721
1773208573490,91922
1773208573500,95152
1773208573510,92010
1773208573520,89247
1773208573530,80765
1773208573540,76351
1773208573550,74251
1773208573560,75630
1773208573570,78163
1773208573580,84394
1773208573590,88224
1773208573600,89641
1773208573610,89057
1773208573620,89531
1773208573630,84614
1773208573640,83915
1773208573650,84430
1773208573660,84861
1773208573670,85137
1773208573680,86562
1773208573690,86595
1773208573700,88419
1773208573710,87359
1773208573720,86110
1773208573730,81899
1773208573740,80859
1773208573750,81039
1773208573760,84427
1773208573770,87831
1773208573780,91659
1773208573790,92892
1773208573800,93965
1773208573810,91412
1773208573820,89733
1773208573830,85902
1773208573840,83799
1773208573850,80291
1773208573860,81544
1773208573870,85636
1773208573880,89696
1773208573890,88334
1773208573900,89294
1773208573910,91372
1773208573920,95089
1773208573930,92771
1773208573940,90783
1773208573950,86762
1773208573960,82958
1773208573970,81608
1773208573980,87292
1773208573990,91401
1773208574000,94923
1773208574010,93381
1773208574020,93115
1773208574030,89680
1773208574040,86028
1773208574050,84183
1773208574060,86028
1773208574070,86941
1773208574080,89123
1773208574090,89768
1773208574100,91006
1773208574110,91530
1773208574120,92219
1773208574130,92827
1773208574140,92801
1773208574150,92033
1773208574160,93284
1773208574170,92137
1773208574180,94585
1773208574190,92277
1773208574200,90144
1773208574210,86608
1773208574220,81571
1773208574230,80215
1773208574240,84943
1773208574250,87697
1773208574260,93942
1773208574270,100381
1773208574280,104801
1773208574290,104170
1773208574300,101780
1773208574310,94877
1773208574320,87525
1773208574330,79692
1773208574340,72494
1773208574350,69540
1773208574360,78029
1773208574370,87407
1773208574380,95122
1773208574390,96168
1773208574400,97030
1773208574410,93795
1773208574420,93876
1773208574430,94254
1773208574440,94052
1773208574450,92799
1773208574460,93650
1773208574470,90502
1773208574480,87025
1773208574490,85097
1773208574500,86965
1773208574510,88881
1773208574520,89054
1773208574530,85752
1773208574540,84586
1773208574550,85473
1773208574560,88696
1773208574570,88639
1773208574580,91911
1773208574590,91449
1773208574600,89433
1773208574610,88326
1773208574620,89495
1773208574630,87374
1773208574640,90116
1773208574650,89844
1773208574660,88885
1773208574670,89065
1773208574680,92148
1773208574690,93282
1773208574700,96501
1773208574710,95685
1773208574720,90584
1773208574730,83082
1773208574740,80453
1773208574750,77985
1773208574760,79705
1773208574770,80920
1773208574780,85209
1773208574790,87666
1773208574800,90197
1773208574810,91558
1773208574820,89320
1773208574830,84660
1773208574840,84347
1773208574850,82948
1773208574860,84383
1773208574870,86727
1773208574880,85405
1773208574890,82356
1773208574900,83390
