"Time","Z"
1773209372920,554390
1773209372930,378812
1773209372940,205508
1773209372950,31123
1773209372960,-151852
1773209372970,-336731
1773209372980,-522985
1773209372990,-707441
1773209373000,-891493
1773209373010,-1073391
1773209373020,-1254324
1773209373030,-1429896
1773209373040,-1600544
1773209373050,-1768464
1773209373060,-1935096
1773209373070,-2090578
1773209373080,-2242264
1773209373090,-2387666
1773209373100,-2526227
1773209373110,-2655338
1773209373120,-2779410
1773209373130,-2897076
1773209373140,-3007398
1773209373150,-3107447
1773209373160,-3199858
1773209373170,-3281557
1773209373180,-3355982
1773209373190,-3420594
1773209373200,-3477046
1773209373210,-3527092
1773209373220,-3571327
1773209373230,-3601461
1773209373240,-3618792
1773209373250,-3627149
1773209373260,-3629775
1773209373270,-3629556
1773209373280,-3620531
1773209373290,-3594018
1773209373300,-3558301
1773209373310,-3515041
1773209373320,-3464470
1773209373330,-3407505
1773209373340,-3345283
1773209373350,-3272746
1773209373360,-3194786
1773209373370,-3107288
1773209373380,-3009697
1773209373390,-2904907
1773209373400,-2794464
1773209373410,-2675142
1773209373420,-2549133
1773209373430,-2417141
1773209373440,-2282818
1773209373450,-2137781
1773209373460,-1985755
1773209373470,-1828035
1773209373480,-1668303
1773209373490,-1504964
1773209373500,-1339294
1773209373510,-1170319
1773209373520,-1000644
1773209373530,-827809
1773209373540,-648538
1773209373550,-461695
1773209373560,-275132
1773209373570,-87348
1773209373580,99998
1773209373590,287350
1773209373600,471505
1773209373610,664124
1773209373620,848717
1773209373630,1026306
1773209373640,1197017
1773209373650,1367718
1773209373660,1535067
1773209373670,1702709
1773209373680,1872417
1773209373690,2039102
1773209373700,2199388
1773209373710,2353911
1773209373720,2499642
1773209373730,2636066
1773209373740,2758281
1773209373750,2873377
1773209373760,2981536
1773209373770,3083783
1773209373780,3180342
1773209373790,3271660
1773209373800,3353136
1773209373810,3428089
1773209373820,3491230
1773209373830,3546351
1773209373840,3590680
1773209373850,3622930
1773209373860,3641516
1773209373870,3658134
1773209373880,3664517
1773209373890,3662128
1773209373900,3654345
1773209373910,3639671
1773209373920,3610492
1773209373930,3572286
1773209373940,3524764
1773209373950,3470147
1773209373960,3407854
1773209373970,3339480
1773209373980,3263771
1773209373990,3183566
1773209374000,3090237
1773209374010,2991487
1773209374020,2885088
1773209374030,2769335
1773209374040,2642892
1773209374050,2511406
1773209374060,2373569
1773209374070,2234461
1773209374080,2085398
1773209374090,1936372
1773209374100,1782374
1773209374110,1623590
1773209374120,1459251
1773209374130,1290204
1773209374140,1110146
1773209374150,920201
1773209374160,735745
1773209374170,555861
1773209374180,379447
1773209374190,208157
1773209374200,35049
1773209374210,-146141
1773209374220,-333259
1773209374230,-520088
1773209374240,-709498
1773209374250,-895052
1773209374260,-1079718
1773209374270,-1258898
1773209374280,-1434373
1773209374290,-1603094
1773209374300,-1769416
1773209374310,-1931714
1773209374320,-2087214
1773209374330,-2235337
1773209374340,-2381264
1773209374350,-2520636
1773209374360,-2653104
1773209374370,-2777293
1773209374380,-2897885
1773209374390,-3008373
1773209374400,-3109445
1773209374410,-3200416
1773209374420,-3284062
1773209374430,-3356895
1773209374440,-3422218
1773209374450,-3477673
1773209374460,-3528806
1773209374470,-3570449
1773209374480,-3601010
1773209374490,-3613079
1773209374500,-3617490
1773209374510,-3623673
1773209374520,-3631707
1773209374530,-3626138
1773209374540,-3603244
1773209374550,-3564050
1773209374560,-3518873
1773209374570,-3464728
1773209374580,-3406373
1773209374590,-3342332
1773209374600,-3272287
1773209374610,-3192798
1773209374620,-3106496
1773209374630,-3009122
1773209374640,-2906938
1773209374650,-2795912
1773209374660,-2678423
1773209374670,-2550887
1773209374680,-2417949
1773209374690,-2280624
1773209374700,-2137540
1773209374710,-1985679
1773209374720,-1831101
1773209374730,-1671732
1773209374740,-1509141
1773209374750,-1341781
1773209374760,-1172566
1773209374770,-998364
1773209374780,-824899
1773209374790,-644088
1773209374800,-459072
1773209374810,-273204
1773209374820,-90249
1773209374830,95391
1773209374840,281820
1773209374850,468964
1773209374860,662718
1773209374870,851361
1773209374880,1028691
1773209374890,1199845
1773209374900,1367563
1773209374910,1534203
1773209374920,1700048
1773209374930,1870103
1773209374940,2034552
1773209374950,2195284
1773209374960,2348402
1773209374970,2496424
1773209374980,2631787
1773209374990,2754474
1773209375000,2868696
1773209375010,2979949
1773209375020,3083232
1773209375030,3181507
1773209375040,3271119
1773209375050,3353608
1773209375060,3426809
1773209375070,3489742
1773209375080,3542731
1773209375090,3588138
1773209375100,3618890
1773209375110,3639392
1773209375120,3657637
1773209375130,3667095
1773209375140,3663163
1773209375150,3655472
1773209375160,3637855
1773209375170,3609765
1773209375180,3570951
1773209375190,3524468
1773209375200,3469901
1773209375210,3410201
1773209375220,3341996
1773209375230,3267876
1773209375240,3184760
1773209375250,3091297
1773209375260,2990224
1773209375270,2884209
1773209375280,2768276
1773209375290,2643330
1773209375300,2511745
1773209375310,2376360
1773209375320,2235395
1773209375330,2087844
1773209375340,1937550
1773209375350,1782619
1773209375360,1621345
1773209375370,1457158
1773209375380,1287529
1773209375390,1109691
1773209375400,919443
1773209375410,737375
1773209375420,556178
1773209375430,381654
1773209375440,209456
1773209375450,35495
1773209375460,-147464
1773209375470,-333615
1773209375480,-520996
1773209375490,-707352
1773209375500,-892144
1773209375510,-1074894
1773209375520,-1256050
1773209375530,-1431502
1773209375540,-1602286
1773209375550,-1768664
1773209375560,-1933063
1773209375570,-2088683
1773209375580,-2237543
1773209375590,-2382056
1773209375600,-2521713
1773209375610,-2651288
1773209375620,-2775187
1773209375630,-2894082
1773209375640,-3004648
1773209375650,-3104717
1773209375660,-3197965
1773209375670,-3281406
1773209375680,-3356958
1773209375690,-3422911
1773209375700,-3479241
1773209375710,-3527179
1773209375720,-3569252
1773209375730,-3598035
1773209375740,-3604333
1773209375750,-3598717
1773209375760,-3612909
1773209375770,-3632382
1773209375780,-3637209
1773209375790,-3615519
1773209375800,-3574767
1773209375810,-3522633
1773209375820,-3463624
1773209375830,-3400742
1773209375840,-3336264
1773209375850,-3267645
1773209375860,-3192885
1773209375870,-3107645
1773209375880,-3013255
1773209375890,-2909262
1773209375900,-2797735
1773209375910,-2678129
1773209375920,-2549471
1773209375930,-2415581
1773209375940,-2279697
1773209375950,-2134892
1773209375960,-1985196
1773209375970,-1830351
1773209375980,-1672595
1773209375990,-1509769
1773209376000,-1343665
1773209376010,-1174648
1773209376020,-1001182
1773209376030,-824719
1773209376040,-644617
1773209376050,-458369
1773209376060,-272942
1773209376070,-89228
1773209376080,94990
1773209376090,282325
1773209376100,467974
1773209376110,661555
1773209376120,848730
1773209376130,1027950
1773209376140,1198368
1773209376150,1367828
1773209376160,1533678
1773209376170,1700098
1773209376180,1869609
1773209376190,2035193
1773209376200,2195486
1773209376210,2349806
1773209376220,2494973
1773209376230,2630144
1773209376240,2751444
1773209376250,2866626
1773209376260,2977277
1773209376270,3081933
1773209376280,3179878
1773209376290,3270462
1773209376300,3352319
1773209376310,3427278
1773209376320,3489138
1773209376330,3543251
1773209376340,3588128
1773209376350,3619898
1773209376360,3638541
1773209376370,3656422
1773209376380,3664425
1773209376390,3661343
1773209376400,3653605
1773209376410,3637922
1773209376420,3608489
1773209376430,3571321
1773209376440,3524809
1773209376450,3471255
1773209376460,3410460
1773209376470,3342371
1773209376480,3267054
1773209376490,3184949
1773209376500,3090979
1773209376510,2992028
1773209376520,2884977
1773209376530,2769679
1773209376540,2643422
1773209376550,2511510
1773209376560,2374268
1773209376570,2234890
1773209376580,2087743
1773209376590,1938555
1773209376600,1782176
1773209376610,1622483
1773209376620,1458564
1773209376630,1290029
1773209376640,1111103
1773209376650,921480
1773209376660,738010
1773209376670,556953
1773209376680,380423
1773209376690,208391
1773209376700,33318
1773209376710,-147707
1773209376720,-333187
1773209376730,-518217
1773209376740,-705252
1773209376750,-890459
1773209376760,-1075034
1773209376770,-1255632
1773209376780,-1431647
1773209376790,-1600253
1773209376800,-1767936
1773209376810,-1930705
1773209376820,-2085834
1773209376830,-2235972
1773209376840,-2382074
1773209376850,-2520887
1773209376860,-2652004
1773209376870,-2773451
1773209376880,-2891412
1773209376890,-3001609
1773209376900,-3104206
1773209376910,-3196647
1773209376920,-3280888
1773209376930,-3355427
1773209376940,-3421480
1773209376950,-3476838
1773209376960,-3526680
1773209376970,-3568206
1773209376980,-3599536
1773209376990,-3606812
1773209377000,-3601639
1773209377010,-3613461
1773209377020,-3632304
1773209377030,-3634950
1773209377040,-3614786
1773209377050,-3574478
1773209377060,-3522871
1773209377070,-3463129
1773209377080,-3401012
1773209377090,-3333997
1773209377100,-3265301
1773209377110,-3191043
1773209377120,-3107979
1773209377130,-3013129
1773209377140,-2911263
1773209377150,-2799382
1773209377160,-2679929
1773209377170,-2551482
1773209377180,-2418277
1773209377190,-2280876
1773209377200,-2136644
1773209377210,-1985197
1773209377220,-1830934
1773209377230,-1672017
1773209377240,-1508596
1773209377250,-1339721
1773209377260,-1170084
1773209377270,-997154
1773209377280,-823945
1773209377290,-644122
1773209377300,-460650
1773209377310,-275131
1773209377320,-90574
1773209377330,94854
1773209377340,281695
1773209377350,468563
1773209377360,660788
1773209377370,848811
1773209377380,1026713
1773209377390,1197632
1773209377400,1365940
1773209377410,1532327
1773209377420,1698084
1773209377430,1868250
1773209377440,2033615
1773209377450,2194775
1773209377460,2346878
1773209377470,2493862
1773209377480,2629925
1773209377490,2752206
1773209377500,2866762
1773209377510,2977604
1773209377520,3080270
1773209377530,3178482
1773209377540,3268286
1773209377550,3349182
1773209377560,3423149
1773209377570,3488550
1773209377580,3541994
1773209377590,3586881
1773209377600,3619724
1773209377610,3639265
1773209377620,3655342
1773209377630,3663937
1773209377640,3659965
1773209377650,3652093
1773209377660,3635723
1773209377670,3607804
1773209377680,3570861
1773209377690,3526194
1773209377700,3471576
1773209377710,3411140
1773209377720,3343149
1773209377730,3268242
1773209377740,3185306
1773209377750,3092187
1773209377760,2991201
1773209377770,2884894
1773209377780,2769354
1773209377790,2643971
1773209377800,2512464
1773209377810,2376838
1773209377820,2235507
1773209377830,2086491
1773209377840,1936218
1773209377850,1782514
1773209377860,1623109
1773209377870,1459593
1773209377880,1289062
1773209377890,1109585
1773209377900,919122
1773209377910,735797
1773209377920,555181
1773209377930,382208
1773209377940,210120
1773209377950,36058
1773209377960,-145928
1773209377970,-332604
1773209377980,-519928
1773209377990,-707272
1773209378000,-892781
1773209378010,-1075186
1773209378020,-1255089
1773209378030,-1429338
1773209378040,-1599313
1773209378050,-1766707
1773209378060,-1930514
1773209378070,-2085785
1773209378080,-2235882
1773209378090,-2380485
1773209378100,-2519169
1773209378110,-2649501
1773209378120,-2773677
1773209378130,-2891596
1773209378140,-3001916
1773209378150,-3102525
1773209378160,-3194208
1773209378170,-3277240
1773209378180,-3351782
1773209378190,-3417791
1773209378200,-3475829
1773209378210,-3525799
1773209378220,-3568775
1773209378230,-3599798
1773209378240,-3608303
1773209378250,-3603114
1773209378260,-3614201
1773209378270,-3630970
1773209378280,-3632763
1773209378290,-3610892
1773209378300,-3573155
1773209378310,-3522978
1773209378320,-3463284
1773209378330,-3400528
1773209378340,-3335138
1773209378350,-3265640
1773209378360,-3191304
1773209378370,-3107621
1773209378380,-3012649
1773209378390,-2909383
1773209378400,-2799183
1773209378410,-2679459
1773209378420,-2550821
1773209378430,-2417271
1773209378440,-2280194
1773209378450,-2136222
1773209378460,-1987032
1773209378470,-1832380
1773209378480,-1674648
1773209378490,-1510918
1773209378500,-1342265
1773209378510,-1171301
1773209378520,-997616
1773209378530,-823372
1773209378540,-644927
1773209378550,-462020
1773209378560,-277346
1773209378570,-91828
1773209378580,94323
1773209378590,283562
1773209378600,470160
1773209378610,662784
1773209378620,849726
1773209378630,1027392
1773209378640,1197417
1773209378650,1366388
1773209378660,1532075
1773209378670,1697954
1773209378680,1866174
1773209378690,2032042
1773209378700,2193557
1773209378710,2347150
1773209378720,2493777
1773209378730,2628931
1773209378740,2750400
1773209378750,2865443
1773209378760,2974744
1773209378770,3078579
1773209378780,3176807
1773209378790,3267699
1773209378800,3349228
1773209378810,3422701
1773209378820,3486852
1773209378830,3540794
1773209378840,3584983
1773209378850,3618511
1773209378860,3637672
1773209378870,3655803
1773209378880,3664548
1773209378890,3661198
1773209378900,3653932
1773209378910,3637011
1773209378920,3608092
1773209378930,3571693
1773209378940,3524586
1773209378950,3471173
1773209378960,3411466
1773209378970,3343339
1773209378980,3268095
1773209378990,3185251
1773209379000,3090344
1773209379010,2989272
1773209379020,2882899
1773209379030,2769415
1773209379040,2644706
1773209379050,2514233
1773209379060,2377291
1773209379070,2236549
1773209379080,2088271
1773209379090,1936451
1773209379100,1780681
1773209379110,1621983
1773209379120,1457677
1773209379130,1289321
1773209379140,1111290
1773209379150,922122
1773209379160,738962
1773209379170,557631
1773209379180,381236
1773209379190,208280
1773209379200,34004
1773209379210,-146784
1773209379220,-333050
1773209379230,-518733
1773209379240,-706024
1773209379250,-890907
1773209379260,-1073065
1773209379270,-1253051
1773209379280,-1428496
1773209379290,-1597817
1773209379300,-1765412
1773209379310,-1928409
1773209379320,-2084736
1773209379330,-2234685
1773209379340,-2379912
1773209379350,-2518497
1773209379360,-2648378
1773209379370,-2771612
1773209379380,-2889659
1773209379390,-2999735
1773209379400,-3102456
1773209379410,-3195025
1773209379420,-3279150
1773209379430,-3353123
1773209379440,-3417901
1773209379450,-3473837
1773209379460,-3522900
1773209379470,-3565417
1773209379480,-3597027
1773209379490,-3605376
1773209379500,-3601810
1773209379510,-3613338
1773209379520,-3630162
1773209379530,-3631492
1773209379540,-3609914
1773209379550,-3572178
1773209379560,-3523768
1773209379570,-3465805
1773209379580,-3403998
1773209379590,-3337605
1773209379600,-3268259
1773209379610,-3191983
1773209379620,-3107212
1773209379630,-3012310
1773209379640,-2909403
1773209379650,-2798030
1773209379660,-2678810
1773209379670,-2550157
1773209379680,-2417287
1773209379690,-2280801
1773209379700,-2137240
1773209379710,-1986569
1773209379720,-1831325
1773209379730,-1672415
1773209379740,-1508819
1773209379750,-1341811
1773209379760,-1173232
1773209379770,-999433
1773209379780,-825874
1773209379790,-646103
1773209379800,-460114
1773209379810,-273916
1773209379820,-89271
1773209379830,97244
1773209379840,283219
1773209379850,466719
1773209379860,659002
1773209379870,847151
1773209379880,1023838
1773209379890,1194655
1773209379900,1364121
1773209379910,1529384
1773209379920,1695739
1773209379930,1866379
1773209379940,2031414
1773209379950,2193100
1773209379960,2346843
1773209379970,2493038
1773209379980,2627785
1773209379990,2749745
1773209380000,2864292
1773209380010,2974719
1773209380020,3079032
1773209380030,3177604
1773209380040,3268057
1773209380050,3350365
1773209380060,3423835
1773209380070,3487077
1773209380080,3540102
1773209380090,3584535
1773209380100,3616704
1773209380110,3636249
1773209380120,3654196
1773209380130,3662421
1773209380140,3657808
1773209380150,3650336
1773209380160,3635086
1773209380170,3608798
1773209380180,3573205
1773209380190,3527416
1773209380200,3473152
1773209380210,3411269
1773209380220,3341711
1773209380230,3266624
1773209380240,3183818
1773209380250,3091553
1773209380260,2993091
1773209380270,2887260
1773209380280,2771516
1773209380290,2645263
1773209380300,2513645
1773209380310,2376898
1773209380320,2236338
1773209380330,2089329
1773209380340,1938996
1773209380350,1783672
1773209380360,1623332
1773209380370,1458741
1773209380380,1288934
1773209380390,1109761
1773209380400,920084
1773209380410,737472
1773209380420,556144
1773209380430,381438
1773209380440,209600
1773209380450,35299
1773209380460,-146198
1773209380470,-331858
1773209380480,-517867
1773209380490,-704936
1773209380500,-889374
1773209380510,-1071722
1773209380520,-1251796
1773209380530,-1426029
1773209380540,-1595558
1773209380550,-1763749
1773209380560,-1928835
1773209380570,-2086506
1773209380580,-2236516
1773209380590,-2380679
1773209380600,-2518352
1773209380610,-2646690
1773209380620,-2768830
1773209380630,-2887377
1773209380640,-2998354
1773209380650,-3099776
1773209380660,-3192846
1773209380670,-3278174
1773209380680,-3352796
1773209380690,-3418083
1773209380700,-3474158
1773209380710,-3523270
1773209380720,-3565940
1773209380730,-3597038
1773209380740,-3607333
1773209380750,-3604196
1773209380760,-3614685
1773209380770,-3630919
1773209380780,-3631387
1773209380790,-3610005
1773209380800,-3571706
1773209380810,-3521840
1773209380820,-3465652
1773209380830,-3404244
1773209380840,-3338046
1773209380850,-3269161
1773209380860,-3192208
1773209380870,-3107212
1773209380880,-3013083
1773209380890,-2910125
1773209380900,-2798889
1773209380910,-2679486
1773209380920,-2551358
1773209380930,-2418361
1773209380940,-2281244
1773209380950,-2137263
1773209380960,-1986064
1773209380970,-1830628
1773209380980,-1672144
1773209380990,-1508591
1773209381000,-1341815
1773209381010,-1172558
1773209381020,-1000011
1773209381030,-827578
1773209381040,-648029
1773209381050,-463120
1773209381060,-277286
1773209381070,-91650
1773209381080,95852
1773209381090,283700
1773209381100,467481
1773209381110,660289
1773209381120,848500
1773209381130,1024755
1773209381140,1194994
1773209381150,1363828
1773209381160,1529372
1773209381170,1694930
1773209381180,1864293
1773209381190,2030154
1773209381200,2191799
1773209381210,2345649
1773209381220,2492355
1773209381230,2627555
1773209381240,2749986
1773209381250,2863971
1773209381260,2973150
1773209381270,3076196
1773209381280,3173319
1773209381290,3264107
1773209381300,3346711
1773209381310,3421411
1773209381320,3486328
1773209381330,3539488
1773209381340,3584678
1773209381350,3617190
1773209381360,3636118
1773209381370,3655205
1773209381380,3664330
1773209381390,3660027
1773209381400,3653114
1773209381410,3636879
1773209381420,3608498
1773209381430,3570946
1773209381440,3524535
1773209381450,3470521
1773209381460,3409267
1773209381470,3341996
1773209381480,3267951
1773209381490,3185650
1773209381500,3092627
1773209381510,2991249
1773209381520,2883965
1773209381530,2768443
1773209381540,2643246
1773209381550,2512717
1773209381560,2376499
1773209381570,2236529
1773209381580,2088697
1773209381590,1938201
1773209381600,1783720
1773209381610,1623447
1773209381620,1459295
1773209381630,1290617
1773209381640,1111867
1773209381650,922835
1773209381660,739979
1773209381670,558219
1773209381680,383017
1773209381690,209210
1773209381700,34094
1773209381710,-147795
1773209381720,-333713
1773209381730,-518356
1773209381740,-705205
1773209381750,-889908
1773209381760,-1072246
1773209381770,-1253172
1773209381780,-1427174
1773209381790,-1596063
1773209381800,-1763189
1773209381810,-1927244
1773209381820,-2084665
1773209381830,-2234160
1773209381840,-2378971
1773209381850,-2518273
1773209381860,-2646898
1773209381870,-2769118
1773209381880,-2887042
1773209381890,-2996830
1773209381900,-3097104
1773209381910,-3189116
1773209381920,-3273855
1773209381930,-3349129
1773209381940,-3416821
1773209381950,-3474748
1773209381960,-3523239
1773209381970,-3565508
1773209381980,-3596538
1773209381990,-3606201
1773209382000,-3603618
1773209382010,-3614663
1773209382020,-3630788
1773209382030,-3632072
1773209382040,-3610257
1773209382050,-3571503
1773209382060,-3521842
1773209382070,-3464971
1773209382080,-3403225
1773209382090,-3336375
1773209382100,-3267222
1773209382110,-3192474
1773209382120,-3108156
1773209382130,-3013258
1773209382140,-2910157
1773209382150,-2798887
1773209382160,-2678764
1773209382170,-2550254
1773209382180,-2416756
1773209382190,-2280295
1773209382200,-2138021
1773209382210,-1987700
1773209382220,-1832485
1773209382230,-1674894
1773209382240,-1510831
1773209382250,-1343654
1773209382260,-1174386
1773209382270,-1001179
1773209382280,-826965
1773209382290,-645956
1773209382300,-460605
1773209382310,-274780
1773209382320,-90014
1773209382330,94273
1773209382340,281451
1773209382350,466359
1773209382360,658738
1773209382370,847601
1773209382380,1026058
1773209382390,1196472
1773209382400,1365006
1773209382410,1530141
1773209382420,1695725
1773209382430,1862935
1773209382440,2027086
1773209382450,2188016
1773209382460,2341675
1773209382470,2489305
1773209382480,2625703
1773209382490,2748514
1773209382500,2864549
1773209382510,2974436
1773209382520,3077946
1773209382530,3175665
1773209382540,3265648
1773209382550,3346313
1773209382560,3419801
1773209382570,3483271
1773209382580,3536712
1773209382590,3582959
1773209382600,3615880
1773209382610,3634959
1773209382620,3654831
1773209382630,3663377
1773209382640,3658062
1773209382650,3650682
1773209382660,3634817
1773209382670,3605521
1773209382680,3568447
1773209382690,3523784
1773209382700,3471570
1773209382710,3412497
1773209382720,3346656
1773209382730,3271993
1773209382740,3188701
1773209382750,3094150
1773209382760,2992449
1773209382770,2886227
1773209382780,2772050
1773209382790,2646327
1773209382800,2514668
1773209382810,2377172
1773209382820,2236973
1773209382830,2087728
1773209382840,1936071
1773209382850,1780704
1773209382860,1620248
1773209382870,1457150
1773209382880,1290666
1773209382890,1112898
1773209382900,925102
1773209382910,741991
1773209382920,559484
1773209382930,384009
1773209382940,210767
1773209382950,35224
1773209382960,-146271
1773209382970,-332542
1773209382980,-517272
1773209382990,-703210
1773209383000,-888008
1773209383010,-1071285
1773209383020,-1250384
1773209383030,-1425118
1773209383040,-1595308
1773209383050,-1762427
1773209383060,-1925856
1773209383070,-2082841
1773209383080,-2232322
1773209383090,-2377415
1773209383100,-2515248
1773209383110,-2644941
1773209383120,-2768114
1773209383130,-2886032
1773209383140,-2996219
1773209383150,-3097895
1773209383160,-3191178
1773209383170,-3276875
1773209383180,-3351460
1773209383190,-3417858
1773209383200,-3474089
1773209383210,-3522732
1773209383220,-3563869
1773209383230,-3594266
1773209383240,-3604009
1773209383250,-3601439
1773209383260,-3612828
1773209383270,-3629806
1773209383280,-3630988
1773209383290,-3610133
1773209383300,-3570834
1773209383310,-3520423
1773209383320,-3462742
1773209383330,-3401404
1773209383340,-3334848
1773209383350,-3266405
1773209383360,-3192017
1773209383370,-3109336
1773209383380,-3014626
1773209383390,-2911736
1773209383400,-2800402
1773209383410,-2681226
1773209383420,-2553247
1773209383430,-2419757
1773209383440,-2282022
1773209383450,-2138662
1773209383460,-1986982
1773209383470,-1831841
1773209383480,-1673505
1773209383490,-1510593
1773209383500,-1343262
1773209383510,-1173291
1773209383520,-999454
1773209383530,-825450
1773209383540,-645210
1773209383550,-461264
1773209383560,-275877
1773209383570,-91968
1773209383580,93325
1773209383590,280312
1773209383600,465101
1773209383610,656444
1773209383620,845064
1773209383630,1024892
1773209383640,1197274
1773209383650,1366262
1773209383660,1532974
1773209383670,1698197
1773209383680,1866346
1773209383690,2030720
1773209383700,2190912
1773209383710,2343190
1773209383720,2489929
1773209383730,2624606
1773209383740,2747055
1773209383750,2861787
1773209383760,2972695
1773209383770,3076530
1773209383780,3174037
1773209383790,3264622
1773209383800,3345650
1773209383810,3417244
1773209383820,3481290
1773209383830,3535295
1773209383840,3581624
1773209383850,3616031
1773209383860,3637595
1773209383870,3656017
1773209383880,3664381
1773209383890,3659673
1773209383900,3651638
1773209383910,3634916
1773209383920,3608240
1773209383930,3570910
1773209383940,3524506
1773209383950,3470459
1773209383960,3409701
1773209383970,3341011
1773209383980,3265805
1773209383990,3183408
1773209384000,3090875
1773209384010,2990682
1773209384020,2886379
1773209384030,2771340
1773209384040,2645777
1773209384050,2513576
1773209384060,2375788
1773209384070,2235551
1773209384080,2087050
1773209384090,1935688
1773209384100,1781832
1773209384110,1620972
1773209384120,1458097
1773209384130,1289593
1773209384140,1110965
1773209384150,921649
1773209384160,738500
1773209384170,557272
1773209384180,382157
1773209384190,208744
1773209384200,35322
1773209384210,-146982
1773209384220,-332844
1773209384230,-518126
1773209384240,-704125
1773209384250,-888124
1773209384260,-1071059
1773209384270,-1252088
1773209384280,-1426351
1773209384290,-1597425
1773209384300,-1766810
1773209384310,-1932177
1773209384320,-2086218
1773209384330,-2233221
1773209384340,-2377586
1773209384350,-2514728
1773209384360,-2643441
1773209384370,-2769110
1773209384380,-2886750
1773209384390,-2996413
1773209384400,-3097224
1773209384410,-3188895
1773209384420,-3273184
1773209384430,-3349346
1773209384440,-3416953
1773209384450,-3475251
1773209384460,-3524322
1773209384470,-3566037
1773209384480,-3595046
1773209384490,-3605733
1773209384500,-3603294
1773209384510,-3612050
1773209384520,-3624312
1773209384530,-3622573
1773209384540,-3600826
