"Time","Z"
1773208913460,322643
1773208913470,316681
1773208913480,310767
1773208913490,307458
1773208913500,306814
1773208913510,303614
1773208913520,299757
1773208913530,293681
1773208913540,289547
1773208913550,285354
1773208913560,277328
1773208913570,269026
1773208913580,265071
1773208913590,261478
1773208913600,258162
1773208913610,251871
1773208913620,247057
1773208913630,242363
1773208913640,236105
1773208913650,226475
1773208913660,219054
1773208913670,215531
1773208913680,214261
1773208913690,211944
1773208913700,208174
1773208913710,200878
1773208913720,196283
1773208913730,191969
1773208913740,185948
1773208913750,177421
1773208913760,170343
1773208913770,163069
1773208913780,157711
1773208913790,154936
1773208913800,153707
1773208913810,147220
1773208913820,142285
1773208913830,134888
1773208913840,126973
1773208913850,117433
1773208913860,110410
1773208913870,104477
1773208913880,101797
1773208913890,94772
1773208913900,88326
1773208913910,83291
1773208913920,77749
1773208913930,71537
1773208913940,69387
1773208913950,63254
1773208913960,56769
1773208913970,52676
1773208913980,50707
1773208913990,43785
1773208914000,36805
1773208914010,28542
1773208914020,20898
1773208914030,14173
1773208914040,9959
1773208914050,2959
1773208914060,-4244
1773208914070,-13343
1773208914080,-25697
1773208914090,-45135
1773208914100,-55266
1773208914110,-47125
1773208914120,-29100
1773208914130,-17687
1773208914140,-18655
1773208914150,-32806
1773208914160,-54947
1773208914170,-79732
1773208914180,-96980
1773208914190,-105470
1773208914200,-105073
1773208914210,-100942
1773208914220,-95954
1773208914230,-97608
1773208914240,-101760
1773208914250,-108509
1773208914260,-119572
1773208914270,-129603
1773208914280,-134496
1773208914290,-140931
1773208914300,-145336
1773208914310,-149260
1773208914320,-154298
1773208914330,-162840
1773208914340,-171783
1773208914350,-177679
1773208914360,-180692
1773208914370,-185000
1773208914380,-191195
1773208914390,-198005
1773208914400,-204253
1773208914410,-210503
1773208914420,-213682
1773208914430,-216392
1773208914440,-219075
1773208914450,-223513
1773208914460,-230143
1773208914470,-237841
1773208914480,-243882
1773208914490,-251691
1773208914500,-255968
1773208914510,-259593
1773208914520,-265044
1773208914530,-271149
1773208914540,-272797
1773208914550,-273553
1773208914560,-275469
1773208914570,-282648
1773208914580,-289650
1773208914590,-297718
1773208914600,-304050
1773208914610,-308939
1773208914620,-313159
1773208914630,-317106
1773208914640,-316988
1773208914650,-321713
1773208914660,-327566
1773208914670,-334854
1773208914680,-339015
1773208914690,-343023
1773208914700,-346451
1773208914710,-349426
1773208914720,-349915
1773208914730,-351964
1773208914740,-356125
1773208914750,-363321
1773208914760,-365390
1773208914770,-369190
1773208914780,-374382
1773208914790,-378019
1773208914800,-380430
1773208914810,-384836
1773208914820,-387173
1773208914830,-393026
1773208914840,-394318
1773208914850,-397212
1773208914860,-396717
1773208914870,-399325
1773208914880,-402825
1773208914890,-409641
1773208914900,-414720
1773208914910,-416404
1773208914920,-417480
1773208914930,-420814
1773208914940,-423171
1773208914950,-427965
1773208914960,-430791
1773208914970,-432317
1773208914980,-430533
1773208914990,-429086
1773208915000,-428979
1773208915010,-432913
1773208915020,-436594
1773208915030,-437678
1773208915040,-440711
1773208915050,-447584
1773208915060,-450836
1773208915070,-451335
1773208915080,-447911
1773208915090,-442312
1773208915100,-440050
1773208915110,-443905
1773208915120,-448756
1773208915130,-456691
1773208915140,-458453
1773208915150,-459246
1773208915160,-459935
1773208915170,-458382
1773208915180,-457790
1773208915190,-455308
1773208915200,-455202
1773208915210,-457922
1773208915220,-454679
1773208915230,-456196
1773208915240,-460075
1773208915250,-461021
1773208915260,-461751
1773208915270,-463263
1773208915280,-461489
1773208915290,-459200
1773208915300,-454428
1773208915310,-450850
1773208915320,-452569
1773208915330,-456442
1773208915340,-457144
1773208915350,-455832
1773208915360,-458331
1773208915370,-458211
1773208915380,-463153
1773208915390,-470464
1773208915400,-467143
1773208915410,-458094
1773208915420,-446481
1773208915430,-437255
1773208915440,-430899
1773208915450,-431664
1773208915460,-435240
1773208915470,-441856
1773208915480,-445737
1773208915490,-445373
1773208915500,-439167
1773208915510,-432350
1773208915520,-424322
1773208915530,-422851
1773208915540,-424025
1773208915550,-427335
1773208915560,-427505
1773208915570,-426455
1773208915580,-424409
1773208915590,-424533
1773208915600,-417153
1773208915610,-409915
1773208915620,-404843
1773208915630,-405421
1773208915640,-406747
1773208915650,-407574
1773208915660,-401474
1773208915670,-397562
1773208915680,-398764
1773208915690,-399738
1773208915700,-395601
1773208915710,-389395
1773208915720,-382163
1773208915730,-377658
1773208915740,-371566
1773208915750,-368984
1773208915760,-366735
1773208915770,-369941
1773208915780,-367620
1773208915790,-362816
1773208915800,-357071
1773208915810,-356700
1773208915820,-354170
1773208915830,-348171
1773208915840,-343804
1773208915850,-339462
1773208915860,-332575
1773208915870,-328377
1773208915880,-325094
1773208915890,-321940
1773208915900,-317679
1773208915910,-313601
1773208915920,-310877
1773208915930,-307913
1773208915940,-302893
1773208915950,-299230
1773208915960,-294169
1773208915970,-288967
1773208915980,-280767
1773208915990,-275964
1773208916000,-273302
1773208916010,-269663
1773208916020,-266857
1773208916030,-263692
1773208916040,-258178
1773208916050,-253196
1773208916060,-247515
1773208916070,-242608
1773208916080,-238283
1773208916090,-234502
1773208916100,-230308
1773208916110,-225693
1773208916120,-217562
1773208916130,-210221
1773208916140,-204349
1773208916150,-200296
1773208916160,-194970
1773208916170,-192444
1773208916180,-187907
1773208916190,-182937
1773208916200,-176514
1773208916210,-169567
1773208916220,-162493
1773208916230,-157290
1773208916240,-149326
1773208916250,-144630
1773208916260,-140139
1773208916270,-136860
1773208916280,-132641
1773208916290,-129735
1773208916300,-125170
1773208916310,-120074
1773208916320,-112736
1773208916330,-105736
1773208916340,-97671
1773208916350,-90414
1773208916360,-81825
1773208916370,-74033
1773208916380,-68732
1773208916390,-64366
1773208916400,-58242
1773208916410,-54777
1773208916420,-48025
1773208916430,-42829
1773208916440,-38944
1773208916450,-33611
1773208916460,-25437
1773208916470,-21224
1773208916480,-16788
1773208916490,-9251
1773208916500,344
1773208916510,6111
1773208916520,9731
1773208916530,10476
1773208916540,12161
1773208916550,14851
1773208916560,21813
1773208916570,31798
1773208916580,57386
1773208916590,87466
1773208916600,101637
1773208916610,85372
1773208916620,58809
1773208916630,45863
1773208916640,50740
1773208916650,65182
1773208916660,86568
1773208916670,108104
1773208916680,124167
1773208916690,129416
1773208916700,128158
1773208916710,124370
1773208916720,123832
1773208916730,126979
1773208916740,132094
1773208916750,141810
1773208916760,156365
1773208916770,165637
1773208916780,173244
1773208916790,178160
1773208916800,179199
1773208916810,180099
1773208916820,183833
1773208916830,188560
1773208916840,195395
1773208916850,203671
1773208916860,212801
1773208916870,218725
1773208916880,225058
1773208916890,230862
1773208916900,235712
1773208916910,239064
1773208916920,243717
1773208916930,246530
1773208916940,252391
1773208916950,257998
1773208916960,265053
1773208916970,269162
1773208916980,274677
1773208916990,281734
1773208917000,287502
1773208917010,291357
1773208917020,298507
1773208917030,302683
1773208917040,306428
1773208917050,309456
1773208917060,313242
1773208917070,315076
1773208917080,319403
1773208917090,326644
1773208917100,334816
1773208917110,339882
1773208917120,345485
1773208917130,349761
1773208917140,353587
1773208917150,355048
1773208917160,357748
1773208917170,360802
1773208917180,364006
1773208917190,368709
1773208917200,375330
1773208917210,379188
1773208917220,382848
1773208917230,386128
1773208917240,393721
1773208917250,398204
1773208917260,402675
1773208917270,408383
1773208917280,410351
1773208917290,408609
1773208917300,409659
1773208917310,411945
1773208917320,418570
1773208917330,424252
1773208917340,428703
1773208917350,432620
1773208917360,433409
1773208917370,432832
1773208917380,437828
1773208917390,444637
1773208917400,451713
1773208917410,449510
1773208917420,451298
1773208917430,455069
1773208917440,457029
1773208917450,454096
1773208917460,454305
1773208917470,453818
1773208917480,455594
1773208917490,460333
1773208917500,465404
1773208917510,472282
1773208917520,481537
1773208917530,484846
1773208917540,483851
1773208917550,480924
1773208917560,480193
1773208917570,479653
1773208917580,480009
1773208917590,475013
1773208917600,475405
1773208917610,479996
1773208917620,487360
1773208917630,492410
1773208917640,494682
1773208917650,494268
1773208917660,494271
1773208917670,490600
1773208917680,488703
1773208917690,486509
1773208917700,485106
1773208917710,487930
1773208917720,491709
1773208917730,492563
1773208917740,496119
1773208917750,494876
1773208917760,491978
1773208917770,491310
1773208917780,490805
1773208917790,488688
1773208917800,496070
1773208917810,507312
1773208917820,509950
1773208917830,508751
1773208917840,500934
1773208917850,488530
1773208917860,478178
1773208917870,475191
1773208917880,477145
1773208917890,478016
1773208917900,480059
1773208917910,480485
1773208917920,482201
1773208917930,482646
1773208917940,481471
1773208917950,479039
1773208917960,479222
1773208917970,476057
1773208917980,473058
1773208917990,469597
1773208918000,466290
1773208918010,463574
1773208918020,462044
1773208918030,464467
1773208918040,466989
1773208918050,462439
1773208918060,460688
1773208918070,457009
1773208918080,454851
1773208918090,452562
1773208918100,448713
1773208918110,442832
1773208918120,440614
1773208918130,439074
1773208918140,441007
1773208918150,440314
1773208918160,433847
1773208918170,425335
1773208918180,422617
1773208918190,421665
1773208918200,419618
1773208918210,416973
1773208918220,416320
1773208918230,415119
1773208918240,417065
1773208918250,413913
1773208918260,410957
1773208918270,406330
1773208918280,398744
1773208918290,388996
1773208918300,380943
1773208918310,378090
1773208918320,378814
1773208918330,374358
1773208918340,371761
1773208918350,367810
1773208918360,366456
1773208918370,363658
1773208918380,362022
1773208918390,354403
1773208918400,347885
1773208918410,344448
1773208918420,340414
1773208918430,334642
1773208918440,331704
1773208918450,327179
1773208918460,323937
1773208918470,315934
1773208918480,310895
1773208918490,308804
1773208918500,306440
1773208918510,303511
1773208918520,301089
1773208918530,295877
1773208918540,290685
1773208918550,282231
1773208918560,275134
1773208918570,269016
1773208918580,265258
1773208918590,261780
1773208918600,258290
1773208918610,253822
1773208918620,250222
1773208918630,243904
1773208918640,235575
1773208918650,226004
1773208918660,221550
1773208918670,219116
1773208918680,216017
1773208918690,210802
1773208918700,205196
1773208918710,199097
1773208918720,195028
1773208918730,188023
1773208918740,180696
1773208918750,173489
1773208918760,167567
1773208918770,162790
1773208918780,161119
1773208918790,156707
1773208918800,152679
1773208918810,146630
1773208918820,141787
1773208918830,134331
1773208918840,128108
1773208918850,122027
1773208918860,115978
1773208918870,107002
1773208918880,101400
1773208918890,93659
1773208918900,86992
1773208918910,83111
1773208918920,79938
1773208918930,75604
1773208918940,72649
1773208918950,66149
1773208918960,60256
1773208918970,54584
1773208918980,48895
1773208918990,38706
1773208919000,28975
1773208919010,19648
1773208919020,15148
1773208919030,12353
1773208919040,11161
1773208919050,7579
1773208919060,1669
1773208919070,-8776
1773208919080,-21310
1773208919090,-40601
1773208919100,-49746
1773208919110,-42506
1773208919120,-30239
1773208919130,-24182
1773208919140,-26879
1773208919150,-40194
1773208919160,-58404
1773208919170,-78134
1773208919180,-92226
1773208919190,-100792
1773208919200,-98105
1773208919210,-92839
1773208919220,-91940
1773208919230,-98507
1773208919240,-105151
1773208919250,-115926
1773208919260,-127182
1773208919270,-134499
1773208919280,-138294
1773208919290,-143304
1773208919300,-144585
1773208919310,-148083
1773208919320,-153331
1773208919330,-160904
1773208919340,-167845
1773208919350,-176058
1773208919360,-181578
1773208919370,-184213
1773208919380,-187252
1773208919390,-195264
1773208919400,-201323
1773208919410,-208023
1773208919420,-213940
1773208919430,-219647
1773208919440,-223711
1773208919450,-228318
1773208919460,-230990
1773208919470,-234677
1773208919480,-239783
1773208919490,-247731
1773208919500,-253865
1773208919510,-259986
1773208919520,-265328
1773208919530,-271508
1773208919540,-276747
1773208919550,-279240
1773208919560,-277837
1773208919570,-278522
1773208919580,-282058
1773208919590,-291054
1773208919600,-300541
1773208919610,-309786
1773208919620,-315759
1773208919630,-322383
1773208919640,-325473
1773208919650,-325217
1773208919660,-325297
1773208919670,-328145
1773208919680,-332116
1773208919690,-337918
1773208919700,-343354
1773208919710,-350866
1773208919720,-352815
1773208919730,-356612
1773208919740,-358863
1773208919750,-362920
1773208919760,-367501
1773208919770,-370952
1773208919780,-372256
1773208919790,-378302
1773208919800,-380741
1773208919810,-384454
1773208919820,-387530
1773208919830,-392550
1773208919840,-395634
1773208919850,-398108
1773208919860,-398095
1773208919870,-398502
1773208919880,-402258
1773208919890,-408830
1773208919900,-414692
1773208919910,-417548
1773208919920,-416712
1773208919930,-420329
1773208919940,-420754
1773208919950,-424405
1773208919960,-429387
1773208919970,-433417
1773208919980,-432692
1773208919990,-432624
1773208920000,-430946
1773208920010,-431045
1773208920020,-433856
1773208920030,-436635
1773208920040,-437367
1773208920050,-444611
1773208920060,-449162
1773208920070,-451814
1773208920080,-451310
1773208920090,-448608
1773208920100,-443583
1773208920110,-444453
1773208920120,-448326
1773208920130,-456309
1773208920140,-459225
1773208920150,-458089
1773208920160,-458195
1773208920170,-458667
1773208920180,-458175
1773208920190,-457952
1773208920200,-456954
1773208920210,-458979
1773208920220,-457052
1773208920230,-456333
1773208920240,-459255
1773208920250,-461145
1773208920260,-460305
1773208920270,-461980
1773208920280,-461788
1773208920290,-459574
1773208920300,-456610
1773208920310,-450916
1773208920320,-448261
1773208920330,-452774
1773208920340,-455261
1773208920350,-455767
1773208920360,-457049
1773208920370,-460786
1773208920380,-461438
1773208920390,-469187
1773208920400,-470762
1773208920410,-464876
1773208920420,-452721
1773208920430,-442469
1773208920440,-431610
1773208920450,-430496
1773208920460,-431972
1773208920470,-436145
1773208920480,-442686
1773208920490,-447057
1773208920500,-440770
1773208920510,-434427
1773208920520,-425038
1773208920530,-421777
1773208920540,-425061
1773208920550,-428256
1773208920560,-427478
1773208920570,-427539
1773208920580,-424307
1773208920590,-424726
1773208920600,-420440
1773208920610,-413369
1773208920620,-406352
1773208920630,-405443
1773208920640,-404315
1773208920650,-402699
1773208920660,-397893
1773208920670,-394140
1773208920680,-394353
1773208920690,-397106
1773208920700,-396311
1773208920710,-392862
1773208920720,-382787
1773208920730,-379351
1773208920740,-376091
1773208920750,-370690
1773208920760,-365823
1773208920770,-368138
1773208920780,-368880
1773208920790,-363653
1773208920800,-357574
1773208920810,-357069
1773208920820,-358482
1773208920830,-353975
1773208920840,-345579
1773208920850,-340427
1773208920860,-333626
1773208920870,-327845
1773208920880,-322312
1773208920890,-319046
1773208920900,-316006
1773208920910,-312701
1773208920920,-308399
1773208920930,-307578
1773208920940,-304547
1773208920950,-301833
1773208920960,-297063
1773208920970,-289851
1773208920980,-281529
1773208920990,-277312
1773208921000,-273217
1773208921010,-270975
1773208921020,-268114
1773208921030,-265681
1773208921040,-259592
1773208921050,-253743
1773208921060,-246851
1773208921070,-242155
1773208921080,-237248
1773208921090,-234753
1773208921100,-230565
1773208921110,-228364
1773208921120,-222677
1773208921130,-214412
1773208921140,-205030
1773208921150,-199104
1773208921160,-192371
1773208921170,-187960
1773208921180,-184630
1773208921190,-182148
1773208921200,-176926
1773208921210,-172828
1773208921220,-165994
1773208921230,-159915
1773208921240,-151957
1773208921250,-144365
1773208921260,-138167
1773208921270,-135470
1773208921280,-132141
1773208921290,-130003
1773208921300,-124722
1773208921310,-119584
1773208921320,-110707
1773208921330,-102469
1773208921340,-94050
1773208921350,-89723
1773208921360,-82973
1773208921370,-78730
1773208921380,-72171
1773208921390,-68421
1773208921400,-62265
1773208921410,-54504
1773208921420,-47724
1773208921430,-44057
1773208921440,-37084
1773208921450,-32440
1773208921460,-27594
1773208921470,-22595
1773208921480,-13573
1773208921490,-8598
1773208921500,-4040
1773208921510,-736
1773208921520,6996
1773208921530,17658
1773208921540,28992
1773208921550,35428
1773208921560,38916
1773208921570,36553
1773208921580,35191
1773208921590,40445
1773208921600,47124
1773208921610,59292
1773208921620,75917
1773208921630,87892
1773208921640,95169
1773208921650,96678
1773208921660,95261
1773208921670,92346
1773208921680,96102
1773208921690,105652
1773208921700,119823
1773208921710,128837
1773208921720,132729
1773208921730,136825
1773208921740,143064
1773208921750,148180
1773208921760,155255
1773208921770,161152
1773208921780,165548
1773208921790,169530
1773208921800,174650
1773208921810,178127
1773208921820,185605
1773208921830,192452
1773208921840,200222
1773208921850,208136
1773208921860,216237
1773208921870,219963
1773208921880,224318
1773208921890,228040
1773208921900,231767
1773208921910,235463
1773208921920,241463
1773208921930,246050
1773208921940,251454
1773208921950,258539
1773208921960,265303
1773208921970,268312
1773208921980,274898
1773208921990,280379
1773208922000,285119
1773208922010,289286
1773208922020,296358
1773208922030,301522
1773208922040,307796
1773208922050,310939
1773208922060,314296
1773208922070,316363
1773208922080,322590
1773208922090,328417
1773208922100,335732
1773208922110,339846
1773208922120,344774
1773208922130,348088
1773208922140,351578
1773208922150,352980
1773208922160,358196
1773208922170,360460
1773208922180,364850
1773208922190,370234
1773208922200,375549
1773208922210,378367
1773208922220,382276
1773208922230,385612
1773208922240,394344
1773208922250,397672
1773208922260,402554
1773208922270,406703
1773208922280,408223
1773208922290,408264
1773208922300,411498
1773208922310,415402
1773208922320,420713
1773208922330,422340
1773208922340,426604
1773208922350,430416
1773208922360,433207
1773208922370,437714
1773208922380,443375
1773208922390,448076
1773208922400,451986
1773208922410,448660
1773208922420,448702
1773208922430,452158
1773208922440,455880
1773208922450,453855
1773208922460,458253
1773208922470,460466
1773208922480,461602
1773208922490,464555
1773208922500,466972
1773208922510,470140
1773208922520,476595
1773208922530,477417
1773208922540,475442
1773208922550,476258
1773208922560,479121
1773208922570,480135
1773208922580,481337
1773208922590,478033
1773208922600,477950
1773208922610,480559
1773208922620,486565
1773208922630,488557
1773208922640,489575
1773208922650,492061
1773208922660,493493
1773208922670,489968
1773208922680,489181
1773208922690,487106
1773208922700,486713
1773208922710,489558
1773208922720,494212
1773208922730,495582
1773208922740,499163
1773208922750,496298
1773208922760,493534
1773208922770,492016
1773208922780,490772
1773208922790,488773
1773208922800,498449
1773208922810,508291
1773208922820,511267
1773208922830,508825
1773208922840,499222
1773208922850,485173
1773208922860,476788
1773208922870,475259
1773208922880,476121
1773208922890,477088
1773208922900,479364
1773208922910,480552
1773208922920,484977
1773208922930,486651
1773208922940,485813
1773208922950,484046
1773208922960,481489
1773208922970,474115
1773208922980,470563
1773208922990,466440
1773208923000,464173
1773208923010,463422
1773208923020,464853
1773208923030,469043
1773208923040,469304
1773208923050,463901
1773208923060,461979
1773208923070,455903
1773208923080,452646
1773208923090,448867
1773208923100,445740
1773208923110,441292
1773208923120,440559
1773208923130,441170
1773208923140,445266
1773208923150,443658
1773208923160,435833
1773208923170,427173
1773208923180,424487
1773208923190,422072
1773208923200,419031
1773208923210,416113
1773208923220,415597
1773208923230,415251
1773208923240,416851
1773208923250,414085
1773208923260,411702
1773208923270,405853
1773208923280,398505
1773208923290,387837
1773208923300,380340
1773208923310,379200
1773208923320,378853
1773208923330,374637
1773208923340,372569
1773208923350,369607
1773208923360,367473
1773208923370,363796
1773208923380,361958
1773208923390,353975
1773208923400,348839
1773208923410,345622
1773208923420,341046
1773208923430,336459
1773208923440,333681
1773208923450,328205
1773208923460,325500
1773208923470,317450
1773208923480,312453
1773208923490,310391
1773208923500,308408
1773208923510,304602
1773208923520,300924
1773208923530,294221
1773208923540,287291
1773208923550,279273
1773208923560,274245
1773208923570,268338
1773208923580,265631
1773208923590,261693
1773208923600,257364
1773208923610,252924
1773208923620,249096
1773208923630,241785
1773208923640,233860
1773208923650,225802
1773208923660,223521
1773208923670,222310
1773208923680,219837
1773208923690,214289
1773208923700,208519
1773208923710,201482
1773208923720,196012
1773208923730,188364
1773208923740,182107
1773208923750,174016
1773208923760,168626
1773208923770,164914
1773208923780,161485
1773208923790,155327
1773208923800,152819
1773208923810,147307
1773208923820,139417
1773208923830,132255
1773208923840,127465
1773208923850,120034
1773208923860,113375
1773208923870,107275
1773208923880,101695
1773208923890,94730
1773208923900,90791
1773208923910,85380
1773208923920,82465
1773208923930,78047
1773208923940,72864
1773208923950,66638
1773208923960,62714
1773208923970,56080
1773208923980,46005
1773208923990,35262
1773208924000,29182
1773208924010,22830
1773208924020,18351
1773208924030,11423
1773208924040,1575
1773208924050,-7930
1773208924060,-11291
1773208924070,-14890
1773208924080,-9558
1773208924090,-3034
1773208924100,-10117
1773208924110,-34657
1773208924120,-53703
1773208924130,-64802
1773208924140,-67691
1773208924150,-64684
1773208924160,-56158
1773208924170,-54374
1773208924180,-60293
1773208924190,-74396
1773208924200,-89607
1773208924210,-99417
1773208924220,-103133
1773208924230,-108962
1773208924240,-114534
1773208924250,-121163
1773208924260,-127249
1773208924270,-133355
1773208924280,-135438
1773208924290,-140264
1773208924300,-143649
1773208924310,-146049
1773208924320,-151823
1773208924330,-161126
1773208924340,-167688
1773208924350,-175793
1773208924360,-182915
1773208924370,-186489
1773208924380,-188399
1773208924390,-194359
1773208924400,-199946
1773208924410,-206011
1773208924420,-211961
1773208924430,-218322
1773208924440,-222322
1773208924450,-228751
1773208924460,-231668
1773208924470,-234113
1773208924480,-239482
1773208924490,-247363
1773208924500,-253074
1773208924510,-260586
1773208924520,-264256
1773208924530,-270527
1773208924540,-277404
1773208924550,-281223
1773208924560,-280017
1773208924570,-281621
1773208924580,-285050
1773208924590,-292085
1773208924600,-299597
1773208924610,-308687
1773208924620,-312576
1773208924630,-318252
1773208924640,-323340
1773208924650,-325422
1773208924660,-326110
1773208924670,-329165
1773208924680,-333239
1773208924690,-339487
1773208924700,-344378
1773208924710,-351255
1773208924720,-352781
1773208924730,-355892
1773208924740,-358272
